Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.96965,0.0253875,0.00405,0.0009125
2.0,0.79705,0.1607125,0.0303625,0.011875
3.0,0.4713875,0.368975,0.1025625,0.057075
4.0,0.2885625,0.4059125,0.166025,0.1395
5.0,0.2335125,0.35925,0.1820625,0.225175
6.0,0.2201125,0.3144625,0.173025,0.2924
7.0,0.216575,0.287625,0.15875,0.33705
8.0,0.2155875,0.2733375,0.1461125,0.3649625
9.0,0.2153125,0.26845,0.138825,0.3774125
10.0,0.2150625,0.263475,0.138,0.3834625
11.0,0.215025,0.2611,0.135075,0.3888
12.0,0.2150125,0.2586125,0.1328625,0.3935125
13.0,0.2149875,0.26,0.1313625,0.39365
14.0,0.2149875,0.25675,0.1308625,0.3974
15.0,0.215,0.25485,0.1294875,0.4006625
16.0,0.215,0.25635,0.12695,0.4017
17.0,0.215,0.2584125,0.127175,0.3994125
18.0,0.215,0.2598875,0.130125,0.3949875
19.0,0.215,0.2591,0.1298,0.3961
20.0,0.215,0.260525,0.13055,0.393925
21.0,0.215,0.258925,0.1322625,0.3938125
22.0,0.215,0.2567375,0.1306625,0.3976
23.0,0.215,0.2574625,0.1281125,0.399425
24.0,0.215,0.25905,0.1300125,0.3959375
25.0,0.215,0.257425,0.1303375,0.3972375
26.0,0.215,0.2563875,0.1279,0.4007125
27.0,0.215,0.254575,0.1297875,0.4006375
28.0,0.215,0.2559625,0.1302625,0.398775
29.0,0.215,0.2578875,0.1278125,0.3993
30.0,0.215,0.2577875,0.1292125,0.398
31.0,0.215,0.2564625,0.130975,0.3975625
32.0,0.215,0.2577625,0.12865,0.3985875
33.0,0.215,0.257675,0.13015,0.397175
34.0,0.215,0.2584875,0.1291125,0.3974
35.0,0.215,0.260025,0.12965,0.395325
36.0,0.215,0.2578375,0.1305625,0.3966
37.0,0.215,0.25955,0.129225,0.396225
38.0,0.215,0.261625,0.130675,0.3927
39.0,0.215,0.2562625,0.131775,0.3969625
40.0,0.215,0.2544,0.1310375,0.3995625
41.0,0.215,0.2556375,0.1308,0.3985625
42.0,0.215,0.2562,0.129925,0.398875
43.0,0.215,0.2600375,0.1289375,0.396025
44.0,0.215,0.2584875,0.130525,0.3959875
45.0,0.215,0.25715,0.128925,0.398925
46.0,0.215,0.2564125,0.12805,0.4005375
47.0,0.215,0.2593625,0.127925,0.3977125
48.0,0.215,0.26165,0.127575,0.395775
49.0,0.215,0.2599,0.1308875,0.3942125
50.0,0.215,0.259275,0.1295375,0.3961875
51.0,0.215,0.2583125,0.1293875,0.3973
52.0,0.215,0.2567125,0.12875,0.3995375
53.0,0.215,0.2583125,0.129025,0.3976625
54.0,0.215,0.2571625,0.1278375,0.4
55.0,0.215,0.260475,0.1255375,0.3989875
56.0,0.215,0.2627625,0.1266,0.3956375
57.0,0.215,0.2642375,0.1305125,0.39025
58.0,0.215,0.2631625,0.1297125,0.392125
59.0,0.215,0.2605125,0.12875,0.3957375
60.0,0.215,0.2578125,0.1303125,0.396875
61.0,0.215,0.2581875,0.130575,0.3962375
62.0,0.215,0.2588375,0.1297125,0.39645
63.0,0.215,0.256975,0.131675,0.39635
64.0,0.215,0.257025,0.130525,0.39745
65.0,0.215,0.2586625,0.1301125,0.396225
66.0,0.215,0.25825,0.127525,0.399225
67.0,0.215,0.257075,0.12695,0.400975
68.0,0.215,0.25565,0.1292625,0.4000875
69.0,0.215,0.2562875,0.1282125,0.4005
70.0,0.215,0.25925,0.1267,0.39905
71.0,0.215,0.260925,0.12895,0.395125
72.0,0.215,0.2585625,0.1293375,0.3971
73.0,0.215,0.2575,0.1295125,0.3979875
74.0,0.215,0.259125,0.1295,0.396375
75.0,0.215,0.257275,0.131525,0.3962
76.0,0.215,0.2621,0.1285125,0.3943875
77.0,0.215,0.262225,0.1294125,0.3933625
78.0,0.215,0.2589125,0.131375,0.3947125
79.0,0.215,0.2606,0.1303625,0.3940375
80.0,0.215,0.2604375,0.132575,0.3919875
81.0,0.215,0.2613125,0.1299625,0.393725
82.0,0.215,0.262325,0.1288125,0.3938625
83.0,0.215,0.2599,0.128925,0.396175
84.0,0.215,0.258725,0.129125,0.39715
85.0,0.215,0.2571125,0.131225,0.3966625
86.0,0.215,0.2573625,0.1297125,0.397925
87.0,0.215,0.261725,0.1288875,0.3943875
88.0,0.215,0.26085,0.1298,0.39435
89.0,0.215,0.2611,0.1308875,0.3930125
90.0,0.215,0.26205,0.130575,0.392375
91.0,0.215,0.2620625,0.1304,0.3925375
92.0,0.215,0.259525,0.1301375,0.3953375
93.0,0.215,0.2619,0.1277125,0.3953875
94.0,0.215,0.2624,0.129475,0.393125
95.0,0.215,0.2621375,0.129825,0.3930375
96.0,0.215,0.258475,0.130075,0.39645
97.0,0.215,0.259625,0.13,0.395375
98.0,0.215,0.263225,0.1301875,0.3915875
99.0,0.215,0.260625,0.1307625,0.3936125
100.0,0.215,0.261325,0.130475,0.3932
101.0,0.215,0.258375,0.130475,0.39615
102.0,0.215,0.2597625,0.1276875,0.39755
103.0,0.215,0.2617625,0.128275,0.3949625
104.0,0.215,0.2588,0.129975,0.396225
105.0,0.215,0.259725,0.130925,0.39435
106.0,0.215,0.2586,0.1315875,0.3948125
107.0,0.215,0.258325,0.1324875,0.3941875
108.0,0.215,0.2580125,0.1304,0.3965875
109.0,0.215,0.2596875,0.1284625,0.39685
110.0,0.215,0.2612375,0.1294375,0.394325
111.0,0.215,0.2612875,0.1297125,0.394
112.0,0.215,0.2597375,0.1302,0.3950625
113.0,0.215,0.2587875,0.131,0.3952125
114.0,0.215,0.2582125,0.1312375,0.39555
115.0,0.215,0.2605,0.1285875,0.3959125
116.0,0.215,0.2589,0.13135,0.39475
117.0,0.215,0.2567625,0.131075,0.3971625
118.0,0.215,0.2585375,0.1288875,0.397575
119.0,0.215,0.25985,0.127825,0.397325
120.0,0.215,0.258825,0.129575,0.3966
121.0,0.215,0.255975,0.1306375,0.3983875
122.0,0.215,0.2564375,0.1301125,0.39845
123.0,0.215,0.2581625,0.13095,0.3958875
124.0,0.215,0.26025,0.1293625,0.3953875
125.0,0.215,0.2589875,0.13105,0.3949625
126.0,0.215,0.2603625,0.129875,0.3947625
127.0,0.215,0.262425,0.130825,0.39175
128.0,0.215,0.2625875,0.1330125,0.3894
129.0,0.215,0.2615625,0.1309875,0.39245
130.0,0.215,0.25885,0.1307875,0.3953625
131.0,0.215,0.2591625,0.130325,0.3955125
132.0,0.215,0.260575,0.130725,0.3937
133.0,0.215,0.2615625,0.129425,0.3940125
134.0,0.215,0.2605625,0.13165,0.3927875
135.0,0.215,0.2624125,0.12975,0.3928375
136.0,0.215,0.2606125,0.1324625,0.391925
137.0,0.215,0.2604875,0.131475,0.3930375
138.0,0.215,0.258575,0.1296125,0.3968125
139.0,0.215,0.259275,0.128025,0.3977
140.0,0.215,0.2581625,0.1287,0.3981375
141.0,0.215,0.2594875,0.12945,0.3960625
142.0,0.215,0.257325,0.1323875,0.3952875
143.0,0.215,0.2603625,0.12965,0.3949875
144.0,0.215,0.2604625,0.1307625,0.393775
145.0,0.215,0.2584875,0.1317,0.3948125
146.0,0.215,0.257775,0.128525,0.3987
147.0,0.215,0.262925,0.1284875,0.3935875
148.0,0.215,0.2652375,0.129975,0.3897875
149.0,0.215,0.262875,0.1303,0.391825
150.0,0.215,0.2589625,0.132,0.3940375
151.0,0.215,0.25935,0.131825,0.393825
152.0,0.215,0.25995,0.1278125,0.3972375
153.0,0.215,0.2618375,0.1307,0.3924625
154.0,0.215,0.2618625,0.1308875,0.39225
155.0,0.215,0.2632,0.1312875,0.3905125
156.0,0.215,0.2592875,0.131425,0.3942875
157.0,0.215,0.2601875,0.1304,0.3944125
158.0,0.215,0.2631,0.1282625,0.3936375
159.0,0.215,0.2626875,0.130325,0.3919875
160.0,0.215,0.2610375,0.1313125,0.39265
161.0,0.215,0.26045,0.1300375,0.3945125
162.0,0.215,0.2575125,0.1296125,0.397875
163.0,0.215,0.2576875,0.1279625,0.39935
164.0,0.215,0.2605875,0.1281125,0.3963
165.0,0.215,0.2589875,0.1297875,0.396225
166.0,0.215,0.2553375,0.1311,0.3985625
167.0,0.215,0.2593625,0.1283875,0.39725
168.0,0.215,0.257075,0.1297125,0.3982125
169.0,0.215,0.2583875,0.1299,0.3967125
170.0,0.215,0.25605,0.1298875,0.3990625
171.0,0.215,0.2550125,0.130475,0.3995125
172.0,0.215,0.25595,0.128,0.40105
173.0,0.215,0.2580375,0.1291125,0.39785
174.0,0.215,0.2580125,0.1294875,0.3975
175.0,0.215,0.2595375,0.1292,0.3962625
176.0,0.215,0.260375,0.130925,0.3937
177.0,0.215,0.2608625,0.132325,0.3918125
178.0,0.215,0.25755,0.132875,0.394575
179.0,0.215,0.255875,0.1314125,0.3977125
180.0,0.215,0.2580625,0.1284375,0.3985
181.0,0.215,0.259,0.129025,0.396975
182.0,0.215,0.259475,0.12905,0.396475
183.0,0.215,0.2594125,0.1295,0.3960875
184.0,0.215,0.2611875,0.1289125,0.3949
185.0,0.215,0.25655,0.133025,0.395425
186.0,0.215,0.25865,0.1305375,0.3958125
187.0,0.215,0.25595,0.1288,0.40025
188.0,0.215,0.25745,0.1295875,0.3979625
189.0,0.215,0.259,0.1303125,0.3956875
190.0,0.215,0.2622,0.1295125,0.3932875
191.0,0.215,0.2625375,0.1293875,0.393075
192.0,0.215,0.263925,0.1312,0.389875
193.0,0.215,0.2617,0.1307,0.3926
194.0,0.215,0.2593,0.131925,0.393775
195.0,0.215,0.2611875,0.1316625,0.39215
196.0,0.215,0.2618125,0.128625,0.3945625
197.0,0.215,0.2612375,0.127725,0.3960375
198.0,0.215,0.2609875,0.13025,0.3937625
199.0,0.215,0.2608,0.130025,0.394175
200.0,0.215,0.2643875,0.1295125,0.3911
