Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.996925,0.0025,0.0003625,0.0002125
2.0,0.9965375,0.0024625,0.0004875,0.0005125
3.0,0.9962375,0.00245,0.000525,0.0007875
4.0,0.9958625,0.0024375,0.000725,0.000975
5.0,0.9957375,0.00255,0.0006625,0.00105
6.0,0.99555,0.00255,0.0006,0.0013
7.0,0.99555,0.002525,0.000725,0.0012
8.0,0.9958125,0.002375,0.0006125,0.0012
9.0,0.9959375,0.0022875,0.0007625,0.0010125
10.0,0.9957,0.002375,0.0006625,0.0012625
11.0,0.9958,0.0023125,0.0006875,0.0012
12.0,0.9958625,0.0023,0.0005125,0.001325
13.0,0.9961375,0.0022375,0.0006,0.001025
14.0,0.9961875,0.0022375,0.0006375,0.0009375
15.0,0.9961375,0.0021375,0.0006125,0.0011125
16.0,0.9961125,0.002175,0.0005625,0.00115
17.0,0.9959375,0.0022625,0.0005375,0.0012625
18.0,0.9959875,0.0022375,0.00065,0.001125
19.0,0.995925,0.0020375,0.0008625,0.001175
20.0,0.996125,0.00175,0.0007375,0.0013875
21.0,0.9964125,0.001825,0.0006125,0.00115
22.0,0.996475,0.0017875,0.000475,0.0012625
23.0,0.996525,0.001825,0.0003625,0.0012875
24.0,0.9965875,0.001825,0.000425,0.0011625
25.0,0.99655,0.0020125,0.0003625,0.001075
26.0,0.996575,0.001875,0.0005,0.00105
27.0,0.996675,0.0018375,0.0004375,0.00105
28.0,0.99685,0.0017125,0.000575,0.0008625
29.0,0.996925,0.00165,0.0005625,0.0008625
30.0,0.9967375,0.001725,0.0006125,0.000925
31.0,0.9967375,0.0018125,0.0004875,0.0009625
32.0,0.9965875,0.002025,0.000475,0.0009125
33.0,0.9965125,0.0019875,0.00045,0.00105
34.0,0.9964875,0.002025,0.00055,0.0009375
35.0,0.9963875,0.0022625,0.000475,0.000875
36.0,0.996275,0.0022,0.000625,0.0009
37.0,0.996125,0.002175,0.0006,0.0011
38.0,0.99625,0.0021625,0.00045,0.0011375
39.0,0.9962625,0.0021,0.0005625,0.001075
40.0,0.99625,0.002125,0.000525,0.0011
41.0,0.9962125,0.002325,0.000475,0.0009875
42.0,0.9961625,0.0022,0.0006375,0.001
43.0,0.996175,0.0023125,0.00055,0.0009625
44.0,0.9959625,0.00245,0.0005625,0.001025
45.0,0.99595,0.0023625,0.0005625,0.001125
46.0,0.996,0.0024,0.000525,0.001075
47.0,0.996075,0.0024,0.0004875,0.0010375
48.0,0.9959125,0.002425,0.00055,0.0011125
49.0,0.9960375,0.0022875,0.000575,0.0011
50.0,0.99585,0.0023625,0.0005875,0.0012
51.0,0.9959875,0.0022875,0.0005,0.001225
52.0,0.99615,0.0022375,0.0005,0.0011125
53.0,0.9962,0.0022875,0.0006125,0.0009
54.0,0.9960625,0.0022875,0.0007125,0.0009375
55.0,0.995725,0.0024,0.0008375,0.0010375
56.0,0.9958125,0.00245,0.0006,0.0011375
57.0,0.9958625,0.002475,0.0006125,0.00105
58.0,0.995875,0.00245,0.0005625,0.0011125
59.0,0.9957875,0.002425,0.0006625,0.001125
60.0,0.995875,0.0022875,0.000575,0.0012625
61.0,0.9959,0.002425,0.0005375,0.0011375
62.0,0.995825,0.0024625,0.0006875,0.001025
63.0,0.9956125,0.0025,0.0007375,0.00115
64.0,0.9957875,0.002475,0.000575,0.0011625
65.0,0.9957,0.00245,0.000675,0.001175
66.0,0.9957125,0.0023,0.0006375,0.00135
67.0,0.995575,0.00255,0.0006375,0.0012375
68.0,0.995575,0.002475,0.0007125,0.0012375
69.0,0.9955875,0.002575,0.000625,0.0012125
70.0,0.995375,0.0028,0.0005625,0.0012625
71.0,0.9953375,0.00275,0.0005375,0.001375
72.0,0.9954125,0.0025625,0.0006625,0.0013625
73.0,0.995425,0.0025375,0.0005125,0.001525
74.0,0.9957125,0.0023375,0.0005875,0.0013625
75.0,0.9956125,0.0024,0.0008,0.0011875
76.0,0.99555,0.002375,0.000675,0.0014
77.0,0.9955875,0.002575,0.00055,0.0012875
78.0,0.9957125,0.00255,0.0005875,0.00115
79.0,0.9956125,0.0026875,0.0006,0.0011
80.0,0.9956375,0.0024875,0.0007625,0.0011125
81.0,0.995675,0.0024375,0.0007,0.0011875
82.0,0.9957625,0.002425,0.000575,0.0012375
83.0,0.9959,0.0023375,0.0006125,0.00115
