Time,Mean_N,Mean_C,Mean_A,Mean_X
58.0,0.2,0.26925,0.14025,0.3905
59.0,0.2,0.2655,0.13375,0.40075
60.0,0.2,0.2675,0.12475,0.40775
61.0,0.2,0.26575,0.11825,0.416
62.0,0.2,0.27325,0.12375,0.403
63.0,0.2,0.2785,0.1365,0.385
64.0,0.2,0.27725,0.127,0.39575
65.0,0.2,0.2835,0.13525,0.38125
66.0,0.2,0.2725,0.139,0.3885
67.0,0.2,0.25475,0.14225,0.403
68.0,0.2,0.2515,0.131,0.4175
69.0,0.2,0.2615,0.12275,0.41575
70.0,0.2,0.264,0.13275,0.40325
71.0,0.2,0.269,0.1245,0.4065
72.0,0.2,0.27475,0.12625,0.399
73.0,0.2,0.28,0.13875,0.38125
74.0,0.2,0.278,0.14125,0.38075
75.0,0.2,0.27675,0.13175,0.3915
76.0,0.2,0.2775,0.1335,0.389
77.0,0.2,0.2625,0.13925,0.39825
78.0,0.2,0.259,0.133,0.408
79.0,0.2,0.2705,0.1295,0.4
80.0,0.2,0.2705,0.13625,0.39325
81.0,0.2,0.27225,0.14075,0.387
82.0,0.2,0.2715,0.14275,0.38575
83.0,0.2,0.2755,0.13225,0.39225
84.0,0.2,0.2825,0.1325,0.385
85.0,0.2,0.291,0.131,0.378
86.0,0.2,0.279,0.13725,0.38375
87.0,0.2,0.26,0.14675,0.39325
88.0,0.2,0.25725,0.1335,0.40925
89.0,0.2,0.2675,0.12775,0.40475
90.0,0.2,0.2645,0.13825,0.39725
91.0,0.2,0.2695,0.129,0.4015
92.0,0.2,0.26075,0.13425,0.405
93.0,0.2,0.2555,0.13075,0.41375
94.0,0.2,0.24225,0.148,0.40975
95.0,0.2,0.24275,0.12625,0.431
96.0,0.2,0.24675,0.13225,0.421
97.0,0.2,0.24675,0.1335,0.41975
98.0,0.2,0.25075,0.12725,0.422
99.0,0.2,0.2645,0.1295,0.406
100.0,0.2,0.2615,0.12975,0.40875
101.0,0.2,0.26425,0.121,0.41475
102.0,0.2,0.271,0.13275,0.39625
103.0,0.2,0.26825,0.135,0.39675
104.0,0.2,0.2605,0.138,0.4015
105.0,0.2,0.26025,0.134,0.40575
106.0,0.2,0.26725,0.1255,0.40725
107.0,0.2,0.26425,0.12525,0.4105
108.0,0.2,0.26375,0.12175,0.4145
109.0,0.2,0.27125,0.13275,0.396
110.0,0.2,0.271,0.1295,0.3995
111.0,0.2,0.2685,0.1355,0.396
112.0,0.2,0.2695,0.13775,0.39275
113.0,0.2,0.26225,0.1375,0.40025
114.0,0.2,0.2635,0.13625,0.40025
115.0,0.2,0.265,0.1315,0.4035
116.0,0.2,0.242,0.134,0.424
117.0,0.2,0.24825,0.1275,0.42425
118.0,0.2,0.2465,0.13125,0.42225
119.0,0.2,0.24625,0.1345,0.41925
120.0,0.2,0.25475,0.1235,0.42175
121.0,0.2,0.25975,0.1235,0.41675
122.0,0.2,0.25375,0.1275,0.41875
123.0,0.2,0.26,0.12725,0.41275
124.0,0.2,0.26775,0.13625,0.396
125.0,0.2,0.269,0.1305,0.4005
126.0,0.2,0.26525,0.13775,0.397
127.0,0.2,0.261,0.14225,0.39675
128.0,0.2,0.2615,0.13125,0.40725
129.0,0.2,0.24975,0.14225,0.408
130.0,0.2,0.2505,0.137,0.4125
131.0,0.2,0.2585,0.12625,0.41525
132.0,0.2,0.26625,0.12725,0.4065
133.0,0.2,0.271,0.12825,0.40075
134.0,0.2,0.29275,0.12125,0.386
135.0,0.2,0.2885,0.13675,0.37475
136.0,0.2,0.26875,0.14575,0.3855
137.0,0.2,0.2635,0.143,0.3935
138.0,0.2,0.26775,0.13275,0.3995
139.0,0.2,0.26475,0.13275,0.4025
140.0,0.2,0.28325,0.12925,0.3875
141.0,0.2,0.27525,0.131,0.39375
142.0,0.2,0.27625,0.13175,0.392
143.0,0.2,0.26975,0.143,0.38725
144.0,0.2,0.2705,0.1405,0.389
145.0,0.2,0.2665,0.1375,0.396
146.0,0.2,0.25825,0.1285,0.41325
147.0,0.2,0.25075,0.138,0.41125
148.0,0.2,0.26275,0.13225,0.405
149.0,0.2,0.25825,0.1225,0.41925
150.0,0.2,0.2645,0.125,0.4105
151.0,0.2,0.262,0.13175,0.40625
152.0,0.2,0.258,0.12675,0.41525
153.0,0.2,0.259,0.13,0.411
154.0,0.2,0.24775,0.134,0.41825
155.0,0.2,0.24975,0.1345,0.41575
156.0,0.2,0.2435,0.1315,0.425
157.0,0.2,0.26225,0.12825,0.4095
158.0,0.2,0.278,0.13175,0.39025
159.0,0.2,0.27325,0.14025,0.3865
160.0,0.2,0.28425,0.13825,0.3775
161.0,0.2,0.28175,0.1335,0.38475
162.0,0.2,0.26675,0.13775,0.3955
163.0,0.2,0.266,0.1365,0.3975
164.0,0.2,0.271,0.13125,0.39775
165.0,0.2,0.2795,0.134,0.3865
166.0,0.2,0.27225,0.141,0.38675
167.0,0.2,0.26725,0.14525,0.3875
168.0,0.2,0.26925,0.1375,0.39325
169.0,0.2,0.2475,0.14175,0.41075
170.0,0.2,0.25675,0.13125,0.412
171.0,0.2,0.2605,0.124,0.4155
172.0,0.2,0.2645,0.12475,0.41075
173.0,0.2,0.259,0.13175,0.40925
174.0,0.2,0.25825,0.13125,0.4105
175.0,0.2,0.255,0.13775,0.40725
176.0,0.2,0.2645,0.13125,0.40425
177.0,0.2,0.2575,0.13775,0.40475
178.0,0.2,0.261,0.128,0.411
179.0,0.2,0.26275,0.143,0.39425
180.0,0.2,0.264,0.131,0.405
181.0,0.2,0.25525,0.13225,0.4125
182.0,0.2,0.239,0.13525,0.42575
183.0,0.2,0.252,0.12875,0.41925
184.0,0.2,0.2675,0.12825,0.40425
185.0,0.2,0.2835,0.1275,0.389
186.0,0.2,0.28325,0.13725,0.3795
187.0,0.2,0.26875,0.14025,0.391
188.0,0.2,0.2695,0.13975,0.39075
189.0,0.2,0.27025,0.1345,0.39525
190.0,0.2,0.26575,0.14425,0.39
191.0,0.2,0.2645,0.139,0.3965
192.0,0.2,0.2555,0.142,0.4025
193.0,0.2,0.24875,0.1325,0.41875
194.0,0.2,0.25275,0.12475,0.4225
195.0,0.2,0.26025,0.1275,0.41225
196.0,0.2,0.269,0.11875,0.41225
197.0,0.2,0.27275,0.1275,0.39975
198.0,0.2,0.26675,0.134,0.39925
199.0,0.2,0.26375,0.141,0.39525
200.0,0.2,0.2635,0.14225,0.39425
