Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.1985375,0.6831125,0.09845,0.0199
2.0,0.0501375,0.55725,0.24105,0.1515625
3.0,0.049975,0.4277375,0.23675,0.2855375
4.0,0.0499875,0.3680375,0.210175,0.3718
5.0,0.0499875,0.34195,0.1873875,0.420675
6.0,0.0499875,0.32925,0.1732125,0.44755
7.0,0.0499875,0.3199,0.165675,0.4644375
8.0,0.05,0.3147875,0.16055,0.4746625
9.0,0.05,0.31495,0.1597875,0.4752625
10.0,0.05,0.3155125,0.15595,0.4785375
11.0,0.05,0.315,0.1565875,0.4784125
12.0,0.05,0.3171375,0.156575,0.4762875
13.0,0.05,0.3145375,0.15925,0.4762125
14.0,0.05,0.3142625,0.1594,0.4763375
15.0,0.05,0.31285,0.1584125,0.4787375
16.0,0.05,0.3134375,0.1574375,0.479125
17.0,0.05,0.3140875,0.15725,0.4786625
18.0,0.05,0.3167,0.1561,0.4772
19.0,0.05,0.3173875,0.15665,0.4759625
20.0,0.05,0.3163,0.1578375,0.4758625
21.0,0.05,0.31615,0.1573125,0.4765375
22.0,0.05,0.3125625,0.1592,0.4782375
23.0,0.05,0.3145,0.156125,0.479375
24.0,0.05,0.3151375,0.1578625,0.477
25.0,0.05,0.3162,0.1566,0.4772
26.0,0.05,0.3172,0.158225,0.474575
27.0,0.05,0.317325,0.1565625,0.4761125
28.0,0.05,0.3156625,0.1576375,0.4767
29.0,0.05,0.3156125,0.1561625,0.478225
30.0,0.05,0.314675,0.1582625,0.4770625
31.0,0.05,0.3139125,0.158625,0.4774625
32.0,0.05,0.31365,0.158525,0.477825
33.0,0.05,0.3139125,0.15555,0.4805375
34.0,0.05,0.3137875,0.1553625,0.48085
35.0,0.05,0.3132125,0.1577625,0.479025
36.0,0.05,0.3138,0.157775,0.478425
37.0,0.05,0.3154,0.1589125,0.4756875
38.0,0.05,0.3132,0.1596625,0.4771375
39.0,0.05,0.3129625,0.1580625,0.478975
40.0,0.05,0.3159625,0.15745,0.4765875
41.0,0.05,0.3113625,0.1577125,0.480925
42.0,0.05,0.3108125,0.15655,0.4826375
43.0,0.05,0.3102,0.1565,0.4833
44.0,0.05,0.3120125,0.1558125,0.482175
45.0,0.05,0.3142375,0.1554125,0.48035
46.0,0.05,0.3147375,0.156775,0.4784875
47.0,0.05,0.31505,0.15815,0.4768
48.0,0.05,0.314125,0.1571375,0.4787375
49.0,0.05,0.315175,0.156475,0.47835
50.0,0.05,0.312875,0.158925,0.4782
51.0,0.05,0.31515,0.15665,0.4782
52.0,0.05,0.31615,0.15675,0.4771
53.0,0.05,0.3143,0.157575,0.478125
54.0,0.05,0.3138875,0.15835,0.4777625
55.0,0.05,0.311225,0.1566875,0.4820875
56.0,0.05,0.31115,0.1567125,0.4821375
57.0,0.05,0.314025,0.15575,0.480225
58.0,0.05,0.315325,0.1553125,0.4793625
59.0,0.05,0.313475,0.15845,0.478075
60.0,0.05,0.3150375,0.1591125,0.47585
61.0,0.05,0.3126625,0.1589375,0.4784
62.0,0.05,0.3149875,0.156475,0.4785375
63.0,0.05,0.31425,0.1568,0.47895
64.0,0.05,0.3154125,0.1569,0.4776875
65.0,0.05,0.3145125,0.1568875,0.4786
66.0,0.05,0.316025,0.1577875,0.4761875
67.0,0.05,0.3132125,0.1577,0.4790875
68.0,0.05,0.314025,0.1567125,0.4792625
69.0,0.05,0.3140625,0.1558375,0.4801
70.0,0.05,0.3122875,0.1556625,0.48205
71.0,0.05,0.3135875,0.15635,0.4800625
72.0,0.05,0.3141125,0.156425,0.4794625
73.0,0.05,0.316425,0.1572875,0.4762875
74.0,0.05,0.314625,0.1575875,0.4777875
75.0,0.05,0.313875,0.1583125,0.4778125
76.0,0.05,0.31405,0.1585125,0.4774375
77.0,0.05,0.3137875,0.15915,0.4770625
78.0,0.05,0.312475,0.1562625,0.4812625
79.0,0.05,0.3132125,0.1547625,0.482025
80.0,0.05,0.31445,0.15695,0.4786
81.0,0.05,0.316925,0.1568375,0.4762375
82.0,0.05,0.3189,0.1576,0.4735
83.0,0.05,0.3182125,0.1586875,0.4731
84.0,0.05,0.3179,0.158025,0.474075
85.0,0.05,0.313775,0.1597625,0.4764625
86.0,0.05,0.31295,0.1580125,0.4790375
87.0,0.05,0.3125,0.15725,0.48025
88.0,0.05,0.3107625,0.1582125,0.481025
89.0,0.05,0.311075,0.1553125,0.4836125
90.0,0.05,0.3118125,0.15665,0.4815375
91.0,0.05,0.3114,0.15695,0.48165
92.0,0.05,0.3135625,0.1556,0.4808375
93.0,0.05,0.3166375,0.1562125,0.47715
94.0,0.05,0.3181125,0.1556375,0.47625
95.0,0.05,0.31485,0.1588625,0.4762875
96.0,0.05,0.31115,0.1583875,0.4804625
97.0,0.05,0.3113125,0.1565875,0.4821
98.0,0.05,0.3141875,0.1555875,0.480225
99.0,0.05,0.3146125,0.1562375,0.47915
100.0,0.05,0.3148,0.157125,0.478075
101.0,0.05,0.3173,0.158,0.4747
102.0,0.05,0.317625,0.1567375,0.4756375
103.0,0.05,0.3157,0.1568875,0.4774125
104.0,0.05,0.316075,0.1577625,0.4761625
105.0,0.05,0.3163125,0.157,0.4766875
106.0,0.05,0.3134125,0.1585875,0.478
107.0,0.05,0.309075,0.158675,0.48225
108.0,0.05,0.3099375,0.1553625,0.4847
109.0,0.05,0.3104125,0.15725,0.4823375
110.0,0.05,0.311475,0.155825,0.4827
111.0,0.05,0.310375,0.1568625,0.4827625
112.0,0.05,0.310625,0.1546375,0.4847375
113.0,0.05,0.3103375,0.1576,0.4820625
114.0,0.05,0.3088,0.1562375,0.4849625
115.0,0.05,0.3103,0.156425,0.483275
116.0,0.05,0.31405,0.1564375,0.4795125
117.0,0.05,0.313175,0.156975,0.47985
118.0,0.05,0.31045,0.1588125,0.4807375
119.0,0.05,0.3133125,0.1564625,0.480225
120.0,0.05,0.3129375,0.1556,0.4814625
121.0,0.05,0.313375,0.156475,0.48015
122.0,0.05,0.3140375,0.157825,0.4781375
123.0,0.05,0.315175,0.158075,0.47675
124.0,0.05,0.3172375,0.1569625,0.4758
125.0,0.05,0.3148125,0.1574625,0.477725
126.0,0.05,0.3154125,0.158375,0.4762125
127.0,0.05,0.315425,0.15895,0.475625
128.0,0.05,0.3154875,0.1568875,0.477625
129.0,0.05,0.31495,0.15635,0.4787
130.0,0.05,0.3120125,0.159375,0.4786125
131.0,0.05,0.311675,0.156725,0.4816
132.0,0.05,0.3130625,0.15515,0.4817875
133.0,0.05,0.31125,0.1573125,0.4814375
134.0,0.05,0.312975,0.155875,0.48115
135.0,0.05,0.312625,0.1566875,0.4806875
136.0,0.05,0.3153125,0.15725,0.4774375
137.0,0.05,0.3114625,0.1570625,0.481475
138.0,0.05,0.3130375,0.1564375,0.480525
139.0,0.05,0.312575,0.1553125,0.4821125
140.0,0.05,0.311375,0.15625,0.482375
141.0,0.05,0.3119,0.1555625,0.4825375
142.0,0.05,0.311925,0.1551875,0.4828875
143.0,0.05,0.3128125,0.1570125,0.480175
144.0,0.05,0.3125625,0.15465,0.4827875
145.0,0.05,0.3153125,0.1544875,0.4802
146.0,0.05,0.3155875,0.156975,0.4774375
147.0,0.05,0.311175,0.1576375,0.4811875
148.0,0.05,0.313575,0.15795,0.478475
149.0,0.05,0.312925,0.156575,0.4805
150.0,0.05,0.3131875,0.1568875,0.479925
151.0,0.05,0.3129625,0.1567625,0.480275
152.0,0.05,0.3105625,0.15555,0.4838875
153.0,0.05,0.314425,0.1551875,0.4803875
154.0,0.05,0.3158625,0.1562625,0.477875
155.0,0.05,0.3139125,0.1596625,0.476425
156.0,0.05,0.3122875,0.1589625,0.47875
157.0,0.05,0.31335,0.1564,0.48025
158.0,0.05,0.308425,0.158975,0.4826
159.0,0.05,0.3106375,0.1564375,0.482925
160.0,0.05,0.311225,0.1567625,0.4820125
161.0,0.05,0.310075,0.154475,0.48545
162.0,0.05,0.3126,0.1545875,0.4828125
163.0,0.05,0.314575,0.1548625,0.4805625
164.0,0.05,0.315575,0.1559375,0.4784875
165.0,0.05,0.3153875,0.15535,0.4792625
166.0,0.05,0.3133625,0.1593,0.4773375
167.0,0.05,0.313225,0.1566375,0.4801375
168.0,0.05,0.314475,0.1582375,0.4772875
169.0,0.05,0.31715,0.15655,0.4763
170.0,0.05,0.31685,0.15855,0.4746
171.0,0.05,0.3141875,0.1590375,0.476775
172.0,0.05,0.312525,0.1594,0.478075
