Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.1523375,0.7120375,0.1102,0.025425
2.0,0.07495,0.5270625,0.2359375,0.16205
3.0,0.07495,0.4094,0.2294,0.28625
4.0,0.074975,0.3547,0.20425,0.366075
5.0,0.075,0.330875,0.179525,0.4146
6.0,0.075,0.315875,0.1671375,0.4419875
7.0,0.075,0.311125,0.1569875,0.4568875
8.0,0.075,0.3094125,0.15595,0.4596375
9.0,0.075,0.3082375,0.1546,0.4621625
10.0,0.075,0.3059125,0.154775,0.4643125
11.0,0.075,0.304625,0.15435,0.466025
12.0,0.075,0.303975,0.1536125,0.4674125
13.0,0.075,0.307875,0.153875,0.46325
14.0,0.075,0.3077375,0.1532,0.4640625
15.0,0.075,0.3060125,0.1529375,0.46605
16.0,0.075,0.3054375,0.1539625,0.4656
17.0,0.075,0.3024875,0.1558375,0.466675
18.0,0.075,0.304175,0.1528125,0.4680125
19.0,0.075,0.3030375,0.153225,0.4687375
20.0,0.075,0.30395,0.15165,0.4694
21.0,0.075,0.306225,0.1535125,0.4652625
22.0,0.075,0.3070375,0.15325,0.4647125
23.0,0.075,0.3074875,0.1534375,0.464075
24.0,0.075,0.3070375,0.1527125,0.46525
25.0,0.075,0.307075,0.1506125,0.4673125
26.0,0.075,0.30515,0.1527375,0.4671125
27.0,0.075,0.3049625,0.1522125,0.467825
28.0,0.075,0.3045625,0.1512625,0.469175
29.0,0.075,0.3051875,0.1503625,0.46945
30.0,0.075,0.3034375,0.1531125,0.46845
31.0,0.075,0.3026125,0.1509375,0.47145
32.0,0.075,0.3026,0.149525,0.472875
33.0,0.075,0.3008375,0.15315,0.4710125
34.0,0.075,0.30035,0.1525125,0.4721375
35.0,0.075,0.300525,0.150725,0.47375
36.0,0.075,0.301475,0.1528125,0.4707125
37.0,0.075,0.3008125,0.1522,0.4719875
38.0,0.075,0.298025,0.1508375,0.4761375
39.0,0.075,0.299725,0.1508125,0.4744625
40.0,0.075,0.3016375,0.1506875,0.472675
41.0,0.075,0.3008,0.148675,0.475525
42.0,0.075,0.30545,0.150375,0.469175
43.0,0.075,0.3054625,0.1523875,0.46715
44.0,0.075,0.304425,0.15265,0.467925
45.0,0.075,0.30425,0.151975,0.468775
46.0,0.075,0.306325,0.1511875,0.4674875
47.0,0.075,0.30495,0.151775,0.468275
48.0,0.075,0.305675,0.1511625,0.4681625
49.0,0.075,0.30555,0.1517375,0.4677125
50.0,0.075,0.3037375,0.153625,0.4676375
51.0,0.075,0.3045375,0.152175,0.4682875
52.0,0.075,0.3042375,0.1521125,0.46865
53.0,0.075,0.3038,0.1537875,0.4674125
54.0,0.075,0.303875,0.1535125,0.4676125
55.0,0.075,0.3045375,0.153325,0.4671375
56.0,0.075,0.3059875,0.1539125,0.4651
57.0,0.075,0.3092375,0.1537875,0.461975
58.0,0.075,0.3097625,0.1541125,0.461125
59.0,0.075,0.3070375,0.1540375,0.463925
60.0,0.075,0.308075,0.151975,0.46495
61.0,0.075,0.3091375,0.15035,0.4655125
62.0,0.075,0.3096625,0.152275,0.4630625
63.0,0.075,0.308175,0.1525,0.464325
64.0,0.075,0.3073375,0.1545,0.4631625
65.0,0.075,0.3057375,0.153975,0.4652875
66.0,0.075,0.304625,0.1546875,0.4656875
67.0,0.075,0.302875,0.1532625,0.4688625
68.0,0.075,0.3046875,0.1517375,0.468575
69.0,0.075,0.30785,0.151925,0.465225
70.0,0.075,0.3066625,0.1524875,0.46585
71.0,0.075,0.3058125,0.154125,0.4650625
72.0,0.075,0.3074375,0.1525875,0.464975
73.0,0.075,0.304175,0.1548125,0.4660125
74.0,0.075,0.3050875,0.15365,0.4662625
75.0,0.075,0.3048375,0.1536375,0.466525
76.0,0.075,0.30675,0.1524125,0.4658375
77.0,0.075,0.307875,0.1534125,0.4637125
78.0,0.075,0.307,0.15315,0.46485
79.0,0.075,0.306925,0.1533375,0.4647375
80.0,0.075,0.310175,0.150275,0.46455
81.0,0.075,0.309075,0.15265,0.463275
82.0,0.075,0.302775,0.1553875,0.4668375
83.0,0.075,0.3027,0.1548125,0.4674875
84.0,0.075,0.302775,0.1520125,0.4702125
85.0,0.075,0.306,0.1522,0.4668
86.0,0.075,0.3057,0.151775,0.467525
87.0,0.075,0.3058125,0.1528375,0.46635
88.0,0.075,0.301075,0.1543125,0.4696125
89.0,0.075,0.3040375,0.1516,0.4693625
90.0,0.075,0.3047875,0.1524625,0.46775
91.0,0.075,0.3004625,0.15425,0.4702875
92.0,0.075,0.3000375,0.1519,0.4730625
93.0,0.075,0.301475,0.15115,0.472375
94.0,0.075,0.3017625,0.1512625,0.471975
95.0,0.075,0.3017,0.1524125,0.4708875
96.0,0.075,0.301625,0.149675,0.4737
97.0,0.075,0.305725,0.1498875,0.4693875
98.0,0.075,0.303575,0.1540625,0.4673625
99.0,0.075,0.3039625,0.1545375,0.4665
100.0,0.075,0.304275,0.1534875,0.4672375
101.0,0.075,0.30475,0.1525625,0.4676875
102.0,0.075,0.3043875,0.1526625,0.46795
103.0,0.075,0.30425,0.1520375,0.4687125
104.0,0.075,0.3025125,0.1522,0.4702875
105.0,0.075,0.3013375,0.1521625,0.4715
106.0,0.075,0.3026875,0.1513125,0.471
107.0,0.075,0.3058125,0.151825,0.4673625
108.0,0.075,0.30625,0.1543875,0.4643625
109.0,0.075,0.3055,0.15335,0.46615
110.0,0.075,0.302025,0.1534375,0.4695375
111.0,0.075,0.3020375,0.151625,0.4713375
112.0,0.075,0.30265,0.15145,0.4709
113.0,0.075,0.3057,0.151225,0.468075
114.0,0.075,0.3102625,0.150975,0.4637625
115.0,0.075,0.3055875,0.1526625,0.46675
116.0,0.075,0.306275,0.1531125,0.4656125
117.0,0.075,0.3057375,0.1540875,0.465175
118.0,0.075,0.30415,0.15515,0.4657
119.0,0.075,0.3029125,0.152775,0.4693125
120.0,0.075,0.304525,0.1508625,0.4696125
121.0,0.075,0.3057875,0.1505375,0.468675
122.0,0.075,0.3046125,0.1530875,0.4673
123.0,0.075,0.3066375,0.1514,0.4669625
124.0,0.075,0.308025,0.15275,0.464225
125.0,0.075,0.3087375,0.1531,0.4631625
126.0,0.075,0.3082,0.1527375,0.4640625
127.0,0.075,0.3069875,0.153675,0.4643375
128.0,0.075,0.3060125,0.153975,0.4650125
129.0,0.075,0.30415,0.1522875,0.4685625
130.0,0.075,0.3057875,0.1513875,0.467825
131.0,0.075,0.303975,0.1540625,0.4669625
132.0,0.075,0.30175,0.151325,0.471925
133.0,0.075,0.3026,0.1521,0.4703
134.0,0.075,0.3020875,0.1525,0.4704125
135.0,0.075,0.30425,0.1534375,0.4673125
136.0,0.075,0.3036375,0.1544625,0.4669
137.0,0.075,0.3028375,0.1523875,0.469775
138.0,0.075,0.3062125,0.15115,0.4676375
139.0,0.075,0.305225,0.1537875,0.4659875
140.0,0.075,0.3030875,0.1521875,0.469725
141.0,0.075,0.3047,0.1506375,0.4696625
142.0,0.075,0.3064375,0.15135,0.4672125
143.0,0.075,0.308475,0.1508875,0.4656375
144.0,0.075,0.3094,0.1528375,0.4627625
145.0,0.075,0.3069,0.1528375,0.4652625
146.0,0.075,0.308325,0.15405,0.462625
147.0,0.075,0.30835,0.1522625,0.4643875
148.0,0.075,0.3094375,0.1542,0.4613625
149.0,0.075,0.30965,0.154225,0.461125
150.0,0.075,0.307075,0.1552875,0.4626375
151.0,0.075,0.3051875,0.1519625,0.46785
152.0,0.075,0.3072125,0.15245,0.4653375
153.0,0.075,0.3076875,0.151025,0.4662875
154.0,0.075,0.307675,0.1508,0.466525
155.0,0.075,0.3076125,0.15335,0.4640375
156.0,0.075,0.3053,0.1540375,0.4656625
157.0,0.075,0.307575,0.1513875,0.4660375
158.0,0.075,0.3049,0.152525,0.467575
159.0,0.075,0.305275,0.1543625,0.4653625
160.0,0.075,0.3066125,0.1532125,0.465175
161.0,0.075,0.3120625,0.1514875,0.46145
162.0,0.075,0.3112125,0.1559125,0.457875
163.0,0.075,0.30685,0.154375,0.463775
164.0,0.075,0.3064,0.156025,0.462575
165.0,0.075,0.30635,0.15245,0.4662
166.0,0.075,0.3072125,0.1538625,0.463925
167.0,0.075,0.3073,0.1526375,0.4650625
168.0,0.075,0.307525,0.1535,0.463975
169.0,0.075,0.3072625,0.1536375,0.4641
170.0,0.075,0.3052625,0.153375,0.4663625
171.0,0.075,0.3043375,0.1527,0.4679625
172.0,0.075,0.3091125,0.150625,0.4652625
173.0,0.075,0.307725,0.1532125,0.4640625
174.0,0.075,0.30835,0.152625,0.464025
175.0,0.075,0.303375,0.1546125,0.4670125
176.0,0.075,0.30285,0.15235,0.4698
177.0,0.075,0.3063,0.1505375,0.4681625
178.0,0.075,0.310325,0.1522375,0.4624375
179.0,0.075,0.306475,0.1558625,0.4626625
180.0,0.075,0.3062375,0.1542,0.4645625
181.0,0.075,0.3062125,0.155025,0.4637625
182.0,0.075,0.307825,0.153625,0.46355
183.0,0.075,0.3072375,0.154325,0.4634375
184.0,0.075,0.306775,0.153075,0.46515
185.0,0.075,0.3055,0.15355,0.46595
186.0,0.075,0.3032375,0.154125,0.4676375
187.0,0.075,0.3032875,0.152975,0.4687375
188.0,0.075,0.3043375,0.151425,0.4692375
189.0,0.075,0.3056375,0.153225,0.4661375
190.0,0.075,0.3047375,0.15355,0.4667125
191.0,0.075,0.30525,0.15255,0.4672
192.0,0.075,0.3065625,0.151125,0.4673125
193.0,0.075,0.307375,0.1511625,0.4664625
194.0,0.075,0.3055375,0.1534375,0.466025
195.0,0.075,0.3083375,0.15245,0.4642125
196.0,0.075,0.3081625,0.1524625,0.464375
197.0,0.075,0.3066125,0.1520125,0.466375
198.0,0.075,0.3063375,0.1526625,0.466
199.0,0.075,0.3069375,0.1528875,0.465175
200.0,0.075,0.30845,0.1535,0.46305
