Time,Mean_N,Mean_C,Mean_A,Mean_X
86.0,0.0,0.30675,0.15975,0.5335
87.0,0.0,0.30675,0.1545,0.53875
88.0,0.0,0.3065,0.1585,0.535
89.0,0.0,0.31075,0.1615,0.52775
90.0,0.0,0.3295,0.15775,0.51275
91.0,0.0,0.33125,0.16425,0.5045
92.0,0.0,0.3315,0.1665,0.502
93.0,0.0,0.321,0.1685,0.5105
94.0,0.0,0.3375,0.16525,0.49725
95.0,0.0,0.351,0.153,0.496
96.0,0.0,0.359,0.16,0.481
97.0,0.0,0.3575,0.178,0.4645
98.0,0.0,0.338,0.17675,0.48525
99.0,0.0,0.33025,0.17325,0.4965
100.0,0.0,0.3265,0.16725,0.50625
101.0,0.0,0.3305,0.168,0.5015
102.0,0.0,0.3385,0.161,0.5005
103.0,0.0,0.31175,0.17325,0.515
104.0,0.0,0.31025,0.1615,0.52825
105.0,0.0,0.325,0.1575,0.5175
106.0,0.0,0.33025,0.15325,0.5165
107.0,0.0,0.33575,0.17225,0.492
108.0,0.0,0.34825,0.1585,0.49325
109.0,0.0,0.31975,0.17075,0.5095
110.0,0.0,0.3295,0.159,0.5115
111.0,0.0,0.328,0.16875,0.50325
112.0,0.0,0.3295,0.1615,0.509
113.0,0.0,0.32675,0.16725,0.506
114.0,0.0,0.31925,0.16225,0.5185
115.0,0.0,0.31925,0.17125,0.5095
116.0,0.0,0.31175,0.167,0.52125
117.0,0.0,0.30275,0.1635,0.53375
118.0,0.0,0.31225,0.159,0.52875
119.0,0.0,0.324,0.16375,0.51225
120.0,0.0,0.337,0.161,0.502
121.0,0.0,0.3305,0.16275,0.50675
122.0,0.0,0.32725,0.17125,0.5015
123.0,0.0,0.342,0.17025,0.48775
124.0,0.0,0.32375,0.16225,0.514
125.0,0.0,0.322,0.1595,0.5185
126.0,0.0,0.3195,0.167,0.5135
127.0,0.0,0.32475,0.15375,0.5215
128.0,0.0,0.32925,0.1585,0.51225
129.0,0.0,0.327,0.166,0.507
130.0,0.0,0.33475,0.16025,0.505
131.0,0.0,0.3365,0.16275,0.50075
132.0,0.0,0.3445,0.14825,0.50725
133.0,0.0,0.3375,0.16425,0.49825
134.0,0.0,0.33425,0.16125,0.5045
135.0,0.0,0.34625,0.17225,0.4815
136.0,0.0,0.3275,0.1765,0.496
137.0,0.0,0.33175,0.16575,0.5025
138.0,0.0,0.33925,0.171,0.48975
139.0,0.0,0.3365,0.17425,0.48925
140.0,0.0,0.33875,0.16925,0.492
141.0,0.0,0.3305,0.16075,0.50875
142.0,0.0,0.329,0.165,0.506
143.0,0.0,0.33875,0.1585,0.50275
144.0,0.0,0.3465,0.158,0.4955
145.0,0.0,0.3555,0.16525,0.47925
146.0,0.0,0.35275,0.18225,0.465
147.0,0.0,0.344,0.17875,0.47725
148.0,0.0,0.3385,0.17525,0.48625
149.0,0.0,0.334,0.17,0.496
150.0,0.0,0.3245,0.173,0.5025
151.0,0.0,0.3275,0.16425,0.50825
152.0,0.0,0.3205,0.169,0.5105
153.0,0.0,0.3245,0.164,0.5115
154.0,0.0,0.33475,0.16,0.50525
155.0,0.0,0.33675,0.15925,0.504
156.0,0.0,0.34175,0.16025,0.498
157.0,0.0,0.34125,0.16,0.49875
158.0,0.0,0.33875,0.16475,0.4965
159.0,0.0,0.334,0.16525,0.50075
160.0,0.0,0.33925,0.16575,0.495
161.0,0.0,0.3415,0.17475,0.48375
162.0,0.0,0.336,0.16725,0.49675
163.0,0.0,0.32525,0.179,0.49575
164.0,0.0,0.32725,0.16575,0.507
165.0,0.0,0.33125,0.159,0.50975
166.0,0.0,0.329,0.16425,0.50675
167.0,0.0,0.327,0.16325,0.50975
168.0,0.0,0.32375,0.16125,0.515
169.0,0.0,0.3265,0.158,0.5155
170.0,0.0,0.329,0.16025,0.51075
171.0,0.0,0.33175,0.1585,0.50975
172.0,0.0,0.31025,0.1575,0.53225
173.0,0.0,0.323,0.148,0.529
174.0,0.0,0.32575,0.16325,0.511
175.0,0.0,0.32025,0.161,0.51875
176.0,0.0,0.33025,0.16675,0.503
177.0,0.0,0.328,0.15975,0.51225
178.0,0.0,0.3325,0.16625,0.50125
179.0,0.0,0.3325,0.166,0.5015
180.0,0.0,0.35575,0.1555,0.48875
181.0,0.0,0.36325,0.17025,0.4665
182.0,0.0,0.36475,0.183,0.45225
183.0,0.0,0.34775,0.185,0.46725
184.0,0.0,0.33425,0.1745,0.49125
185.0,0.0,0.33525,0.17175,0.493
186.0,0.0,0.31025,0.1845,0.50525
187.0,0.0,0.2955,0.1655,0.539
188.0,0.0,0.3,0.16125,0.53875
189.0,0.0,0.32275,0.148,0.52925
190.0,0.0,0.33825,0.15075,0.511
191.0,0.0,0.3345,0.1615,0.504
192.0,0.0,0.33325,0.1665,0.50025
193.0,0.0,0.33175,0.16725,0.501
194.0,0.0,0.327,0.173,0.5
195.0,0.0,0.3265,0.166,0.5075
196.0,0.0,0.32375,0.1625,0.51375
197.0,0.0,0.33475,0.16025,0.505
198.0,0.0,0.33425,0.162,0.50375
199.0,0.0,0.3385,0.1605,0.501
200.0,0.0,0.34975,0.158,0.49225
