Time,Mean_N,Mean_C,Mean_A,Mean_X
126.0,0.1,0.2965,0.1485,0.455
127.0,0.1,0.2995,0.14925,0.45125
128.0,0.1,0.30925,0.13775,0.453
129.0,0.1,0.28975,0.15525,0.455
130.0,0.1,0.29175,0.15625,0.452
131.0,0.1,0.30675,0.13775,0.4555
132.0,0.1,0.31375,0.151,0.43525
133.0,0.1,0.3045,0.156,0.4395
134.0,0.1,0.295,0.15575,0.44925
135.0,0.1,0.31825,0.13825,0.4435
136.0,0.1,0.318,0.15025,0.43175
137.0,0.1,0.3165,0.15975,0.42375
138.0,0.1,0.319,0.1555,0.4255
139.0,0.1,0.308,0.1575,0.4345
140.0,0.1,0.2885,0.1545,0.457
141.0,0.1,0.293,0.1455,0.4615
142.0,0.1,0.28675,0.147,0.46625
143.0,0.1,0.30275,0.13975,0.4575
144.0,0.1,0.29675,0.153,0.45025
145.0,0.1,0.30125,0.15825,0.4405
146.0,0.1,0.29425,0.1555,0.45025
147.0,0.1,0.29675,0.147,0.45625
148.0,0.1,0.29375,0.1515,0.45475
149.0,0.1,0.299,0.14225,0.45875
150.0,0.1,0.309,0.14325,0.44775
151.0,0.1,0.2995,0.14825,0.45225
152.0,0.1,0.3125,0.1465,0.441
153.0,0.1,0.31,0.1545,0.4355
154.0,0.1,0.3075,0.15875,0.43375
155.0,0.1,0.31725,0.15425,0.4285
156.0,0.1,0.31625,0.1545,0.42925
157.0,0.1,0.31025,0.15725,0.4325
158.0,0.1,0.2815,0.153,0.4655
159.0,0.1,0.2835,0.14875,0.46775
160.0,0.1,0.283,0.14375,0.47325
161.0,0.1,0.28675,0.15875,0.4545
162.0,0.1,0.27425,0.14875,0.477
163.0,0.1,0.279,0.14725,0.47375
164.0,0.1,0.29825,0.138,0.46375
165.0,0.1,0.30875,0.13325,0.458
166.0,0.1,0.3115,0.143,0.4455
167.0,0.1,0.313,0.1555,0.4315
168.0,0.1,0.32175,0.15225,0.426
169.0,0.1,0.30975,0.15725,0.433
170.0,0.1,0.292,0.15625,0.45175
171.0,0.1,0.3135,0.15,0.4365
172.0,0.1,0.29825,0.1585,0.44325
173.0,0.1,0.29925,0.144,0.45675
174.0,0.1,0.29,0.1585,0.4515
175.0,0.1,0.30375,0.144,0.45225
176.0,0.1,0.313,0.1485,0.4385
177.0,0.1,0.318,0.1525,0.4295
178.0,0.1,0.3215,0.14925,0.42925
179.0,0.1,0.30525,0.1615,0.43325
180.0,0.1,0.2975,0.158,0.4445
181.0,0.1,0.30825,0.14375,0.448
182.0,0.1,0.31,0.1495,0.4405
183.0,0.1,0.301,0.14975,0.44925
184.0,0.1,0.304,0.153,0.443
185.0,0.1,0.30575,0.15125,0.443
186.0,0.1,0.2845,0.154,0.4615
187.0,0.1,0.28125,0.151,0.46775
188.0,0.1,0.2925,0.1375,0.47
189.0,0.1,0.2865,0.14725,0.46625
190.0,0.1,0.2705,0.157,0.4725
191.0,0.1,0.27575,0.151,0.47325
192.0,0.1,0.29675,0.13775,0.4655
193.0,0.1,0.29575,0.151,0.45325
194.0,0.1,0.284,0.138,0.478
195.0,0.1,0.28975,0.141,0.46925
196.0,0.1,0.293,0.143,0.464
197.0,0.1,0.2995,0.139,0.4615
198.0,0.1,0.30025,0.147,0.45275
199.0,0.1,0.30775,0.13775,0.4545
200.0,0.1,0.31075,0.1495,0.43975
