Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.9968375,0.0031625,0.0,0.0
2.0,0.996075,0.003925,0.0,0.0
3.0,0.995025,0.004975,0.0,0.0
4.0,0.99365,0.00635,0.0,0.0
5.0,0.9918625,0.0081375,0.0,0.0
6.0,0.98915,0.01085,0.0,0.0
7.0,0.9861375,0.0138625,0.0,0.0
8.0,0.981975,0.018025,0.0,0.0
9.0,0.977225,0.022775,0.0,0.0
10.0,0.971025,0.028975,0.0,0.0
11.0,0.9633875,0.0366125,0.0,0.0
12.0,0.953225,0.046775,0.0,0.0
13.0,0.9416875,0.0583125,0.0,0.0
14.0,0.927675,0.072325,0.0,0.0
15.0,0.9109,0.0891,0.0,0.0
16.0,0.890675,0.109325,0.0,0.0
17.0,0.867725,0.132275,0.0,0.0
18.0,0.8398125,0.1601875,0.0,0.0
19.0,0.808625,0.191375,0.0,0.0
20.0,0.7725875,0.2274125,0.0,0.0
21.0,0.7336375,0.2663625,0.0,0.0
22.0,0.692625,0.307375,0.0,0.0
23.0,0.649925,0.350075,0.0,0.0
24.0,0.604025,0.395975,0.0,0.0
25.0,0.5565625,0.4434375,0.0,0.0
26.0,0.5089125,0.4910875,0.0,0.0
27.0,0.4613,0.5387,0.0,0.0
28.0,0.4155625,0.5844375,0.0,0.0
29.0,0.3720875,0.6279125,0.0,0.0
30.0,0.3298875,0.6701125,0.0,0.0
31.0,0.2914125,0.7085875,0.0,0.0
32.0,0.2557375,0.7442625,0.0,0.0
33.0,0.2226,0.7774,0.0,0.0
34.0,0.1911625,0.8088375,0.0,0.0
35.0,0.16375,0.83625,0.0,0.0
36.0,0.1409875,0.8590125,0.0,0.0
37.0,0.1195875,0.8804125,0.0,0.0
38.0,0.100725,0.899275,0.0,0.0
39.0,0.0848625,0.9151375,0.0,0.0
40.0,0.0709875,0.9290125,0.0,0.0
41.0,0.0594125,0.9405875,0.0,0.0
42.0,0.0496375,0.9503625,0.0,0.0
43.0,0.04145,0.95855,0.0,0.0
44.0,0.03415,0.96585,0.0,0.0
45.0,0.02775,0.97225,0.0,0.0
46.0,0.0225375,0.9774625,0.0,0.0
47.0,0.01805,0.98195,0.0,0.0
48.0,0.014575,0.985425,0.0,0.0
49.0,0.0118375,0.9881625,0.0,0.0
50.0,0.00915,0.99085,0.0,0.0
51.0,0.007125,0.992875,0.0,0.0
52.0,0.005575,0.994425,0.0,0.0
53.0,0.0043375,0.9956625,0.0,0.0
54.0,0.0035625,0.9964375,0.0,0.0
55.0,0.002775,0.997225,0.0,0.0
56.0,0.002075,0.997925,0.0,0.0
57.0,0.0017375,0.9982625,0.0,0.0
58.0,0.0013625,0.9986375,0.0,0.0
59.0,0.001025,0.998975,0.0,0.0
60.0,0.0008125,0.9991875,0.0,0.0
61.0,0.000675,0.999325,0.0,0.0
62.0,0.0005125,0.9994875,0.0,0.0
63.0,0.0003875,0.9996125,0.0,0.0
64.0,0.0003,0.9997,0.0,0.0
65.0,0.0002125,0.9997875,0.0,0.0
66.0,0.0001875,0.9998125,0.0,0.0
67.0,0.0001625,0.9998375,0.0,0.0
68.0,0.0001375,0.9998625,0.0,0.0
69.0,0.000125,0.999875,0.0,0.0
70.0,7.5e-5,0.999925,0.0,0.0
71.0,6.25e-5,0.9999375,0.0,0.0
72.0,3.75e-5,0.9999625,0.0,0.0
73.0,3.75e-5,0.9999625,0.0,0.0
74.0,3.75e-5,0.9999625,0.0,0.0
75.0,2.5e-5,0.999975,0.0,0.0
76.0,2.5e-5,0.999975,0.0,0.0
77.0,2.5e-5,0.999975,0.0,0.0
78.0,2.5e-5,0.999975,0.0,0.0
79.0,1.25e-5,0.9999875,0.0,0.0
80.0,1.25e-5,0.9999875,0.0,0.0
81.0,1.25e-5,0.9999875,0.0,0.0
82.0,1.25e-5,0.9999875,0.0,0.0
83.0,0.0,1.0,0.0,0.0
84.0,0.0,1.0,0.0,0.0
85.0,0.0,1.0,0.0,0.0
86.0,0.0,1.0,0.0,0.0
87.0,0.0,1.0,0.0,0.0
88.0,0.0,1.0,0.0,0.0
89.0,0.0,1.0,0.0,0.0
90.0,0.0,1.0,0.0,0.0
91.0,0.0,1.0,0.0,0.0
92.0,0.0,1.0,0.0,0.0
93.0,0.0,1.0,0.0,0.0
94.0,0.0,1.0,0.0,0.0
95.0,0.0,1.0,0.0,0.0
96.0,0.0,1.0,0.0,0.0
97.0,0.0,1.0,0.0,0.0
98.0,0.0,1.0,0.0,0.0
99.0,0.0,1.0,0.0,0.0
100.0,0.0,1.0,0.0,0.0
101.0,0.0,1.0,0.0,0.0
102.0,0.0,1.0,0.0,0.0
103.0,0.0,1.0,0.0,0.0
104.0,0.0,1.0,0.0,0.0
