Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.992725,0.0049625,0.0015875,0.000725
2.0,0.9852875,0.0081625,0.0038,0.00275
3.0,0.9758625,0.012075,0.0060875,0.005975
4.0,0.9638375,0.017075,0.0089875,0.0101
5.0,0.9470875,0.0251875,0.0132125,0.0145125
6.0,0.9249875,0.0342,0.0193625,0.02145
7.0,0.8997875,0.0430625,0.0256,0.03155
8.0,0.8725,0.0527125,0.031375,0.0434125
9.0,0.845925,0.0593375,0.0381875,0.05655
10.0,0.8180625,0.067475,0.0446125,0.06985
11.0,0.79325,0.0721375,0.0494625,0.08515
12.0,0.772025,0.0748125,0.054,0.0991625
13.0,0.752175,0.0797125,0.05565,0.1124625
14.0,0.734925,0.079225,0.0583625,0.1274875
15.0,0.720925,0.0796875,0.0595875,0.1398
16.0,0.7120875,0.0785625,0.059025,0.150325
17.0,0.7046625,0.07905,0.0592375,0.15705
18.0,0.6979375,0.07785,0.0598125,0.1644
19.0,0.6929625,0.0769375,0.05935,0.17075
20.0,0.6903125,0.0760125,0.0586625,0.1750125
21.0,0.68905,0.0758125,0.057075,0.1780625
22.0,0.687075,0.0770625,0.0569125,0.17895
23.0,0.684225,0.0768375,0.058075,0.1808625
24.0,0.6832875,0.077175,0.05735,0.1821875
25.0,0.68215,0.0766,0.0593375,0.1819125
26.0,0.6818,0.0756875,0.05845,0.1840625
27.0,0.6829,0.0742125,0.0561625,0.186725
28.0,0.6828,0.07435,0.05635,0.1865
29.0,0.6808875,0.07615,0.05495,0.1880125
30.0,0.6796,0.0745625,0.057925,0.1879125
31.0,0.6788625,0.0752875,0.0567625,0.1890875
32.0,0.679225,0.0765125,0.056825,0.1874375
33.0,0.6780125,0.077275,0.0575125,0.1872
34.0,0.6772875,0.07755,0.057625,0.1875375
35.0,0.6767125,0.0773375,0.0580875,0.1878625
36.0,0.6751,0.0774125,0.0571625,0.190325
37.0,0.6743,0.0775125,0.0570375,0.19115
38.0,0.6730375,0.0783375,0.0567125,0.1919125
39.0,0.6725125,0.07795,0.056475,0.1930625
40.0,0.67245,0.0787625,0.058075,0.1907125
41.0,0.6706625,0.079125,0.058525,0.1916875
42.0,0.6691,0.0791,0.05975,0.19205
43.0,0.666575,0.079775,0.058625,0.195025
44.0,0.6667375,0.0783375,0.0583875,0.1965375
45.0,0.6654625,0.0768625,0.05835,0.199325
46.0,0.664925,0.0783,0.0573625,0.1994125
47.0,0.664825,0.077775,0.0568875,0.2005125
48.0,0.6651875,0.0769375,0.0576875,0.2001875
49.0,0.66645,0.075525,0.0585625,0.1994625
50.0,0.6665375,0.0758875,0.0566375,0.2009375
51.0,0.6680875,0.0761625,0.0569125,0.1988375
52.0,0.667275,0.0769375,0.0565125,0.199275
53.0,0.6687625,0.0765,0.05735,0.1973875
54.0,0.6676375,0.078125,0.057825,0.1964125
55.0,0.6670375,0.0785125,0.0580875,0.1963625
56.0,0.666825,0.077775,0.0589,0.1965
57.0,0.666,0.07795,0.0586875,0.1973625
58.0,0.666175,0.0779625,0.0578625,0.198
59.0,0.6656125,0.0776,0.059025,0.1977625
60.0,0.6663875,0.076575,0.0593875,0.19765
61.0,0.66545,0.0768125,0.05995,0.1977875
62.0,0.665825,0.0744625,0.058075,0.2016375
63.0,0.6689625,0.0719125,0.0565875,0.2025375
64.0,0.672025,0.0723375,0.0553375,0.2003
65.0,0.67395,0.073225,0.05545,0.197375
66.0,0.6753625,0.072425,0.0551625,0.19705
67.0,0.6755125,0.0726,0.05575,0.1961375
68.0,0.6782625,0.0725875,0.0559125,0.1932375
69.0,0.678425,0.07385,0.05615,0.191575
70.0,0.6784625,0.0742375,0.0555125,0.1917875
71.0,0.6792625,0.075575,0.0559625,0.1892
72.0,0.678975,0.077375,0.05635,0.1873
73.0,0.6783,0.077275,0.056175,0.18825
74.0,0.6761875,0.0772125,0.0588875,0.1877125
75.0,0.6750625,0.0770125,0.0580375,0.1898875
76.0,0.67315,0.07795,0.057225,0.191675
77.0,0.6723125,0.07715,0.0584625,0.192075
78.0,0.6712,0.0766,0.059525,0.192675
79.0,0.6699,0.0772125,0.058975,0.1939125
80.0,0.6701875,0.0771125,0.058025,0.194675
81.0,0.66945,0.0795875,0.0578125,0.19315
82.0,0.6686,0.0785,0.0574625,0.1954375
83.0,0.668725,0.0776625,0.0572625,0.19635
84.0,0.66815,0.076075,0.05865,0.197125
85.0,0.6679125,0.0764,0.057375,0.1983125
86.0,0.6682125,0.0762375,0.0569375,0.1986125
87.0,0.6685875,0.0770625,0.0575875,0.1967625
88.0,0.6695375,0.07705,0.0580125,0.1954
89.0,0.6698375,0.0758625,0.0579625,0.1963375
90.0,0.6707,0.076675,0.056775,0.19585
91.0,0.6703375,0.076275,0.057575,0.1958125
92.0,0.6720375,0.0736625,0.0558875,0.1984125
93.0,0.6729,0.0744375,0.0560375,0.196625
94.0,0.67325,0.0762,0.0558875,0.1946625
95.0,0.672475,0.0764625,0.05645,0.1946125
96.0,0.6737625,0.0745875,0.0560625,0.1955875
97.0,0.672875,0.0752625,0.05715,0.1947125
98.0,0.674975,0.0736875,0.057225,0.1941125
99.0,0.6766125,0.073325,0.0564125,0.19365
100.0,0.6785625,0.07345,0.0553125,0.192675
101.0,0.679725,0.072625,0.055675,0.191975
102.0,0.680925,0.0753875,0.05475,0.1889375
103.0,0.6816125,0.0767875,0.0560125,0.1855875
104.0,0.6801125,0.0767875,0.057925,0.185175
105.0,0.6789125,0.0762375,0.0576,0.18725
106.0,0.677675,0.0771375,0.0579125,0.187275
107.0,0.677475,0.0748875,0.0589,0.1887375
108.0,0.6784625,0.072475,0.05695,0.1921125
109.0,0.679725,0.0707875,0.055225,0.1942625
110.0,0.680175,0.0727375,0.05455,0.1925375
111.0,0.6810375,0.0717,0.0556125,0.19165
112.0,0.68205,0.0730375,0.0542875,0.190625
113.0,0.681525,0.076025,0.0543875,0.1880625
114.0,0.6802125,0.0776,0.0559375,0.18625
115.0,0.6782125,0.0764375,0.0568125,0.1885375
116.0,0.6785,0.0752,0.0559875,0.1903125
117.0,0.6791,0.074,0.0560875,0.1908125
118.0,0.67925,0.0742875,0.0562625,0.1902
119.0,0.679075,0.0749125,0.05585,0.1901625
120.0,0.6792625,0.075475,0.0551125,0.19015
121.0,0.6778125,0.0775125,0.055425,0.18925
122.0,0.6769875,0.0791875,0.0558375,0.1879875
123.0,0.6755,0.0781375,0.058975,0.1873875
124.0,0.675825,0.075275,0.058775,0.190125
125.0,0.675175,0.0762,0.058475,0.19015
126.0,0.6745375,0.0771875,0.0584625,0.1898125
127.0,0.6730375,0.079,0.059025,0.1889375
128.0,0.672,0.078325,0.0592,0.190475
129.0,0.6700375,0.07845,0.058875,0.1926375
130.0,0.6700125,0.0771875,0.0595125,0.1932875
131.0,0.669025,0.0790125,0.0579875,0.193975
132.0,0.6691125,0.078025,0.0592,0.1936625
133.0,0.670225,0.0762875,0.0586125,0.194875
134.0,0.6726,0.0753625,0.058175,0.1938625
135.0,0.672325,0.076675,0.05785,0.19315
136.0,0.6737875,0.0767125,0.0576625,0.1918375
137.0,0.67565,0.074875,0.058375,0.1911
138.0,0.6758125,0.0749375,0.057875,0.191375
139.0,0.6759125,0.075975,0.056675,0.1914375
