Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.990375,0.0067375,0.001975,0.0009125
2.0,0.9734375,0.016375,0.006625,0.0035625
3.0,0.938225,0.03575,0.0153625,0.0106625
4.0,0.8753125,0.0681375,0.0320625,0.0244875
5.0,0.7887125,0.1060625,0.0547,0.050525
6.0,0.6926375,0.142425,0.079125,0.0858125
7.0,0.6089375,0.1597,0.10275,0.1286125
8.0,0.544275,0.16105,0.1158625,0.1788125
9.0,0.500025,0.1568875,0.1169375,0.22615
10.0,0.46975,0.1507875,0.113225,0.2662375
11.0,0.4529875,0.1392625,0.11175,0.296
12.0,0.4428125,0.1335375,0.102875,0.320775
13.0,0.4357875,0.126425,0.0979625,0.339825
14.0,0.4302375,0.1221125,0.0948625,0.3527875
15.0,0.427725,0.1178875,0.0912375,0.36315
16.0,0.4268,0.11575,0.08695,0.3705
17.0,0.4248625,0.1137625,0.08625,0.375125
18.0,0.4238125,0.113475,0.0842875,0.378425
19.0,0.4235125,0.1102625,0.0835,0.382725
20.0,0.42285,0.1086625,0.0836125,0.384875
21.0,0.422825,0.1070625,0.084225,0.3858875
22.0,0.42355,0.1070375,0.0806,0.3888125
23.0,0.4242625,0.1058,0.080025,0.3899125
24.0,0.4243375,0.10665,0.07865,0.3903625
25.0,0.423075,0.107025,0.0792,0.3907
26.0,0.4223875,0.1067875,0.0799875,0.3908375
27.0,0.4221,0.1087375,0.0792125,0.38995
28.0,0.4222625,0.106675,0.07995,0.3911125
29.0,0.42345,0.1034,0.0787375,0.3944125
30.0,0.4250375,0.1040875,0.0778875,0.3929875
31.0,0.4261875,0.1035125,0.0790125,0.3912875
32.0,0.4275,0.1039625,0.078575,0.3899625
33.0,0.42825,0.1070625,0.0771625,0.387525
34.0,0.4279125,0.10795,0.0797625,0.384375
35.0,0.4259625,0.1102,0.0805875,0.38325
36.0,0.424225,0.111275,0.0824,0.3821
37.0,0.422975,0.1105625,0.083275,0.3831875
