Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.9690125,0.0239625,0.005425,0.0016
2.0,0.812775,0.1343875,0.037775,0.0150625
3.0,0.51175,0.29395,0.124125,0.070175
4.0,0.31805,0.3077,0.1976875,0.1765625
5.0,0.2569875,0.2452625,0.2048,0.29295
6.0,0.2380375,0.1980625,0.1786125,0.3852875
7.0,0.22875,0.1727,0.1512125,0.4473375
8.0,0.224575,0.1561375,0.13205,0.4872375
9.0,0.2222125,0.1436125,0.1184875,0.5156875
10.0,0.220775,0.1348375,0.1092625,0.535125
11.0,0.220025,0.1296875,0.1033625,0.546925
12.0,0.2193375,0.1239875,0.09865,0.558025
13.0,0.219025,0.1192375,0.0950875,0.56665
14.0,0.219075,0.1153,0.0913125,0.5743125
15.0,0.2189125,0.1150625,0.088975,0.57705
16.0,0.218275,0.1142625,0.0877625,0.5797
17.0,0.217975,0.1135125,0.0848375,0.583675
18.0,0.21775,0.1120625,0.085175,0.5850125
19.0,0.217775,0.11085,0.082975,0.5884
20.0,0.2177375,0.1099,0.08335,0.5890125
21.0,0.2175375,0.108925,0.082275,0.5912625
22.0,0.2174875,0.10985,0.08275,0.5899125
23.0,0.2173125,0.1098125,0.0819625,0.5909125
24.0,0.217175,0.1064625,0.0821,0.5942625
25.0,0.21715,0.1074,0.0792125,0.5962375
26.0,0.2170375,0.1063375,0.0804375,0.5961875
27.0,0.2168375,0.1090375,0.0793375,0.5947875
28.0,0.2167625,0.1094625,0.082025,0.59175
29.0,0.216525,0.1083375,0.0815875,0.59355
30.0,0.2164375,0.1082875,0.07975,0.595525
31.0,0.21625,0.1080875,0.0811,0.5945625
32.0,0.2160625,0.1092625,0.07985,0.594825
33.0,0.2160375,0.1106875,0.081225,0.59205
34.0,0.2158875,0.110525,0.0829,0.5906875
35.0,0.2157375,0.11115,0.080875,0.5922375
36.0,0.2154875,0.1112375,0.0838125,0.5894625
37.0,0.215425,0.1095625,0.08425,0.5907625
38.0,0.2153625,0.10775,0.083475,0.5934125
39.0,0.21545,0.1065875,0.0814,0.5965625
40.0,0.2155125,0.1049625,0.080525,0.599
41.0,0.2153625,0.1039625,0.08005,0.600625
