Time,Mean_N,Mean_C,Mean_A,Mean_X
121.0,0.9435375,0.0047125,0.0069625,0.0447875
122.0,0.9443375,0.0042125,0.0068,0.04465
123.0,0.9464,0.0035625,0.00575,0.0442875
124.0,0.9478125,0.0036375,0.005675,0.042875
125.0,0.948425,0.003675,0.0057375,0.0421625
126.0,0.9495,0.0043,0.005625,0.040575
127.0,0.94985,0.003925,0.0062125,0.0400125
128.0,0.9509,0.0033875,0.00565,0.0400625
129.0,0.9520875,0.0035375,0.005325,0.03905
130.0,0.9529375,0.0034875,0.00535,0.038225
131.0,0.9540125,0.0032625,0.0051375,0.0375875
132.0,0.9543125,0.00355,0.0052875,0.03685
133.0,0.9554125,0.0031125,0.00485,0.036625
134.0,0.9571875,0.002175,0.00445,0.0361875
135.0,0.9592375,0.0023875,0.0035125,0.0348625
136.0,0.961875,0.001925,0.0032875,0.0329125
137.0,0.964575,0.001825,0.00295,0.03065
138.0,0.9676625,0.001625,0.00255,0.0281625
139.0,0.9695375,0.0025625,0.002725,0.025175
140.0,0.9710125,0.0021875,0.003125,0.023675
141.0,0.972675,0.0015125,0.0030375,0.022775
142.0,0.9738875,0.0014625,0.0023625,0.0222875
143.0,0.975125,0.0010375,0.0021875,0.02165
144.0,0.9760125,0.001575,0.0018875,0.020525
145.0,0.9771,0.0013875,0.0022,0.0193125
146.0,0.9783625,0.00105,0.002,0.0185875
147.0,0.980475,0.0008375,0.0015625,0.017125
148.0,0.98205,0.001025,0.0014625,0.0154625
149.0,0.982975,0.0013125,0.0017625,0.01395
150.0,0.9833125,0.0015375,0.002225,0.012925
151.0,0.9836625,0.0017125,0.002175,0.01245
152.0,0.9841875,0.00105,0.0023125,0.01245
153.0,0.984525,0.001025,0.0016875,0.0127625
154.0,0.9841,0.001525,0.0021125,0.0122625
155.0,0.9836125,0.00175,0.0022875,0.01235
156.0,0.9841125,0.00095,0.0020375,0.0129
157.0,0.98405,0.0009875,0.0018,0.0131625
158.0,0.9837875,0.0015375,0.0016375,0.0130375
159.0,0.9839125,0.001225,0.00195,0.0129125
160.0,0.9842,0.0014625,0.00175,0.0125875
161.0,0.984125,0.0014875,0.001875,0.0125125
162.0,0.98355,0.00145,0.0022375,0.0127625
163.0,0.9835,0.0014875,0.0023125,0.0127
164.0,0.982825,0.00155,0.0023375,0.0132875
165.0,0.9823625,0.00145,0.0024875,0.0137
166.0,0.982,0.0015125,0.0019375,0.01455
167.0,0.9821125,0.0009875,0.0018375,0.0150625
168.0,0.9827875,0.000925,0.0015,0.0147875
169.0,0.9831125,0.0006375,0.0013625,0.0148875
170.0,0.9839375,0.0005375,0.0011875,0.0143375
171.0,0.984675,0.0009,0.001,0.013425
172.0,0.9847625,0.001425,0.001475,0.0123375
173.0,0.9848625,0.0012125,0.00195,0.011975
174.0,0.9858625,0.0007625,0.0013875,0.0119875
175.0,0.9869625,0.000725,0.001175,0.0111375
176.0,0.98815,0.000625,0.0009875,0.0102375
177.0,0.98855,0.0008,0.00115,0.0095
178.0,0.9882625,0.001325,0.0013625,0.00905
179.0,0.98735,0.0016125,0.0020125,0.009025
180.0,0.9872,0.001275,0.0021875,0.0093375
181.0,0.987325,0.000825,0.001725,0.010125
182.0,0.98755,0.000775,0.001525,0.01015
183.0,0.9876125,0.0008625,0.00125,0.010275
184.0,0.9876,0.0009625,0.0015625,0.009875
185.0,0.9873625,0.000925,0.00155,0.0101625
186.0,0.9875,0.000975,0.001275,0.01025
187.0,0.987875,0.000875,0.00125,0.01
188.0,0.9880125,0.0008125,0.0011375,0.0100375
189.0,0.988275,0.0008,0.0013,0.009625
190.0,0.988725,0.000875,0.001375,0.009025
191.0,0.9890625,0.0007,0.001175,0.0090625
192.0,0.989775,0.0006625,0.001,0.0085625
193.0,0.9906125,0.0003875,0.0007875,0.0082125
194.0,0.9912125,0.0003125,0.0006375,0.0078375
195.0,0.9916875,0.0003625,0.00065,0.0073
196.0,0.9919625,0.00055,0.000725,0.0067625
197.0,0.991975,0.000575,0.000875,0.006575
198.0,0.9919625,0.000675,0.0009875,0.006375
199.0,0.991875,0.0009,0.001025,0.0062
200.0,0.9914875,0.000775,0.001225,0.0065125
