Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.6924875,0.215425,0.0756375,0.01645
2.0,0.261125,0.2452375,0.30585,0.1877875
3.0,0.2299375,0.0956875,0.2548125,0.4195625
4.0,0.227575,0.0437875,0.151825,0.5768125
5.0,0.228925,0.0215625,0.0844875,0.665025
6.0,0.232325,0.0126875,0.046375,0.7086125
7.0,0.237175,0.0073625,0.026525,0.7289375
8.0,0.2448875,0.004925,0.0156375,0.73455
9.0,0.2558,0.0038375,0.0096,0.7307625
10.0,0.2740375,0.0032375,0.006475,0.71625
11.0,0.2989,0.0034,0.0054125,0.6922875
12.0,0.3331,0.0036875,0.0047875,0.658425
13.0,0.37465,0.00525,0.0064125,0.6136875
14.0,0.42305,0.005925,0.0080375,0.5629875
15.0,0.47665,0.0070625,0.0098875,0.5064
16.0,0.532975,0.0065875,0.0106,0.4498375
17.0,0.587025,0.0060625,0.009825,0.3970875
18.0,0.6390125,0.0056125,0.008875,0.3465
19.0,0.6833875,0.004775,0.00805,0.3037875
20.0,0.719825,0.0037125,0.0070125,0.26945
21.0,0.7481625,0.0032625,0.0064,0.242175
22.0,0.77075,0.0033875,0.005575,0.2202875
23.0,0.787275,0.0037125,0.00525,0.2037625
24.0,0.8004625,0.0040375,0.0054125,0.1900875
25.0,0.8090375,0.0044125,0.00595,0.1806
26.0,0.81695,0.0038,0.0057625,0.1734875
27.0,0.8226125,0.0036625,0.005825,0.1679
28.0,0.828,0.0030125,0.0051875,0.1638
29.0,0.8324,0.0030125,0.00475,0.1598375
30.0,0.8361125,0.00305,0.004225,0.1566125
31.0,0.83885,0.0032,0.0042375,0.1537125
32.0,0.8409375,0.00305,0.0045375,0.151475
33.0,0.8426625,0.0026875,0.0044,0.15025
34.0,0.8441,0.00265,0.0042375,0.1490125
35.0,0.8460625,0.0026875,0.00385,0.1474
36.0,0.8479125,0.00295,0.004175,0.1449625
37.0,0.848075,0.004,0.0046875,0.1432375
38.0,0.847525,0.0041,0.00535,0.143025
39.0,0.84835,0.0032125,0.005475,0.1429625
40.0,0.8498625,0.0025875,0.0043875,0.1431625
41.0,0.8511875,0.0025375,0.004075,0.1422
42.0,0.8526625,0.0020875,0.0035,0.14175
43.0,0.8539625,0.0022625,0.00305,0.140725
44.0,0.8552,0.0021,0.0030125,0.1396875
45.0,0.8555125,0.002675,0.003425,0.1383875
46.0,0.85605,0.00255,0.003775,0.137625
47.0,0.8568,0.00235,0.0040125,0.1368375
48.0,0.8577625,0.0024,0.0035,0.1363375
49.0,0.857775,0.0032625,0.003825,0.1351375
50.0,0.857025,0.0033375,0.0045625,0.135075
51.0,0.8574875,0.0026125,0.004675,0.135225
52.0,0.8587375,0.0018125,0.003975,0.135475
53.0,0.8603875,0.0012125,0.0029625,0.1354375
54.0,0.862575,0.000975,0.0018,0.13465
55.0,0.8645,0.0006875,0.0014625,0.13335
56.0,0.8665875,0.0008375,0.0010625,0.1315125
57.0,0.86855,0.00065,0.0010125,0.1297875
58.0,0.8706875,0.0010375,0.00115,0.127125
59.0,0.8721625,0.00155,0.0015875,0.1247
60.0,0.8718,0.002275,0.002575,0.12335
61.0,0.8717625,0.00235,0.002925,0.1229625
62.0,0.87275,0.0016375,0.0029875,0.122625
63.0,0.87315,0.001625,0.0025375,0.1226875
64.0,0.8737375,0.0012125,0.0024125,0.1226375
65.0,0.8742125,0.001575,0.0022875,0.121925
66.0,0.87465,0.00155,0.0024125,0.1213875
67.0,0.8753,0.00115,0.00185,0.1217
68.0,0.8759125,0.0009,0.00175,0.1214375
69.0,0.8764875,0.0009125,0.00135,0.12125
70.0,0.8775,0.000675,0.0013125,0.1205125
71.0,0.8782625,0.0008125,0.001125,0.1198
72.0,0.8785,0.0008375,0.0012875,0.119375
73.0,0.878725,0.0010125,0.0015625,0.1187
74.0,0.8791375,0.00105,0.0019,0.1179125
75.0,0.8797125,0.0011125,0.001775,0.1174
76.0,0.8805625,0.00125,0.001625,0.1165625
77.0,0.8816375,0.001025,0.0017,0.1156375
78.0,0.88275,0.0007375,0.0014875,0.115025
79.0,0.88355,0.000625,0.001325,0.1145
80.0,0.8845,0.000575,0.001175,0.11375
81.0,0.885075,0.0007,0.0009375,0.1132875
82.0,0.8856125,0.0004875,0.00095,0.11295
83.0,0.8863125,0.0002,0.000625,0.1128625
84.0,0.8871125,0.0001375,0.000375,0.112375
85.0,0.887625,0.00025,0.0004125,0.1117125
86.0,0.887125,0.0009875,0.000625,0.1112625
87.0,0.8867375,0.0009375,0.001225,0.1111
88.0,0.8872125,0.0004125,0.00115,0.111225
89.0,0.8882375,0.00025,0.0006375,0.110875
90.0,0.8894,0.0002,0.0004625,0.1099375
91.0,0.8907875,6.25e-5,0.0002875,0.1088625
92.0,0.892325,5.0e-5,0.000125,0.1075
93.0,0.893375,0.0001375,0.00015,0.1063375
94.0,0.8941625,0.0002625,0.0003,0.105275
95.0,0.894575,0.000475,0.000425,0.104525
96.0,0.8949125,0.000425,0.000575,0.1040875
97.0,0.8950375,0.0003375,0.0005875,0.1040375
98.0,0.8952,0.000375,0.000475,0.10395
99.0,0.895325,0.0002375,0.000525,0.1039125
100.0,0.89525,0.000325,0.0004625,0.1039625
101.0,0.8953,0.0002125,0.0004375,0.10405
102.0,0.8953625,7.5e-5,0.0002875,0.104275
103.0,0.8955375,3.75e-5,0.000125,0.1043
104.0,0.8958375,1.25e-5,7.5e-5,0.104075
105.0,0.8963,0.0,3.75e-5,0.1036625
106.0,0.8969375,0.0,0.0,0.1030625
107.0,0.8974875,0.0,0.0,0.1025125
108.0,0.8980375,0.0,0.0,0.1019625
109.0,0.8986,0.0,0.0,0.1014
110.0,0.89895,0.0,0.0,0.10105
111.0,0.8992375,0.0,0.0,0.1007625
112.0,0.899475,0.0,0.0,0.100525
113.0,0.8995875,0.0,0.0,0.1004125
114.0,0.8997125,0.0,0.0,0.1002875
115.0,0.899825,0.0,0.0,0.100175
116.0,0.8998625,0.0,0.0,0.1001375
117.0,0.899925,0.0,0.0,0.100075
118.0,0.8999625,0.0,0.0,0.1000375
119.0,0.899975,0.0,0.0,0.100025
120.0,0.8999875,0.0,0.0,0.1000125
121.0,0.8999875,0.0,0.0,0.1000125
122.0,0.9,0.0,0.0,0.1
123.0,0.9,0.0,0.0,0.1
124.0,0.9,0.0,0.0,0.1
125.0,0.9,0.0,0.0,0.1
126.0,0.9,0.0,0.0,0.1
127.0,0.9,0.0,0.0,0.1
128.0,0.9,0.0,0.0,0.1
129.0,0.9,0.0,0.0,0.1
130.0,0.9,0.0,0.0,0.1
131.0,0.9,0.0,0.0,0.1
132.0,0.9,0.0,0.0,0.1
133.0,0.9,0.0,0.0,0.1
134.0,0.9,0.0,0.0,0.1
135.0,0.9,0.0,0.0,0.1
136.0,0.9,0.0,0.0,0.1
137.0,0.9,0.0,0.0,0.1
138.0,0.9,0.0,0.0,0.1
139.0,0.9,0.0,0.0,0.1
140.0,0.9,0.0,0.0,0.1
141.0,0.9,0.0,0.0,0.1
142.0,0.9,0.0,0.0,0.1
143.0,0.9,0.0,0.0,0.1
144.0,0.9,0.0,0.0,0.1
145.0,0.9,0.0,0.0,0.1
146.0,0.9,0.0,0.0,0.1
147.0,0.9,0.0,0.0,0.1
148.0,0.9,0.0,0.0,0.1
149.0,0.9,0.0,0.0,0.1
150.0,0.9,0.0,0.0,0.1
151.0,0.9,0.0,0.0,0.1
152.0,0.9,0.0,0.0,0.1
153.0,0.9,0.0,0.0,0.1
154.0,0.9,0.0,0.0,0.1
155.0,0.9,0.0,0.0,0.1
156.0,0.9,0.0,0.0,0.1
157.0,0.9,0.0,0.0,0.1
158.0,0.9,0.0,0.0,0.1
159.0,0.9,0.0,0.0,0.1
160.0,0.9,0.0,0.0,0.1
161.0,0.9,0.0,0.0,0.1
162.0,0.9,0.0,0.0,0.1
163.0,0.9,0.0,0.0,0.1
164.0,0.9,0.0,0.0,0.1
165.0,0.9,0.0,0.0,0.1
166.0,0.9,0.0,0.0,0.1
167.0,0.9,0.0,0.0,0.1
168.0,0.9,0.0,0.0,0.1
169.0,0.9,0.0,0.0,0.1
170.0,0.9,0.0,0.0,0.1
171.0,0.9,0.0,0.0,0.1
172.0,0.9,0.0,0.0,0.1
173.0,0.9,0.0,0.0,0.1
174.0,0.9,0.0,0.0,0.1
175.0,0.9,0.0,0.0,0.1
176.0,0.9,0.0,0.0,0.1
177.0,0.9,0.0,0.0,0.1
178.0,0.9,0.0,0.0,0.1
179.0,0.9,0.0,0.0,0.1
180.0,0.9,0.0,0.0,0.1
181.0,0.9,0.0,0.0,0.1
182.0,0.9,0.0,0.0,0.1
183.0,0.9,0.0,0.0,0.1
184.0,0.9,0.0,0.0,0.1
185.0,0.9,0.0,0.0,0.1
186.0,0.9,0.0,0.0,0.1
187.0,0.9,0.0,0.0,0.1
188.0,0.9,0.0,0.0,0.1
189.0,0.9,0.0,0.0,0.1
190.0,0.9,0.0,0.0,0.1
191.0,0.9,0.0,0.0,0.1
192.0,0.9,0.0,0.0,0.1
193.0,0.9,0.0,0.0,0.1
194.0,0.9,0.0,0.0,0.1
195.0,0.9,0.0,0.0,0.1
196.0,0.9,0.0,0.0,0.1
197.0,0.9,0.0,0.0,0.1
198.0,0.9,0.0,0.0,0.1
199.0,0.9,0.0,0.0,0.1
200.0,0.9,0.0,0.0,0.1
