Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.9883,0.0076,0.0029625,0.0011375
2.0,0.9679125,0.0172625,0.009525,0.0053
3.0,0.9263625,0.036925,0.0210625,0.01565
4.0,0.8637625,0.0609,0.0415625,0.033775
5.0,0.7944375,0.081075,0.0615875,0.0629
6.0,0.72735,0.0940375,0.077725,0.1008875
7.0,0.6763625,0.0962125,0.0886625,0.1387625
8.0,0.6394,0.0918625,0.09215,0.1765875
9.0,0.6175375,0.084075,0.0870125,0.211375
10.0,0.6050875,0.0749375,0.0821625,0.2378125
11.0,0.60245,0.0659875,0.0757,0.2558625
12.0,0.6014875,0.0629375,0.06735,0.268225
13.0,0.605075,0.059625,0.0620625,0.2732375
14.0,0.608975,0.05815,0.06085,0.272025
15.0,0.6133375,0.0568,0.0596375,0.270225
16.0,0.618025,0.0553375,0.0569875,0.26965
17.0,0.6222875,0.056075,0.056525,0.2651125
18.0,0.6254875,0.055325,0.0568875,0.2623
19.0,0.6290375,0.0556375,0.0573,0.258025
20.0,0.6324375,0.0574625,0.0569125,0.2531875
21.0,0.6347625,0.0573625,0.0579375,0.2499375
22.0,0.6372125,0.056975,0.0576125,0.2482
23.0,0.6368625,0.0614125,0.0581875,0.2435375
24.0,0.6337125,0.06365,0.06095,0.2416875
25.0,0.6322875,0.063275,0.0624875,0.24195
26.0,0.630325,0.062625,0.0626875,0.2443625
27.0,0.629075,0.0627125,0.0623375,0.245875
28.0,0.63,0.0616875,0.062475,0.2458375
29.0,0.63025,0.061375,0.06135,0.247025
30.0,0.6308875,0.0621875,0.0610125,0.2459125
31.0,0.63175,0.0614125,0.061575,0.2452625
32.0,0.630475,0.0630125,0.0618375,0.244675
33.0,0.6288875,0.0620875,0.0619,0.247125
34.0,0.628175,0.0623625,0.0627375,0.246725
35.0,0.6268,0.0632625,0.0625875,0.24735
36.0,0.6277,0.061175,0.06325,0.247875
37.0,0.6268,0.0623375,0.062325,0.2485375
38.0,0.625425,0.0622875,0.06155,0.2507375
39.0,0.6246,0.0626125,0.0605625,0.252225
40.0,0.6246,0.0623125,0.0608875,0.2522
41.0,0.62545,0.0617125,0.0620875,0.25075
42.0,0.6271375,0.0601,0.061075,0.2516875
43.0,0.629225,0.060775,0.0596,0.2504
44.0,0.6303625,0.0612375,0.0615875,0.2468125
45.0,0.6313,0.06035,0.06125,0.2471
46.0,0.6309375,0.06125,0.0608,0.2470125
47.0,0.632,0.0596125,0.0601,0.2482875
48.0,0.633075,0.060775,0.0605125,0.2456375
49.0,0.6341,0.06045,0.05965,0.2458
50.0,0.634375,0.0613625,0.0605375,0.243725
51.0,0.6345375,0.0590625,0.0606125,0.2457875
52.0,0.6356125,0.0577625,0.0594375,0.2471875
53.0,0.6344125,0.0600875,0.058975,0.246525
54.0,0.6329875,0.0616375,0.0597125,0.2456625
55.0,0.6324875,0.061775,0.0602875,0.24545
56.0,0.6331375,0.0602125,0.0620875,0.2445625
57.0,0.6314375,0.061725,0.0605,0.2463375
58.0,0.6327125,0.06035,0.0617,0.2452375
59.0,0.6313625,0.059475,0.0608875,0.248275
60.0,0.6328,0.0590625,0.0595375,0.2486
61.0,0.634175,0.0586,0.0595,0.247725
62.0,0.634925,0.060775,0.0579875,0.2463125
63.0,0.6335,0.06275,0.0606,0.24315
64.0,0.6313125,0.062775,0.0618875,0.244025
65.0,0.6306875,0.0616625,0.0623625,0.2452875
66.0,0.6318875,0.0612125,0.0615875,0.2453125
67.0,0.63355,0.0596875,0.061,0.2457625
68.0,0.63545,0.0579375,0.0594375,0.247175
69.0,0.6359625,0.05995,0.0587625,0.245325
70.0,0.635375,0.0601,0.0610875,0.2434375
71.0,0.6351125,0.058625,0.0605,0.2457625
72.0,0.635325,0.0589375,0.0601875,0.24555
73.0,0.6372125,0.058925,0.059875,0.2439875
74.0,0.6354,0.06065,0.0605,0.24345
75.0,0.63485,0.0608875,0.060875,0.2433875
76.0,0.6346375,0.0602125,0.061125,0.244025
77.0,0.6360875,0.059025,0.0597125,0.245175
78.0,0.6372875,0.0590875,0.060025,0.2436
79.0,0.6359375,0.0607125,0.061325,0.242025
80.0,0.63455,0.06095,0.0606125,0.2438875
81.0,0.6346125,0.06065,0.0600375,0.2447
82.0,0.6348875,0.06075,0.06145,0.2429125
83.0,0.6341,0.05965,0.06085,0.2454
84.0,0.6336875,0.0619,0.059275,0.2451375
85.0,0.6330625,0.060925,0.0613,0.2447125
86.0,0.631275,0.0620125,0.0617125,0.245
87.0,0.6296,0.0623875,0.0624,0.2456125
88.0,0.6308875,0.0615,0.062375,0.2452375
89.0,0.63135,0.060425,0.05965,0.248575
90.0,0.6308375,0.0610625,0.0597875,0.2483125
91.0,0.631975,0.060875,0.0608,0.24635
92.0,0.6297625,0.062775,0.0606375,0.246825
93.0,0.629375,0.062825,0.0609625,0.2468375
94.0,0.6283,0.062875,0.061325,0.2475
95.0,0.6268875,0.0613125,0.0625,0.2493
96.0,0.629325,0.0580375,0.0608125,0.251825
97.0,0.63005,0.0594,0.059775,0.250775
98.0,0.6312125,0.0591125,0.0590375,0.2506375
99.0,0.631125,0.0603,0.0608,0.247775
100.0,0.6334875,0.059075,0.0598125,0.247625
101.0,0.6340875,0.0590625,0.060675,0.246175
102.0,0.635925,0.0575875,0.060075,0.2464125
103.0,0.6373875,0.0603,0.0588875,0.243425
104.0,0.63675,0.0601875,0.05925,0.2438125
105.0,0.6384375,0.0585625,0.05915,0.24385
106.0,0.63985,0.0589125,0.0586125,0.242625
107.0,0.6411625,0.0596125,0.0594125,0.2398125
108.0,0.64085,0.06145,0.0604125,0.2372875
109.0,0.64015,0.060975,0.060475,0.2384
110.0,0.640325,0.062,0.06055,0.237125
111.0,0.6389375,0.0611875,0.06315,0.236725
112.0,0.636975,0.0623375,0.0613625,0.239325
113.0,0.634375,0.0626375,0.0625625,0.240425
114.0,0.633675,0.0612125,0.059375,0.2457375
115.0,0.634075,0.0606125,0.060975,0.2443375
116.0,0.6347625,0.0606625,0.0600875,0.2444875
117.0,0.6357125,0.05895,0.0591,0.2462375
118.0,0.6353125,0.05965,0.0595125,0.245525
119.0,0.6356125,0.05925,0.0610375,0.2441
120.0,0.6361375,0.058925,0.0611625,0.243775
121.0,0.6383375,0.0588375,0.0589125,0.2439125
122.0,0.6387625,0.059225,0.0598375,0.242175
123.0,0.6409875,0.0572875,0.0591375,0.2425875
124.0,0.64145,0.0582875,0.0580125,0.24225
125.0,0.642075,0.0574875,0.0580625,0.242375
126.0,0.642375,0.0600375,0.0579625,0.239625
127.0,0.643325,0.05815,0.0601625,0.2383625
128.0,0.6451125,0.0582,0.0588125,0.237875
129.0,0.6452375,0.05785,0.058375,0.2385375
130.0,0.6452625,0.0593,0.0587875,0.23665
131.0,0.64375,0.059475,0.0590125,0.2377625
132.0,0.64205,0.060875,0.05985,0.237225
133.0,0.640875,0.0624375,0.0598375,0.23685
134.0,0.638075,0.0611875,0.063125,0.2376125
135.0,0.633475,0.064275,0.062575,0.239675
136.0,0.63155,0.0629,0.0628625,0.2426875
137.0,0.6328625,0.05995,0.0625375,0.24465
138.0,0.6331375,0.0594125,0.06055,0.2469
139.0,0.6347875,0.0593875,0.0598125,0.2460125
140.0,0.6353375,0.0588625,0.0593875,0.2464125
141.0,0.636075,0.05895,0.0601625,0.2448125
142.0,0.638525,0.0585625,0.0591625,0.24375
143.0,0.6411625,0.05765,0.0586875,0.2425
144.0,0.6414625,0.0581625,0.0588875,0.2414875
145.0,0.643175,0.0583875,0.05855,0.2398875
146.0,0.6434375,0.0599875,0.0577625,0.2388125
147.0,0.6415875,0.061525,0.0594625,0.237425
148.0,0.6404375,0.0629875,0.0612875,0.2352875
149.0,0.6368375,0.0644875,0.06215,0.236525
150.0,0.63315,0.06405,0.0644625,0.2383375
151.0,0.63185,0.0625125,0.0625875,0.24305
152.0,0.63165,0.0615125,0.062175,0.2446625
153.0,0.6320125,0.0607625,0.061375,0.24585
154.0,0.6321,0.061475,0.0607,0.245725
155.0,0.6315125,0.0614,0.0606125,0.246475
156.0,0.6328625,0.0599875,0.060725,0.246425
157.0,0.6347875,0.0580625,0.0599875,0.2471625
158.0,0.63535,0.059225,0.0596875,0.2457375
159.0,0.6365875,0.05855,0.0599375,0.244925
160.0,0.638675,0.0579875,0.0592125,0.244125
161.0,0.6373375,0.0615125,0.058175,0.242975
162.0,0.635925,0.06225,0.0599,0.241925
163.0,0.633825,0.0636375,0.061875,0.2406625
164.0,0.63225,0.0622,0.0622875,0.2432625
165.0,0.6308,0.0617625,0.0610625,0.246375
166.0,0.6300625,0.0626125,0.0606625,0.2466625
167.0,0.6299875,0.061525,0.0616125,0.246875
168.0,0.6319625,0.059025,0.0611,0.2479125
169.0,0.6347125,0.0575875,0.0604375,0.2472625
170.0,0.63695,0.0581875,0.0577875,0.247075
171.0,0.6390625,0.0580125,0.057475,0.24545
172.0,0.640325,0.0596625,0.05805,0.2419625
173.0,0.6387125,0.0606,0.059525,0.2411625
174.0,0.638875,0.0624375,0.0588125,0.239875
175.0,0.6367625,0.0627375,0.0606625,0.2398375
176.0,0.6349125,0.062325,0.0607,0.2420625
177.0,0.6322875,0.06375,0.06045,0.2435125
178.0,0.6309875,0.0611,0.0608125,0.2471
179.0,0.630175,0.0605375,0.0619875,0.2473
180.0,0.630625,0.0594,0.0605375,0.2494375
181.0,0.6314375,0.0604,0.0595125,0.24865
182.0,0.6342375,0.0584,0.059275,0.2480875
183.0,0.6341,0.0595875,0.059425,0.2468875
184.0,0.6343125,0.0586375,0.059475,0.247575
185.0,0.63595,0.05825,0.0586125,0.2471875
186.0,0.6374125,0.057675,0.0581125,0.2468
187.0,0.6380625,0.05995,0.0568875,0.2451
188.0,0.639425,0.0582,0.0582125,0.2441625
189.0,0.6406375,0.058975,0.058025,0.2423625
190.0,0.640025,0.0600625,0.0597375,0.240175
191.0,0.6397875,0.058825,0.0593625,0.242025
192.0,0.641,0.0578125,0.0591,0.2420875
193.0,0.641075,0.0604625,0.0582625,0.2402
194.0,0.6389625,0.0627125,0.05905,0.239275
195.0,0.6362875,0.0627,0.0626875,0.238325
196.0,0.6350875,0.0615125,0.06185,0.24155
197.0,0.6361,0.0580125,0.062075,0.2438125
198.0,0.638775,0.0569625,0.060775,0.2434875
199.0,0.6387375,0.059575,0.0592,0.2424875
