Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.87215,0.0993125,0.023025,0.0055125
2.0,0.3763625,0.3588875,0.1835875,0.0811625
3.0,0.2320375,0.2512875,0.26255,0.254125
4.0,0.2132625,0.1522,0.219175,0.4153625
5.0,0.209775,0.104,0.1554375,0.5307875
6.0,0.209425,0.077675,0.1131625,0.5997375
7.0,0.2094625,0.0631625,0.0858375,0.6415375
8.0,0.2096875,0.0536,0.0672,0.6695125
9.0,0.2098625,0.0481375,0.055675,0.686325
10.0,0.210625,0.0406125,0.0487875,0.699975
11.0,0.211725,0.0377125,0.0423875,0.708175
12.0,0.2128625,0.0354375,0.037725,0.713975
13.0,0.2142375,0.0343875,0.035,0.716375
14.0,0.215475,0.0332375,0.033175,0.7181125
15.0,0.216725,0.0321125,0.0325,0.7186625
16.0,0.218425,0.0302,0.032075,0.7193
17.0,0.2202875,0.0310375,0.031225,0.71745
18.0,0.22255,0.02905,0.0313,0.7171
19.0,0.2252,0.028175,0.0302375,0.7163875
20.0,0.22885,0.0281125,0.0285875,0.71445
21.0,0.2328375,0.0266125,0.0286125,0.7119375
22.0,0.237825,0.0272875,0.0279875,0.7069
23.0,0.24255,0.0279375,0.0273875,0.702125
24.0,0.2466125,0.02775,0.0277,0.6979375
25.0,0.250475,0.02865,0.028325,0.69255
26.0,0.2537,0.02915,0.028225,0.688925
27.0,0.2555125,0.0298875,0.0283375,0.6862625
28.0,0.2570375,0.02725,0.02955,0.6861625
29.0,0.25975,0.026,0.0278625,0.6863875
30.0,0.26285,0.024625,0.0256,0.686925
31.0,0.265125,0.0236375,0.0243,0.6869375
32.0,0.2666625,0.0225375,0.02365,0.68715
33.0,0.2677125,0.0225375,0.0234375,0.6863125
34.0,0.2685125,0.0222125,0.0221,0.687175
35.0,0.26965,0.0199875,0.0217875,0.688575
36.0,0.27075,0.02085,0.0208375,0.6875625
37.0,0.270275,0.020175,0.0198625,0.6896875
38.0,0.2695625,0.0207375,0.019425,0.690275
39.0,0.269425,0.0197875,0.0203375,0.69045
40.0,0.269075,0.0192875,0.0206375,0.691
41.0,0.270625,0.018275,0.0197875,0.6913125
42.0,0.2716125,0.0183375,0.019575,0.690475
43.0,0.272675,0.016525,0.0181875,0.6926125
44.0,0.2738125,0.016625,0.0165125,0.69305
45.0,0.2746875,0.016425,0.0166625,0.692225
46.0,0.276675,0.0154,0.0165625,0.6913625
47.0,0.2781,0.01565,0.01605,0.6902
48.0,0.2773875,0.0168,0.015725,0.6900875
49.0,0.276825,0.01685,0.01635,0.689975
50.0,0.2775375,0.0158,0.016875,0.6897875
