Time,Mean_N,Mean_C,Mean_A,Mean_X
106.0,0.155,0.505025,0.1263125,0.2136625
107.0,0.155,0.5078375,0.1253,0.2118625
108.0,0.155,0.5049375,0.1258125,0.21425
109.0,0.155,0.5050375,0.1251875,0.214775
110.0,0.155,0.5070125,0.12535,0.2126375
111.0,0.155,0.50825,0.1256375,0.2111125
112.0,0.155,0.5086,0.1262375,0.2101625
113.0,0.155,0.5066125,0.126825,0.2115625
114.0,0.155,0.5081625,0.127275,0.2095625
115.0,0.155,0.5037125,0.126275,0.2150125
116.0,0.155,0.5044125,0.128975,0.2116125
117.0,0.155,0.5039875,0.128875,0.2121375
118.0,0.155,0.505225,0.1284125,0.2113625
119.0,0.155,0.5063,0.1248125,0.2138875
120.0,0.155,0.503775,0.1282625,0.2129625
121.0,0.155,0.5057625,0.1276125,0.211625
122.0,0.155,0.50475,0.1264375,0.2138125
123.0,0.155,0.5078125,0.12625,0.2109375
124.0,0.155,0.5069875,0.1269,0.2111125
125.0,0.155,0.5065875,0.1279,0.2105125
126.0,0.155,0.5054,0.1279875,0.2116125
127.0,0.155,0.5037875,0.1269625,0.21425
128.0,0.155,0.5055125,0.12365,0.2158375
129.0,0.155,0.507575,0.1258875,0.2115375
130.0,0.155,0.509125,0.1253625,0.2105125
131.0,0.155,0.5067375,0.127125,0.2111375
132.0,0.155,0.5089125,0.125475,0.2106125
133.0,0.155,0.507575,0.1289,0.208525
134.0,0.155,0.5070875,0.127825,0.2100875
135.0,0.155,0.50675,0.1277,0.21055
136.0,0.155,0.5078875,0.126725,0.2103875
137.0,0.155,0.5092375,0.125375,0.2103875
138.0,0.155,0.506475,0.1276,0.210925
139.0,0.155,0.5055,0.1263125,0.2131875
140.0,0.155,0.5052375,0.127675,0.2120875
141.0,0.155,0.5024625,0.1276375,0.2149
142.0,0.155,0.50555,0.1256625,0.2137875
143.0,0.155,0.5062,0.12595,0.21285
144.0,0.155,0.50675,0.1266375,0.2116125
145.0,0.155,0.5059125,0.1279375,0.21115
146.0,0.155,0.506575,0.126675,0.21175
147.0,0.155,0.5058625,0.1281125,0.211025
148.0,0.155,0.5065875,0.12675,0.2116625
149.0,0.155,0.504325,0.1283875,0.2122875
150.0,0.155,0.5025,0.1273375,0.2151625
151.0,0.155,0.5036,0.1265625,0.2148375
152.0,0.155,0.503775,0.12615,0.215075
153.0,0.155,0.5047375,0.1260125,0.21425
154.0,0.155,0.505975,0.12695,0.212075
155.0,0.155,0.507125,0.125425,0.21245
156.0,0.155,0.5052125,0.1276375,0.21215
157.0,0.155,0.505575,0.126475,0.21295
158.0,0.155,0.50325,0.12615,0.2156
159.0,0.155,0.5047625,0.1270375,0.2132
160.0,0.155,0.5059125,0.12635,0.2127375
161.0,0.155,0.505725,0.1259625,0.2133125
162.0,0.155,0.5062125,0.1271,0.2116875
163.0,0.155,0.5062375,0.1263625,0.2124
164.0,0.155,0.503275,0.1272,0.214525
165.0,0.155,0.5058,0.1268375,0.2123625
166.0,0.155,0.5038625,0.12725,0.2138875
167.0,0.155,0.505,0.126025,0.213975
168.0,0.155,0.5068,0.1262,0.212
169.0,0.155,0.5060875,0.1257875,0.213125
170.0,0.155,0.509575,0.1251125,0.2103125
171.0,0.155,0.509375,0.1250125,0.2106125
172.0,0.155,0.506375,0.1274,0.211225
173.0,0.155,0.50595,0.1282125,0.2108375
174.0,0.155,0.5045375,0.1286875,0.211775
175.0,0.155,0.50485,0.1271125,0.2130375
176.0,0.155,0.508325,0.1256125,0.2110625
177.0,0.155,0.5099,0.1229375,0.2121625
178.0,0.155,0.508825,0.1251125,0.2110625
179.0,0.155,0.5085375,0.1264875,0.209975
180.0,0.155,0.50695,0.128075,0.209975
181.0,0.155,0.5061875,0.1271625,0.21165
182.0,0.155,0.5068,0.1265375,0.2116625
183.0,0.155,0.5069875,0.1255625,0.21245
184.0,0.155,0.5055,0.127125,0.212375
185.0,0.155,0.505525,0.12515,0.214325
186.0,0.155,0.5097,0.124475,0.210825
187.0,0.155,0.50865,0.1273875,0.2089625
188.0,0.155,0.508725,0.1266375,0.2096375
189.0,0.155,0.50745,0.12545,0.2121
190.0,0.155,0.5063875,0.126,0.2126125
191.0,0.155,0.5073625,0.127075,0.2105625
192.0,0.155,0.5056875,0.1275125,0.2118
193.0,0.155,0.5053125,0.1276,0.2120875
194.0,0.155,0.5068875,0.1253,0.2128125
195.0,0.155,0.50985,0.125725,0.209425
196.0,0.155,0.5093125,0.1272875,0.2084
197.0,0.155,0.5054375,0.127925,0.2116375
198.0,0.155,0.506325,0.1266,0.212075
199.0,0.155,0.5075625,0.1259625,0.211475
200.0,0.155,0.507075,0.126475,0.21145
