Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.995675,0.003025,0.000925,0.000375
2.0,0.9940125,0.0033875,0.0015125,0.0010875
3.0,0.992425,0.0038625,0.0017375,0.001975
4.0,0.990675,0.0046,0.0020625,0.0026625
5.0,0.9886,0.0055375,0.0027125,0.00315
6.0,0.9861375,0.0068,0.00305,0.0040125
7.0,0.9834375,0.0081,0.003375,0.0050875
8.0,0.97975,0.010375,0.0042125,0.0056625
9.0,0.975625,0.0123375,0.00475,0.0072875
10.0,0.9706125,0.014825,0.0059375,0.008625
11.0,0.96425,0.017825,0.0075875,0.0103375
12.0,0.9574375,0.0208625,0.0085,0.0132
13.0,0.9492125,0.0253375,0.01025,0.0152
14.0,0.940775,0.02855,0.012225,0.01845
15.0,0.9321625,0.031775,0.014725,0.0213375
16.0,0.9235625,0.0352375,0.0157875,0.0254125
17.0,0.914575,0.038025,0.018175,0.029225
18.0,0.9063625,0.0399875,0.0195,0.03415
19.0,0.8993,0.04315,0.0207625,0.0367875
20.0,0.8912375,0.0457875,0.0221625,0.0408125
21.0,0.884475,0.0488625,0.0227375,0.043925
22.0,0.8778125,0.052575,0.0237375,0.045875
23.0,0.8713375,0.0524125,0.026025,0.050225
24.0,0.8655875,0.0551875,0.0262375,0.0529875
25.0,0.85975,0.057675,0.0261375,0.0564375
26.0,0.854375,0.0589625,0.0283375,0.058325
27.0,0.8490875,0.06075,0.0293625,0.0608
28.0,0.8445375,0.061975,0.029825,0.0636625
29.0,0.8400375,0.0628,0.0315875,0.065575
30.0,0.835525,0.0633625,0.0319875,0.069125
31.0,0.8310125,0.0640625,0.0333375,0.0715875
32.0,0.827975,0.0640875,0.0329375,0.075
33.0,0.8244125,0.06595,0.03285,0.0767875
34.0,0.8210625,0.0669,0.033575,0.0784625
35.0,0.8173625,0.06835,0.034425,0.0798625
36.0,0.8137625,0.0708625,0.0345375,0.0808375
37.0,0.8102,0.0719125,0.0347,0.0831875
38.0,0.8064875,0.072525,0.035925,0.0850625
39.0,0.8027625,0.0738125,0.0361125,0.0873125
40.0,0.80015,0.0742625,0.0363875,0.0892
41.0,0.79745,0.0749125,0.03615,0.0914875
42.0,0.7954625,0.0760875,0.036875,0.091575
43.0,0.7923875,0.07725,0.0371,0.0932625
44.0,0.7903375,0.0765125,0.0369,0.09625
45.0,0.787675,0.0773,0.037725,0.0973
46.0,0.7865,0.0777375,0.038,0.0977625
47.0,0.7853625,0.0759375,0.0388125,0.0998875
48.0,0.78435,0.075575,0.038475,0.1016
49.0,0.782975,0.076025,0.038625,0.102375
50.0,0.7824,0.076875,0.0378875,0.1028375
51.0,0.7817875,0.0768375,0.039475,0.1019
52.0,0.780925,0.0768,0.038725,0.10355
53.0,0.7800125,0.077375,0.0393875,0.103225
54.0,0.7801875,0.0763875,0.0382375,0.1051875
55.0,0.7792875,0.0777875,0.03855,0.104375
56.0,0.7782875,0.0775625,0.039425,0.104725
57.0,0.7776,0.0774375,0.0395125,0.10545
58.0,0.77705,0.0776875,0.03985,0.1054125
59.0,0.7759875,0.078875,0.0390375,0.1061
60.0,0.775075,0.0791625,0.0388875,0.106875
61.0,0.7740625,0.0803875,0.0386375,0.1069125
62.0,0.7738125,0.081025,0.039225,0.1059375
63.0,0.7729125,0.080175,0.0407875,0.106125
64.0,0.7719125,0.0803375,0.0400375,0.1077125
65.0,0.7711625,0.0815125,0.040425,0.1069
66.0,0.770325,0.0813625,0.0398625,0.10845
67.0,0.7702125,0.081575,0.0397125,0.1085
68.0,0.769475,0.081225,0.0397875,0.1095125
69.0,0.7690625,0.0826,0.039425,0.1089125
70.0,0.7683375,0.081925,0.039825,0.1099125
71.0,0.7681625,0.0830875,0.0387625,0.1099875
72.0,0.766875,0.0849125,0.0395875,0.108625
73.0,0.7662875,0.0832375,0.0420375,0.1084375
74.0,0.765425,0.083125,0.041075,0.110375
75.0,0.7650125,0.083475,0.0410375,0.110475
76.0,0.7646625,0.082725,0.0406625,0.11195
77.0,0.764475,0.081875,0.0409375,0.1127125
78.0,0.7643875,0.0810875,0.0418125,0.1127125
79.0,0.7640125,0.080275,0.0407375,0.114975
80.0,0.7639875,0.08145,0.04005,0.1145125
81.0,0.7637375,0.080825,0.0411875,0.11425
82.0,0.7633375,0.08165,0.0395,0.1155125
83.0,0.7634625,0.0815875,0.0406875,0.1142625
84.0,0.7631125,0.0826375,0.04075,0.1135
85.0,0.7628125,0.083175,0.0408375,0.113175
86.0,0.762925,0.0809125,0.0423875,0.113775
87.0,0.7629125,0.079825,0.04075,0.1165125
88.0,0.76315,0.079725,0.039825,0.1173
89.0,0.7634,0.080425,0.039625,0.11655
90.0,0.7631625,0.0804375,0.0399875,0.1164125
91.0,0.7630125,0.0805,0.0402625,0.116225
92.0,0.76285,0.08125,0.040525,0.115375
93.0,0.7623625,0.0821875,0.040475,0.114975
94.0,0.7619375,0.0819,0.0413375,0.114825
95.0,0.7615625,0.0817375,0.04105,0.11565
96.0,0.7617,0.0809125,0.0413,0.1160875
97.0,0.7614125,0.0791625,0.0406,0.118825
98.0,0.76145,0.0790125,0.0405375,0.119
99.0,0.761925,0.079125,0.0396,0.11935
100.0,0.7616,0.0810125,0.04105,0.1163375
101.0,0.76145,0.0794,0.0414625,0.1176875
102.0,0.762025,0.0781375,0.041525,0.1183125
103.0,0.7621625,0.0777,0.03985,0.1202875
104.0,0.7621375,0.078125,0.0402375,0.1195
105.0,0.76225,0.077825,0.0396625,0.1202625
