Time,Mean_N,Mean_C,Mean_A,Mean_X
92.0,0.9797375,0.002325,0.0047625,0.013175
93.0,0.9797,0.001725,0.0043375,0.0142375
94.0,0.979975,0.001475,0.003525,0.015025
95.0,0.98125,0.0010875,0.0030125,0.01465
96.0,0.9819,0.0015125,0.002875,0.0137125
97.0,0.9831125,0.0010875,0.0025375,0.0132625
98.0,0.9844,0.001,0.0023,0.0123
99.0,0.9840875,0.001975,0.0023875,0.01155
100.0,0.9831375,0.002075,0.003575,0.0112125
101.0,0.9820875,0.0024125,0.0039125,0.0115875
102.0,0.981475,0.001475,0.003825,0.013225
103.0,0.981875,0.001325,0.0031625,0.0136375
104.0,0.9833125,0.00085,0.002775,0.0130625
105.0,0.9848375,0.0006875,0.002175,0.0123
106.0,0.98615,0.001025,0.0018875,0.0109375
107.0,0.98675,0.0011125,0.002325,0.0098125
108.0,0.987325,0.001,0.0022875,0.0093875
109.0,0.9883875,0.000775,0.0017875,0.00905
110.0,0.9898,0.0006375,0.00145,0.0081125
111.0,0.9903625,0.0008375,0.0015625,0.0072375
112.0,0.9901625,0.0010875,0.0016125,0.0071375
113.0,0.9895125,0.0012375,0.0020875,0.0071625
114.0,0.9897125,0.000575,0.0017,0.0080125
115.0,0.99005,0.0008125,0.0013375,0.0078
116.0,0.98985,0.000875,0.0014875,0.0077875
117.0,0.9899125,0.0006875,0.0016625,0.0077375
118.0,0.99035,0.000475,0.0016625,0.0075125
119.0,0.990525,0.0006625,0.0012125,0.0076
120.0,0.9909375,0.00075,0.001175,0.0071375
121.0,0.9916375,0.0005875,0.00115,0.006625
122.0,0.9920625,0.000575,0.0012625,0.0061
123.0,0.9926125,0.0008125,0.000975,0.0056
124.0,0.99195,0.00125,0.0017,0.0051
125.0,0.990775,0.0011375,0.0022125,0.005875
126.0,0.9906625,0.0008875,0.0017875,0.0066625
127.0,0.9909125,0.0006625,0.0015125,0.0069125
128.0,0.991,0.0006625,0.00155,0.0067875
129.0,0.991075,0.00085,0.0013125,0.0067625
130.0,0.990175,0.00115,0.0018625,0.0068125
131.0,0.989625,0.0011625,0.002275,0.0069375
132.0,0.98935,0.0008625,0.002225,0.0075625
133.0,0.9896125,0.000425,0.0016625,0.0083
134.0,0.9904375,0.000375,0.0012625,0.007925
135.0,0.9911875,0.000425,0.000975,0.0074125
136.0,0.9922375,0.0006375,0.0009375,0.0061875
137.0,0.9925,0.000825,0.0011125,0.0055625
138.0,0.99155,0.0013625,0.001775,0.0053125
139.0,0.99095,0.0009375,0.0022375,0.005875
140.0,0.991025,0.0006,0.0019375,0.0064375
141.0,0.9906625,0.001025,0.00165,0.0066625
142.0,0.9899875,0.000925,0.0021875,0.0069
143.0,0.989975,0.0006625,0.00165,0.0077125
144.0,0.9902625,0.0006625,0.001325,0.00775
145.0,0.99085,0.0006125,0.00105,0.0074875
146.0,0.9914625,0.0005375,0.001,0.007
147.0,0.992175,0.0003875,0.0010375,0.0064
148.0,0.9929125,0.0002625,0.000925,0.0059
149.0,0.993675,0.000275,0.0007125,0.0053375
150.0,0.9940375,0.0006,0.0006875,0.004675
151.0,0.99395,0.000775,0.0009875,0.0042875
152.0,0.99345,0.000975,0.001275,0.0043
153.0,0.993325,0.0005875,0.0014875,0.0046
154.0,0.9933625,0.0004,0.00125,0.0049875
155.0,0.9940125,0.0003375,0.0006875,0.0049625
156.0,0.9948125,0.0003,0.0006875,0.0042
157.0,0.9946125,0.0008125,0.0008375,0.0037375
158.0,0.994225,0.0007625,0.001375,0.0036375
159.0,0.99325,0.00105,0.0016375,0.0040625
160.0,0.992475,0.0009,0.0018875,0.0047375
161.0,0.9926,0.0004625,0.00145,0.0054875
162.0,0.9932,0.00025,0.000925,0.005625
163.0,0.994225,0.000225,0.0006,0.00495
164.0,0.995175,7.5e-5,0.000525,0.004225
165.0,0.9959375,7.5e-5,0.000325,0.0036625
166.0,0.9968625,7.5e-5,0.00015,0.0029125
167.0,0.997775,3.75e-5,0.0001125,0.002075
168.0,0.99845,0.0,1.25e-5,0.0015375
169.0,0.9990125,0.0,0.0,0.0009875
170.0,0.9993125,0.0,0.0,0.0006875
171.0,0.9996,0.0,0.0,0.0004
172.0,0.9997625,0.0,0.0,0.0002375
173.0,0.999825,0.0,0.0,0.000175
174.0,0.9998625,0.0,0.0,0.0001375
175.0,0.9998875,0.0,0.0,0.0001125
176.0,0.999925,0.0,0.0,7.5e-5
177.0,0.9999875,0.0,0.0,1.25e-5
178.0,0.9999875,0.0,0.0,1.25e-5
179.0,1.0,0.0,0.0,0.0
180.0,1.0,0.0,0.0,0.0
181.0,1.0,0.0,0.0,0.0
182.0,1.0,0.0,0.0,0.0
183.0,1.0,0.0,0.0,0.0
184.0,1.0,0.0,0.0,0.0
185.0,1.0,0.0,0.0,0.0
186.0,1.0,0.0,0.0,0.0
187.0,1.0,0.0,0.0,0.0
188.0,1.0,0.0,0.0,0.0
189.0,1.0,0.0,0.0,0.0
190.0,1.0,0.0,0.0,0.0
191.0,1.0,0.0,0.0,0.0
192.0,1.0,0.0,0.0,0.0
193.0,1.0,0.0,0.0,0.0
194.0,1.0,0.0,0.0,0.0
195.0,1.0,0.0,0.0,0.0
196.0,1.0,0.0,0.0,0.0
197.0,1.0,0.0,0.0,0.0
198.0,1.0,0.0,0.0,0.0
199.0,1.0,0.0,0.0,0.0
200.0,1.0,0.0,0.0,0.0
