Time,Mean_N,Mean_C,Mean_A,Mean_X
101.0,0.3,0.4203375,0.1051875,0.174475
102.0,0.3,0.4196,0.105875,0.174525
103.0,0.3,0.420725,0.1051375,0.1741375
104.0,0.3,0.421,0.10485,0.17415
105.0,0.3,0.4213125,0.1048125,0.173875
106.0,0.3,0.4222,0.1041375,0.1736625
107.0,0.3,0.42,0.1058875,0.1741125
108.0,0.3,0.417875,0.106975,0.17515
109.0,0.3,0.418975,0.1064875,0.1745375
110.0,0.3,0.418175,0.1073375,0.1744875
111.0,0.3,0.417475,0.107025,0.1755
112.0,0.3,0.42015,0.1044,0.17545
113.0,0.3,0.4204875,0.104475,0.1750375
114.0,0.3,0.420025,0.1049125,0.1750625
115.0,0.3,0.4218,0.1038125,0.1743875
116.0,0.3,0.4192125,0.106475,0.1743125
117.0,0.3,0.4181,0.105125,0.176775
118.0,0.3,0.4212375,0.104675,0.1740875
119.0,0.3,0.4225125,0.1037625,0.173725
120.0,0.3,0.418025,0.106425,0.17555
121.0,0.3,0.41915,0.1032625,0.1775875
122.0,0.3,0.420225,0.1036375,0.1761375
123.0,0.3,0.4197875,0.10535,0.1748625
124.0,0.3,0.4193625,0.1043875,0.17625
125.0,0.3,0.418575,0.1040375,0.1773875
126.0,0.3,0.4188375,0.1037,0.1774625
127.0,0.3,0.4198875,0.1050375,0.175075
128.0,0.3,0.4220375,0.104575,0.1733875
129.0,0.3,0.4226375,0.1048875,0.172475
130.0,0.3,0.4212625,0.1043625,0.174375
131.0,0.3,0.4204375,0.105525,0.1740375
132.0,0.3,0.419675,0.1054125,0.1749125
133.0,0.3,0.4214,0.1041125,0.1744875
134.0,0.3,0.4211625,0.1043875,0.17445
135.0,0.3,0.4209875,0.104275,0.1747375
136.0,0.3,0.41895,0.1044625,0.1765875
137.0,0.3,0.419925,0.1048875,0.1751875
138.0,0.3,0.4183625,0.1054875,0.17615
139.0,0.3,0.4169625,0.1057625,0.177275
140.0,0.3,0.414875,0.106325,0.1788
141.0,0.3,0.41645,0.105525,0.178025
142.0,0.3,0.4206625,0.1035625,0.175775
143.0,0.3,0.4184,0.106225,0.175375
144.0,0.3,0.420975,0.1047625,0.1742625
145.0,0.3,0.420425,0.10515,0.174425
146.0,0.3,0.4194,0.1066875,0.1739125
147.0,0.3,0.417525,0.1046375,0.1778375
148.0,0.3,0.417475,0.1028875,0.1796375
149.0,0.3,0.4177125,0.1036875,0.1786
150.0,0.3,0.4189,0.1050875,0.1760125
151.0,0.3,0.4192875,0.1052625,0.17545
152.0,0.3,0.4207375,0.10545,0.1738125
153.0,0.3,0.4223625,0.10395,0.1736875
154.0,0.3,0.4209125,0.1052375,0.17385
155.0,0.3,0.41925,0.1045875,0.1761625
156.0,0.3,0.4180375,0.105175,0.1767875
157.0,0.3,0.4167375,0.104775,0.1784875
158.0,0.3,0.4188125,0.10375,0.1774375
159.0,0.3,0.419125,0.1057375,0.1751375
160.0,0.3,0.421225,0.1034,0.175375
161.0,0.3,0.41955,0.1033375,0.1771125
162.0,0.3,0.42125,0.1038,0.17495
163.0,0.3,0.42005,0.1051875,0.1747625
164.0,0.3,0.4203,0.1048,0.1749
165.0,0.3,0.419225,0.1052,0.175575
166.0,0.3,0.4179625,0.10595,0.1760875
167.0,0.3,0.4176625,0.106425,0.1759125
168.0,0.3,0.417875,0.1063125,0.1758125
169.0,0.3,0.4173125,0.10515,0.1775375
170.0,0.3,0.4191625,0.1044,0.1764375
171.0,0.3,0.4191375,0.1063125,0.17455
172.0,0.3,0.4202375,0.1042,0.1755625
173.0,0.3,0.4201875,0.1031375,0.176675
174.0,0.3,0.4199625,0.105975,0.1740625
175.0,0.3,0.4208375,0.1035625,0.1756
176.0,0.3,0.42235,0.1033375,0.1743125
177.0,0.3,0.421175,0.1031125,0.1757125
178.0,0.3,0.422775,0.1045125,0.1727125
179.0,0.3,0.42115,0.104425,0.174425
180.0,0.3,0.4237125,0.1038875,0.1724
181.0,0.3,0.4215625,0.105025,0.1734125
182.0,0.3,0.4225875,0.1041875,0.173225
183.0,0.3,0.42195,0.1066375,0.1714125
184.0,0.3,0.420175,0.10565,0.174175
185.0,0.3,0.4196625,0.1049375,0.1754
186.0,0.3,0.41765,0.1040875,0.1782625
187.0,0.3,0.41715,0.1049125,0.1779375
188.0,0.3,0.4158625,0.1057375,0.1784
189.0,0.3,0.4183,0.10595,0.17575
190.0,0.3,0.41805,0.1043875,0.1775625
191.0,0.3,0.418575,0.1040625,0.1773625
192.0,0.3,0.4184,0.1047125,0.1768875
193.0,0.3,0.4201625,0.1053625,0.174475
194.0,0.3,0.4203875,0.1054125,0.1742
195.0,0.3,0.4194625,0.107,0.1735375
196.0,0.3,0.4200875,0.105775,0.1741375
197.0,0.3,0.4193125,0.105825,0.1748625
198.0,0.3,0.41805,0.1069625,0.1749875
199.0,0.3,0.4177375,0.105975,0.1762875
200.0,0.3,0.4193,0.1045875,0.1761125
