Time,Mean_N,Mean_C,Mean_A,Mean_X
101.0,0.4262375,0.06875,0.0681625,0.43685
102.0,0.4254875,0.0675875,0.0679625,0.4389625
103.0,0.425525,0.0657125,0.0677625,0.441
104.0,0.42835,0.064175,0.066925,0.44055
105.0,0.4292625,0.06625,0.0652875,0.4392
106.0,0.429475,0.0685875,0.066475,0.4354625
107.0,0.429225,0.07015,0.0666125,0.4340125
108.0,0.4299375,0.0707875,0.068475,0.4308
109.0,0.42805,0.0698125,0.0707875,0.43135
110.0,0.4295,0.07,0.069,0.4315
111.0,0.4291125,0.0713625,0.0680375,0.4314875
112.0,0.428025,0.0712625,0.07015,0.4305625
113.0,0.426525,0.0714625,0.070825,0.4311875
114.0,0.424675,0.0724,0.0711,0.431825
115.0,0.42435,0.0698,0.0704375,0.4354125
116.0,0.42285,0.0709125,0.0689875,0.43725
117.0,0.4218375,0.068325,0.0703375,0.4395
118.0,0.4226875,0.066675,0.067125,0.4435125
119.0,0.4235125,0.065325,0.0659,0.4452625
120.0,0.4254375,0.065925,0.0658375,0.4428
121.0,0.42505,0.0665875,0.066975,0.4413875
122.0,0.425175,0.0631125,0.066275,0.4454375
123.0,0.4252,0.0624875,0.064375,0.4479375
124.0,0.4275375,0.0615125,0.0629125,0.4480375
125.0,0.4306,0.0614875,0.0637375,0.444175
126.0,0.432425,0.0641625,0.06235,0.4410625
127.0,0.4359375,0.0630125,0.063225,0.437825
128.0,0.4371375,0.0655,0.063075,0.4342875
129.0,0.437175,0.0653875,0.06595,0.4314875
130.0,0.43985,0.0642,0.064375,0.431575
131.0,0.4415125,0.0654,0.06505,0.4280375
132.0,0.4415625,0.0666875,0.06585,0.4259
133.0,0.44295,0.0676,0.064975,0.424475
134.0,0.4420125,0.0683375,0.066275,0.423375
135.0,0.441625,0.0692125,0.0664125,0.42275
136.0,0.4405875,0.06845,0.069025,0.4219375
137.0,0.4412,0.066775,0.0677125,0.4243125
138.0,0.4415875,0.0681375,0.066,0.424275
139.0,0.4396625,0.069625,0.067275,0.4234375
140.0,0.4392375,0.0703375,0.0687,0.421725
141.0,0.43705,0.0694875,0.0687625,0.4247
142.0,0.4361375,0.068675,0.0672375,0.42795
143.0,0.43445,0.0683875,0.0685375,0.428625
144.0,0.4341,0.0655875,0.0681875,0.432125
145.0,0.43605,0.0633625,0.0664375,0.43415
146.0,0.43815,0.0601625,0.06365,0.4380375
147.0,0.4422625,0.0593,0.0613125,0.437125
148.0,0.4451,0.0618125,0.06165,0.4314375
149.0,0.4461375,0.0636125,0.0628,0.42745
150.0,0.447575,0.06515,0.0633,0.423975
151.0,0.447275,0.068275,0.0645,0.41995
152.0,0.44625,0.0694,0.0664875,0.4178625
153.0,0.44465,0.0701875,0.0676,0.4175625
154.0,0.44265,0.0703625,0.068175,0.4188125
155.0,0.44045,0.07115,0.069025,0.419375
156.0,0.439325,0.06805,0.0712875,0.4213375
157.0,0.4384875,0.066975,0.0678125,0.426725
158.0,0.4398625,0.065125,0.066325,0.4286875
159.0,0.441875,0.0634,0.0663,0.428425
160.0,0.4437625,0.0618875,0.0651125,0.4292375
161.0,0.4473875,0.060525,0.0623125,0.429775
162.0,0.449025,0.061225,0.061175,0.428575
163.0,0.4511,0.0631,0.0630625,0.4227375
164.0,0.451725,0.063925,0.0633,0.42105
165.0,0.454775,0.065075,0.063625,0.416525
166.0,0.455075,0.0650125,0.06565,0.4142625
167.0,0.4538875,0.065725,0.06555,0.4148375
168.0,0.454225,0.066175,0.0648625,0.4147375
169.0,0.452975,0.0666625,0.0660875,0.414275
170.0,0.45215,0.0678125,0.0663125,0.413725
171.0,0.4524375,0.0677125,0.0658875,0.4139625
172.0,0.45135,0.06595,0.0679,0.4148
173.0,0.449575,0.0684,0.0659,0.416125
174.0,0.44775,0.0662875,0.06695,0.4190125
175.0,0.4461375,0.0656875,0.06655,0.421625
176.0,0.446025,0.065375,0.0638625,0.4247375
177.0,0.4482625,0.064125,0.0636125,0.424
178.0,0.4508625,0.0613125,0.0637,0.424125
179.0,0.45435,0.0622625,0.0609375,0.42245
180.0,0.45505,0.0637,0.0634875,0.4177625
181.0,0.4549,0.0651125,0.0652,0.4147875
182.0,0.45635,0.063525,0.0651625,0.4149625
183.0,0.4601625,0.0623125,0.0642875,0.4132375
184.0,0.4621875,0.0626375,0.062525,0.41265
185.0,0.4641875,0.0637375,0.06215,0.409925
186.0,0.4661875,0.0647125,0.062625,0.406475
187.0,0.463925,0.066075,0.0631625,0.4068375
188.0,0.462075,0.06685,0.06515,0.405925
189.0,0.45935,0.06745,0.0666875,0.4065125
190.0,0.4593875,0.0666875,0.0645625,0.4093625
191.0,0.4584,0.0671375,0.0656875,0.408775
192.0,0.4555,0.0680875,0.066425,0.4099875
193.0,0.452675,0.0669,0.0678375,0.4125875
194.0,0.45375,0.0659875,0.06635,0.4139125
195.0,0.4546375,0.063425,0.06525,0.4166875
196.0,0.4553625,0.0625375,0.063475,0.418625
197.0,0.4557125,0.06295,0.0627625,0.418575
198.0,0.456275,0.063525,0.0629625,0.4172375
199.0,0.4574375,0.0613875,0.0635375,0.4176375
200.0,0.4580875,0.0623875,0.0618375,0.4176875
