Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.8385625,0.142075,0.0158125,0.00355
2.0,0.2278125,0.57455,0.1400125,0.057625
3.0,0.094575,0.5006625,0.224525,0.1802375
4.0,0.0857,0.399375,0.219425,0.2955
5.0,0.0850125,0.34895,0.1966375,0.3694
6.0,0.084975,0.3240875,0.178875,0.4120625
7.0,0.0849875,0.3086,0.16445,0.4419625
8.0,0.0849875,0.303125,0.15675,0.4551375
9.0,0.0849875,0.3023625,0.153225,0.459425
10.0,0.0849875,0.299575,0.153625,0.4618125
11.0,0.085,0.2991375,0.1507375,0.465125
12.0,0.085,0.301325,0.148675,0.465
13.0,0.085,0.30285,0.1501125,0.4620375
14.0,0.085,0.3048875,0.1487125,0.4614
15.0,0.085,0.30315,0.1510625,0.4607875
16.0,0.085,0.3010625,0.152475,0.4614625
17.0,0.085,0.301225,0.15295,0.460825
18.0,0.085,0.30095,0.1522125,0.4618375
19.0,0.085,0.3023375,0.151475,0.4611875
20.0,0.085,0.3010625,0.1500875,0.46385
21.0,0.085,0.2997625,0.1512125,0.464025
22.0,0.085,0.2983,0.1511125,0.4655875
23.0,0.085,0.2992625,0.1503625,0.465375
24.0,0.085,0.30265,0.14895,0.4634
25.0,0.085,0.304825,0.1492625,0.4609125
26.0,0.085,0.3052625,0.15125,0.4584875
27.0,0.085,0.307,0.15275,0.45525
28.0,0.085,0.3053875,0.1534125,0.4562
29.0,0.085,0.3027875,0.1512,0.4610125
30.0,0.085,0.3033875,0.1512,0.4604125
31.0,0.085,0.3032,0.1513125,0.4604875
32.0,0.085,0.3053,0.1518,0.4579
33.0,0.085,0.3050625,0.1528875,0.45705
34.0,0.085,0.3068125,0.1512375,0.45695
35.0,0.085,0.30565,0.15145,0.4579
36.0,0.085,0.303425,0.152925,0.45865
37.0,0.085,0.30195,0.1514375,0.4616125
38.0,0.085,0.302575,0.1497875,0.4626375
39.0,0.085,0.299625,0.151625,0.46375
40.0,0.085,0.300025,0.151,0.463975
41.0,0.085,0.2991625,0.1492375,0.4666
42.0,0.085,0.300125,0.1514375,0.4634375
43.0,0.085,0.2996375,0.149775,0.4655875
44.0,0.085,0.3010375,0.1490625,0.4649
45.0,0.085,0.302475,0.1522625,0.4602625
46.0,0.085,0.3021125,0.1519125,0.460975
47.0,0.085,0.298125,0.1512375,0.4656375
48.0,0.085,0.2980625,0.1507875,0.46615
49.0,0.085,0.29785,0.1523,0.46485
50.0,0.085,0.2986,0.151175,0.465225
51.0,0.085,0.3044375,0.1501375,0.460425
52.0,0.085,0.3039875,0.152925,0.4580875
53.0,0.085,0.3056375,0.1509125,0.45845
54.0,0.085,0.3052375,0.150725,0.4590375
55.0,0.085,0.3060625,0.148775,0.4601625
56.0,0.085,0.3084125,0.1507625,0.455825
57.0,0.085,0.3054375,0.1534375,0.456125
58.0,0.085,0.304375,0.1525625,0.4580625
59.0,0.085,0.30465,0.15295,0.4574
60.0,0.085,0.3058625,0.1513,0.4578375
61.0,0.085,0.305275,0.1508125,0.4589125
62.0,0.085,0.30375,0.1509875,0.4602625
63.0,0.085,0.3007,0.15135,0.46295
64.0,0.085,0.3022125,0.151025,0.4617625
65.0,0.085,0.3055875,0.150025,0.4593875
66.0,0.085,0.3024,0.1530375,0.4595625
67.0,0.085,0.3022375,0.1495625,0.4632
68.0,0.085,0.3044625,0.15115,0.4593875
69.0,0.085,0.3085375,0.1497125,0.45675
70.0,0.085,0.305975,0.153825,0.4552
71.0,0.085,0.3038375,0.152825,0.4583375
72.0,0.085,0.305825,0.1524625,0.4567125
73.0,0.085,0.305575,0.1515875,0.4578375
74.0,0.085,0.3039625,0.1522125,0.458825
75.0,0.085,0.3046375,0.1530375,0.457325
76.0,0.085,0.304025,0.151675,0.4593
77.0,0.085,0.30465,0.15155,0.4588
78.0,0.085,0.300875,0.151675,0.46245
79.0,0.085,0.301675,0.150825,0.4625
80.0,0.085,0.3023125,0.1507875,0.4619
81.0,0.085,0.3006625,0.15055,0.4637875
82.0,0.085,0.30045,0.149325,0.465225
83.0,0.085,0.3027375,0.147575,0.4646875
84.0,0.085,0.3016625,0.149425,0.4639125
85.0,0.085,0.299225,0.1509875,0.4647875
86.0,0.085,0.302825,0.1506625,0.4615125
87.0,0.085,0.301575,0.1526625,0.4607625
88.0,0.085,0.3031875,0.151625,0.4601875
89.0,0.085,0.3022625,0.153625,0.4591125
90.0,0.085,0.301275,0.1531375,0.4605875
91.0,0.085,0.3027125,0.14935,0.4629375
92.0,0.085,0.301575,0.1517,0.461725
93.0,0.085,0.3030125,0.1510625,0.460925
94.0,0.085,0.300725,0.153425,0.46085
95.0,0.085,0.3006875,0.1505875,0.463725
96.0,0.085,0.299525,0.15155,0.463925
97.0,0.085,0.3003,0.151875,0.462825
98.0,0.085,0.302325,0.1500125,0.4626625
99.0,0.085,0.3026625,0.15145,0.4608875
100.0,0.085,0.3020125,0.15125,0.4617375
101.0,0.085,0.3037375,0.149925,0.4613375
102.0,0.085,0.304825,0.1510625,0.4591125
103.0,0.085,0.3022125,0.1514125,0.461375
104.0,0.085,0.3010625,0.1501875,0.46375
105.0,0.085,0.30175,0.15145,0.4618
106.0,0.085,0.302675,0.1508875,0.4614375
107.0,0.085,0.3045125,0.1510875,0.4594
108.0,0.085,0.3045375,0.15225,0.4582125
109.0,0.085,0.3022625,0.15255,0.4601875
110.0,0.085,0.303975,0.1503375,0.4606875
111.0,0.085,0.30305,0.15115,0.4608
112.0,0.085,0.303225,0.1511625,0.4606125
113.0,0.085,0.3048875,0.1498875,0.460225
114.0,0.085,0.30095,0.150625,0.463425
115.0,0.085,0.3024125,0.1506875,0.4619
116.0,0.085,0.300875,0.1509875,0.4631375
117.0,0.085,0.3010375,0.152325,0.4616375
118.0,0.085,0.3014625,0.1510625,0.462475
119.0,0.085,0.3014375,0.1506125,0.46295
120.0,0.085,0.300225,0.15045,0.464325
121.0,0.085,0.2984,0.1502875,0.4663125
122.0,0.085,0.3013,0.147775,0.465925
123.0,0.085,0.3023875,0.149825,0.4627875
124.0,0.085,0.300275,0.1506,0.464125
125.0,0.085,0.3026125,0.1490375,0.46335
126.0,0.085,0.3023375,0.1523625,0.4603
127.0,0.085,0.30095,0.1528625,0.4611875
128.0,0.085,0.300625,0.150975,0.4634
129.0,0.085,0.3014625,0.150125,0.4634125
130.0,0.085,0.301025,0.15185,0.462125
131.0,0.085,0.29975,0.152675,0.462575
132.0,0.085,0.297225,0.1535125,0.4642625
133.0,0.085,0.2992,0.15125,0.46455
134.0,0.085,0.3033875,0.1499375,0.461675
135.0,0.085,0.3016125,0.1499875,0.4634
136.0,0.085,0.3003875,0.1510125,0.4636
137.0,0.085,0.3024,0.149325,0.463275
138.0,0.085,0.3032375,0.1495875,0.462175
139.0,0.085,0.3022125,0.1502125,0.462575
140.0,0.085,0.3019875,0.150825,0.4621875
141.0,0.085,0.3044125,0.150475,0.4601125
142.0,0.085,0.30445,0.1516625,0.4588875
143.0,0.085,0.301,0.1533375,0.4606625
144.0,0.085,0.299775,0.15115,0.464075
145.0,0.085,0.3051875,0.1510375,0.458775
146.0,0.085,0.306,0.1509375,0.4580625
147.0,0.085,0.304175,0.1524375,0.4583875
148.0,0.085,0.3023625,0.151075,0.4615625
149.0,0.085,0.3040625,0.15145,0.4594875
150.0,0.085,0.3043875,0.1519875,0.458625
151.0,0.085,0.3021375,0.152525,0.4603375
152.0,0.085,0.302275,0.1516875,0.4610375
153.0,0.085,0.3044,0.15305,0.45755
154.0,0.085,0.305325,0.1518375,0.4578375
155.0,0.085,0.3064625,0.151875,0.4566625
156.0,0.085,0.3049375,0.1508125,0.45925
157.0,0.085,0.30185,0.1516625,0.4614875
