Time,Mean_N,Mean_C,Mean_A,Mean_X
101.0,0.085,0.1223625,0.093925,0.6987125
102.0,0.085,0.122275,0.093025,0.6997
103.0,0.085,0.1232875,0.092725,0.6989875
104.0,0.085,0.1223125,0.0921,0.7005875
105.0,0.085,0.122875,0.0923875,0.6997375
106.0,0.085,0.1247875,0.0934125,0.6968
107.0,0.085,0.123625,0.09405,0.697325
108.0,0.085,0.120575,0.09315,0.701275
109.0,0.085,0.12095,0.0915,0.70255
110.0,0.085,0.1196875,0.092075,0.7032375
111.0,0.085,0.1191375,0.0910875,0.704775
112.0,0.085,0.1214,0.090275,0.703325
113.0,0.085,0.1210125,0.091825,0.7021625
114.0,0.085,0.1192125,0.0914625,0.704325
115.0,0.085,0.12005,0.0911875,0.7037625
116.0,0.085,0.118525,0.08975,0.706725
117.0,0.085,0.1173125,0.0886625,0.709025
118.0,0.085,0.118725,0.0898875,0.7063875
119.0,0.085,0.1193625,0.0893,0.7063375
120.0,0.085,0.1210125,0.0890875,0.7049
121.0,0.085,0.1206,0.090625,0.703775
122.0,0.085,0.1213125,0.0918625,0.701825
123.0,0.085,0.12245,0.0931625,0.6993875
124.0,0.085,0.1242125,0.0912375,0.69955
125.0,0.085,0.12235,0.0933875,0.6992625
126.0,0.085,0.120825,0.0932125,0.7009625
127.0,0.085,0.1212875,0.0923875,0.701325
128.0,0.085,0.1226,0.0921875,0.7002125
129.0,0.085,0.122775,0.0910125,0.7012125
130.0,0.085,0.1246875,0.09075,0.6995625
131.0,0.085,0.1239125,0.09235,0.6987375
132.0,0.085,0.123725,0.0930125,0.6982625
133.0,0.085,0.123975,0.093,0.698025
134.0,0.085,0.121325,0.0935375,0.7001375
135.0,0.085,0.119075,0.092825,0.7031
136.0,0.085,0.120325,0.09145,0.703225
137.0,0.085,0.1205875,0.0899875,0.704425
138.0,0.085,0.1202375,0.0897625,0.705
139.0,0.085,0.122025,0.08965,0.703325
140.0,0.085,0.1232875,0.0909375,0.700775
141.0,0.085,0.1241875,0.0924375,0.698375
142.0,0.085,0.122975,0.09205,0.699975
143.0,0.085,0.1223375,0.0904625,0.7022
144.0,0.085,0.122225,0.0918,0.700975
145.0,0.085,0.1203125,0.0924625,0.702225
146.0,0.085,0.124425,0.0915,0.699075
147.0,0.085,0.1254,0.092225,0.697375
148.0,0.085,0.1255875,0.0925125,0.6969
149.0,0.085,0.123875,0.0940875,0.6970375
150.0,0.085,0.1236375,0.0939125,0.69745
151.0,0.085,0.1198125,0.0928,0.7023875
152.0,0.085,0.1222,0.0906375,0.7021625
153.0,0.085,0.1251,0.0910375,0.6988625
154.0,0.085,0.1233875,0.09385,0.6977625
155.0,0.085,0.123875,0.09245,0.698675
156.0,0.085,0.1227625,0.0927875,0.69945
157.0,0.085,0.1218875,0.0940625,0.69905
158.0,0.085,0.12025,0.0928125,0.7019375
159.0,0.085,0.122575,0.0914375,0.7009875
160.0,0.085,0.1236,0.0920875,0.6993125
161.0,0.085,0.122125,0.093025,0.69985
162.0,0.085,0.1210375,0.0917375,0.702225
163.0,0.085,0.1215375,0.089275,0.7041875
164.0,0.085,0.1202375,0.09125,0.7035125
165.0,0.085,0.1213125,0.0919375,0.70175
166.0,0.085,0.1221375,0.0910625,0.7018
167.0,0.085,0.120725,0.093475,0.7008
168.0,0.085,0.121375,0.0920375,0.7015875
169.0,0.085,0.1222,0.0914125,0.7013875
170.0,0.085,0.12025,0.092075,0.702675
171.0,0.085,0.1223375,0.0895125,0.70315
172.0,0.085,0.1219625,0.090125,0.7029125
173.0,0.085,0.123425,0.08935,0.702225
174.0,0.085,0.1256375,0.08995,0.6994125
175.0,0.085,0.1265625,0.092825,0.6956125
176.0,0.085,0.12715,0.09415,0.6937
177.0,0.085,0.127525,0.0950625,0.6924125
178.0,0.085,0.126975,0.0952875,0.6927375
179.0,0.085,0.12675,0.0942125,0.6940375
180.0,0.085,0.126025,0.0953625,0.6936125
181.0,0.085,0.1259375,0.094825,0.6942375
182.0,0.085,0.12455,0.09345,0.697
183.0,0.085,0.1245875,0.09295,0.6974625
184.0,0.085,0.1257625,0.092825,0.6964125
185.0,0.085,0.1235375,0.093625,0.6978375
186.0,0.085,0.1237125,0.0913625,0.699925
187.0,0.085,0.1252625,0.0911625,0.698575
188.0,0.085,0.125125,0.0914625,0.6984125
189.0,0.085,0.1240125,0.0914875,0.6995
190.0,0.085,0.1241,0.0913125,0.6995875
191.0,0.085,0.121775,0.0933625,0.6998625
192.0,0.085,0.119925,0.09035,0.704725
193.0,0.085,0.117425,0.091525,0.70605
194.0,0.085,0.11825,0.0893875,0.7073625
195.0,0.085,0.1177625,0.0900375,0.7072
196.0,0.085,0.12005,0.087625,0.707325
197.0,0.085,0.120775,0.0877375,0.7064875
198.0,0.085,0.1220625,0.0888375,0.7041
199.0,0.085,0.12165,0.08995,0.7034
200.0,0.085,0.1182625,0.091675,0.7050625
