Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.9915875,0.005475,0.0021625,0.000775
2.0,0.980925,0.0115875,0.0044875,0.003
3.0,0.9601375,0.022675,0.0102375,0.00695
4.0,0.92865,0.036925,0.019125,0.0153
5.0,0.8888,0.053125,0.029825,0.02825
6.0,0.8427375,0.0699125,0.0408375,0.0465125
7.0,0.796425,0.082675,0.052175,0.068725
8.0,0.753175,0.0950125,0.06095,0.0908625
9.0,0.7145125,0.0995,0.0703,0.1156875
10.0,0.683225,0.1036375,0.0722875,0.14085
11.0,0.659625,0.1019,0.0753,0.163175
12.0,0.64245,0.0987125,0.0760125,0.182825
13.0,0.629975,0.0951625,0.07365,0.2012125
14.0,0.6230125,0.09225,0.07065,0.2140875
15.0,0.6191375,0.0878625,0.0688875,0.2241125
16.0,0.6168375,0.085325,0.06705,0.2307875
17.0,0.614425,0.0849875,0.0662125,0.234375
18.0,0.6128125,0.0849375,0.064575,0.237675
19.0,0.6098,0.084475,0.0635875,0.2421375
20.0,0.6066375,0.0859375,0.0639625,0.2434625
21.0,0.6053625,0.0848625,0.0650625,0.2447125
22.0,0.6053375,0.0845875,0.0639375,0.2461375
23.0,0.6052,0.08275,0.0645375,0.2475125
24.0,0.6058625,0.082675,0.0634875,0.247975
25.0,0.6046625,0.084525,0.06295,0.2478625
26.0,0.603875,0.08615,0.0639875,0.2459875
27.0,0.603,0.0881375,0.064725,0.2441375
28.0,0.6014875,0.08925,0.064925,0.2443375
29.0,0.59935,0.0888375,0.0659625,0.24585
30.0,0.5975625,0.0876,0.0656125,0.249225
31.0,0.5965625,0.0884,0.066,0.2490375
32.0,0.5957125,0.085775,0.06615,0.2523625
33.0,0.59585,0.0839125,0.0641375,0.2561
34.0,0.5952875,0.0837625,0.0628625,0.2580875
35.0,0.594225,0.08435,0.0618875,0.2595375
36.0,0.5938625,0.083225,0.062825,0.2600875
37.0,0.5945875,0.0826,0.0625,0.2603125
38.0,0.5936375,0.082625,0.061175,0.2625625
39.0,0.5951375,0.0783125,0.06125,0.2653
40.0,0.5963625,0.07905,0.0602,0.2643875
41.0,0.5980375,0.0799,0.05845,0.2636125
42.0,0.599875,0.080775,0.0592875,0.2600625
43.0,0.6002125,0.082325,0.0605375,0.256925
44.0,0.6024,0.0831375,0.06025,0.2542125
45.0,0.6031875,0.0818,0.06185,0.2531625
46.0,0.603075,0.082375,0.0619375,0.2526125
47.0,0.6028625,0.082925,0.061525,0.2526875
48.0,0.6028625,0.08315,0.0617375,0.25225
49.0,0.6013125,0.0866625,0.0607375,0.2512875
50.0,0.6009375,0.0861875,0.063075,0.2498
51.0,0.6004,0.0875625,0.0628875,0.24915
52.0,0.597975,0.086725,0.0644375,0.2508625
53.0,0.5982125,0.0830875,0.0636625,0.2550375
54.0,0.598625,0.0850125,0.0633125,0.25305
55.0,0.597925,0.08525,0.0628125,0.2540125
56.0,0.5959,0.0862375,0.0631,0.2547625
57.0,0.595225,0.0818375,0.064325,0.2586125
58.0,0.5962625,0.0825625,0.0629375,0.2582375
59.0,0.5968625,0.082425,0.062025,0.2586875
60.0,0.5978875,0.0827625,0.0616125,0.2577375
61.0,0.598,0.0824125,0.0604375,0.25915
62.0,0.59835,0.0834875,0.0613,0.2568625
63.0,0.5992,0.081125,0.061475,0.2582
