Time,Mean_N,Mean_C,Mean_A,Mean_X
130.0,0.2,0.27925,0.13325,0.3875
131.0,0.2,0.26775,0.14275,0.3895
132.0,0.2,0.25975,0.13525,0.405
133.0,0.2,0.266,0.12875,0.40525
134.0,0.2,0.259,0.12975,0.41125
135.0,0.2,0.262,0.12625,0.41175
136.0,0.2,0.26475,0.131,0.40425
137.0,0.2,0.25725,0.12525,0.4175
138.0,0.2,0.267,0.13075,0.40225
139.0,0.2,0.269,0.136,0.395
140.0,0.2,0.276,0.13725,0.38675
141.0,0.2,0.2745,0.131,0.3945
142.0,0.2,0.27025,0.13375,0.396
143.0,0.2,0.2665,0.137,0.3965
144.0,0.2,0.26025,0.1355,0.40425
145.0,0.2,0.26975,0.14175,0.3885
146.0,0.2,0.273,0.1355,0.3915
147.0,0.2,0.263,0.1335,0.4035
148.0,0.2,0.26325,0.12225,0.4145
149.0,0.2,0.26425,0.1305,0.40525
150.0,0.2,0.27125,0.13525,0.3935
151.0,0.2,0.25225,0.14425,0.4035
152.0,0.2,0.258,0.1335,0.4085
153.0,0.2,0.263,0.13325,0.40375
154.0,0.2,0.2665,0.12875,0.40475
155.0,0.2,0.27575,0.1355,0.38875
156.0,0.2,0.27875,0.1285,0.39275
157.0,0.2,0.28575,0.1385,0.37575
158.0,0.2,0.27975,0.13125,0.389
159.0,0.2,0.274,0.13125,0.39475
160.0,0.2,0.2725,0.13475,0.39275
161.0,0.2,0.26925,0.1405,0.39025
162.0,0.2,0.26525,0.14,0.39475
163.0,0.2,0.2605,0.1395,0.4
164.0,0.2,0.2755,0.12625,0.39825
165.0,0.2,0.276,0.13675,0.38725
166.0,0.2,0.26075,0.13625,0.403
167.0,0.2,0.271,0.13025,0.39875
168.0,0.2,0.26,0.133,0.407
169.0,0.2,0.26875,0.1305,0.40075
170.0,0.2,0.279,0.12675,0.39425
171.0,0.2,0.276,0.14075,0.38325
172.0,0.2,0.26225,0.14375,0.394
173.0,0.2,0.2565,0.13825,0.40525
174.0,0.2,0.267,0.13675,0.39625
175.0,0.2,0.26125,0.1265,0.41225
176.0,0.2,0.257,0.1335,0.4095
177.0,0.2,0.26675,0.1285,0.40475
178.0,0.2,0.2745,0.124,0.4015
179.0,0.2,0.268,0.1325,0.3995
180.0,0.2,0.2585,0.135,0.4065
181.0,0.2,0.262,0.1285,0.4095
182.0,0.2,0.25075,0.1285,0.42075
183.0,0.2,0.257,0.11975,0.42325
184.0,0.2,0.26325,0.12375,0.413
185.0,0.2,0.2655,0.13025,0.40425
186.0,0.2,0.2715,0.137,0.3915
187.0,0.2,0.25625,0.143,0.40075
188.0,0.2,0.2465,0.14275,0.41075
189.0,0.2,0.2565,0.1415,0.402
190.0,0.2,0.266,0.1315,0.4025
191.0,0.2,0.26275,0.13825,0.399
192.0,0.2,0.26075,0.14,0.39925
193.0,0.2,0.26575,0.1325,0.40175
194.0,0.2,0.24875,0.13425,0.417
195.0,0.2,0.27275,0.12525,0.402
196.0,0.2,0.2745,0.135,0.3905
197.0,0.2,0.27925,0.13025,0.3905
198.0,0.2,0.27,0.1355,0.3945
199.0,0.2,0.27575,0.13925,0.385
200.0,0.2,0.28025,0.13525,0.3845
