Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.961675,0.022425,0.012075,0.003825
2.0,0.8139125,0.0881375,0.0667375,0.0312125
3.0,0.632075,0.1110125,0.144425,0.1124875
4.0,0.546075,0.0736625,0.1565875,0.223675
5.0,0.52465,0.04585,0.11765,0.31185
6.0,0.530625,0.0268125,0.078875,0.3636875
7.0,0.5496875,0.019025,0.0531625,0.378125
8.0,0.578725,0.0154375,0.037775,0.3680625
9.0,0.6131125,0.014325,0.029575,0.3429875
10.0,0.64855,0.0167,0.0268625,0.3078875
11.0,0.678675,0.0194625,0.02915,0.2727125
12.0,0.6989625,0.0251375,0.0353125,0.2405875
13.0,0.7078625,0.028425,0.0443625,0.21935
14.0,0.7081125,0.031125,0.0512625,0.2095
15.0,0.7066375,0.0308875,0.052725,0.20975
16.0,0.708425,0.0268125,0.0518,0.2129625
17.0,0.7147875,0.024075,0.0468125,0.214325
18.0,0.72305,0.0220875,0.0421625,0.2127
19.0,0.7321875,0.0212875,0.0378,0.208725
20.0,0.7399375,0.02155,0.0370125,0.2015
21.0,0.74425,0.022,0.0392,0.19455
22.0,0.7492,0.021625,0.038525,0.19065
23.0,0.7513625,0.0224875,0.0380875,0.1880625
24.0,0.7565625,0.0208125,0.03685,0.185775
25.0,0.763125,0.0204,0.036575,0.1799
26.0,0.7673,0.0202,0.036525,0.175975
27.0,0.770925,0.0201875,0.0354125,0.173475
28.0,0.773675,0.0188,0.0355,0.172025
29.0,0.7801625,0.017625,0.033725,0.1684875
30.0,0.783375,0.0188,0.03295,0.164875
31.0,0.7864375,0.0187375,0.0337,0.161125
32.0,0.7864,0.020525,0.0341375,0.1589375
33.0,0.7855,0.0193875,0.0366,0.1585125
34.0,0.78605,0.0191875,0.03535,0.1594125
35.0,0.7885375,0.0187,0.0335125,0.15925
36.0,0.7911625,0.0188375,0.0318875,0.1581125
37.0,0.793525,0.0187375,0.032325,0.1554125
38.0,0.7952875,0.01785,0.0326625,0.1542
39.0,0.795775,0.019525,0.0324375,0.1522625
40.0,0.7971375,0.0181375,0.032625,0.1521
41.0,0.7971,0.0191125,0.0331875,0.1506
42.0,0.7978625,0.0182,0.0336625,0.150275
43.0,0.8012125,0.01735,0.03145,0.1499875
44.0,0.8031625,0.018225,0.0312375,0.147375
45.0,0.804825,0.0173375,0.0317,0.1461375
46.0,0.8051125,0.017375,0.0312625,0.14625
47.0,0.8064125,0.0161875,0.030375,0.147025
48.0,0.8109375,0.0151125,0.0279,0.14605
49.0,0.8175125,0.014675,0.0254375,0.142375
50.0,0.8243375,0.0146875,0.0254875,0.1354875
51.0,0.8275,0.01575,0.0263125,0.1304375
52.0,0.8279625,0.0169375,0.027375,0.127725
53.0,0.8304875,0.0153375,0.028,0.126175
54.0,0.8321375,0.0150125,0.0272,0.12565
55.0,0.8333875,0.014975,0.0253875,0.12625
56.0,0.836025,0.0138625,0.0256,0.1245125
57.0,0.837425,0.014925,0.02465,0.123
58.0,0.8400125,0.0144,0.02525,0.1203375
59.0,0.8425375,0.012475,0.0251375,0.11985
60.0,0.8479875,0.012375,0.023275,0.1163625
61.0,0.8521625,0.012175,0.022375,0.1132875
62.0,0.8556125,0.0120625,0.0219875,0.1103375
63.0,0.858075,0.012475,0.0216375,0.1078125
64.0,0.8602375,0.01315,0.02265,0.1039625
65.0,0.8605375,0.01405,0.0225625,0.10285
66.0,0.862175,0.0129,0.022175,0.10275
67.0,0.8662125,0.0110625,0.0210375,0.1016875
68.0,0.86895,0.0109875,0.0196375,0.100425
69.0,0.871625,0.0108625,0.0192625,0.09825
70.0,0.873875,0.0104875,0.0191125,0.096525
71.0,0.8767,0.009725,0.01825,0.095325
72.0,0.8802875,0.009975,0.01755,0.0921875
73.0,0.884525,0.009025,0.017625,0.088825
74.0,0.8889375,0.00965,0.0158625,0.08555
75.0,0.8925875,0.0085875,0.0161125,0.0827125
76.0,0.8982875,0.008175,0.014875,0.0786625
77.0,0.9015875,0.00875,0.0141125,0.07555
78.0,0.90265,0.0094625,0.014675,0.0732125
79.0,0.9027125,0.0096875,0.016125,0.071475
80.0,0.9023375,0.0100625,0.0173125,0.0702875
81.0,0.9013,0.0097625,0.0173375,0.0716
82.0,0.900775,0.009975,0.0170875,0.0721625
83.0,0.9002875,0.0097,0.01695,0.0730625
84.0,0.90125,0.009275,0.016125,0.07335
85.0,0.9012875,0.0091125,0.015725,0.073875
86.0,0.9031,0.0078625,0.0145125,0.074525
87.0,0.90465,0.00775,0.0136875,0.0739125
88.0,0.9060125,0.0079375,0.014075,0.071975
89.0,0.909175,0.0068125,0.0135125,0.0705
90.0,0.9113125,0.0072,0.01225,0.0692375
91.0,0.913425,0.0073,0.0119,0.067375
92.0,0.915025,0.0075375,0.012575,0.0648625
93.0,0.9152,0.007775,0.01335,0.063675
94.0,0.9152625,0.0071375,0.0139875,0.0636125
95.0,0.916525,0.007175,0.0129125,0.0633875
96.0,0.9170875,0.0077625,0.0131875,0.0619625
97.0,0.9175125,0.007975,0.0135375,0.060975
98.0,0.9177625,0.007225,0.013425,0.0615875
99.0,0.9187375,0.0074125,0.0127625,0.0610875
100.0,0.91965,0.0075,0.0125625,0.0602875
