Time,Mean_N,Mean_C,Mean_A,Mean_X
89.0,0.135,0.51895,0.1275875,0.2184625
90.0,0.135,0.519375,0.1284125,0.2172125
91.0,0.135,0.519025,0.129,0.216975
92.0,0.135,0.518,0.132425,0.214575
93.0,0.135,0.514925,0.13085,0.219225
94.0,0.135,0.514525,0.1291125,0.2213625
95.0,0.135,0.5168,0.1290375,0.2191625
96.0,0.135,0.5171875,0.1287,0.2191125
97.0,0.135,0.519675,0.12885,0.216475
98.0,0.135,0.5157125,0.1300125,0.219275
99.0,0.135,0.5156125,0.1332875,0.2161
100.0,0.135,0.5137875,0.132225,0.2189875
101.0,0.135,0.5149625,0.13135,0.2186875
102.0,0.135,0.515525,0.129125,0.22035
103.0,0.135,0.516625,0.1286125,0.2197625
104.0,0.135,0.5153625,0.1304625,0.219175
105.0,0.135,0.5156,0.1297875,0.2196125
106.0,0.135,0.5174,0.130925,0.216675
107.0,0.135,0.5192125,0.1299375,0.21585
108.0,0.135,0.516125,0.129,0.219875
109.0,0.135,0.5168875,0.1273625,0.22075
110.0,0.135,0.51895,0.12905,0.217
111.0,0.135,0.5186625,0.1298125,0.216525
112.0,0.135,0.5162125,0.130625,0.2181625
113.0,0.135,0.516925,0.1311,0.216975
114.0,0.135,0.5172375,0.13035,0.2174125
115.0,0.135,0.5197375,0.1296125,0.21565
116.0,0.135,0.5187,0.13115,0.21515
117.0,0.135,0.518125,0.1288,0.218075
118.0,0.135,0.517325,0.1301375,0.2175375
119.0,0.135,0.5164375,0.130775,0.2177875
120.0,0.135,0.515525,0.1312,0.218275
121.0,0.135,0.5142125,0.130875,0.2199125
122.0,0.135,0.5158625,0.1309125,0.218225
123.0,0.135,0.5154125,0.1309,0.2186875
124.0,0.135,0.5156875,0.129125,0.2201875
125.0,0.135,0.5182125,0.1283125,0.218475
126.0,0.135,0.518725,0.1281625,0.2181125
127.0,0.135,0.5194875,0.1275125,0.218
128.0,0.135,0.520425,0.1272375,0.2173375
129.0,0.135,0.5199875,0.130525,0.2144875
130.0,0.135,0.5216625,0.1301625,0.213175
131.0,0.135,0.5217375,0.1297625,0.2135
132.0,0.135,0.51955,0.129525,0.215925
133.0,0.135,0.516675,0.1309375,0.2173875
134.0,0.135,0.5192375,0.1274625,0.2183
135.0,0.135,0.5193625,0.129575,0.2160625
136.0,0.135,0.5185625,0.131125,0.2153125
137.0,0.135,0.5154,0.1300375,0.2195625
138.0,0.135,0.5181,0.1293875,0.2175125
139.0,0.135,0.517225,0.1309875,0.2167875
140.0,0.135,0.5177,0.1303125,0.2169875
141.0,0.135,0.5201875,0.127575,0.2172375
142.0,0.135,0.5203125,0.1282625,0.216425
143.0,0.135,0.5194875,0.12835,0.2171625
144.0,0.135,0.519825,0.1294875,0.2156875
145.0,0.135,0.5173625,0.1299125,0.217725
146.0,0.135,0.5203375,0.127475,0.2171875
147.0,0.135,0.517775,0.128,0.219225
148.0,0.135,0.5172125,0.12965,0.2181375
149.0,0.135,0.5185875,0.1288125,0.2176
150.0,0.135,0.519725,0.1293125,0.2159625
151.0,0.135,0.5165,0.1297875,0.2187125
152.0,0.135,0.515575,0.1310375,0.2183875
153.0,0.135,0.515975,0.130575,0.21845
154.0,0.135,0.517125,0.1305375,0.2173375
155.0,0.135,0.5171125,0.129475,0.2184125
156.0,0.135,0.5187375,0.1303375,0.215925
157.0,0.135,0.5187,0.1303625,0.2159375
158.0,0.135,0.515725,0.12995,0.219325
159.0,0.135,0.5139375,0.1305375,0.220525
160.0,0.135,0.51495,0.127475,0.222575
161.0,0.135,0.515775,0.1299,0.219325
162.0,0.135,0.5184,0.129875,0.216725
163.0,0.135,0.5208875,0.1286875,0.215425
164.0,0.135,0.5169875,0.1314625,0.21655
165.0,0.135,0.516025,0.1322125,0.2167625
166.0,0.135,0.5176625,0.1291,0.2182375
167.0,0.135,0.51675,0.1300875,0.2181625
168.0,0.135,0.5168375,0.13075,0.2174125
169.0,0.135,0.5164625,0.129,0.2195375
170.0,0.135,0.516575,0.1302625,0.2181625
171.0,0.135,0.51715,0.1283375,0.2195125
172.0,0.135,0.516125,0.130425,0.21845
173.0,0.135,0.514025,0.1308375,0.2201375
174.0,0.135,0.5167125,0.1282375,0.22005
175.0,0.135,0.5175,0.128825,0.218675
176.0,0.135,0.516025,0.1284875,0.2204875
177.0,0.135,0.5138375,0.1296625,0.2215
178.0,0.135,0.5154875,0.1284,0.2211125
179.0,0.135,0.5176,0.1300125,0.2173875
180.0,0.135,0.516375,0.128925,0.2197
181.0,0.135,0.5147875,0.12965,0.2205625
182.0,0.135,0.514425,0.1307125,0.2198625
183.0,0.135,0.5154,0.1294,0.2202
184.0,0.135,0.517075,0.1285875,0.2193375
185.0,0.135,0.51705,0.1302375,0.2177125
186.0,0.135,0.5168375,0.12745,0.2207125
187.0,0.135,0.5151,0.129175,0.220725
188.0,0.135,0.515625,0.1309375,0.2184375
189.0,0.135,0.515675,0.130175,0.21915
190.0,0.135,0.516325,0.1291625,0.2195125
191.0,0.135,0.5176625,0.1294875,0.21785
192.0,0.135,0.516525,0.1305,0.217975
193.0,0.135,0.5172125,0.1305375,0.21725
194.0,0.135,0.5183125,0.1280875,0.2186
195.0,0.135,0.5198625,0.128475,0.2166625
196.0,0.135,0.5193625,0.13135,0.2142875
197.0,0.135,0.5189875,0.1297,0.2163125
198.0,0.135,0.5198125,0.1290875,0.2161
199.0,0.135,0.517225,0.128525,0.21925
200.0,0.135,0.51835,0.1286,0.21805
