Time,Mean_N,Mean_C,Mean_A,Mean_X
149.0,0.7294375,0.0015,0.0019125,0.26715
150.0,0.729975,0.0014375,0.0019125,0.266675
151.0,0.7304375,0.0017625,0.0018375,0.2659625
152.0,0.73095,0.001875,0.00185,0.265325
153.0,0.7313875,0.0017625,0.00215,0.2647
154.0,0.7319125,0.0017875,0.0019125,0.2643875
155.0,0.732325,0.00145,0.002075,0.26415
156.0,0.732875,0.0014375,0.001925,0.2637625
157.0,0.7334875,0.0016375,0.002175,0.2627
158.0,0.73405,0.001775,0.0021625,0.2620125
159.0,0.734275,0.0020125,0.0020375,0.261675
160.0,0.734675,0.001825,0.0022125,0.2612875
161.0,0.7353625,0.001525,0.002,0.2611125
162.0,0.7362,0.001175,0.0018125,0.2608125
163.0,0.73695,0.001125,0.0014,0.260525
164.0,0.7375,0.0012125,0.0014,0.2598875
165.0,0.737475,0.00155,0.0014875,0.2594875
166.0,0.7372625,0.00195,0.002025,0.2587625
167.0,0.7368,0.0021625,0.002675,0.2583625
168.0,0.736425,0.0021,0.0029,0.258575
169.0,0.7362125,0.00175,0.0026,0.2594375
170.0,0.736225,0.0015375,0.002075,0.2601625
171.0,0.73615,0.0011375,0.001825,0.2608875
172.0,0.7363375,0.0010125,0.0013,0.26135
173.0,0.7367125,0.0010375,0.001325,0.260925
174.0,0.7371125,0.00115,0.0014875,0.26025
175.0,0.7377625,0.0007375,0.0013875,0.2601125
176.0,0.73875,0.000875,0.001175,0.2592
177.0,0.7396125,0.001025,0.0013625,0.258
178.0,0.7405375,0.001025,0.0013125,0.257125
179.0,0.7409125,0.0014375,0.0015625,0.2560875
180.0,0.741275,0.0013625,0.001675,0.2556875
181.0,0.741425,0.001425,0.0015375,0.2556125
182.0,0.742025,0.00125,0.001675,0.25505
183.0,0.74285,0.0008875,0.0014375,0.254825
184.0,0.7436375,0.0008875,0.0011375,0.2543375
185.0,0.744275,0.00045,0.0010625,0.2542125
186.0,0.745025,0.0005,0.0006875,0.2537875
187.0,0.746025,0.0002375,0.0004625,0.253275
188.0,0.746975,0.0003125,0.00025,0.2524625
189.0,0.747925,0.0002,0.0004125,0.2514625
190.0,0.7488375,0.000325,0.000275,0.2505625
191.0,0.7492625,0.0004625,0.0004125,0.2498625
192.0,0.7495625,0.000275,0.0005,0.2496625
193.0,0.7499125,0.0002375,0.0003875,0.2494625
194.0,0.750275,0.0001875,0.0002875,0.24925
195.0,0.7509125,0.0001,0.00025,0.2487375
196.0,0.7514,0.0001125,0.000125,0.2483625
197.0,0.7516375,0.0004875,0.000325,0.24755
198.0,0.7517,0.0006875,0.0005625,0.24705
199.0,0.752075,0.000575,0.0008,0.24655
200.0,0.7524375,0.000475,0.0006625,0.246425
