Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.982525,0.0095125,0.0056625,0.0023
2.0,0.9437375,0.0237,0.0207125,0.01185
3.0,0.8837375,0.0383125,0.04345,0.0345
4.0,0.82205,0.0450875,0.06375,0.0691125
5.0,0.776775,0.0438625,0.071625,0.1077375
6.0,0.7508625,0.03545,0.068825,0.1448625
7.0,0.7427625,0.02745,0.059275,0.1705125
8.0,0.7482,0.0236625,0.0478875,0.18025
9.0,0.759575,0.0194625,0.0411125,0.17985
10.0,0.775525,0.0172375,0.03535,0.1718875
11.0,0.7914625,0.0177625,0.0319125,0.1588625
12.0,0.8011375,0.018875,0.0321375,0.14785
13.0,0.809,0.0193625,0.033125,0.1385125
14.0,0.8130875,0.0202625,0.0342125,0.1324375
15.0,0.81795,0.0210125,0.034325,0.1267125
16.0,0.8192125,0.0205125,0.0366125,0.1236625
17.0,0.8183375,0.0219625,0.038125,0.121575
18.0,0.816525,0.0220375,0.038725,0.1227125
19.0,0.8148125,0.020075,0.0391,0.1260125
20.0,0.8189,0.0176,0.034925,0.128575
21.0,0.8226875,0.019025,0.032225,0.1260625
22.0,0.8246625,0.018275,0.0335375,0.123525
23.0,0.8297125,0.0169,0.0325375,0.12085
24.0,0.8341625,0.0163375,0.0316125,0.1178875
25.0,0.8371125,0.0168625,0.03025,0.115775
26.0,0.8402875,0.0171,0.0300375,0.112575
27.0,0.8441,0.0164375,0.0291,0.1103625
28.0,0.8481,0.0161875,0.0283625,0.10735
29.0,0.850375,0.0167625,0.028325,0.1045375
30.0,0.84965,0.0169625,0.029925,0.1034625
31.0,0.8537,0.0156625,0.0287875,0.10185
32.0,0.8574,0.01575,0.0272875,0.0995625
33.0,0.858425,0.0158875,0.0274125,0.098275
34.0,0.8588375,0.01605,0.0274125,0.0977
35.0,0.8608625,0.01495,0.0275375,0.09665
36.0,0.8630375,0.0147375,0.0262875,0.0959375
37.0,0.863775,0.014975,0.0268375,0.0944125
38.0,0.864375,0.01545,0.02725,0.092925
39.0,0.865825,0.014675,0.0267875,0.0927125
40.0,0.8687875,0.0136,0.0261125,0.0915
41.0,0.8717,0.0131375,0.02405,0.0911125
42.0,0.875325,0.0128375,0.02365,0.0881875
43.0,0.8772625,0.0123375,0.02275,0.08765
44.0,0.8806875,0.0119875,0.021825,0.0855
45.0,0.882725,0.01295,0.021825,0.0825
46.0,0.8857375,0.01225,0.0219125,0.0801
47.0,0.8847625,0.0140375,0.023,0.0782
48.0,0.8848125,0.0133875,0.02365,0.07815
49.0,0.881725,0.0143,0.0247375,0.0792375
50.0,0.8803125,0.013975,0.0244625,0.08125
51.0,0.87965,0.014175,0.0241625,0.0820125
52.0,0.8793375,0.0134875,0.0245375,0.0826375
53.0,0.8812,0.0120625,0.0231375,0.0836
54.0,0.8852125,0.010725,0.0209375,0.083125
55.0,0.889125,0.0109125,0.0199875,0.079975
56.0,0.8934875,0.010225,0.0191,0.0771875
57.0,0.8971875,0.0106,0.0186625,0.07355
58.0,0.900075,0.011625,0.0184375,0.0698625
59.0,0.9002375,0.0112125,0.020175,0.068375
60.0,0.899475,0.0121,0.0205125,0.0679125
61.0,0.8985625,0.012825,0.0207875,0.067825
62.0,0.898725,0.011975,0.021225,0.068075
63.0,0.8999625,0.0107375,0.019475,0.069825
64.0,0.9026625,0.0092625,0.0189375,0.0691375
65.0,0.902925,0.0106375,0.0184625,0.067975
