Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.3040125,0.4103125,0.2303875,0.0552875
2.0,0.1261625,0.147875,0.37175,0.3542125
3.0,0.1227875,0.046675,0.2229875,0.60755
4.0,0.122725,0.019,0.1114375,0.7468375
5.0,0.1235125,0.0086125,0.0530875,0.8147875
6.0,0.1249125,0.0040875,0.0253875,0.8456125
7.0,0.1274125,0.0018125,0.012475,0.8583
8.0,0.1315375,0.000775,0.006125,0.8615625
9.0,0.13855,0.000325,0.0026875,0.8584375
10.0,0.1492125,0.000125,0.0012,0.8494625
11.0,0.1646375,6.25e-5,0.000475,0.834825
12.0,0.1869125,0.0,0.000225,0.8128625
13.0,0.217375,0.0,0.000125,0.7825
14.0,0.2534,0.0,2.5e-5,0.746575
15.0,0.2943125,0.0,1.25e-5,0.705675
16.0,0.337125,0.0,1.25e-5,0.6628625
17.0,0.3788875,0.0,0.0,0.6211125
18.0,0.4167625,0.0,0.0,0.5832375
19.0,0.4493,0.0,0.0,0.5507
20.0,0.4756625,0.0,0.0,0.5243375
21.0,0.4961125,0.0,0.0,0.5038875
22.0,0.5115375,0.0,0.0,0.4884625
23.0,0.52345,0.0,0.0,0.47655
24.0,0.5331,0.0,0.0,0.4669
25.0,0.5398375,0.0,0.0,0.4601625
26.0,0.5448625,0.0,0.0,0.4551375
27.0,0.5482,0.0,0.0,0.4518
28.0,0.5506375,0.0,0.0,0.4493625
29.0,0.5521375,0.0,0.0,0.4478625
30.0,0.5532,0.0,0.0,0.4468
31.0,0.55385,0.0,0.0,0.44615
32.0,0.5544125,0.0,0.0,0.4455875
33.0,0.55465,0.0,0.0,0.44535
34.0,0.55475,0.0,0.0,0.44525
35.0,0.55485,0.0,0.0,0.44515
36.0,0.5549125,0.0,0.0,0.4450875
37.0,0.55495,0.0,0.0,0.44505
38.0,0.55495,0.0,0.0,0.44505
39.0,0.5549625,0.0,0.0,0.4450375
40.0,0.554975,0.0,0.0,0.445025
41.0,0.554975,0.0,0.0,0.445025
42.0,0.5549875,0.0,0.0,0.4450125
43.0,0.555,0.0,0.0,0.445
44.0,0.555,0.0,0.0,0.445
45.0,0.555,0.0,0.0,0.445
46.0,0.555,0.0,0.0,0.445
47.0,0.555,0.0,0.0,0.445
48.0,0.555,0.0,0.0,0.445
49.0,0.555,0.0,0.0,0.445
50.0,0.555,0.0,0.0,0.445
51.0,0.555,0.0,0.0,0.445
52.0,0.555,0.0,0.0,0.445
53.0,0.555,0.0,0.0,0.445
54.0,0.555,0.0,0.0,0.445
55.0,0.555,0.0,0.0,0.445
56.0,0.555,0.0,0.0,0.445
57.0,0.555,0.0,0.0,0.445
58.0,0.555,0.0,0.0,0.445
59.0,0.555,0.0,0.0,0.445
60.0,0.555,0.0,0.0,0.445
61.0,0.555,0.0,0.0,0.445
62.0,0.555,0.0,0.0,0.445
63.0,0.555,0.0,0.0,0.445
64.0,0.555,0.0,0.0,0.445
65.0,0.555,0.0,0.0,0.445
66.0,0.555,0.0,0.0,0.445
67.0,0.555,0.0,0.0,0.445
68.0,0.555,0.0,0.0,0.445
69.0,0.555,0.0,0.0,0.445
70.0,0.555,0.0,0.0,0.445
71.0,0.555,0.0,0.0,0.445
72.0,0.555,0.0,0.0,0.445
73.0,0.555,0.0,0.0,0.445
74.0,0.555,0.0,0.0,0.445
75.0,0.555,0.0,0.0,0.445
76.0,0.555,0.0,0.0,0.445
77.0,0.555,0.0,0.0,0.445
78.0,0.555,0.0,0.0,0.445
79.0,0.555,0.0,0.0,0.445
80.0,0.555,0.0,0.0,0.445
81.0,0.555,0.0,0.0,0.445
82.0,0.555,0.0,0.0,0.445
83.0,0.555,0.0,0.0,0.445
84.0,0.555,0.0,0.0,0.445
85.0,0.555,0.0,0.0,0.445
86.0,0.555,0.0,0.0,0.445
87.0,0.555,0.0,0.0,0.445
88.0,0.555,0.0,0.0,0.445
89.0,0.555,0.0,0.0,0.445
90.0,0.555,0.0,0.0,0.445
91.0,0.555,0.0,0.0,0.445
92.0,0.555,0.0,0.0,0.445
93.0,0.555,0.0,0.0,0.445
94.0,0.555,0.0,0.0,0.445
95.0,0.555,0.0,0.0,0.445
96.0,0.555,0.0,0.0,0.445
97.0,0.555,0.0,0.0,0.445
98.0,0.555,0.0,0.0,0.445
99.0,0.555,0.0,0.0,0.445
100.0,0.555,0.0,0.0,0.445
101.0,0.555,0.0,0.0,0.445
102.0,0.555,0.0,0.0,0.445
103.0,0.555,0.0,0.0,0.445
104.0,0.555,0.0,0.0,0.445
105.0,0.555,0.0,0.0,0.445
106.0,0.555,0.0,0.0,0.445
107.0,0.555,0.0,0.0,0.445
108.0,0.555,0.0,0.0,0.445
109.0,0.555,0.0,0.0,0.445
110.0,0.555,0.0,0.0,0.445
111.0,0.555,0.0,0.0,0.445
112.0,0.555,0.0,0.0,0.445
113.0,0.555,0.0,0.0,0.445
114.0,0.555,0.0,0.0,0.445
115.0,0.555,0.0,0.0,0.445
116.0,0.555,0.0,0.0,0.445
117.0,0.555,0.0,0.0,0.445
118.0,0.555,0.0,0.0,0.445
119.0,0.555,0.0,0.0,0.445
120.0,0.555,0.0,0.0,0.445
121.0,0.555,0.0,0.0,0.445
122.0,0.555,0.0,0.0,0.445
123.0,0.555,0.0,0.0,0.445
124.0,0.555,0.0,0.0,0.445
125.0,0.555,0.0,0.0,0.445
126.0,0.555,0.0,0.0,0.445
127.0,0.555,0.0,0.0,0.445
128.0,0.555,0.0,0.0,0.445
129.0,0.555,0.0,0.0,0.445
130.0,0.555,0.0,0.0,0.445
131.0,0.555,0.0,0.0,0.445
132.0,0.555,0.0,0.0,0.445
133.0,0.555,0.0,0.0,0.445
134.0,0.555,0.0,0.0,0.445
135.0,0.555,0.0,0.0,0.445
136.0,0.555,0.0,0.0,0.445
137.0,0.555,0.0,0.0,0.445
138.0,0.555,0.0,0.0,0.445
139.0,0.555,0.0,0.0,0.445
