Time,Mean_N,Mean_C,Mean_A,Mean_X
54.0,0.2104625,0.000125,6.25e-5,0.78935
55.0,0.2106625,0.0001,0.0001625,0.789075
56.0,0.2105875,0.000325,0.000275,0.7888125
57.0,0.2105125,0.00035,0.0003625,0.788775
58.0,0.2104625,0.000425,0.0003625,0.78875
59.0,0.2102125,0.0004625,0.0006,0.788725
60.0,0.2101375,0.0005125,0.00055,0.7888
61.0,0.2100875,0.000475,0.0004375,0.789
62.0,0.2100875,0.0003,0.0004625,0.78915
63.0,0.2101375,0.000125,0.0002625,0.789475
64.0,0.2101375,0.0001,0.000175,0.7895875
65.0,0.2101375,8.75e-5,0.000125,0.78965
66.0,0.2102125,2.5e-5,0.00015,0.7896125
67.0,0.2103375,0.000125,8.75e-5,0.78945
68.0,0.210425,0.0001375,0.0001125,0.789325
69.0,0.2104625,0.00015,0.000125,0.7892625
70.0,0.210325,0.00035,0.0002625,0.7890625
71.0,0.2101875,0.000525,0.0003125,0.788975
72.0,0.210075,0.0005875,0.0004875,0.78885
73.0,0.210025,0.0005125,0.0004375,0.789025
74.0,0.2100125,0.0003375,0.0005,0.78915
75.0,0.2100375,0.0002375,0.0004375,0.7892875
76.0,0.2100375,0.0001125,0.000275,0.789575
77.0,0.2100625,5.0e-5,0.000225,0.7896625
78.0,0.2100625,3.75e-5,0.0001125,0.7897875
79.0,0.2101125,1.25e-5,8.75e-5,0.7897875
80.0,0.2101875,0.0,6.25e-5,0.78975
81.0,0.2102875,0.0,2.5e-5,0.7896875
82.0,0.2104125,0.0,0.0,0.7895875
83.0,0.21065,0.0,0.0,0.78935
84.0,0.2110125,0.0,0.0,0.7889875
85.0,0.2112625,0.0,0.0,0.7887375
86.0,0.211925,0.0,0.0,0.788075
87.0,0.2126375,0.0,0.0,0.7873625
88.0,0.2131875,0.0,0.0,0.7868125
89.0,0.2136875,0.0,0.0,0.7863125
90.0,0.2141125,0.0,0.0,0.7858875
91.0,0.2143875,0.0,0.0,0.7856125
92.0,0.2146375,0.0,0.0,0.7853625
93.0,0.21475,0.0,0.0,0.78525
94.0,0.2148125,0.0,0.0,0.7851875
95.0,0.2149,0.0,0.0,0.7851
96.0,0.2149375,0.0,0.0,0.7850625
97.0,0.2149625,0.0,0.0,0.7850375
98.0,0.2149875,0.0,0.0,0.7850125
99.0,0.215,0.0,0.0,0.785
100.0,0.215,0.0,0.0,0.785
101.0,0.215,0.0,0.0,0.785
102.0,0.215,0.0,0.0,0.785
103.0,0.215,0.0,0.0,0.785
104.0,0.215,0.0,0.0,0.785
105.0,0.215,0.0,0.0,0.785
106.0,0.215,0.0,0.0,0.785
107.0,0.215,0.0,0.0,0.785
108.0,0.215,0.0,0.0,0.785
109.0,0.215,0.0,0.0,0.785
110.0,0.215,0.0,0.0,0.785
111.0,0.215,0.0,0.0,0.785
112.0,0.215,0.0,0.0,0.785
113.0,0.215,0.0,0.0,0.785
114.0,0.215,0.0,0.0,0.785
115.0,0.215,0.0,0.0,0.785
116.0,0.215,0.0,0.0,0.785
117.0,0.215,0.0,0.0,0.785
118.0,0.215,0.0,0.0,0.785
119.0,0.215,0.0,0.0,0.785
120.0,0.215,0.0,0.0,0.785
121.0,0.215,0.0,0.0,0.785
122.0,0.215,0.0,0.0,0.785
123.0,0.215,0.0,0.0,0.785
124.0,0.215,0.0,0.0,0.785
125.0,0.215,0.0,0.0,0.785
126.0,0.215,0.0,0.0,0.785
127.0,0.215,0.0,0.0,0.785
128.0,0.215,0.0,0.0,0.785
129.0,0.215,0.0,0.0,0.785
130.0,0.215,0.0,0.0,0.785
131.0,0.215,0.0,0.0,0.785
132.0,0.215,0.0,0.0,0.785
133.0,0.215,0.0,0.0,0.785
134.0,0.215,0.0,0.0,0.785
135.0,0.215,0.0,0.0,0.785
136.0,0.215,0.0,0.0,0.785
137.0,0.215,0.0,0.0,0.785
138.0,0.215,0.0,0.0,0.785
139.0,0.215,0.0,0.0,0.785
140.0,0.215,0.0,0.0,0.785
141.0,0.215,0.0,0.0,0.785
142.0,0.215,0.0,0.0,0.785
143.0,0.215,0.0,0.0,0.785
144.0,0.215,0.0,0.0,0.785
145.0,0.215,0.0,0.0,0.785
146.0,0.215,0.0,0.0,0.785
147.0,0.215,0.0,0.0,0.785
148.0,0.215,0.0,0.0,0.785
149.0,0.215,0.0,0.0,0.785
150.0,0.215,0.0,0.0,0.785
151.0,0.215,0.0,0.0,0.785
152.0,0.215,0.0,0.0,0.785
153.0,0.215,0.0,0.0,0.785
154.0,0.215,0.0,0.0,0.785
155.0,0.215,0.0,0.0,0.785
156.0,0.215,0.0,0.0,0.785
157.0,0.215,0.0,0.0,0.785
158.0,0.215,0.0,0.0,0.785
159.0,0.215,0.0,0.0,0.785
160.0,0.215,0.0,0.0,0.785
161.0,0.215,0.0,0.0,0.785
162.0,0.215,0.0,0.0,0.785
163.0,0.215,0.0,0.0,0.785
164.0,0.215,0.0,0.0,0.785
165.0,0.215,0.0,0.0,0.785
166.0,0.215,0.0,0.0,0.785
167.0,0.215,0.0,0.0,0.785
168.0,0.215,0.0,0.0,0.785
169.0,0.215,0.0,0.0,0.785
170.0,0.215,0.0,0.0,0.785
171.0,0.215,0.0,0.0,0.785
172.0,0.215,0.0,0.0,0.785
173.0,0.215,0.0,0.0,0.785
174.0,0.215,0.0,0.0,0.785
175.0,0.215,0.0,0.0,0.785
176.0,0.215,0.0,0.0,0.785
177.0,0.215,0.0,0.0,0.785
178.0,0.215,0.0,0.0,0.785
179.0,0.215,0.0,0.0,0.785
180.0,0.215,0.0,0.0,0.785
181.0,0.215,0.0,0.0,0.785
182.0,0.215,0.0,0.0,0.785
183.0,0.215,0.0,0.0,0.785
184.0,0.215,0.0,0.0,0.785
185.0,0.215,0.0,0.0,0.785
186.0,0.215,0.0,0.0,0.785
187.0,0.215,0.0,0.0,0.785
188.0,0.215,0.0,0.0,0.785
189.0,0.215,0.0,0.0,0.785
190.0,0.215,0.0,0.0,0.785
191.0,0.215,0.0,0.0,0.785
192.0,0.215,0.0,0.0,0.785
193.0,0.215,0.0,0.0,0.785
194.0,0.215,0.0,0.0,0.785
195.0,0.215,0.0,0.0,0.785
196.0,0.215,0.0,0.0,0.785
197.0,0.215,0.0,0.0,0.785
198.0,0.215,0.0,0.0,0.785
199.0,0.215,0.0,0.0,0.785
200.0,0.215,0.0,0.0,0.785
