Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.2777,0.4921,0.188075,0.042125
2.0,0.1461125,0.2245,0.3403875,0.289
3.0,0.1450625,0.103025,0.239575,0.5123375
4.0,0.1450125,0.0594,0.146025,0.6495625
5.0,0.1450875,0.037575,0.0888125,0.728525
6.0,0.1450625,0.0264,0.055925,0.7726125
7.0,0.1450875,0.0187375,0.038425,0.79775
8.0,0.145125,0.0144,0.026225,0.81425
9.0,0.145175,0.01055,0.019625,0.82465
10.0,0.1453,0.00775,0.0143875,0.8325625
11.0,0.1454875,0.005175,0.010025,0.8393125
12.0,0.14585,0.003575,0.0070125,0.8435625
13.0,0.14635,0.0029625,0.00475,0.8459375
14.0,0.147375,0.002025,0.003375,0.847225
15.0,0.1485625,0.0011625,0.0025125,0.8477625
16.0,0.150325,0.0008375,0.0017125,0.847125
17.0,0.1521375,0.0007,0.0011875,0.845975
18.0,0.154225,0.0006,0.0009625,0.8442125
19.0,0.156925,0.0003875,0.00075,0.8419375
20.0,0.1592625,0.0002875,0.000575,0.839875
21.0,0.1617875,0.0002625,0.0004125,0.8375375
22.0,0.16395,0.0001625,0.000375,0.8355125
23.0,0.165925,6.25e-5,0.0001375,0.833875
24.0,0.1672875,3.75e-5,8.75e-5,0.8325875
25.0,0.1682,0.0,5.0e-5,0.83175
26.0,0.1688125,0.0,2.5e-5,0.8311625
27.0,0.169225,0.0,1.25e-5,0.8307625
28.0,0.1695375,0.0,1.25e-5,0.83045
29.0,0.1697125,0.0,0.0,0.8302875
30.0,0.169875,0.0,0.0,0.830125
31.0,0.1699,0.0,0.0,0.8301
32.0,0.1699125,0.0,0.0,0.8300875
33.0,0.16995,0.0,0.0,0.83005
34.0,0.16995,0.0,0.0,0.83005
35.0,0.16995,0.0,0.0,0.83005
36.0,0.169975,0.0,0.0,0.830025
37.0,0.1699875,0.0,0.0,0.8300125
38.0,0.1699875,0.0,0.0,0.8300125
39.0,0.1699875,0.0,0.0,0.8300125
40.0,0.1699875,0.0,0.0,0.8300125
41.0,0.17,0.0,0.0,0.83
42.0,0.17,0.0,0.0,0.83
43.0,0.17,0.0,0.0,0.83
44.0,0.17,0.0,0.0,0.83
45.0,0.17,0.0,0.0,0.83
46.0,0.17,0.0,0.0,0.83
47.0,0.17,0.0,0.0,0.83
48.0,0.17,0.0,0.0,0.83
49.0,0.17,0.0,0.0,0.83
50.0,0.17,0.0,0.0,0.83
51.0,0.17,0.0,0.0,0.83
52.0,0.17,0.0,0.0,0.83
53.0,0.17,0.0,0.0,0.83
54.0,0.17,0.0,0.0,0.83
55.0,0.17,0.0,0.0,0.83
56.0,0.17,0.0,0.0,0.83
57.0,0.17,0.0,0.0,0.83
58.0,0.17,0.0,0.0,0.83
59.0,0.17,0.0,0.0,0.83
60.0,0.17,0.0,0.0,0.83
61.0,0.17,0.0,0.0,0.83
62.0,0.17,0.0,0.0,0.83
63.0,0.17,0.0,0.0,0.83
64.0,0.17,0.0,0.0,0.83
65.0,0.17,0.0,0.0,0.83
66.0,0.17,0.0,0.0,0.83
67.0,0.17,0.0,0.0,0.83
68.0,0.17,0.0,0.0,0.83
69.0,0.17,0.0,0.0,0.83
70.0,0.17,0.0,0.0,0.83
71.0,0.17,0.0,0.0,0.83
72.0,0.17,0.0,0.0,0.83
73.0,0.17,0.0,0.0,0.83
74.0,0.17,0.0,0.0,0.83
75.0,0.17,0.0,0.0,0.83
76.0,0.17,0.0,0.0,0.83
77.0,0.17,0.0,0.0,0.83
78.0,0.17,0.0,0.0,0.83
79.0,0.17,0.0,0.0,0.83
80.0,0.17,0.0,0.0,0.83
81.0,0.17,0.0,0.0,0.83
82.0,0.17,0.0,0.0,0.83
83.0,0.17,0.0,0.0,0.83
84.0,0.17,0.0,0.0,0.83
85.0,0.17,0.0,0.0,0.83
