Time,Mean_N,Mean_C,Mean_A,Mean_X
40.0,0.15,0.5119625,0.1265375,0.2115
41.0,0.15,0.5094375,0.1278,0.2127625
42.0,0.15,0.507975,0.1280875,0.2139375
43.0,0.15,0.5079875,0.1280375,0.213975
44.0,0.15,0.510725,0.1259875,0.2132875
45.0,0.15,0.514025,0.127,0.208975
46.0,0.15,0.5127875,0.1272125,0.21
47.0,0.15,0.512025,0.1270125,0.2109625
48.0,0.15,0.5135,0.125775,0.210725
49.0,0.15,0.51185,0.1272875,0.2108625
50.0,0.15,0.509125,0.128175,0.2127
51.0,0.15,0.50865,0.12715,0.2142
52.0,0.15,0.508175,0.127275,0.21455
53.0,0.15,0.5094625,0.1266375,0.2139
54.0,0.15,0.5074,0.129,0.2136
55.0,0.15,0.5086,0.1283125,0.2130875
56.0,0.15,0.509475,0.126975,0.21355
57.0,0.15,0.510125,0.1254,0.214475
58.0,0.15,0.508875,0.128825,0.2123
59.0,0.15,0.50905,0.12815,0.2128
60.0,0.15,0.5088125,0.12675,0.2144375
61.0,0.15,0.5062375,0.1295625,0.2142
62.0,0.15,0.5055625,0.12905,0.2153875
63.0,0.15,0.5049375,0.1285375,0.216525
64.0,0.15,0.506075,0.1261,0.217825
65.0,0.15,0.5055625,0.125675,0.2187625
66.0,0.15,0.5062625,0.1266,0.2171375
67.0,0.15,0.508125,0.1265625,0.2153125
68.0,0.15,0.50805,0.1280875,0.2138625
69.0,0.15,0.5048,0.1296875,0.2155125
70.0,0.15,0.5067125,0.1276375,0.21565
71.0,0.15,0.509975,0.1272,0.212825
72.0,0.15,0.5072875,0.1272125,0.2155
73.0,0.15,0.50775,0.126375,0.215875
74.0,0.15,0.5070125,0.1271,0.2158875
75.0,0.15,0.508375,0.127325,0.2143
76.0,0.15,0.5067125,0.1273125,0.215975
77.0,0.15,0.5091625,0.1263125,0.214525
78.0,0.15,0.5121375,0.1270625,0.2108
79.0,0.15,0.5103375,0.1260875,0.213575
80.0,0.15,0.50905,0.1275875,0.2133625
81.0,0.15,0.50905,0.128575,0.212375
82.0,0.15,0.50615,0.127625,0.216225
83.0,0.15,0.5066125,0.1277375,0.21565
84.0,0.15,0.5068375,0.1279375,0.215225
85.0,0.15,0.5082125,0.1286,0.2131875
86.0,0.15,0.50865,0.1277125,0.2136375
87.0,0.15,0.5101125,0.1264375,0.21345
88.0,0.15,0.5089875,0.12905,0.2119625
89.0,0.15,0.5065125,0.1311125,0.212375
90.0,0.15,0.506825,0.1276375,0.2155375
91.0,0.15,0.5087375,0.1250375,0.216225
92.0,0.15,0.511825,0.1260125,0.2121625
93.0,0.15,0.5119,0.126925,0.211175
94.0,0.15,0.51095,0.1272125,0.2118375
95.0,0.15,0.5107375,0.1283,0.2109625
96.0,0.15,0.5115,0.12815,0.21035
97.0,0.15,0.508825,0.1285375,0.2126375
98.0,0.15,0.5088875,0.126375,0.2147375
99.0,0.15,0.50945,0.1272625,0.2132875
100.0,0.15,0.5097125,0.126675,0.2136125
101.0,0.15,0.5097875,0.1280625,0.21215
102.0,0.15,0.50855,0.1287375,0.2127125
103.0,0.15,0.509675,0.125475,0.21485
104.0,0.15,0.5099125,0.12765,0.2124375
105.0,0.15,0.510375,0.1264125,0.2132125
106.0,0.15,0.508775,0.12715,0.214075
107.0,0.15,0.5117125,0.1256375,0.21265
108.0,0.15,0.5124125,0.1258,0.2117875
109.0,0.15,0.5096375,0.1283375,0.212025
110.0,0.15,0.5115125,0.127625,0.2108625
111.0,0.15,0.5094125,0.127075,0.2135125
112.0,0.15,0.5070625,0.1282125,0.214725
113.0,0.15,0.5059625,0.1287125,0.215325
114.0,0.15,0.5090625,0.125975,0.2149625
115.0,0.15,0.50915,0.1269125,0.2139375
116.0,0.15,0.51205,0.124375,0.213575
117.0,0.15,0.5125625,0.1264875,0.21095
118.0,0.15,0.5126375,0.1274375,0.209925
119.0,0.15,0.5134875,0.1254625,0.21105
120.0,0.15,0.5106375,0.1261375,0.213225
121.0,0.15,0.5101625,0.1274625,0.212375
122.0,0.15,0.5086,0.12905,0.21235
123.0,0.15,0.5095,0.1274125,0.2130875
124.0,0.15,0.50895,0.1286875,0.2123625
125.0,0.15,0.510625,0.1258375,0.2135375
126.0,0.15,0.5107125,0.1263875,0.2129
127.0,0.15,0.5110125,0.1282,0.2107875
128.0,0.15,0.5111125,0.128925,0.2099625
129.0,0.15,0.5076375,0.12775,0.2146125
130.0,0.15,0.5091875,0.1268875,0.213925
131.0,0.15,0.5097,0.1268875,0.2134125
132.0,0.15,0.5090125,0.1259875,0.215
133.0,0.15,0.50885,0.12665,0.2145
134.0,0.15,0.5064375,0.12935,0.2142125
135.0,0.15,0.50645,0.1281,0.21545
136.0,0.15,0.5061875,0.126975,0.2168375
137.0,0.15,0.5069375,0.127125,0.2159375
138.0,0.15,0.509175,0.1267875,0.2140375
139.0,0.15,0.5111,0.1261375,0.2127625
140.0,0.15,0.51225,0.1271,0.21065
141.0,0.15,0.5118375,0.1272375,0.210925
142.0,0.15,0.5107125,0.1288125,0.210475
143.0,0.15,0.51095,0.1292375,0.2098125
144.0,0.15,0.51205,0.126775,0.211175
145.0,0.15,0.507175,0.1304125,0.2124125
146.0,0.15,0.5045125,0.128825,0.2166625
147.0,0.15,0.5085625,0.1265,0.2149375
148.0,0.15,0.509525,0.126275,0.2142
149.0,0.15,0.5126,0.12485,0.21255
150.0,0.15,0.512475,0.126875,0.21065
151.0,0.15,0.5108625,0.1267,0.2124375
152.0,0.15,0.5093125,0.1279375,0.21275
153.0,0.15,0.5097875,0.1275,0.2127125
154.0,0.15,0.5107125,0.1261625,0.213125
155.0,0.15,0.5099125,0.12715,0.2129375
156.0,0.15,0.511,0.1265,0.2125
157.0,0.15,0.509775,0.126425,0.2138
158.0,0.15,0.5105,0.1268,0.2127
159.0,0.15,0.5116375,0.127,0.2113625
160.0,0.15,0.5095875,0.127225,0.2131875
161.0,0.15,0.5108,0.1262625,0.2129375
162.0,0.15,0.5097625,0.1270375,0.2132
163.0,0.15,0.5080125,0.127375,0.2146125
164.0,0.15,0.510375,0.1265,0.213125
165.0,0.15,0.5119125,0.126425,0.2116625
166.0,0.15,0.5156875,0.1250375,0.209275
167.0,0.15,0.5135875,0.1263875,0.210025
168.0,0.15,0.5091,0.1296125,0.2112875
169.0,0.15,0.5111,0.1257,0.2132
170.0,0.15,0.5102125,0.1271375,0.21265
171.0,0.15,0.5090875,0.1274625,0.21345
172.0,0.15,0.50705,0.12915,0.2138
173.0,0.15,0.50685,0.1265625,0.2165875
174.0,0.15,0.5086125,0.125725,0.2156625
175.0,0.15,0.511325,0.1253875,0.2132875
176.0,0.15,0.5109625,0.1254875,0.21355
177.0,0.15,0.5147125,0.1277625,0.207525
178.0,0.15,0.5122375,0.1257,0.2120625
179.0,0.15,0.510725,0.12755,0.211725
180.0,0.15,0.5081,0.127425,0.214475
181.0,0.15,0.5081375,0.128675,0.2131875
182.0,0.15,0.5081375,0.1284125,0.21345
183.0,0.15,0.508075,0.1277875,0.2141375
184.0,0.15,0.5065375,0.1293125,0.21415
185.0,0.15,0.509875,0.1279,0.212225
186.0,0.15,0.509275,0.12705,0.213675
187.0,0.15,0.5088,0.1288625,0.2123375
188.0,0.15,0.5112625,0.127,0.2117375
189.0,0.15,0.50815,0.1286125,0.2132375
190.0,0.15,0.5069125,0.126875,0.2162125
191.0,0.15,0.5076625,0.12695,0.2153875
192.0,0.15,0.5101375,0.12655,0.2133125
193.0,0.15,0.51085,0.1272625,0.2118875
194.0,0.15,0.511475,0.127025,0.2115
195.0,0.15,0.509275,0.1280625,0.2126625
196.0,0.15,0.5085625,0.1280875,0.21335
197.0,0.15,0.5058625,0.1271,0.2170375
198.0,0.15,0.5081,0.12665,0.21525
199.0,0.15,0.5083,0.1270625,0.2146375
200.0,0.15,0.508025,0.1271,0.214875
