Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.9481625,0.0389875,0.0104,0.00245
2.0,0.6578,0.2174625,0.08915,0.0355875
3.0,0.3886,0.268,0.201275,0.142125
4.0,0.3002625,0.1932875,0.218225,0.288225
5.0,0.282375,0.1305375,0.1774125,0.409675
6.0,0.277275,0.0941,0.1331125,0.4955125
7.0,0.2763875,0.073725,0.0983875,0.5515
8.0,0.2774375,0.061025,0.0789,0.5826375
9.0,0.278625,0.0531125,0.06435,0.6039125
10.0,0.2808625,0.0472625,0.055975,0.6159
11.0,0.284625,0.0423,0.048225,0.62485
12.0,0.28955,0.0399625,0.0436625,0.626825
13.0,0.295175,0.039675,0.041775,0.623375
14.0,0.3027,0.03895,0.040825,0.617525
15.0,0.3109875,0.0405125,0.0399,0.6086
16.0,0.31845,0.04395,0.0407625,0.5968375
17.0,0.3246875,0.047825,0.043775,0.5837125
18.0,0.33005,0.0514125,0.047925,0.5706125
19.0,0.335575,0.054,0.0506125,0.5598125
20.0,0.339975,0.0564375,0.0538375,0.54975
21.0,0.3421375,0.058725,0.0579375,0.5412
22.0,0.3435875,0.06085,0.0593125,0.53625
23.0,0.346375,0.058325,0.060275,0.535025
24.0,0.34905,0.0572125,0.059125,0.5346125
25.0,0.3508375,0.059325,0.0580125,0.531825
26.0,0.348625,0.0606125,0.060075,0.5306875
27.0,0.3488625,0.05925,0.0595125,0.532375
28.0,0.350075,0.0559875,0.0584375,0.5355
29.0,0.351375,0.0524875,0.055825,0.5403125
30.0,0.354525,0.0509,0.0535875,0.5409875
31.0,0.35705,0.04855,0.0516125,0.5427875
32.0,0.3584375,0.049975,0.05125,0.5403375
33.0,0.3596375,0.050425,0.0512,0.5387375
34.0,0.359225,0.0514625,0.0507625,0.53855
35.0,0.3587125,0.05225,0.0517625,0.537275
36.0,0.3589375,0.0513,0.0513625,0.5384
37.0,0.3599875,0.0496125,0.0507125,0.5396875
38.0,0.36195,0.0485375,0.050275,0.5392375
39.0,0.3640125,0.0463875,0.04795,0.54165
40.0,0.3662125,0.0485125,0.0463375,0.5389375
41.0,0.366775,0.0491875,0.0472125,0.536825
42.0,0.3647875,0.05125,0.049675,0.5342875
43.0,0.363375,0.0501625,0.0501875,0.536275
44.0,0.3651125,0.0468625,0.0488,0.539225
45.0,0.3660125,0.046725,0.04825,0.5390125
46.0,0.3666625,0.047125,0.0481125,0.5381
47.0,0.3663125,0.047475,0.0481,0.5381125
48.0,0.3658,0.0475125,0.047775,0.5389125
49.0,0.3658875,0.0476,0.0466,0.5399125
50.0,0.3641375,0.04845,0.0472,0.5402125
51.0,0.3624,0.047225,0.048,0.542375
52.0,0.3632875,0.0443625,0.04665,0.5457
53.0,0.365725,0.04545,0.0437375,0.5450875
54.0,0.365925,0.045325,0.0448625,0.5438875
55.0,0.3668875,0.043325,0.044525,0.5452625
56.0,0.3677125,0.0450125,0.0439375,0.5433375
57.0,0.3677875,0.0448125,0.044725,0.542675
58.0,0.367925,0.0455625,0.0448625,0.54165
59.0,0.36765,0.04545,0.045825,0.541075
60.0,0.36935,0.0449375,0.0452,0.5405125
61.0,0.37105,0.0427625,0.044425,0.5417625
62.0,0.372375,0.04305,0.0434,0.541175
63.0,0.3728,0.044975,0.04385,0.538375
64.0,0.3722125,0.045075,0.0447375,0.537975
65.0,0.3717375,0.044475,0.04535,0.5384375
66.0,0.3716375,0.044425,0.044075,0.5398625
67.0,0.370575,0.0457875,0.0449875,0.53865
68.0,0.370675,0.0455375,0.0449875,0.5388
69.0,0.3722625,0.042525,0.0448,0.5404125
70.0,0.37395,0.0402,0.042325,0.543525
71.0,0.3767,0.039775,0.0409,0.542625
72.0,0.3794125,0.0370375,0.039975,0.543575
73.0,0.3831625,0.0356375,0.03825,0.54295
74.0,0.3872125,0.0363625,0.0366625,0.5397625
75.0,0.3903875,0.038675,0.035675,0.5352625
76.0,0.3943875,0.0387125,0.03725,0.52965
77.0,0.3972,0.0401375,0.0388125,0.52385
78.0,0.3987625,0.040225,0.0406875,0.520325
79.0,0.40015,0.0423125,0.04115,0.5163875
80.0,0.3984625,0.044175,0.0440875,0.513275
81.0,0.396975,0.0449375,0.0445625,0.513525
82.0,0.39655,0.0434125,0.045575,0.5144625
83.0,0.39545,0.0427125,0.0436125,0.518225
84.0,0.394525,0.042425,0.0440375,0.5190125
85.0,0.3951375,0.0414375,0.04315,0.520275
86.0,0.3967875,0.0395125,0.0410625,0.5226375
87.0,0.39775,0.0376875,0.039975,0.5245875
88.0,0.4005375,0.03735,0.0365125,0.5256
89.0,0.4022875,0.0365,0.0365375,0.524675
90.0,0.4037375,0.0375,0.0357125,0.52305
91.0,0.4057875,0.0356625,0.0361375,0.5224125
92.0,0.4085125,0.035625,0.03515,0.5207125
93.0,0.410025,0.03725,0.0358,0.516925
94.0,0.4105,0.03745,0.0363125,0.5157375
95.0,0.4103125,0.03855,0.0377375,0.5134
96.0,0.410775,0.037325,0.0386125,0.5132875
97.0,0.410975,0.0364125,0.036925,0.5156875
98.0,0.4108375,0.0377,0.0369625,0.5145
99.0,0.4102625,0.0375125,0.0387875,0.5134375
100.0,0.4091625,0.0383125,0.039425,0.5131
101.0,0.4093625,0.0366375,0.0379875,0.5160125
102.0,0.409925,0.0365125,0.0377375,0.515825
103.0,0.41185,0.03485,0.035225,0.518075
104.0,0.413725,0.0360625,0.034,0.5162125
105.0,0.41655,0.0335875,0.0347125,0.51515
106.0,0.41945,0.03145,0.0339875,0.5151125
107.0,0.4234125,0.030125,0.0313375,0.515125
108.0,0.4262875,0.031425,0.0308,0.5114875
109.0,0.426975,0.034175,0.0326,0.50625
110.0,0.428125,0.0361125,0.0335375,0.502225
111.0,0.428175,0.0368125,0.035075,0.4999375
112.0,0.428025,0.03635,0.035625,0.5
113.0,0.4266,0.0361375,0.0360625,0.5012
114.0,0.4262625,0.0332625,0.0359125,0.5045625
115.0,0.4274625,0.0299125,0.0340875,0.5085375
116.0,0.4289625,0.0296,0.030975,0.5104625
117.0,0.4320125,0.031225,0.029675,0.5070875
118.0,0.4354375,0.0314125,0.02955,0.5036
119.0,0.439625,0.0278875,0.0304,0.5020875
120.0,0.4430125,0.0301625,0.0296625,0.4971625
121.0,0.44355,0.03155,0.03115,0.49375
122.0,0.444025,0.0333125,0.0317125,0.49095
123.0,0.443875,0.0346125,0.0337875,0.487725
124.0,0.443825,0.0354875,0.034425,0.4862625
125.0,0.4434,0.03445,0.0340625,0.4880875
126.0,0.4424375,0.0342125,0.034125,0.489225
127.0,0.441425,0.0345875,0.032775,0.4912125
128.0,0.4419625,0.031875,0.033825,0.4923375
129.0,0.4418875,0.032325,0.0324875,0.4933
