Time,Mean_N,Mean_C,Mean_A,Mean_X
140.0,0.03,0.5831625,0.1447875,0.24205
141.0,0.03,0.5831375,0.1446125,0.24225
142.0,0.03,0.5830375,0.145775,0.2411875
143.0,0.03,0.5814375,0.1453875,0.243175
144.0,0.03,0.581,0.145225,0.243775
145.0,0.03,0.585175,0.144025,0.2408
146.0,0.03,0.5811875,0.1479375,0.240875
147.0,0.03,0.5793625,0.1483125,0.242325
148.0,0.03,0.5802875,0.1460125,0.2437
149.0,0.03,0.57965,0.1465875,0.2437625
150.0,0.03,0.584275,0.14285,0.242875
151.0,0.03,0.5821875,0.14655,0.2412625
152.0,0.03,0.5802875,0.144375,0.2453375
153.0,0.03,0.5820125,0.145225,0.2427625
154.0,0.03,0.57815,0.146975,0.244875
155.0,0.03,0.57945,0.1446625,0.2458875
156.0,0.03,0.5803625,0.1460125,0.243625
157.0,0.03,0.581225,0.1456125,0.2431625
158.0,0.03,0.583475,0.144525,0.242
159.0,0.03,0.583575,0.1462875,0.2401375
160.0,0.03,0.5840625,0.145,0.2409375
161.0,0.03,0.5813125,0.1462375,0.24245
162.0,0.03,0.582425,0.14445,0.243125
163.0,0.03,0.5852125,0.1424125,0.242375
164.0,0.03,0.5838875,0.1450625,0.24105
165.0,0.03,0.584875,0.1469,0.238225
166.0,0.03,0.5823125,0.1454875,0.2422
167.0,0.03,0.5841125,0.1438875,0.242
168.0,0.03,0.58285,0.147725,0.239425
169.0,0.03,0.5833875,0.1463,0.2403125
170.0,0.03,0.58265,0.1468875,0.2404625
171.0,0.03,0.581425,0.144275,0.2443
172.0,0.03,0.58105,0.145775,0.243175
173.0,0.03,0.581325,0.1448625,0.2438125
174.0,0.03,0.5804,0.1446125,0.2449875
175.0,0.03,0.582575,0.1444125,0.2430125
176.0,0.03,0.5808375,0.14515,0.2440125
177.0,0.03,0.5778875,0.14655,0.2455625
178.0,0.03,0.5805125,0.14425,0.2452375
179.0,0.03,0.5810125,0.1463625,0.242625
180.0,0.03,0.5791875,0.1447,0.2461125
181.0,0.03,0.5794875,0.145575,0.2449375
182.0,0.03,0.5820375,0.1438,0.2441625
183.0,0.03,0.5826875,0.1450875,0.242225
184.0,0.03,0.5796875,0.1456375,0.244675
185.0,0.03,0.5814875,0.14415,0.2443625
186.0,0.03,0.5847875,0.143475,0.2417375
187.0,0.03,0.5811875,0.1464375,0.242375
188.0,0.03,0.579475,0.1456625,0.2448625
189.0,0.03,0.581075,0.1436875,0.2452375
190.0,0.03,0.5820125,0.1432,0.2447875
191.0,0.03,0.58305,0.144625,0.242325
192.0,0.03,0.5828875,0.14475,0.2423625
193.0,0.03,0.5810375,0.1458625,0.2431
194.0,0.03,0.581675,0.146075,0.24225
195.0,0.03,0.5807375,0.1464125,0.24285
196.0,0.03,0.579575,0.144,0.246425
197.0,0.03,0.57645,0.146325,0.247225
198.0,0.03,0.5788125,0.1443875,0.2468
199.0,0.03,0.5802375,0.1457625,0.244
200.0,0.03,0.580475,0.145575,0.24395
