Time,Mean_N,Mean_C,Mean_A,Mean_X
118.0,0.23,0.2542125,0.128025,0.3877625
119.0,0.23,0.252775,0.12885,0.388375
120.0,0.23,0.2548875,0.128525,0.3865875
121.0,0.23,0.2549625,0.12695,0.3880875
122.0,0.23,0.2547375,0.1282375,0.387025
123.0,0.23,0.2542875,0.1268375,0.388875
124.0,0.23,0.25175,0.128625,0.389625
125.0,0.23,0.2488,0.129,0.3922
126.0,0.23,0.2497,0.12665,0.39365
127.0,0.23,0.251975,0.124825,0.3932
128.0,0.23,0.25235,0.1274125,0.3902375
129.0,0.23,0.2521625,0.1268375,0.391
130.0,0.23,0.2537625,0.125725,0.3905125
131.0,0.23,0.254575,0.1267875,0.3886375
132.0,0.23,0.256225,0.1261125,0.3876625
133.0,0.23,0.2580625,0.1277625,0.384175
134.0,0.23,0.2536875,0.1285,0.3878125
135.0,0.23,0.25445,0.1269,0.38865
136.0,0.23,0.25715,0.1277875,0.3850625
137.0,0.23,0.2544125,0.126725,0.3888625
138.0,0.23,0.2534875,0.12745,0.3890625
139.0,0.23,0.25505,0.127125,0.387825
140.0,0.23,0.2520125,0.1290625,0.388925
141.0,0.23,0.2554125,0.1278125,0.386775
142.0,0.23,0.25145,0.1292875,0.3892625
143.0,0.23,0.2518875,0.127075,0.3910375
144.0,0.23,0.251775,0.1276625,0.3905625
145.0,0.23,0.2548625,0.127525,0.3876125
146.0,0.23,0.2507375,0.12925,0.3900125
147.0,0.23,0.2498,0.12675,0.39345
148.0,0.23,0.2514875,0.12695,0.3915625
149.0,0.23,0.2518625,0.12695,0.3911875
150.0,0.23,0.2521875,0.1277125,0.3901
151.0,0.23,0.252175,0.126925,0.3909
152.0,0.23,0.2520875,0.1291625,0.38875
153.0,0.23,0.2523125,0.12715,0.3905375
154.0,0.23,0.2544875,0.1257875,0.389725
155.0,0.23,0.2569125,0.1253375,0.38775
156.0,0.23,0.257275,0.129275,0.38345
157.0,0.23,0.2570375,0.127875,0.3850875
158.0,0.23,0.2557125,0.1283,0.3859875
159.0,0.23,0.2544,0.1275375,0.3880625
160.0,0.23,0.2535125,0.12795,0.3885375
161.0,0.23,0.2532625,0.128625,0.3881125
162.0,0.23,0.2520375,0.12975,0.3882125
163.0,0.23,0.252025,0.1264,0.391575
164.0,0.23,0.25175,0.125575,0.392675
165.0,0.23,0.2544625,0.1261375,0.3894
166.0,0.23,0.255475,0.12795,0.386575
167.0,0.23,0.2554625,0.1258625,0.388675
168.0,0.23,0.2544125,0.1272875,0.3883
169.0,0.23,0.2500875,0.1271625,0.39275
170.0,0.23,0.2505,0.1278,0.3917
171.0,0.23,0.24905,0.127,0.39395
172.0,0.23,0.252225,0.124625,0.39315
173.0,0.23,0.253575,0.126775,0.38965
174.0,0.23,0.2532875,0.1292375,0.387475
175.0,0.23,0.2544625,0.127,0.3885375
176.0,0.23,0.2557625,0.124425,0.3898125
177.0,0.23,0.255625,0.1269625,0.3874125
178.0,0.23,0.255,0.127125,0.387875
179.0,0.23,0.2534375,0.1277875,0.388775
180.0,0.23,0.256475,0.1275375,0.3859875
181.0,0.23,0.2564125,0.1266375,0.38695
182.0,0.23,0.256075,0.1292,0.384725
183.0,0.23,0.2567375,0.1275125,0.38575
184.0,0.23,0.256875,0.126925,0.3862
185.0,0.23,0.2571875,0.1267625,0.38605
186.0,0.23,0.257575,0.126775,0.38565
187.0,0.23,0.2591625,0.1265125,0.384325
188.0,0.23,0.2573875,0.1287375,0.383875
189.0,0.23,0.2564375,0.1293625,0.3842
190.0,0.23,0.2554375,0.1281375,0.386425
191.0,0.23,0.2541375,0.126925,0.3889375
192.0,0.23,0.255125,0.12695,0.387925
193.0,0.23,0.2536125,0.1267875,0.3896
194.0,0.23,0.2555375,0.1262,0.3882625
195.0,0.23,0.2536125,0.1263625,0.390025
196.0,0.23,0.2532125,0.127325,0.3894625
197.0,0.23,0.2548375,0.127275,0.3878875
198.0,0.23,0.2567875,0.1281375,0.385075
199.0,0.23,0.255625,0.1265625,0.3878125
200.0,0.23,0.2549125,0.1266875,0.3884
