Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.992,0.0038375,0.0027125,0.00145
2.0,0.984175,0.005875,0.005825,0.004125
3.0,0.976125,0.0070125,0.008475,0.0083875
4.0,0.9671625,0.0088875,0.011025,0.012925
5.0,0.9577875,0.010975,0.0132625,0.017975
6.0,0.946,0.013575,0.0162125,0.0242125
7.0,0.937775,0.0130625,0.018625,0.0305375
8.0,0.931675,0.012925,0.020175,0.035225
9.0,0.9261125,0.013775,0.0197,0.0404125
10.0,0.9228375,0.01315,0.0195625,0.04445
11.0,0.9229625,0.010775,0.017975,0.0482875
12.0,0.925775,0.0100125,0.01665,0.0475625
13.0,0.927725,0.0095375,0.0153125,0.047425
14.0,0.930825,0.0089625,0.014475,0.0457375
15.0,0.9330125,0.0092125,0.0137625,0.0440125
16.0,0.9343,0.0098625,0.0137125,0.042125
17.0,0.9338,0.01025,0.014975,0.040975
18.0,0.9358,0.0093875,0.014725,0.0400875
19.0,0.937025,0.008675,0.013825,0.040475
20.0,0.939425,0.008725,0.0130125,0.0388375
21.0,0.9413125,0.008825,0.012275,0.0375875
22.0,0.9426375,0.0084875,0.0126375,0.0362375
23.0,0.9440125,0.0082125,0.0127125,0.0350625
24.0,0.944375,0.008775,0.01265,0.0342
25.0,0.9451125,0.008125,0.01255,0.0342125
26.0,0.947325,0.0068875,0.011675,0.0341125
27.0,0.9498625,0.0069375,0.0101875,0.0330125
28.0,0.951075,0.006925,0.010275,0.031725
29.0,0.953275,0.0063375,0.0096,0.0307875
30.0,0.9544125,0.007,0.0094875,0.0291
31.0,0.95535,0.0062375,0.0098125,0.0286
32.0,0.9564125,0.0062125,0.00955,0.027825
33.0,0.9574625,0.006125,0.0095,0.0269125
34.0,0.958275,0.00585,0.009175,0.0267
35.0,0.9599125,0.00525,0.0085875,0.02625
36.0,0.9614125,0.0051125,0.008425,0.02505
37.0,0.96285,0.005225,0.0079125,0.0240125
38.0,0.9639625,0.0050375,0.0074875,0.0235125
39.0,0.9651,0.004975,0.0082125,0.0217125
40.0,0.9655,0.0050125,0.0073625,0.022125
41.0,0.9664,0.0047375,0.007225,0.0216375
42.0,0.96755,0.0045125,0.0068875,0.02105
43.0,0.96855,0.0044875,0.0067375,0.020225
44.0,0.969725,0.004275,0.0068375,0.0191625
45.0,0.9705,0.0041375,0.0067,0.0186625
46.0,0.972275,0.0036375,0.0062,0.0178875
47.0,0.9731625,0.0041375,0.00515,0.01755
48.0,0.9727,0.0045625,0.0057125,0.017025
49.0,0.9720625,0.0048625,0.0066875,0.0163875
50.0,0.9708875,0.00515,0.007025,0.0169375
51.0,0.9691875,0.0054,0.0072875,0.018125
52.0,0.9682375,0.0054375,0.0078,0.018525
53.0,0.96745,0.0052625,0.0076625,0.019625
54.0,0.9675875,0.0045,0.00755,0.0203625
55.0,0.967775,0.004575,0.0076,0.02005
56.0,0.9685625,0.004025,0.0069625,0.02045
57.0,0.969175,0.0042125,0.0061625,0.02045
58.0,0.9704875,0.00355,0.0061375,0.019825
59.0,0.9712875,0.00395,0.005375,0.0193875
60.0,0.9714875,0.0043375,0.005875,0.0183
61.0,0.97265,0.0038375,0.0061,0.0174125
62.0,0.97345,0.0041,0.0058625,0.0165875
63.0,0.974025,0.0039625,0.0055625,0.01645
64.0,0.97475,0.003275,0.005725,0.01625
65.0,0.9756125,0.0035125,0.0053375,0.0155375
66.0,0.9757125,0.0035375,0.0054125,0.0153375
67.0,0.9756875,0.003775,0.0056375,0.0149
68.0,0.9754875,0.0038625,0.005625,0.015025
69.0,0.9748875,0.004025,0.00575,0.0153375
70.0,0.9751875,0.0037125,0.0056625,0.0154375
71.0,0.9759625,0.003375,0.005725,0.0149375
72.0,0.9762375,0.00375,0.00525,0.0147625
73.0,0.97605,0.0038125,0.0055125,0.014625
74.0,0.97605,0.0033375,0.0054625,0.01515
75.0,0.977125,0.0031875,0.005,0.0146875
76.0,0.9780625,0.00315,0.0048625,0.013925
77.0,0.9789125,0.002425,0.005125,0.0135375
78.0,0.9809375,0.001975,0.003875,0.0132125
79.0,0.98285,0.002275,0.0032,0.011675
80.0,0.9833125,0.002325,0.0037,0.0106625
81.0,0.9841,0.0024125,0.003725,0.0097625
82.0,0.9842875,0.0025125,0.0035125,0.0096875
83.0,0.984775,0.00245,0.0034125,0.0093625
84.0,0.984925,0.0023125,0.003275,0.0094875
85.0,0.985325,0.002175,0.0032125,0.0092875
86.0,0.986125,0.0018875,0.00315,0.0088375
87.0,0.9864375,0.001875,0.0029875,0.0087
88.0,0.98625,0.0021375,0.0029,0.0087125
89.0,0.98615,0.00235,0.00325,0.00825
90.0,0.9854875,0.00255,0.0033375,0.008625
91.0,0.9851,0.0022875,0.0036125,0.009
92.0,0.9848375,0.0024375,0.0034875,0.0092375
