Time,Mean_N,Mean_C,Mean_A,Mean_X
71.0,0.075,0.300575,0.1540625,0.4703625
72.0,0.075,0.2992625,0.1530125,0.472725
73.0,0.075,0.3037125,0.1503625,0.470925
74.0,0.075,0.3041875,0.1518375,0.468975
75.0,0.075,0.306275,0.1522375,0.4664875
76.0,0.075,0.305,0.15455,0.46545
77.0,0.075,0.3024375,0.1548,0.4677625
78.0,0.075,0.30135,0.152125,0.471525
79.0,0.075,0.304725,0.15005,0.470225
80.0,0.075,0.306025,0.1538,0.465175
81.0,0.075,0.3054875,0.153375,0.4661375
82.0,0.075,0.3078125,0.1537625,0.463425
83.0,0.075,0.304125,0.151175,0.4697
84.0,0.075,0.303125,0.1543,0.467575
85.0,0.075,0.305675,0.150775,0.46855
86.0,0.075,0.3073,0.1535625,0.4641375
87.0,0.075,0.3078875,0.1540625,0.46305
88.0,0.075,0.3072125,0.1552,0.4625875
89.0,0.075,0.3085375,0.1534625,0.463
90.0,0.075,0.306575,0.1518875,0.4665375
91.0,0.075,0.306275,0.1531,0.465625
92.0,0.075,0.307125,0.1537875,0.4640875
93.0,0.075,0.3065125,0.1532625,0.465225
94.0,0.075,0.30775,0.154175,0.463075
95.0,0.075,0.30535,0.15585,0.4638
96.0,0.075,0.3055,0.153525,0.465975
97.0,0.075,0.305375,0.1522,0.467425
98.0,0.075,0.3068125,0.1543625,0.463825
99.0,0.075,0.3039375,0.1553375,0.465725
100.0,0.075,0.3052,0.154275,0.465525
101.0,0.075,0.3064875,0.151675,0.4668375
102.0,0.075,0.3054875,0.15405,0.4654625
103.0,0.075,0.30335,0.153275,0.468375
104.0,0.075,0.3078625,0.152275,0.4648625
105.0,0.075,0.3089875,0.1517125,0.4643
106.0,0.075,0.305475,0.1554375,0.4640875
107.0,0.075,0.304275,0.1548125,0.4659125
108.0,0.075,0.3067875,0.1531375,0.465075
109.0,0.075,0.3100125,0.152775,0.4622125
110.0,0.075,0.3089,0.1525625,0.4635375
111.0,0.075,0.307675,0.1556875,0.4616375
112.0,0.075,0.3079,0.154725,0.462375
113.0,0.075,0.3079,0.153225,0.463875
114.0,0.075,0.3078875,0.154675,0.4624375
115.0,0.075,0.308475,0.1534125,0.4631125
116.0,0.075,0.3079,0.15155,0.46555
117.0,0.075,0.3113,0.1521375,0.4615625
118.0,0.075,0.3123625,0.15265,0.4599875
119.0,0.075,0.3083,0.15505,0.46165
120.0,0.075,0.3039875,0.15465,0.4663625
121.0,0.075,0.3040875,0.152875,0.4680375
122.0,0.075,0.30615,0.1499375,0.4689125
123.0,0.075,0.3058875,0.150175,0.4689375
124.0,0.075,0.3053375,0.1539,0.4657625
125.0,0.075,0.3049375,0.1526625,0.4674
126.0,0.075,0.30715,0.1517875,0.4660625
127.0,0.075,0.3087875,0.15125,0.4649625
128.0,0.075,0.3080125,0.1535875,0.4634
129.0,0.075,0.310425,0.1531375,0.4614375
130.0,0.075,0.30855,0.155925,0.460525
131.0,0.075,0.3068875,0.1543,0.4638125
132.0,0.075,0.3035,0.1544875,0.4670125
133.0,0.075,0.30375,0.15125,0.47
134.0,0.075,0.3061875,0.152725,0.4660875
135.0,0.075,0.303775,0.1535625,0.4676625
136.0,0.075,0.3041625,0.1514625,0.469375
137.0,0.075,0.3057,0.15005,0.46925
138.0,0.075,0.304325,0.152125,0.46855
139.0,0.075,0.3053625,0.1509625,0.468675
140.0,0.075,0.306425,0.1522125,0.4663625
141.0,0.075,0.305925,0.1541125,0.4649625
142.0,0.075,0.3058625,0.154025,0.4651125
143.0,0.075,0.3079375,0.1517375,0.465325
144.0,0.075,0.310475,0.151675,0.46285
145.0,0.075,0.3092875,0.1552125,0.4605
146.0,0.075,0.306875,0.15525,0.462875
147.0,0.075,0.3019375,0.15625,0.4668125
148.0,0.075,0.3031,0.152725,0.469175
149.0,0.075,0.3059625,0.1521125,0.466925
150.0,0.075,0.3054125,0.1513375,0.46825
151.0,0.075,0.3061125,0.150975,0.4679125
152.0,0.075,0.30615,0.1523,0.46655
153.0,0.075,0.3058625,0.1528625,0.466275
154.0,0.075,0.305125,0.1532125,0.4666625
155.0,0.075,0.30415,0.1538125,0.4670375
156.0,0.075,0.30425,0.154375,0.466375
157.0,0.075,0.3029875,0.15265,0.4693625
158.0,0.075,0.3053,0.1493,0.4704
159.0,0.075,0.3040625,0.1531375,0.4678
160.0,0.075,0.30655,0.152475,0.465975
161.0,0.075,0.3060625,0.1539875,0.46495
162.0,0.075,0.3032125,0.1539,0.4678875
163.0,0.075,0.3026,0.153675,0.468725
164.0,0.075,0.3018125,0.1512,0.4719875
165.0,0.075,0.305375,0.1524375,0.4671875
166.0,0.075,0.309375,0.1513125,0.4643125
167.0,0.075,0.3079625,0.154575,0.4624625
168.0,0.075,0.3089875,0.1530125,0.463
169.0,0.075,0.309675,0.1519875,0.4633375
170.0,0.075,0.31145,0.1533,0.46025
171.0,0.075,0.3074375,0.15515,0.4624125
172.0,0.075,0.309425,0.15445,0.461125
173.0,0.075,0.3066,0.1553625,0.4630375
174.0,0.075,0.3059375,0.1553125,0.46375
175.0,0.075,0.3053625,0.1536875,0.46595
176.0,0.075,0.3052625,0.151125,0.4686125
177.0,0.075,0.3013375,0.15335,0.4703125
178.0,0.075,0.303025,0.1509875,0.4709875
179.0,0.075,0.302975,0.1522375,0.4697875
180.0,0.075,0.304525,0.1513875,0.4690875
181.0,0.075,0.302875,0.1511,0.471025
182.0,0.075,0.30565,0.148775,0.470575
183.0,0.075,0.30725,0.151475,0.466275
184.0,0.075,0.306175,0.149075,0.46975
185.0,0.075,0.3041375,0.15235,0.4685125
186.0,0.075,0.3031875,0.1537125,0.4681
187.0,0.075,0.301925,0.1537375,0.4693375
188.0,0.075,0.3007,0.15365,0.47065
189.0,0.075,0.3004625,0.150675,0.4738625
190.0,0.075,0.3006875,0.1509625,0.47335
191.0,0.075,0.302525,0.151525,0.47095
192.0,0.075,0.3056375,0.152275,0.4670875
193.0,0.075,0.3101375,0.1525125,0.46235
194.0,0.075,0.307225,0.1542375,0.4635375
195.0,0.075,0.308825,0.15525,0.460925
196.0,0.075,0.3113375,0.1532,0.4604625
197.0,0.075,0.30985,0.1545375,0.4606125
198.0,0.075,0.3044625,0.154775,0.4657625
199.0,0.075,0.30355,0.1527125,0.4687375
200.0,0.075,0.3060375,0.1506,0.4683625
