Time,Mean_N,Mean_C,Mean_A,Mean_X
155.0,0.03,0.579825,0.1466,0.243575
156.0,0.03,0.579375,0.1475375,0.2430875
157.0,0.03,0.5822625,0.1443,0.2434375
158.0,0.03,0.5835625,0.144175,0.2422625
159.0,0.03,0.5854375,0.1429875,0.241575
160.0,0.03,0.58485,0.145825,0.239325
161.0,0.03,0.58515,0.14485,0.24
162.0,0.03,0.58375,0.1464,0.23985
163.0,0.03,0.579925,0.1469,0.243175
164.0,0.03,0.5804625,0.1442,0.2453375
165.0,0.03,0.5807875,0.145475,0.2437375
166.0,0.03,0.5803875,0.1445625,0.24505
167.0,0.03,0.580525,0.1456,0.243875
168.0,0.03,0.581,0.14525,0.24375
169.0,0.03,0.57995,0.14715,0.2429
170.0,0.03,0.5800875,0.1442125,0.2457
171.0,0.03,0.58215,0.1415625,0.2462875
172.0,0.03,0.5822,0.14455,0.24325
173.0,0.03,0.5787875,0.145825,0.2453875
174.0,0.03,0.57885,0.1464125,0.2447375
175.0,0.03,0.5836,0.1452,0.2412
176.0,0.03,0.5804625,0.145825,0.2437125
177.0,0.03,0.5817875,0.143675,0.2445375
178.0,0.03,0.58055,0.1465625,0.2428875
179.0,0.03,0.5786,0.144825,0.246575
180.0,0.03,0.57725,0.1467375,0.2460125
181.0,0.03,0.5776875,0.1455625,0.24675
182.0,0.03,0.576525,0.1477125,0.2457625
183.0,0.03,0.575375,0.145225,0.2494
184.0,0.03,0.5803625,0.145425,0.2442125
185.0,0.03,0.5804875,0.147225,0.2422875
186.0,0.03,0.5802875,0.14685,0.2428625
187.0,0.03,0.5820875,0.143675,0.2442375
188.0,0.03,0.5798,0.1450875,0.2451125
189.0,0.03,0.581475,0.1449125,0.2436125
190.0,0.03,0.5813875,0.1437625,0.24485
191.0,0.03,0.5822375,0.1434375,0.244325
192.0,0.03,0.5818375,0.1448625,0.2433
193.0,0.03,0.58165,0.1455875,0.2427625
194.0,0.03,0.5819625,0.144475,0.2435625
195.0,0.03,0.581875,0.1449375,0.2431875
196.0,0.03,0.5808,0.1452,0.244
197.0,0.03,0.5791375,0.146875,0.2439875
198.0,0.03,0.5799,0.1472375,0.2428625
199.0,0.03,0.5811875,0.1453125,0.2435
200.0,0.03,0.579075,0.147525,0.2434
