Time,Mean_N,Mean_C,Mean_A,Mean_X
84.0,0.4537375,0.000675,0.0007125,0.544875
85.0,0.454275,0.0007625,0.0008,0.5441625
86.0,0.45495,0.0007625,0.00085,0.5434375
87.0,0.455525,0.0005875,0.000925,0.5429625
88.0,0.455475,0.0008875,0.0008125,0.542825
89.0,0.455325,0.00095,0.0009,0.542825
90.0,0.455225,0.00065,0.0010125,0.5431125
91.0,0.45515,0.000425,0.0009875,0.5434375
92.0,0.4551,0.0003875,0.000625,0.5438875
93.0,0.455125,0.000325,0.0005625,0.5439875
94.0,0.455175,0.00025,0.000475,0.5441
95.0,0.4552375,0.0002125,0.0003625,0.5441875
96.0,0.4554875,0.0002,0.000225,0.5440875
97.0,0.455675,0.000225,0.00035,0.54375
98.0,0.4561125,0.0001625,0.000275,0.54345
99.0,0.456425,0.000225,0.000275,0.543075
100.0,0.4567875,0.0004875,0.000425,0.5423
101.0,0.4572375,0.0005,0.0005125,0.54175
102.0,0.457725,0.00065,0.000675,0.54095
103.0,0.45815,0.000625,0.0007125,0.5405125
104.0,0.4587,0.000475,0.0006125,0.5402125
105.0,0.4590875,0.0003,0.0005875,0.540025
106.0,0.459425,0.00015,0.0004875,0.5399375
107.0,0.4596875,0.000125,0.00035,0.5398375
108.0,0.4600125,0.0001125,0.0003,0.539575
109.0,0.4601625,0.00015,0.000275,0.5394125
110.0,0.460425,0.00015,0.0001875,0.5392375
111.0,0.4605375,0.000275,0.0001625,0.539025
112.0,0.460675,0.000175,0.000225,0.538925
113.0,0.4607,0.0003,0.000225,0.538775
114.0,0.46065,0.000275,0.000325,0.53875
115.0,0.4605625,0.0003125,0.000375,0.53875
116.0,0.4604375,0.000375,0.0004,0.5387875
117.0,0.4603125,0.00055,0.0005125,0.538625
118.0,0.460275,0.0003625,0.000475,0.5388875
119.0,0.4603375,0.0003,0.0005125,0.53885
120.0,0.4602875,0.0002625,0.0004625,0.5389875
121.0,0.4603125,0.000375,0.00045,0.5388625
122.0,0.4602625,0.0004,0.000475,0.5388625
123.0,0.46025,0.0003375,0.0005375,0.538875
124.0,0.4602125,0.0003,0.0004375,0.53905
125.0,0.4603125,0.0002375,0.00035,0.5391
126.0,0.460325,0.0001625,0.0002375,0.539275
127.0,0.4603125,0.0002125,0.000275,0.5392
128.0,0.4603875,0.00015,0.000225,0.5392375
129.0,0.4604,0.0002625,0.000325,0.5390125
130.0,0.4604875,0.0001875,0.0003625,0.5389625
131.0,0.46055,0.000175,0.0002,0.539075
132.0,0.4604375,0.0002625,0.0002625,0.5390375
133.0,0.4604375,0.0002375,0.000325,0.539
134.0,0.4604375,0.0002,0.0003625,0.539
135.0,0.4604125,0.0003,0.0003875,0.5389
136.0,0.460325,0.0003125,0.0004125,0.53895
137.0,0.46025,0.000275,0.0004375,0.5390375
138.0,0.4603625,0.0001875,0.00035,0.5391
139.0,0.4604375,0.0002,0.0002875,0.539075
140.0,0.460575,0.0003,0.000325,0.5388
141.0,0.460425,0.0003875,0.000475,0.5387125
142.0,0.4603125,0.0004375,0.0004625,0.5387875
143.0,0.460275,0.0003875,0.0006125,0.538725
144.0,0.460175,0.0003875,0.000575,0.5388625
145.0,0.46015,0.0001375,0.00045,0.5392625
146.0,0.4602125,8.75e-5,0.0002875,0.5394125
147.0,0.460275,0.0001375,0.000225,0.5393625
148.0,0.4604,0.0002375,0.0001375,0.539225
149.0,0.4604125,0.000375,0.000275,0.5389375
150.0,0.46035,0.0004125,0.0004,0.5388375
151.0,0.4603125,0.000425,0.0003625,0.5389
152.0,0.4603,0.0003375,0.000375,0.5389875
153.0,0.460275,0.00035,0.000375,0.539
154.0,0.4602375,0.0003625,0.0003875,0.5390125
155.0,0.4601625,0.000425,0.000525,0.5388875
156.0,0.460175,0.0002625,0.0004875,0.539075
157.0,0.4602875,0.000125,0.0002625,0.539325
158.0,0.4604375,0.0001,0.00025,0.5392125
159.0,0.460525,0.0001375,0.0002125,0.539125
160.0,0.4605,0.000275,0.0003,0.538925
161.0,0.46025,0.000575,0.000425,0.53875
162.0,0.460125,0.000525,0.0005125,0.5388375
163.0,0.4601,0.000375,0.0006375,0.5388875
164.0,0.4601,0.0002125,0.000475,0.5392125
165.0,0.4601125,0.00015,0.0002625,0.539475
166.0,0.460125,0.0001625,0.0001875,0.539525
167.0,0.4602,8.75e-5,0.000225,0.5394875
168.0,0.460375,7.5e-5,0.0001125,0.5394375
169.0,0.4605125,3.75e-5,8.75e-5,0.5393625
170.0,0.4607625,3.75e-5,0.0,0.5392
171.0,0.46105,0.0001125,5.0e-5,0.5387875
172.0,0.461425,8.75e-5,0.0001375,0.53835
173.0,0.4615125,0.0003125,0.0003375,0.5378375
174.0,0.460725,0.00105,0.00055,0.537675
175.0,0.4602,0.0009625,0.0011,0.5377375
176.0,0.4601875,0.0006875,0.0011375,0.5379875
177.0,0.460125,0.0004625,0.000775,0.5386375
178.0,0.4600625,0.00045,0.0006,0.5388875
179.0,0.4600375,0.0003875,0.0005375,0.5390375
180.0,0.4600375,0.0003125,0.000425,0.539225
181.0,0.460025,0.0003,0.0003125,0.5393625
182.0,0.460025,0.000175,0.0003625,0.5394375
183.0,0.4600875,0.0001375,0.0002125,0.5395625
184.0,0.4601375,0.0001,0.000125,0.5396375
185.0,0.4601375,0.0001,0.0001,0.5396625
186.0,0.4601875,5.0e-5,0.0001375,0.539625
187.0,0.4602375,0.0,6.25e-5,0.5397
188.0,0.460375,0.0,3.75e-5,0.5395875
189.0,0.4606125,0.0,1.25e-5,0.539375
190.0,0.4610125,0.0,0.0,0.5389875
191.0,0.461375,0.0,0.0,0.538625
192.0,0.4619375,0.0,0.0,0.5380625
193.0,0.4624875,0.0,0.0,0.5375125
194.0,0.4631125,0.0,0.0,0.5368875
195.0,0.4638875,0.0,0.0,0.5361125
196.0,0.4642625,0.0,0.0,0.5357375
197.0,0.464525,0.0,0.0,0.535475
198.0,0.4647125,0.0,0.0,0.5352875
199.0,0.4647875,0.0,0.0,0.5352125
200.0,0.4648875,0.0,0.0,0.5351125
