Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.9052375,0.0883125,0.0053625,0.0010875
2.0,0.343925,0.5753625,0.0601625,0.02055
3.0,0.08195,0.70625,0.131175,0.080625
4.0,0.0572375,0.643675,0.154825,0.1442625
5.0,0.05515,0.600025,0.15675,0.188075
6.0,0.055,0.5771,0.151,0.2169
7.0,0.0549875,0.5697875,0.146275,0.22895
8.0,0.0549875,0.566075,0.1439625,0.234975
9.0,0.055,0.5653,0.1435625,0.2361375
10.0,0.055,0.5658375,0.1424375,0.236725
11.0,0.055,0.5673875,0.1413875,0.236225
12.0,0.055,0.5660375,0.141825,0.2371375
13.0,0.055,0.568175,0.1400625,0.2367625
14.0,0.055,0.568075,0.1397625,0.2371625
15.0,0.055,0.565225,0.1429625,0.2368125
16.0,0.055,0.5661875,0.140575,0.2382375
17.0,0.055,0.5683,0.141875,0.234825
18.0,0.055,0.5678625,0.1413875,0.23575
19.0,0.055,0.5684125,0.14095,0.2356375
20.0,0.055,0.5657375,0.1407,0.2385625
21.0,0.055,0.568875,0.1399375,0.2361875
22.0,0.055,0.56945,0.13975,0.2358
23.0,0.055,0.5657125,0.1424625,0.236825
24.0,0.055,0.5646375,0.14105,0.2393125
25.0,0.055,0.5647625,0.1415125,0.238725
26.0,0.055,0.56505,0.1421125,0.2378375
27.0,0.055,0.5676875,0.1414625,0.23585
28.0,0.055,0.567625,0.1411,0.236275
29.0,0.055,0.566675,0.141025,0.2373
30.0,0.055,0.5651,0.143325,0.236575
31.0,0.055,0.5656625,0.14185,0.2374875
32.0,0.055,0.5656,0.14145,0.23795
33.0,0.055,0.565525,0.1414875,0.2379875
34.0,0.055,0.565875,0.1410125,0.2381125
35.0,0.055,0.5667,0.1421375,0.2361625
36.0,0.055,0.5663375,0.140825,0.2378375
37.0,0.055,0.5659875,0.1418625,0.23715
38.0,0.055,0.565875,0.1424125,0.2367125
39.0,0.055,0.56385,0.142775,0.238375
40.0,0.055,0.5632875,0.1413625,0.24035
41.0,0.055,0.5666375,0.1423,0.2360625
42.0,0.055,0.56705,0.1408125,0.2371375
43.0,0.055,0.5655375,0.1414625,0.238
44.0,0.055,0.56745,0.141125,0.236425
45.0,0.055,0.568775,0.141475,0.23475
46.0,0.055,0.5663375,0.1408375,0.237825
47.0,0.055,0.56735,0.1412625,0.2363875
48.0,0.055,0.5676375,0.13975,0.2376125
49.0,0.055,0.5685625,0.1415125,0.234925
50.0,0.055,0.5662125,0.1425875,0.2362
51.0,0.055,0.563625,0.1433125,0.2380625
52.0,0.055,0.5628625,0.14255,0.2395875
53.0,0.055,0.562625,0.142275,0.2401
