Time,Mean_N,Mean_C,Mean_A,Mean_X
87.0,0.07,0.5534875,0.1401375,0.236375
88.0,0.07,0.5544625,0.1372,0.2383375
89.0,0.07,0.55845,0.137275,0.234275
90.0,0.07,0.55725,0.1387,0.23405
91.0,0.07,0.553575,0.140325,0.2361
92.0,0.07,0.5562875,0.1400125,0.2337
93.0,0.07,0.5567125,0.1383125,0.234975
94.0,0.07,0.55675,0.1405125,0.2327375
95.0,0.07,0.5573125,0.1384625,0.234225
96.0,0.07,0.554575,0.140525,0.2349
97.0,0.07,0.552125,0.1409875,0.2368875
98.0,0.07,0.5553875,0.139425,0.2351875
99.0,0.07,0.55615,0.1405125,0.2333375
100.0,0.07,0.5579125,0.1395625,0.232525
101.0,0.07,0.5580875,0.1393625,0.23255
102.0,0.07,0.5607875,0.1369375,0.232275
103.0,0.07,0.560075,0.13845,0.231475
104.0,0.07,0.5568375,0.1393125,0.23385
105.0,0.07,0.5582625,0.138825,0.2329125
106.0,0.07,0.5558625,0.14105,0.2330875
107.0,0.07,0.555225,0.140825,0.23395
108.0,0.07,0.554425,0.1391,0.236475
109.0,0.07,0.5553,0.1376125,0.2370875
110.0,0.07,0.5578625,0.1375,0.2346375
111.0,0.07,0.5559125,0.1398,0.2342875
112.0,0.07,0.55535,0.1399375,0.2347125
113.0,0.07,0.5585875,0.1384875,0.232925
114.0,0.07,0.5585125,0.1391625,0.232325
115.0,0.07,0.5572375,0.141175,0.2315875
116.0,0.07,0.5555375,0.1417,0.2327625
117.0,0.07,0.555775,0.1392625,0.2349625
118.0,0.07,0.5593625,0.1384375,0.2322
119.0,0.07,0.561475,0.13765,0.230875
120.0,0.07,0.5583125,0.1401375,0.23155
121.0,0.07,0.557825,0.13925,0.232925
122.0,0.07,0.5579125,0.1389125,0.233175
123.0,0.07,0.555825,0.139075,0.2351
124.0,0.07,0.5541125,0.1407125,0.235175
125.0,0.07,0.556725,0.138275,0.235
126.0,0.07,0.5565375,0.1408125,0.23265
127.0,0.07,0.55665,0.140125,0.233225
128.0,0.07,0.55715,0.1393125,0.2335375
129.0,0.07,0.556375,0.1383,0.235325
130.0,0.07,0.55645,0.139,0.23455
131.0,0.07,0.5584125,0.1401125,0.231475
132.0,0.07,0.5553625,0.1393,0.2353375
133.0,0.07,0.554125,0.139475,0.2364
134.0,0.07,0.55365,0.140775,0.235575
135.0,0.07,0.556525,0.1381625,0.2353125
136.0,0.07,0.554925,0.1396375,0.2354375
137.0,0.07,0.55715,0.13755,0.2353
138.0,0.07,0.5550125,0.141175,0.2338125
139.0,0.07,0.5519375,0.1416375,0.236425
140.0,0.07,0.5543375,0.139525,0.2361375
141.0,0.07,0.55495,0.14045,0.2346
142.0,0.07,0.558625,0.1383875,0.2329875
143.0,0.07,0.560125,0.138275,0.2316
144.0,0.07,0.5596625,0.139,0.2313375
145.0,0.07,0.55845,0.138825,0.232725
146.0,0.07,0.5561375,0.1379875,0.235875
147.0,0.07,0.56075,0.137925,0.231325
148.0,0.07,0.5599875,0.1389875,0.231025
149.0,0.07,0.5578125,0.138475,0.2337125
150.0,0.07,0.5567125,0.1386625,0.234625
151.0,0.07,0.5567625,0.1422125,0.231025
152.0,0.07,0.55485,0.1415125,0.2336375
153.0,0.07,0.5518875,0.1413125,0.2368
154.0,0.07,0.557625,0.1378625,0.2345125
155.0,0.07,0.5573875,0.140525,0.2320875
156.0,0.07,0.5546,0.1403125,0.2350875
157.0,0.07,0.5540875,0.139375,0.2365375
158.0,0.07,0.555275,0.137175,0.23755
159.0,0.07,0.560775,0.1383875,0.2308375
160.0,0.07,0.557325,0.1412375,0.2314375
161.0,0.07,0.551775,0.1414375,0.2367875
162.0,0.07,0.5556375,0.1396125,0.23475
163.0,0.07,0.5548125,0.14075,0.2344375
164.0,0.07,0.554875,0.14,0.235125
165.0,0.07,0.55475,0.1386625,0.2365875
166.0,0.07,0.5563,0.1388875,0.2348125
167.0,0.07,0.5562875,0.1391125,0.2346
168.0,0.07,0.5574125,0.1378125,0.234775
169.0,0.07,0.555775,0.13995,0.234275
170.0,0.07,0.555675,0.140125,0.2342
171.0,0.07,0.557025,0.1384,0.234575
172.0,0.07,0.5579875,0.1381625,0.23385
173.0,0.07,0.5567375,0.1391,0.2341625
174.0,0.07,0.55795,0.1378375,0.2342125
175.0,0.07,0.55595,0.138525,0.235525
176.0,0.07,0.5572625,0.13985,0.2328875
177.0,0.07,0.5602375,0.138725,0.2310375
178.0,0.07,0.55705,0.1411625,0.2317875
179.0,0.07,0.558975,0.1397375,0.2312875
180.0,0.07,0.5576,0.13915,0.23325
181.0,0.07,0.5574875,0.1405625,0.23195
182.0,0.07,0.55535,0.1399625,0.2346875
183.0,0.07,0.5566875,0.1402625,0.23305
184.0,0.07,0.557075,0.1400125,0.2329125
185.0,0.07,0.5588375,0.1382875,0.232875
186.0,0.07,0.5569,0.140375,0.232725
187.0,0.07,0.559025,0.1376,0.233375
188.0,0.07,0.5585125,0.138525,0.2329625
189.0,0.07,0.558275,0.1382375,0.2334875
190.0,0.07,0.5584125,0.1395875,0.232
191.0,0.07,0.5602375,0.1398,0.2299625
192.0,0.07,0.5586625,0.14105,0.2302875
193.0,0.07,0.55655,0.13925,0.2342
194.0,0.07,0.558,0.13875,0.23325
195.0,0.07,0.559425,0.1381375,0.2324375
196.0,0.07,0.5591375,0.138325,0.2325375
197.0,0.07,0.559075,0.1385875,0.2323375
198.0,0.07,0.5575875,0.1390375,0.233375
199.0,0.07,0.5593,0.1370625,0.2336375
200.0,0.07,0.55955,0.13985,0.2306
