Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.9871125,0.0057125,0.0050625,0.0021125
2.0,0.96365,0.0130625,0.014325,0.0089625
3.0,0.93,0.0194,0.0273375,0.0232625
4.0,0.8997375,0.0212125,0.036375,0.042675
5.0,0.8783375,0.0205125,0.039225,0.061925
6.0,0.866625,0.0170875,0.0381875,0.0781
7.0,0.8620125,0.0151375,0.033425,0.089425
8.0,0.862575,0.014075,0.03095,0.0924
9.0,0.866825,0.0119875,0.027175,0.0940125
10.0,0.8744875,0.0102125,0.024225,0.091075
11.0,0.88125,0.010925,0.021375,0.08645
12.0,0.8890875,0.0094125,0.020425,0.081075
13.0,0.8948375,0.0094,0.0196625,0.0761
14.0,0.9006625,0.00875,0.0193375,0.07125
15.0,0.9075125,0.0077125,0.01815,0.066625
16.0,0.9144875,0.0071375,0.0157875,0.0625875
17.0,0.921875,0.00605,0.0140875,0.0579875
18.0,0.9284375,0.0058375,0.012875,0.05285
19.0,0.933775,0.0057875,0.0121875,0.04825
20.0,0.9383125,0.0050875,0.0113875,0.0452125
21.0,0.94145,0.0055875,0.0108625,0.0421
22.0,0.945675,0.0050125,0.0107,0.0386125
23.0,0.9499375,0.004425,0.0097,0.0359375
24.0,0.9520625,0.0050875,0.0098375,0.0330125
25.0,0.953275,0.0051375,0.0098625,0.031725
26.0,0.954375,0.0047,0.0102375,0.0306875
27.0,0.956175,0.0044375,0.009525,0.0298625
28.0,0.9586125,0.0035,0.0086,0.0292875
29.0,0.962825,0.0026625,0.00665,0.0278625
30.0,0.9666875,0.002,0.0055375,0.025775
31.0,0.971125,0.0021375,0.0043875,0.02235
32.0,0.9730125,0.0029625,0.0047,0.019325
33.0,0.974425,0.0028,0.0052,0.017575
34.0,0.97545,0.002075,0.0051875,0.0172875
35.0,0.9770125,0.0019875,0.004725,0.016275
36.0,0.9779625,0.002225,0.00445,0.0153625
37.0,0.979625,0.0016875,0.004075,0.0146125
38.0,0.9815875,0.0012875,0.0035125,0.0136125
39.0,0.982775,0.00135,0.003125,0.01275
40.0,0.9844125,0.00115,0.0026125,0.011825
41.0,0.9853,0.0014875,0.002425,0.0107875
42.0,0.9866125,0.0010625,0.00275,0.009575
43.0,0.9879125,0.0011125,0.0023625,0.0086125
44.0,0.989,0.001025,0.0021875,0.0077875
45.0,0.9895875,0.0010625,0.0019125,0.0074375
46.0,0.9904625,0.000625,0.001925,0.0069875
47.0,0.9916625,0.0008125,0.0014125,0.0061125
48.0,0.9919375,0.000875,0.001675,0.0055125
49.0,0.9919375,0.0009375,0.0019125,0.0052125
50.0,0.9916625,0.00095,0.00195,0.0054375
51.0,0.99145,0.0007375,0.0018375,0.005975
52.0,0.9917875,0.000775,0.0017125,0.005725
53.0,0.99235,0.00055,0.001325,0.005775
54.0,0.993075,0.0003,0.00125,0.005375
55.0,0.993425,0.00035,0.001075,0.00515
