Time,Mean_N,Mean_C,Mean_A,Mean_X
87.0,0.885,0.0,0.0,0.115
88.0,0.885,0.0,0.0,0.115
89.0,0.885,0.0,0.0,0.115
90.0,0.885,0.0,0.0,0.115
91.0,0.885,0.0,0.0,0.115
92.0,0.885,0.0,0.0,0.115
93.0,0.885,0.0,0.0,0.115
94.0,0.885,0.0,0.0,0.115
95.0,0.885,0.0,0.0,0.115
96.0,0.885,0.0,0.0,0.115
97.0,0.885,0.0,0.0,0.115
98.0,0.885,0.0,0.0,0.115
99.0,0.885,0.0,0.0,0.115
100.0,0.885,0.0,0.0,0.115
101.0,0.885,0.0,0.0,0.115
102.0,0.885,0.0,0.0,0.115
103.0,0.885,0.0,0.0,0.115
104.0,0.885,0.0,0.0,0.115
105.0,0.885,0.0,0.0,0.115
106.0,0.885,0.0,0.0,0.115
107.0,0.885,0.0,0.0,0.115
108.0,0.885,0.0,0.0,0.115
109.0,0.885,0.0,0.0,0.115
110.0,0.885,0.0,0.0,0.115
111.0,0.885,0.0,0.0,0.115
112.0,0.885,0.0,0.0,0.115
113.0,0.885,0.0,0.0,0.115
114.0,0.885,0.0,0.0,0.115
115.0,0.885,0.0,0.0,0.115
116.0,0.885,0.0,0.0,0.115
117.0,0.885,0.0,0.0,0.115
118.0,0.885,0.0,0.0,0.115
119.0,0.885,0.0,0.0,0.115
120.0,0.885,0.0,0.0,0.115
121.0,0.885,0.0,0.0,0.115
122.0,0.885,0.0,0.0,0.115
123.0,0.885,0.0,0.0,0.115
124.0,0.885,0.0,0.0,0.115
125.0,0.885,0.0,0.0,0.115
126.0,0.885,0.0,0.0,0.115
127.0,0.885,0.0,0.0,0.115
128.0,0.885,0.0,0.0,0.115
129.0,0.885,0.0,0.0,0.115
130.0,0.885,0.0,0.0,0.115
131.0,0.885,0.0,0.0,0.115
132.0,0.885,0.0,0.0,0.115
133.0,0.885,0.0,0.0,0.115
134.0,0.885,0.0,0.0,0.115
135.0,0.885,0.0,0.0,0.115
136.0,0.885,0.0,0.0,0.115
137.0,0.885,0.0,0.0,0.115
138.0,0.885,0.0,0.0,0.115
139.0,0.885,0.0,0.0,0.115
140.0,0.885,0.0,0.0,0.115
141.0,0.885,0.0,0.0,0.115
142.0,0.885,0.0,0.0,0.115
143.0,0.885,0.0,0.0,0.115
144.0,0.885,0.0,0.0,0.115
145.0,0.885,0.0,0.0,0.115
146.0,0.885,0.0,0.0,0.115
147.0,0.885,0.0,0.0,0.115
148.0,0.885,0.0,0.0,0.115
149.0,0.885,0.0,0.0,0.115
150.0,0.885,0.0,0.0,0.115
151.0,0.885,0.0,0.0,0.115
152.0,0.885,0.0,0.0,0.115
153.0,0.885,0.0,0.0,0.115
154.0,0.885,0.0,0.0,0.115
155.0,0.885,0.0,0.0,0.115
156.0,0.885,0.0,0.0,0.115
157.0,0.885,0.0,0.0,0.115
158.0,0.885,0.0,0.0,0.115
159.0,0.885,0.0,0.0,0.115
160.0,0.885,0.0,0.0,0.115
161.0,0.885,0.0,0.0,0.115
162.0,0.885,0.0,0.0,0.115
163.0,0.885,0.0,0.0,0.115
164.0,0.885,0.0,0.0,0.115
165.0,0.885,0.0,0.0,0.115
166.0,0.885,0.0,0.0,0.115
167.0,0.885,0.0,0.0,0.115
168.0,0.885,0.0,0.0,0.115
169.0,0.885,0.0,0.0,0.115
170.0,0.885,0.0,0.0,0.115
171.0,0.885,0.0,0.0,0.115
172.0,0.885,0.0,0.0,0.115
173.0,0.885,0.0,0.0,0.115
174.0,0.885,0.0,0.0,0.115
175.0,0.885,0.0,0.0,0.115
176.0,0.885,0.0,0.0,0.115
177.0,0.885,0.0,0.0,0.115
178.0,0.885,0.0,0.0,0.115
179.0,0.885,0.0,0.0,0.115
180.0,0.885,0.0,0.0,0.115
181.0,0.885,0.0,0.0,0.115
182.0,0.885,0.0,0.0,0.115
183.0,0.885,0.0,0.0,0.115
184.0,0.885,0.0,0.0,0.115
185.0,0.885,0.0,0.0,0.115
186.0,0.885,0.0,0.0,0.115
187.0,0.885,0.0,0.0,0.115
188.0,0.885,0.0,0.0,0.115
189.0,0.885,0.0,0.0,0.115
190.0,0.885,0.0,0.0,0.115
191.0,0.885,0.0,0.0,0.115
192.0,0.885,0.0,0.0,0.115
193.0,0.885,0.0,0.0,0.115
194.0,0.885,0.0,0.0,0.115
195.0,0.885,0.0,0.0,0.115
196.0,0.885,0.0,0.0,0.115
197.0,0.885,0.0,0.0,0.115
198.0,0.885,0.0,0.0,0.115
199.0,0.885,0.0,0.0,0.115
200.0,0.885,0.0,0.0,0.115
