Time,Mean_N,Mean_C,Mean_A,Mean_X
88.0,0.21,0.4745625,0.117825,0.1976125
89.0,0.21,0.4760625,0.1167125,0.197225
90.0,0.21,0.4756375,0.1188875,0.195475
91.0,0.21,0.4783875,0.11665,0.1949625
92.0,0.21,0.47515,0.11885,0.196
93.0,0.21,0.4753375,0.1186375,0.196025
94.0,0.21,0.4749625,0.1176,0.1974375
95.0,0.21,0.475375,0.1178875,0.1967375
96.0,0.21,0.474625,0.1184875,0.1968875
97.0,0.21,0.47505,0.1172375,0.1977125
98.0,0.21,0.47395,0.1196125,0.1964375
99.0,0.21,0.471325,0.1206125,0.1980625
100.0,0.21,0.47165,0.119775,0.198575
101.0,0.21,0.47235,0.119775,0.197875
102.0,0.21,0.469375,0.11895,0.201675
103.0,0.21,0.4738875,0.1163875,0.199725
104.0,0.21,0.47445,0.11745,0.1981
105.0,0.21,0.475575,0.11805,0.196375
106.0,0.21,0.4745375,0.1186875,0.196775
107.0,0.21,0.4736625,0.119925,0.1964125
108.0,0.21,0.4763125,0.1180875,0.1956
109.0,0.21,0.4735875,0.1196,0.1968125
110.0,0.21,0.46975,0.12105,0.1992
111.0,0.21,0.471475,0.1192875,0.1992375
112.0,0.21,0.4708,0.11785,0.20135
113.0,0.21,0.471325,0.1173375,0.2013375
114.0,0.21,0.471475,0.1195375,0.1989875
115.0,0.21,0.472575,0.1177375,0.1996875
116.0,0.21,0.47125,0.1186875,0.2000625
117.0,0.21,0.4703125,0.1188125,0.200875
118.0,0.21,0.4710375,0.1191875,0.199775
119.0,0.21,0.4729125,0.1168125,0.200275
120.0,0.21,0.473225,0.11665,0.200125
121.0,0.21,0.4711375,0.1173625,0.2015
122.0,0.21,0.4695125,0.11915,0.2013375
123.0,0.21,0.469025,0.118775,0.2022
124.0,0.21,0.4746,0.117375,0.198025
125.0,0.21,0.4750875,0.1183375,0.196575
126.0,0.21,0.47575,0.1178875,0.1963625
127.0,0.21,0.474225,0.118325,0.19745
128.0,0.21,0.4730875,0.1180125,0.1989
129.0,0.21,0.471975,0.1181625,0.1998625
130.0,0.21,0.4770125,0.11625,0.1967375
131.0,0.21,0.4750625,0.120325,0.1946125
132.0,0.21,0.4731625,0.11855,0.1982875
133.0,0.21,0.4736375,0.118875,0.1974875
134.0,0.21,0.4746875,0.1183875,0.196925
135.0,0.21,0.4730125,0.1199625,0.197025
136.0,0.21,0.4741,0.1202875,0.1956125
137.0,0.21,0.4717875,0.1187625,0.19945
138.0,0.21,0.4713875,0.1187375,0.199875
139.0,0.21,0.4700375,0.11895,0.2010125
140.0,0.21,0.472775,0.1179375,0.1992875
141.0,0.21,0.472825,0.1165875,0.2005875
142.0,0.21,0.4726875,0.1175625,0.19975
143.0,0.21,0.4753125,0.1177,0.1969875
144.0,0.21,0.4753625,0.11855,0.1960875
145.0,0.21,0.4772,0.1178,0.195
146.0,0.21,0.4742875,0.120275,0.1954375
147.0,0.21,0.4721375,0.1189875,0.198875
148.0,0.21,0.470725,0.117675,0.2016
149.0,0.21,0.4730375,0.11795,0.1990125
150.0,0.21,0.4715125,0.1186375,0.19985
151.0,0.21,0.471575,0.1185875,0.1998375
152.0,0.21,0.46995,0.1182125,0.2018375
153.0,0.21,0.4708375,0.1178375,0.201325
154.0,0.21,0.471475,0.1200875,0.1984375
155.0,0.21,0.4709,0.1177125,0.2013875
156.0,0.21,0.4721375,0.1187875,0.199075
157.0,0.21,0.47145,0.119375,0.199175
158.0,0.21,0.4712375,0.1182125,0.20055
159.0,0.21,0.474925,0.1178875,0.1971875
160.0,0.21,0.475475,0.11855,0.195975
161.0,0.21,0.4713125,0.119,0.1996875
162.0,0.21,0.47135,0.1188375,0.1998125
163.0,0.21,0.4725375,0.1182375,0.199225
164.0,0.21,0.472925,0.118625,0.19845
165.0,0.21,0.47535,0.1181375,0.1965125
166.0,0.21,0.477,0.116975,0.196025
167.0,0.21,0.4751,0.1188375,0.1960625
168.0,0.21,0.475225,0.1196625,0.1951125
169.0,0.21,0.4735625,0.1202,0.1962375
170.0,0.21,0.473775,0.11925,0.196975
171.0,0.21,0.4728125,0.1199875,0.1972
172.0,0.21,0.4718875,0.119425,0.1986875
173.0,0.21,0.4723,0.1195125,0.1981875
174.0,0.21,0.4717125,0.1175625,0.200725
175.0,0.21,0.4748,0.1174,0.1978
176.0,0.21,0.4730375,0.1189125,0.19805
177.0,0.21,0.4743125,0.116825,0.1988625
178.0,0.21,0.4737875,0.11885,0.1973625
179.0,0.21,0.473925,0.117525,0.19855
180.0,0.21,0.4719125,0.1177875,0.2003
181.0,0.21,0.4730875,0.11785,0.1990625
182.0,0.21,0.4749375,0.1176625,0.1974
183.0,0.21,0.4716875,0.1178,0.2005125
184.0,0.21,0.474025,0.1174375,0.1985375
185.0,0.21,0.4733875,0.1200375,0.196575
186.0,0.21,0.4724875,0.1184625,0.19905
187.0,0.21,0.4718125,0.118225,0.1999625
188.0,0.21,0.4735,0.1197,0.1968
189.0,0.21,0.473925,0.119225,0.19685
190.0,0.21,0.4739375,0.1182125,0.19785
191.0,0.21,0.4742375,0.116625,0.1991375
192.0,0.21,0.4746125,0.1192875,0.1961
193.0,0.21,0.473625,0.118525,0.19785
194.0,0.21,0.47375,0.118475,0.197775
195.0,0.21,0.474425,0.11845,0.197125
196.0,0.21,0.4747875,0.1187375,0.196475
197.0,0.21,0.47525,0.117825,0.196925
198.0,0.21,0.4710875,0.1210125,0.1979
199.0,0.21,0.471675,0.1169875,0.2013375
200.0,0.21,0.4723,0.1197,0.198
