Time,Mean_N,Mean_C,Mean_A,Mean_X
180.0,0.08,0.1238375,0.0911625,0.705
181.0,0.08,0.1213,0.0927375,0.7059625
182.0,0.08,0.118,0.0928125,0.7091875
183.0,0.08,0.116125,0.0889375,0.7149375
184.0,0.08,0.1165,0.0879875,0.7155125
185.0,0.08,0.1179,0.086925,0.715175
186.0,0.08,0.120075,0.0878125,0.7121125
187.0,0.08,0.1189875,0.0900125,0.711
188.0,0.08,0.118675,0.0912,0.710125
189.0,0.08,0.11945,0.08815,0.7124
190.0,0.08,0.119025,0.0882375,0.7127375
191.0,0.08,0.120275,0.0896125,0.7101125
192.0,0.08,0.1224375,0.0896875,0.707875
193.0,0.08,0.1231375,0.090625,0.7062375
194.0,0.08,0.12485,0.0907,0.70445
195.0,0.08,0.1246875,0.092125,0.7031875
196.0,0.08,0.1243625,0.0918125,0.703825
197.0,0.08,0.12275,0.0940125,0.7032375
198.0,0.08,0.12175,0.0933125,0.7049375
199.0,0.08,0.1226125,0.0912875,0.7061
200.0,0.08,0.1211125,0.09355,0.7053375
