Time,Mean_N,Mean_C,Mean_A,Mean_X
131.0,0.6822875,0.0596125,0.060725,0.197375
132.0,0.6800375,0.060475,0.0609875,0.1985
133.0,0.678225,0.06135,0.059475,0.20095
134.0,0.6768375,0.0607,0.0612,0.2012625
135.0,0.6765375,0.06065,0.05955,0.2032625
136.0,0.67485,0.0587,0.0605875,0.2058625
137.0,0.6734375,0.0581125,0.059275,0.209175
138.0,0.673425,0.0582,0.0579875,0.2103875
139.0,0.673175,0.0595125,0.057125,0.2101875
140.0,0.67425,0.0583625,0.0576875,0.2097
141.0,0.6755375,0.0581125,0.0572125,0.2091375
142.0,0.6744875,0.0593125,0.058625,0.207575
143.0,0.674425,0.05935,0.0586,0.207625
144.0,0.6725625,0.0589625,0.0588125,0.2096625
145.0,0.6732375,0.0565375,0.058775,0.21145
146.0,0.6735875,0.058025,0.0575375,0.21085
147.0,0.6751375,0.0578625,0.0574875,0.2095125
148.0,0.6747375,0.0595375,0.0587625,0.2069625
149.0,0.67465,0.059575,0.0587125,0.2070625
150.0,0.67435,0.059075,0.05925,0.207325
151.0,0.675075,0.05695,0.059375,0.2086
152.0,0.6769375,0.056075,0.05765,0.2093375
153.0,0.6792625,0.05635,0.0557875,0.2086
154.0,0.680775,0.0585625,0.0552875,0.205375
155.0,0.678725,0.0600875,0.0573,0.2038875
156.0,0.6786,0.059525,0.058625,0.20325
157.0,0.6767,0.0586375,0.0594625,0.2052
158.0,0.6763,0.0583,0.0592625,0.2061375
159.0,0.676525,0.0569625,0.0569375,0.209575
160.0,0.6781625,0.0576,0.0561125,0.208125
161.0,0.678375,0.0588125,0.0574875,0.205325
162.0,0.6776125,0.0594625,0.058025,0.2049
163.0,0.677875,0.059125,0.0583875,0.2046125
164.0,0.678775,0.0579125,0.05945,0.2038625
165.0,0.6768625,0.0586625,0.0591875,0.2052875
166.0,0.6766125,0.0581875,0.05945,0.20575
167.0,0.676425,0.0576375,0.0590125,0.206925
168.0,0.6756875,0.056325,0.05895,0.2090375
169.0,0.6765625,0.0567875,0.05765,0.209
170.0,0.6779875,0.0579125,0.0571625,0.2069375
171.0,0.678975,0.0574,0.057775,0.20585
172.0,0.6800125,0.0568125,0.0586125,0.2045625
173.0,0.6788,0.05905,0.058175,0.203975
174.0,0.677425,0.0593875,0.059025,0.2041625
175.0,0.6769,0.0590375,0.057775,0.2062875
176.0,0.6742,0.0596125,0.0597125,0.206475
177.0,0.6743125,0.0583625,0.0585,0.208825
178.0,0.67445,0.05855,0.0595625,0.2074375
179.0,0.673125,0.0588875,0.05905,0.2089375
180.0,0.6734375,0.0586,0.0599625,0.208
181.0,0.674925,0.0572125,0.059075,0.2087875
182.0,0.6779625,0.0559125,0.0568625,0.2092625
183.0,0.6816125,0.0552125,0.0564125,0.2067625
184.0,0.6828875,0.0565875,0.0560125,0.2045125
185.0,0.6850375,0.057,0.0562375,0.201725
186.0,0.6846375,0.0583375,0.0561875,0.2008375
187.0,0.6853375,0.055975,0.0562625,0.202425
188.0,0.6847875,0.0560125,0.0567875,0.2024125
189.0,0.6860875,0.0571625,0.0564,0.20035
190.0,0.68735,0.0568875,0.0568125,0.19895
191.0,0.6879125,0.0575125,0.055125,0.19945
192.0,0.687925,0.056925,0.0566,0.19855
193.0,0.6858,0.05805,0.0579125,0.1982375
194.0,0.684375,0.0582,0.05795,0.199475
195.0,0.6851875,0.0561625,0.0583625,0.2002875
196.0,0.6847125,0.054875,0.057575,0.2028375
197.0,0.685675,0.0546875,0.0557375,0.2039
198.0,0.6864875,0.0558,0.0557,0.2020125
199.0,0.6857,0.0571625,0.0552875,0.20185
200.0,0.686625,0.0563625,0.0555,0.2015125
