Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.0842375,0.8378125,0.0645125,0.0134375
2.0,0.0101375,0.746175,0.1521,0.0915875
3.0,0.0099875,0.663325,0.1642375,0.16245
4.0,0.0099875,0.6221,0.1638,0.2041125
5.0,0.0099875,0.603975,0.15785,0.2281875
6.0,0.0099875,0.5944375,0.153375,0.2422
7.0,0.01,0.5929625,0.150675,0.2463625
8.0,0.01,0.589175,0.1487875,0.2520375
9.0,0.01,0.5892625,0.1472125,0.253525
10.0,0.01,0.59175,0.147725,0.250525
11.0,0.01,0.590375,0.150025,0.2496
12.0,0.01,0.5926,0.1461,0.2513
13.0,0.01,0.590375,0.149875,0.24975
14.0,0.01,0.590875,0.147825,0.2513
15.0,0.01,0.591,0.147675,0.251325
16.0,0.01,0.593675,0.1479625,0.2483625
17.0,0.01,0.5967375,0.146775,0.2464875
18.0,0.01,0.5950125,0.1493625,0.245625
19.0,0.01,0.59635,0.1484125,0.2452375
20.0,0.01,0.5955,0.1497375,0.2447625
21.0,0.01,0.5932375,0.149575,0.2471875
22.0,0.01,0.59215,0.1480125,0.2498375
23.0,0.01,0.593575,0.1500625,0.2463625
24.0,0.01,0.594625,0.1502875,0.2450875
25.0,0.01,0.593425,0.149475,0.2471
26.0,0.01,0.5927125,0.14915,0.2481375
27.0,0.01,0.5943125,0.147275,0.2484125
28.0,0.01,0.5940375,0.1481375,0.247825
29.0,0.01,0.5903375,0.149525,0.2501375
30.0,0.01,0.59145,0.149075,0.249475
31.0,0.01,0.5905875,0.148575,0.2508375
32.0,0.01,0.5943625,0.1455625,0.250075
33.0,0.01,0.5915875,0.1493375,0.249075
34.0,0.01,0.5910375,0.1493125,0.24965
35.0,0.01,0.591725,0.1484,0.249875
36.0,0.01,0.5936875,0.148425,0.2478875
37.0,0.01,0.5919625,0.1488,0.2492375
38.0,0.01,0.5923625,0.14895,0.2486875
39.0,0.01,0.589925,0.1489125,0.2511625
40.0,0.01,0.5899875,0.14735,0.2526625
41.0,0.01,0.593625,0.1467625,0.2496125
42.0,0.01,0.593725,0.1487375,0.2475375
43.0,0.01,0.59235,0.1490625,0.2485875
44.0,0.01,0.592225,0.14815,0.249625
45.0,0.01,0.595675,0.146325,0.248
46.0,0.01,0.5941875,0.147575,0.2482375
47.0,0.01,0.5943875,0.1503875,0.245225
48.0,0.01,0.5924375,0.1482875,0.249275
49.0,0.01,0.59165,0.14695,0.2514
