Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.9949875,0.002975,0.0014,0.0006375
2.0,0.99185,0.0042625,0.0021875,0.0017
3.0,0.9879875,0.0056875,0.0029625,0.0033625
4.0,0.9841875,0.006825,0.00405,0.0049375
5.0,0.980375,0.008,0.0053,0.006325
6.0,0.9753375,0.01005,0.00615,0.0084625
7.0,0.969875,0.0119,0.007625,0.0106
8.0,0.96375,0.0143,0.0092375,0.0127125
9.0,0.9573,0.0160375,0.0104,0.0162625
10.0,0.9515875,0.0169,0.0122875,0.019225
11.0,0.9450625,0.0192875,0.0131125,0.0225375
12.0,0.9394375,0.0199,0.0151375,0.025525
13.0,0.934925,0.0209,0.0151125,0.0290625
14.0,0.9299875,0.022975,0.0156,0.0314375
15.0,0.9262375,0.0233125,0.016525,0.033925
16.0,0.9213875,0.0251,0.0172375,0.036275
17.0,0.9171875,0.02615,0.018675,0.0379875
18.0,0.912825,0.02645,0.019575,0.04115
19.0,0.9103625,0.0265625,0.0194,0.043675
20.0,0.9082,0.0273125,0.0200125,0.044475
21.0,0.9071125,0.0269625,0.019725,0.0462
22.0,0.9054,0.0271125,0.02005,0.0474375
23.0,0.90345,0.0284125,0.020325,0.0478125
24.0,0.901175,0.0293625,0.0201125,0.04935
25.0,0.898975,0.0303125,0.0208125,0.0499
26.0,0.8956125,0.03035,0.0218625,0.052175
27.0,0.8935,0.030025,0.022775,0.0537
28.0,0.8908375,0.0316625,0.0226625,0.0548375
29.0,0.88925,0.0317125,0.023675,0.0553625
30.0,0.8874625,0.0316,0.0244625,0.056475
31.0,0.8881875,0.030375,0.0234,0.0580375
32.0,0.8864375,0.0306,0.02355,0.0594125
33.0,0.8853375,0.031125,0.02375,0.0597875
34.0,0.88415,0.03075,0.024025,0.061075
35.0,0.8829625,0.031825,0.0237125,0.0615
36.0,0.8832125,0.031725,0.023,0.0620625
37.0,0.8823375,0.0314875,0.02345,0.062725
38.0,0.881825,0.0316125,0.023325,0.0632375
39.0,0.8801625,0.032925,0.0235125,0.0634
40.0,0.8802625,0.0317,0.0240625,0.063975
41.0,0.8807875,0.031825,0.0242125,0.063175
42.0,0.8812625,0.03185,0.0242625,0.062625
43.0,0.880275,0.032975,0.02355,0.0632
44.0,0.8799375,0.03265,0.0242875,0.063125
45.0,0.8793625,0.032175,0.02445,0.0640125
46.0,0.87835,0.0332,0.0247125,0.0637375
47.0,0.8773125,0.0340875,0.024675,0.063925
48.0,0.8764875,0.0338375,0.0249125,0.0647625
49.0,0.8749625,0.0339875,0.0250125,0.0660375
50.0,0.8744875,0.0330625,0.025,0.06745
51.0,0.8750625,0.03225,0.024425,0.0682625
52.0,0.8776625,0.030725,0.0233375,0.068275
53.0,0.879025,0.0301125,0.02295,0.0679125
54.0,0.8805,0.0289375,0.023075,0.0674875
55.0,0.8824125,0.029125,0.022125,0.0663375
56.0,0.8851125,0.0282125,0.02175,0.064925
57.0,0.8871,0.0294375,0.020825,0.0626375
58.0,0.8885375,0.0296375,0.0213,0.060525
59.0,0.8891125,0.0297125,0.0213375,0.0598375
60.0,0.8884625,0.0306125,0.02175,0.059175
61.0,0.887275,0.0320125,0.0227125,0.058
62.0,0.8863875,0.0317,0.0236375,0.058275
63.0,0.8843375,0.03215,0.0236875,0.059825
64.0,0.88355,0.031825,0.02395,0.060675
65.0,0.882375,0.0327875,0.0234125,0.061425
66.0,0.8814375,0.0320625,0.0244875,0.0620125
67.0,0.8802875,0.0317375,0.024625,0.06335
68.0,0.8814,0.0313125,0.0237,0.0635875
69.0,0.8816,0.0306875,0.023925,0.0637875
70.0,0.8822625,0.031725,0.0233125,0.0627
71.0,0.8823,0.0305,0.02335,0.06385
72.0,0.8824375,0.0305125,0.02265,0.0644
73.0,0.8834875,0.0313875,0.022275,0.06285
74.0,0.8825875,0.0313625,0.0234,0.06265
75.0,0.882225,0.032625,0.022875,0.062275
76.0,0.88165,0.032325,0.0232625,0.0627625
77.0,0.881275,0.0328875,0.0240125,0.061825
78.0,0.87955,0.033425,0.02465,0.062375
79.0,0.8800875,0.0330875,0.0248375,0.0619875
80.0,0.879275,0.03245,0.0248375,0.0634375
81.0,0.879175,0.032525,0.0245,0.0638
82.0,0.8784,0.0328875,0.022925,0.0657875
83.0,0.87865,0.03155,0.0249875,0.0648125
84.0,0.879775,0.0324625,0.023525,0.0642375
85.0,0.879525,0.0320875,0.024425,0.0639625
86.0,0.879825,0.0315,0.0235125,0.0651625
87.0,0.880075,0.030925,0.02345,0.06555
88.0,0.8792625,0.0313125,0.024125,0.0653
89.0,0.8803875,0.0315375,0.0233375,0.0647375
90.0,0.87985,0.0318625,0.023675,0.0646125
91.0,0.8790625,0.032675,0.02365,0.0646125
92.0,0.8778625,0.032975,0.0256125,0.06355
93.0,0.877025,0.033075,0.0255625,0.0643375
94.0,0.8768875,0.0329,0.0254,0.0648125
95.0,0.8765375,0.033575,0.02385,0.0660375
96.0,0.87695,0.0327625,0.026125,0.0641625
97.0,0.87735,0.0321375,0.02565,0.0648625
98.0,0.8772875,0.0316625,0.025175,0.065875
99.0,0.8773625,0.0329,0.024675,0.0650625
100.0,0.8782625,0.03195,0.0255375,0.06425
101.0,0.8784125,0.0313,0.0250625,0.065225
