Time,Mean_N,Mean_C,Mean_A,Mean_X
44.0,0.6824625,0.019575,0.02335,0.2746125
45.0,0.6832,0.02045,0.02505,0.2713
46.0,0.683775,0.021925,0.02625,0.26805
47.0,0.6841,0.02105,0.0259875,0.2688625
48.0,0.6857875,0.02025,0.025675,0.2682875
49.0,0.6883875,0.0182,0.02505,0.2683625
50.0,0.6920375,0.01825,0.02335,0.2663625
51.0,0.6963625,0.0173375,0.023025,0.263275
52.0,0.6995,0.018375,0.02185,0.260275
53.0,0.7025,0.0178375,0.02285,0.2568125
54.0,0.704275,0.0183125,0.02305,0.2543625
55.0,0.706525,0.0171,0.0218625,0.2545125
56.0,0.7112,0.01635,0.022075,0.250375
57.0,0.715275,0.0168875,0.0212125,0.246625
58.0,0.7190125,0.0166125,0.0211375,0.2432375
59.0,0.72155,0.0170125,0.0214625,0.239975
60.0,0.723975,0.01675,0.021,0.238275
61.0,0.7276125,0.0168875,0.0206625,0.2348375
62.0,0.7300125,0.0172875,0.020375,0.232325
63.0,0.7324875,0.01725,0.02135,0.2289125
64.0,0.7349,0.0172,0.02195,0.22595
65.0,0.7364875,0.016475,0.0211625,0.225875
66.0,0.739175,0.0158,0.0201625,0.2248625
67.0,0.7422125,0.016075,0.0194625,0.22225
68.0,0.7453875,0.0159875,0.01995,0.218675
69.0,0.7473,0.0158125,0.0196875,0.2172
70.0,0.7492875,0.015575,0.0198875,0.21525
71.0,0.7511,0.0152375,0.02025,0.2134125
72.0,0.7528125,0.0161875,0.0187,0.2123
73.0,0.7531625,0.0163,0.01975,0.2107875
74.0,0.7541125,0.015725,0.0193,0.2108625
75.0,0.7557125,0.0153875,0.0189125,0.2099875
76.0,0.7565375,0.014325,0.0184875,0.21065
77.0,0.7587625,0.0136875,0.0175625,0.2099875
78.0,0.760325,0.013025,0.017775,0.208875
79.0,0.7620875,0.012675,0.016125,0.2091125
80.0,0.7644375,0.0132625,0.016,0.2063
81.0,0.7672,0.012675,0.0157,0.204425
82.0,0.7699375,0.012325,0.01605,0.2016875
83.0,0.772975,0.0136875,0.0154625,0.197875
84.0,0.7749,0.0131875,0.0158,0.1961125
85.0,0.777475,0.0134,0.015925,0.1932
86.0,0.778775,0.0122875,0.0167875,0.19215
87.0,0.7819,0.0106875,0.0161375,0.191275
88.0,0.7851,0.0096625,0.0140375,0.1912
89.0,0.7884625,0.0091625,0.012225,0.19015
90.0,0.7933375,0.0076625,0.0110375,0.1879625
91.0,0.7986875,0.0082875,0.010425,0.1826
92.0,0.8029,0.009675,0.0103375,0.1770875
93.0,0.804725,0.0122625,0.012475,0.1705375
94.0,0.8037625,0.0147875,0.0152375,0.1662125
95.0,0.8041375,0.0138125,0.01715,0.1649
96.0,0.8035875,0.0138875,0.0173,0.165225
97.0,0.804575,0.0125125,0.0164,0.1665125
98.0,0.806075,0.0105625,0.0148875,0.168475
99.0,0.8081125,0.009425,0.0132375,0.169225
100.0,0.81065,0.00845,0.0114125,0.1694875
101.0,0.812925,0.0079,0.0105625,0.1686125
102.0,0.8154375,0.0069125,0.010125,0.167525
103.0,0.8183625,0.0072875,0.0092625,0.1650875
104.0,0.8189375,0.008925,0.0096875,0.16245
105.0,0.8178375,0.0104125,0.01095,0.1608
106.0,0.8174125,0.01035,0.0124,0.1598375
107.0,0.81785,0.0097625,0.012625,0.1597625
108.0,0.819875,0.0095375,0.01175,0.1588375
109.0,0.82025,0.01065,0.012025,0.157075
110.0,0.8201,0.0111625,0.0128625,0.155875
111.0,0.819175,0.0118125,0.0138625,0.15515
112.0,0.82035,0.011175,0.0139375,0.1545375
113.0,0.8211125,0.009025,0.013,0.1568625
114.0,0.8235625,0.0073375,0.0108875,0.1582125
115.0,0.825725,0.0071125,0.01015,0.1570125
116.0,0.8280875,0.006975,0.0095,0.1554375
117.0,0.8297375,0.0076625,0.00955,0.15305
118.0,0.8307875,0.0093625,0.00995,0.1499
119.0,0.8305,0.009875,0.0113375,0.1482875
120.0,0.8301875,0.0104625,0.012625,0.146725
121.0,0.8289625,0.0105125,0.0134375,0.1470875
122.0,0.8283375,0.0103875,0.0136875,0.1475875
123.0,0.8277625,0.01015,0.01285,0.1492375
124.0,0.8284875,0.0085625,0.01245,0.1505
125.0,0.8293125,0.0089125,0.0113375,0.1504375
126.0,0.8293375,0.0092125,0.0110125,0.1504375
127.0,0.8287125,0.009675,0.0108125,0.1508
128.0,0.829125,0.008875,0.01175,0.15025
129.0,0.8302625,0.0082625,0.01075,0.150725
130.0,0.832025,0.0072125,0.010775,0.1499875
131.0,0.833975,0.00725,0.00955,0.149225
132.0,0.8369375,0.0071375,0.0094125,0.1465125
133.0,0.83965,0.006975,0.0093625,0.1440125
134.0,0.842425,0.007525,0.00895,0.1411
135.0,0.844025,0.0086,0.0097375,0.1376375
136.0,0.8426125,0.0105625,0.0111875,0.1356375
137.0,0.8420625,0.0098625,0.0125625,0.1355125
138.0,0.8429625,0.009025,0.0121875,0.135825
139.0,0.8435,0.0077125,0.0118625,0.136925
140.0,0.8449625,0.0072875,0.010325,0.137425
141.0,0.8459,0.0079375,0.0103625,0.1358
142.0,0.845925,0.0076625,0.0102125,0.1362
143.0,0.846025,0.0075625,0.0097375,0.136675
144.0,0.84715,0.0075125,0.00935,0.1359875
145.0,0.8479125,0.006075,0.0090875,0.136925
146.0,0.8490875,0.0064125,0.0081875,0.1363125
147.0,0.8506125,0.006,0.0082,0.1351875
148.0,0.8521375,0.00575,0.0076375,0.134475
149.0,0.8535625,0.0060875,0.0072375,0.1331125
150.0,0.8554625,0.0061625,0.007575,0.1308
151.0,0.85695,0.00635,0.0082125,0.1284875
152.0,0.858775,0.0058,0.0086,0.126825
153.0,0.8605,0.005725,0.0078375,0.1259375
154.0,0.861075,0.0073625,0.007725,0.1238375
155.0,0.859925,0.0086,0.009175,0.1223
156.0,0.86035,0.0080375,0.0097375,0.121875
157.0,0.8606625,0.007125,0.0098,0.1224125
158.0,0.861075,0.006475,0.0089125,0.1235375
159.0,0.8623875,0.005675,0.00825,0.1236875
160.0,0.8621375,0.00695,0.007825,0.1230875
161.0,0.86035,0.0073125,0.008775,0.1235625
162.0,0.8599375,0.0066125,0.0087375,0.1247125
163.0,0.8609125,0.005675,0.0074625,0.12595
164.0,0.862625,0.0047625,0.0068875,0.125725
165.0,0.8646375,0.0044625,0.0063625,0.1245375
166.0,0.866375,0.004775,0.0061,0.12275
167.0,0.8681875,0.0059875,0.0063,0.119525
168.0,0.8688125,0.0070875,0.00725,0.11685
169.0,0.869525,0.006625,0.0080625,0.1157875
170.0,0.870675,0.0063,0.007325,0.1157
171.0,0.8715375,0.0058625,0.0075,0.1151
172.0,0.872975,0.00525,0.0079875,0.1137875
173.0,0.8737625,0.005275,0.0069125,0.11405
174.0,0.8730625,0.005975,0.0075625,0.1134
175.0,0.8723875,0.0056375,0.0078875,0.1140875
176.0,0.872625,0.0049125,0.0071625,0.1153
177.0,0.8735375,0.0043125,0.0065,0.11565
178.0,0.8742875,0.004125,0.00565,0.1159375
179.0,0.8751875,0.004,0.0056,0.1152125
180.0,0.8762625,0.004325,0.0056125,0.1138
181.0,0.8778125,0.0052125,0.0054125,0.1115625
182.0,0.876825,0.006675,0.0068125,0.1096875
183.0,0.875,0.0075,0.0081875,0.1093125
184.0,0.8738375,0.0067625,0.009,0.1104
185.0,0.8730125,0.0063625,0.0086125,0.1120125
186.0,0.87315,0.0049375,0.008075,0.1138375
187.0,0.87435,0.0044125,0.00635,0.1148875
188.0,0.87545,0.00415,0.005925,0.114475
189.0,0.8758375,0.004475,0.0057,0.1139875
190.0,0.87565,0.0056875,0.0063625,0.1123
191.0,0.8757875,0.0059125,0.007,0.1113
192.0,0.8751625,0.0061625,0.007325,0.11135
193.0,0.875225,0.005575,0.00745,0.11175
194.0,0.875625,0.0056875,0.0069,0.1117875
195.0,0.8751875,0.0063625,0.0070625,0.1113875
196.0,0.8742625,0.0065375,0.007825,0.111375
197.0,0.873525,0.0065375,0.0078,0.1121375
198.0,0.872475,0.0059,0.0079625,0.1136625
199.0,0.872675,0.0047625,0.0076625,0.1149
200.0,0.874225,0.0040125,0.006175,0.1155875
