Time,Mean_N,Mean_C,Mean_A,Mean_X
52.0,0.125,0.116775,0.0897875,0.6684375
53.0,0.125,0.1167875,0.087625,0.6705875
54.0,0.125,0.1190875,0.0880875,0.667825
55.0,0.125,0.11935,0.08965,0.666
56.0,0.125,0.1198625,0.0895625,0.665575
57.0,0.125,0.118675,0.0904125,0.6659125
58.0,0.125,0.116975,0.0898375,0.6681875
59.0,0.125,0.1162625,0.0903625,0.668375
60.0,0.125,0.1161,0.0864,0.6725
61.0,0.125,0.1162125,0.0880875,0.6707
62.0,0.125,0.1168125,0.087,0.6711875
63.0,0.125,0.117525,0.0868125,0.6706625
64.0,0.125,0.1173,0.0884375,0.6692625
65.0,0.125,0.1162125,0.0889625,0.669825
66.0,0.125,0.11655,0.08635,0.6721
67.0,0.125,0.1193125,0.086275,0.6694125
68.0,0.125,0.1209625,0.0879125,0.666125
69.0,0.125,0.11855,0.0907,0.66575
70.0,0.125,0.1173375,0.091825,0.6658375
71.0,0.125,0.119475,0.0894,0.666125
72.0,0.125,0.1167875,0.0889875,0.669225
73.0,0.125,0.118375,0.0869125,0.6697125
74.0,0.125,0.119575,0.0873875,0.6680375
75.0,0.125,0.118525,0.0876375,0.6688375
76.0,0.125,0.1190875,0.087475,0.6684375
77.0,0.125,0.11935,0.089125,0.666525
78.0,0.125,0.1186375,0.0901375,0.666225
79.0,0.125,0.11805,0.09135,0.6656
80.0,0.125,0.1171625,0.088225,0.6696125
81.0,0.125,0.1184875,0.0864,0.6701125
82.0,0.125,0.1161,0.0881625,0.6707375
83.0,0.125,0.1155625,0.087475,0.6719625
84.0,0.125,0.1144875,0.0885625,0.67195
85.0,0.125,0.1166375,0.0873,0.6710625
86.0,0.125,0.1174875,0.086875,0.6706375
87.0,0.125,0.1170625,0.08865,0.6692875
88.0,0.125,0.1164375,0.0885,0.6700625
89.0,0.125,0.1164875,0.0884875,0.670025
90.0,0.125,0.116775,0.0888875,0.6693375
91.0,0.125,0.1156125,0.0892125,0.670175
92.0,0.125,0.1135875,0.0877625,0.67365
93.0,0.125,0.114375,0.0868,0.673825
94.0,0.125,0.1157,0.085825,0.673475
95.0,0.125,0.115425,0.08695,0.672625
96.0,0.125,0.1153875,0.0887,0.6709125
97.0,0.125,0.1157875,0.087175,0.6720375
98.0,0.125,0.1167625,0.0865375,0.6717
99.0,0.125,0.117875,0.0873875,0.6697375
100.0,0.125,0.1172625,0.0891125,0.668625
101.0,0.125,0.1148125,0.0884,0.6717875
102.0,0.125,0.1151875,0.085375,0.6744375
103.0,0.125,0.1156875,0.0866625,0.67265
104.0,0.125,0.1172125,0.0868875,0.6709
105.0,0.125,0.1133875,0.0886375,0.672975
106.0,0.125,0.113575,0.0864875,0.6749375
107.0,0.125,0.110025,0.0858375,0.6791375
108.0,0.125,0.1128,0.0841,0.6781
109.0,0.125,0.1129125,0.084575,0.6775125
110.0,0.125,0.1133875,0.0859125,0.6757
111.0,0.125,0.1135375,0.084775,0.6766875
112.0,0.125,0.113725,0.0859125,0.6753625
113.0,0.125,0.1140375,0.084025,0.6769375
114.0,0.125,0.11265,0.0841375,0.6782125
115.0,0.125,0.111,0.0846125,0.6793875
116.0,0.125,0.1109125,0.0842125,0.679875
117.0,0.125,0.1115375,0.08565,0.6778125
118.0,0.125,0.1123875,0.0843375,0.678275
119.0,0.125,0.113225,0.084,0.677775
120.0,0.125,0.1130375,0.0830125,0.67895
121.0,0.125,0.11075,0.08415,0.6801
122.0,0.125,0.11395,0.083925,0.677125
123.0,0.125,0.11525,0.0856875,0.6740625
124.0,0.125,0.11475,0.0867375,0.6735125
125.0,0.125,0.114625,0.0855375,0.6748375
126.0,0.125,0.1139625,0.0854875,0.67555
127.0,0.125,0.1141125,0.0855375,0.67535
128.0,0.125,0.1156625,0.08665,0.6726875
129.0,0.125,0.1144625,0.0866125,0.673925
130.0,0.125,0.1137125,0.086975,0.6743125
131.0,0.125,0.1153875,0.0855625,0.67405
132.0,0.125,0.1171125,0.0842,0.6736875
133.0,0.125,0.1167125,0.08705,0.6712375
134.0,0.125,0.1183375,0.0864875,0.670175
135.0,0.125,0.1165625,0.0876125,0.670825
136.0,0.125,0.119225,0.0872125,0.6685625
137.0,0.125,0.11735,0.0872875,0.6703625
138.0,0.125,0.1191875,0.0893375,0.666475
139.0,0.125,0.1190625,0.0904875,0.66545
140.0,0.125,0.116825,0.088775,0.6694
141.0,0.125,0.11415,0.0882125,0.6726375
142.0,0.125,0.11415,0.0862,0.67465
143.0,0.125,0.1144875,0.0863875,0.674125
144.0,0.125,0.114075,0.0864,0.674525
145.0,0.125,0.116125,0.0851625,0.6737125
146.0,0.125,0.1155375,0.0847125,0.67475
147.0,0.125,0.1161125,0.086475,0.6724125
148.0,0.125,0.1148375,0.0863125,0.67385
149.0,0.125,0.1175875,0.0863125,0.6711
150.0,0.125,0.11665,0.0901375,0.6682125
151.0,0.125,0.1157625,0.0889625,0.670275
152.0,0.125,0.116075,0.0883125,0.6706125
153.0,0.125,0.1154125,0.0903625,0.669225
154.0,0.125,0.1154875,0.0879875,0.671525
155.0,0.125,0.1138,0.085775,0.675425
156.0,0.125,0.1141625,0.0855625,0.675275
157.0,0.125,0.1162125,0.083875,0.6749125
158.0,0.125,0.1207875,0.085175,0.6690375
159.0,0.125,0.1215,0.0891625,0.6643375
160.0,0.125,0.1204375,0.091675,0.6628875
161.0,0.125,0.1185875,0.0922,0.6642125
162.0,0.125,0.118975,0.0905625,0.6654625
163.0,0.125,0.1170125,0.091675,0.6663125
164.0,0.125,0.1155375,0.09005,0.6694125
165.0,0.125,0.1161375,0.0861125,0.67275
166.0,0.125,0.1157625,0.0882625,0.670975
167.0,0.125,0.1154875,0.0872625,0.67225
168.0,0.125,0.1159875,0.0864625,0.67255
169.0,0.125,0.1180625,0.086325,0.6706125
170.0,0.125,0.1198125,0.0870875,0.6681
171.0,0.125,0.1187125,0.0873875,0.6689
172.0,0.125,0.118725,0.0872,0.669075
173.0,0.125,0.1201875,0.0885875,0.666225
174.0,0.125,0.1195375,0.08855,0.6669125
175.0,0.125,0.1181875,0.0890125,0.6678
176.0,0.125,0.117225,0.0882125,0.6695625
177.0,0.125,0.1183375,0.087375,0.6692875
178.0,0.125,0.1202125,0.0885875,0.6662
179.0,0.125,0.120225,0.0899,0.664875
180.0,0.125,0.1212375,0.0896375,0.664125
181.0,0.125,0.1219,0.0899875,0.6631125
182.0,0.125,0.1208125,0.092125,0.6620625
183.0,0.125,0.11915,0.09205,0.6638
184.0,0.125,0.11815,0.089925,0.666925
185.0,0.125,0.1145,0.0894125,0.6710875
186.0,0.125,0.113125,0.0860875,0.6757875
187.0,0.125,0.113225,0.085025,0.67675
188.0,0.125,0.11295,0.0841375,0.6779125
189.0,0.125,0.1144125,0.0852625,0.675325
190.0,0.125,0.114175,0.0852375,0.6755875
191.0,0.125,0.114725,0.0852,0.675075
192.0,0.125,0.114125,0.087725,0.67315
193.0,0.125,0.114525,0.0871625,0.6733125
194.0,0.125,0.115125,0.0860625,0.6738125
195.0,0.125,0.11625,0.0872375,0.6715125
196.0,0.125,0.115575,0.0863125,0.6731125
197.0,0.125,0.11405,0.08575,0.6752
198.0,0.125,0.1119,0.08705,0.67605
199.0,0.125,0.1136375,0.0836375,0.677725
200.0,0.125,0.1157125,0.085425,0.6738625
