Time,Mean_N,Mean_C,Mean_A,Mean_X
107.0,0.07,0.123675,0.0918875,0.7144375
108.0,0.07,0.1242875,0.0928,0.7129125
109.0,0.07,0.1224625,0.09405,0.7134875
110.0,0.07,0.1241625,0.0924875,0.71335
111.0,0.07,0.1246375,0.09335,0.7120125
112.0,0.07,0.1221625,0.0945875,0.71325
113.0,0.07,0.1216875,0.09375,0.7145625
114.0,0.07,0.1222125,0.0919875,0.7158
115.0,0.07,0.120325,0.09255,0.717125
116.0,0.07,0.122925,0.090375,0.7167
117.0,0.07,0.12335,0.0920625,0.7145875
118.0,0.07,0.1245,0.0916625,0.7138375
119.0,0.07,0.126825,0.0915625,0.7116125
120.0,0.07,0.1265125,0.0933,0.7101875
121.0,0.07,0.128625,0.0953,0.706075
122.0,0.07,0.1285375,0.0961625,0.7053
123.0,0.07,0.1282375,0.095975,0.7057875
124.0,0.07,0.1278375,0.09505,0.7071125
125.0,0.07,0.1253875,0.096425,0.7081875
126.0,0.07,0.1262,0.0938625,0.7099375
127.0,0.07,0.12525,0.0923,0.71245
128.0,0.07,0.12605,0.0933,0.71065
129.0,0.07,0.1258375,0.09295,0.7112125
130.0,0.07,0.122225,0.0938625,0.7139125
131.0,0.07,0.122525,0.09395,0.713525
132.0,0.07,0.118625,0.0939125,0.7174625
133.0,0.07,0.1179875,0.0917375,0.720275
134.0,0.07,0.1176875,0.092,0.7203125
135.0,0.07,0.1197375,0.0911375,0.719125
136.0,0.07,0.1236875,0.08995,0.7163625
137.0,0.07,0.1246625,0.09225,0.7130875
138.0,0.07,0.123425,0.0933125,0.7132625
139.0,0.07,0.123575,0.094575,0.71185
140.0,0.07,0.1228,0.090775,0.716425
141.0,0.07,0.1239375,0.0910625,0.715
142.0,0.07,0.124575,0.091025,0.7144
143.0,0.07,0.12505,0.09245,0.7125
144.0,0.07,0.1230625,0.094025,0.7129125
145.0,0.07,0.12245,0.0936,0.71395
146.0,0.07,0.1228625,0.091925,0.7152125
147.0,0.07,0.12245,0.091325,0.716225
148.0,0.07,0.121925,0.0931125,0.7149625
149.0,0.07,0.123575,0.091,0.715425
150.0,0.07,0.1240375,0.0913125,0.71465
151.0,0.07,0.1245125,0.0915625,0.713925
152.0,0.07,0.1244375,0.0929875,0.712575
153.0,0.07,0.1241625,0.0935875,0.71225
154.0,0.07,0.124625,0.094275,0.7111
155.0,0.07,0.124125,0.0942,0.711675
156.0,0.07,0.1264,0.09285,0.71075
157.0,0.07,0.1273,0.09365,0.70905
158.0,0.07,0.1270375,0.095225,0.7077375
159.0,0.07,0.1284,0.0941625,0.7074375
160.0,0.07,0.1292875,0.09485,0.7058625
161.0,0.07,0.1312125,0.0957375,0.70305
162.0,0.07,0.1287125,0.0965625,0.704725
163.0,0.07,0.12965,0.0967,0.70365
164.0,0.07,0.12795,0.0953125,0.7067375
165.0,0.07,0.1251625,0.095125,0.7097125
166.0,0.07,0.125425,0.0935375,0.7110375
167.0,0.07,0.1253375,0.0942,0.7104625
168.0,0.07,0.125975,0.0957125,0.7083125
169.0,0.07,0.1243,0.0955375,0.7101625
170.0,0.07,0.1248,0.09485,0.71035
171.0,0.07,0.123975,0.095,0.711025
172.0,0.07,0.123875,0.0945375,0.7115875
173.0,0.07,0.1244,0.0938,0.7118
174.0,0.07,0.1234125,0.094,0.7125875
175.0,0.07,0.1227375,0.0926875,0.714575
176.0,0.07,0.1224375,0.0912625,0.7163
177.0,0.07,0.122125,0.090825,0.71705
178.0,0.07,0.12285,0.0893625,0.7177875
179.0,0.07,0.122525,0.09165,0.715825
180.0,0.07,0.1226125,0.090875,0.7165125
181.0,0.07,0.1232125,0.090175,0.7166125
182.0,0.07,0.1220125,0.0909375,0.71705
183.0,0.07,0.122475,0.09185,0.715675
184.0,0.07,0.1225875,0.0918125,0.7156
185.0,0.07,0.122275,0.0924,0.715325
186.0,0.07,0.122975,0.0896625,0.7173625
187.0,0.07,0.1235625,0.0905875,0.71585
188.0,0.07,0.1237875,0.0923375,0.713875
189.0,0.07,0.1253125,0.0933125,0.711375
190.0,0.07,0.1263875,0.0942,0.7094125
191.0,0.07,0.1280625,0.0921125,0.709825
192.0,0.07,0.129375,0.0945125,0.7061125
193.0,0.07,0.1274375,0.0940375,0.708525
194.0,0.07,0.126675,0.0940125,0.7093125
195.0,0.07,0.124175,0.0943625,0.7114625
196.0,0.07,0.1240875,0.0945,0.7114125
197.0,0.07,0.1232,0.0922375,0.7145625
198.0,0.07,0.1230625,0.0921,0.7148375
199.0,0.07,0.1243375,0.092525,0.7131375
200.0,0.07,0.12435,0.09305,0.7126
