Time,Mean_N,Mean_C,Mean_A,Mean_X
38.0,0.4611125,0.17715,0.089875,0.2718625
39.0,0.4606125,0.179625,0.08955,0.2702125
40.0,0.459925,0.182925,0.088775,0.268375
41.0,0.4590375,0.1825875,0.091275,0.2671
42.0,0.4585875,0.1816625,0.090525,0.269225
43.0,0.45845,0.1791125,0.089975,0.2724625
44.0,0.4578875,0.17915,0.0895375,0.273425
45.0,0.4577,0.1806,0.0883125,0.2733875
46.0,0.457075,0.1833375,0.08995,0.2696375
47.0,0.456675,0.1841375,0.0898625,0.269325
48.0,0.456175,0.1824625,0.0911,0.2702625
49.0,0.4557375,0.1839625,0.090375,0.269925
50.0,0.4551875,0.1839375,0.090175,0.2707
51.0,0.4547375,0.1837625,0.09065,0.27085
52.0,0.4542125,0.18055,0.0927875,0.27245
53.0,0.45405,0.1807125,0.0902875,0.27495
54.0,0.453525,0.1817,0.08865,0.276125
55.0,0.4533,0.1832625,0.0901125,0.273325
56.0,0.4528875,0.183475,0.0894875,0.27415
57.0,0.4526,0.18555,0.0905625,0.2712875
58.0,0.45255,0.186,0.0913875,0.2700625
59.0,0.4521625,0.1848125,0.0912625,0.2717625
60.0,0.452175,0.1820125,0.091925,0.2738875
61.0,0.4521125,0.1817625,0.0923625,0.2737625
62.0,0.45205,0.18055,0.09105,0.27635
63.0,0.4523125,0.1831625,0.090425,0.2741
64.0,0.4520875,0.1851375,0.0900625,0.2727125
65.0,0.4520625,0.1868,0.09005,0.2710875
66.0,0.4517875,0.182625,0.0934,0.2721875
67.0,0.451775,0.1794875,0.0934875,0.27525
68.0,0.45205,0.1783375,0.0919375,0.277675
69.0,0.4520875,0.1789625,0.09055,0.2784
70.0,0.4518,0.1792,0.0900375,0.2789625
71.0,0.451975,0.1789,0.090025,0.2791
72.0,0.4517375,0.1796625,0.0904875,0.2781125
73.0,0.4516875,0.1792125,0.090775,0.278325
74.0,0.451525,0.1768375,0.089375,0.2822625
75.0,0.4514625,0.18065,0.0870625,0.280825
76.0,0.451275,0.1818125,0.0899,0.2770125
77.0,0.4511625,0.1825625,0.0889125,0.2773625
78.0,0.4511,0.1816125,0.09145,0.2758375
79.0,0.4510625,0.1802125,0.091925,0.2768
80.0,0.4510375,0.180375,0.091275,0.2773125
81.0,0.4510625,0.181525,0.0922125,0.2752
82.0,0.4510125,0.181675,0.0899375,0.277375
83.0,0.45095,0.1806,0.0916125,0.2768375
84.0,0.4509875,0.1798125,0.0916875,0.2775125
85.0,0.4508875,0.1779375,0.0908375,0.2803375
86.0,0.4509625,0.178875,0.0898625,0.2803
87.0,0.4508875,0.1794875,0.0900625,0.2795625
88.0,0.45085,0.1802,0.088475,0.280475
89.0,0.4509625,0.181175,0.0915125,0.27635
90.0,0.4507875,0.1797,0.091425,0.2780875
91.0,0.4508,0.1807125,0.0911875,0.2773
92.0,0.45085,0.1814375,0.0889375,0.278775
93.0,0.4507375,0.1827375,0.0891875,0.2773375
94.0,0.450575,0.1823125,0.091225,0.2758875
95.0,0.450525,0.18465,0.0900375,0.2747875
96.0,0.450575,0.1828125,0.091625,0.2749875
97.0,0.450575,0.1824625,0.0911875,0.275775
98.0,0.4504875,0.1812375,0.09065,0.277625
99.0,0.4504625,0.18245,0.0905375,0.27655
100.0,0.450425,0.1832625,0.0908,0.2755125
101.0,0.4504375,0.183325,0.0898125,0.276425
102.0,0.450375,0.18075,0.090775,0.2781
103.0,0.4503625,0.1813125,0.0901625,0.2781625
104.0,0.4502375,0.180275,0.0904875,0.279
105.0,0.4502875,0.1798875,0.091175,0.27865
106.0,0.450325,0.180325,0.0899125,0.2794375
107.0,0.4503,0.181575,0.0902875,0.2778375
108.0,0.450325,0.1827375,0.089925,0.2770125
109.0,0.4503125,0.183825,0.090825,0.2750375
110.0,0.450275,0.1850875,0.0913,0.2733375
111.0,0.45025,0.1841375,0.091525,0.2740875
112.0,0.4502125,0.1831625,0.09145,0.275175
113.0,0.4502375,0.1823875,0.091025,0.27635
114.0,0.4501875,0.1838625,0.09065,0.2753
115.0,0.4501625,0.18315,0.091375,0.2753125
116.0,0.4501625,0.18065,0.0928375,0.27635
117.0,0.4501375,0.181325,0.0906875,0.27785
118.0,0.4501125,0.1818875,0.0910875,0.2769125
119.0,0.450075,0.1807125,0.091075,0.2781375
120.0,0.4500875,0.179825,0.09135,0.2787375
121.0,0.4501125,0.1809,0.09045,0.2785375
122.0,0.4501,0.1801125,0.0908875,0.2789
123.0,0.450075,0.178225,0.09125,0.28045
124.0,0.4501,0.17905,0.0913625,0.2794875
125.0,0.4501125,0.177925,0.0910875,0.280875
126.0,0.4501375,0.1784875,0.0909125,0.2804625
127.0,0.4501625,0.1793625,0.0903625,0.2801125
128.0,0.45015,0.1796,0.089725,0.280525
129.0,0.450175,0.18215,0.0908375,0.2768375
130.0,0.4501,0.1836625,0.0888375,0.2774
131.0,0.450075,0.1842625,0.090375,0.2752875
132.0,0.450075,0.1849875,0.0894625,0.275475
133.0,0.45005,0.1822,0.0924625,0.2752875
134.0,0.4500375,0.178625,0.092025,0.2793125
135.0,0.4500375,0.1766375,0.0915125,0.2818125
136.0,0.4500375,0.1771625,0.0909875,0.2818125
137.0,0.4500625,0.1778375,0.089,0.2831
138.0,0.45005,0.1789375,0.0898,0.2812125
139.0,0.4500375,0.1808375,0.0903625,0.2787625
140.0,0.450025,0.183075,0.089475,0.277425
141.0,0.450025,0.183775,0.0892,0.277
142.0,0.4500125,0.1827875,0.0919875,0.2752125
143.0,0.4500125,0.183725,0.0913125,0.27495
144.0,0.4500125,0.1843875,0.0918,0.2738
145.0,0.4500125,0.1825375,0.0925,0.27495
146.0,0.4500125,0.18215,0.09025,0.2775875
147.0,0.450025,0.182875,0.0896375,0.2774625
148.0,0.4500375,0.1820125,0.09065,0.2773
149.0,0.4500125,0.179575,0.09105,0.2793625
150.0,0.4500125,0.1794125,0.091,0.279575
151.0,0.4500125,0.1812625,0.089225,0.2795
152.0,0.4500125,0.1822375,0.0924625,0.2752875
153.0,0.45,0.182275,0.0933875,0.2743375
154.0,0.45,0.1807625,0.0923,0.2769375
155.0,0.45,0.1804,0.0909,0.2787
156.0,0.45,0.1824375,0.0893125,0.27825
157.0,0.45,0.183275,0.0911125,0.2756125
158.0,0.45,0.1821875,0.09015,0.2776625
159.0,0.45,0.1810375,0.0910625,0.2779
160.0,0.45,0.1825125,0.089875,0.2776125
161.0,0.45,0.1824375,0.0916375,0.275925
162.0,0.45,0.1811625,0.0897875,0.27905
163.0,0.45,0.1824,0.08995,0.27765
164.0,0.45,0.182975,0.09065,0.276375
165.0,0.45,0.180825,0.0912,0.277975
166.0,0.45,0.1807375,0.0901625,0.2791
167.0,0.45,0.1813,0.088225,0.280475
168.0,0.45,0.180075,0.090525,0.2794
169.0,0.45,0.182375,0.0907375,0.2768875
170.0,0.45,0.1814875,0.0903375,0.278175
171.0,0.45,0.1815625,0.0901625,0.278275
172.0,0.45,0.1823625,0.0923125,0.275325
173.0,0.45,0.180825,0.0903,0.278875
174.0,0.45,0.1814375,0.0924375,0.276125
175.0,0.45,0.1825,0.0896625,0.2778375
176.0,0.45,0.1815625,0.09025,0.2781875
177.0,0.45,0.1809125,0.0917125,0.277375
178.0,0.45,0.183,0.0910125,0.2759875
179.0,0.45,0.1818375,0.0913875,0.276775
180.0,0.45,0.1827625,0.091475,0.2757625
181.0,0.45,0.1857,0.089425,0.274875
182.0,0.45,0.18495,0.090125,0.274925
183.0,0.45,0.184975,0.0910125,0.2740125
184.0,0.45,0.18515,0.091075,0.273775
185.0,0.45,0.1852625,0.0915125,0.273225
186.0,0.45,0.1856375,0.09145,0.2729125
187.0,0.45,0.1858125,0.0907125,0.273475
188.0,0.45,0.1842625,0.0919625,0.273775
189.0,0.45,0.183725,0.0919625,0.2743125
190.0,0.45,0.184325,0.090125,0.27555
191.0,0.45,0.1827625,0.091525,0.2757125
192.0,0.45,0.18315,0.0907625,0.2760875
193.0,0.45,0.18305,0.09135,0.2756
194.0,0.45,0.181875,0.091175,0.27695
195.0,0.45,0.181,0.0919375,0.2770625
196.0,0.45,0.1826625,0.0903125,0.277025
197.0,0.45,0.179925,0.091875,0.2782
198.0,0.45,0.180925,0.09035,0.278725
199.0,0.45,0.18025,0.0895375,0.2802125
200.0,0.45,0.1823,0.0890875,0.2786125
