Time,Mean_N,Mean_C,Mean_A,Mean_X
83.0,0.0,0.32875,0.15175,0.5195
84.0,0.0,0.33025,0.1625,0.50725
85.0,0.0,0.32725,0.161,0.51175
86.0,0.0,0.337,0.159,0.504
87.0,0.0,0.3265,0.16775,0.50575
88.0,0.0,0.3275,0.1595,0.513
89.0,0.0,0.3345,0.1625,0.503
90.0,0.0,0.33825,0.16575,0.496
91.0,0.0,0.34925,0.1635,0.48725
92.0,0.0,0.357,0.16575,0.47725
93.0,0.0,0.34425,0.18175,0.474
94.0,0.0,0.3305,0.1785,0.491
95.0,0.0,0.32425,0.16725,0.5085
96.0,0.0,0.33125,0.16825,0.5005
97.0,0.0,0.3345,0.16575,0.49975
98.0,0.0,0.33425,0.16675,0.499
99.0,0.0,0.32925,0.17,0.50075
100.0,0.0,0.3295,0.16275,0.50775
101.0,0.0,0.325,0.172,0.503
102.0,0.0,0.31625,0.17125,0.5125
103.0,0.0,0.32425,0.15775,0.518
104.0,0.0,0.33025,0.15625,0.5135
105.0,0.0,0.3025,0.1695,0.528
106.0,0.0,0.31775,0.16175,0.5205
107.0,0.0,0.32375,0.1555,0.52075
108.0,0.0,0.31175,0.171,0.51725
109.0,0.0,0.30175,0.1645,0.53375
110.0,0.0,0.338,0.15075,0.51125
111.0,0.0,0.3445,0.165,0.4905
112.0,0.0,0.339,0.169,0.492
113.0,0.0,0.333,0.16225,0.50475
114.0,0.0,0.332,0.1655,0.5025
115.0,0.0,0.326,0.1725,0.5015
116.0,0.0,0.32325,0.17125,0.5055
117.0,0.0,0.32925,0.1615,0.50925
118.0,0.0,0.3335,0.164,0.5025
119.0,0.0,0.33175,0.16925,0.499
120.0,0.0,0.326,0.1735,0.5005
121.0,0.0,0.33425,0.1675,0.49825
122.0,0.0,0.33725,0.165,0.49775
123.0,0.0,0.32525,0.17075,0.504
124.0,0.0,0.31325,0.1715,0.51525
125.0,0.0,0.3295,0.16125,0.50925
126.0,0.0,0.32925,0.166,0.50475
127.0,0.0,0.3225,0.17125,0.50625
128.0,0.0,0.328,0.1655,0.5065
129.0,0.0,0.3255,0.1595,0.515
130.0,0.0,0.33675,0.15425,0.509
131.0,0.0,0.354,0.16325,0.48275
132.0,0.0,0.336,0.17425,0.48975
133.0,0.0,0.33275,0.16825,0.499
134.0,0.0,0.323,0.165,0.512
135.0,0.0,0.32775,0.16075,0.5115
136.0,0.0,0.3335,0.15475,0.51175
137.0,0.0,0.328,0.1625,0.5095
138.0,0.0,0.316,0.165,0.519
139.0,0.0,0.32375,0.16425,0.512
140.0,0.0,0.3255,0.1705,0.504
141.0,0.0,0.32525,0.16225,0.5125
142.0,0.0,0.33725,0.16025,0.5025
143.0,0.0,0.34125,0.1645,0.49425
144.0,0.0,0.34075,0.16775,0.4915
145.0,0.0,0.342,0.17125,0.48675
146.0,0.0,0.33525,0.171,0.49375
147.0,0.0,0.32375,0.17575,0.5005
148.0,0.0,0.3425,0.15375,0.50375
149.0,0.0,0.323,0.16575,0.51125
150.0,0.0,0.33,0.16175,0.50825
151.0,0.0,0.327,0.16325,0.50975
152.0,0.0,0.32425,0.17275,0.503
153.0,0.0,0.327,0.169,0.504
154.0,0.0,0.3275,0.16625,0.50625
155.0,0.0,0.328,0.15625,0.51575
156.0,0.0,0.31625,0.16225,0.5215
157.0,0.0,0.332,0.163,0.505
158.0,0.0,0.33475,0.1585,0.50675
159.0,0.0,0.33725,0.16475,0.498
160.0,0.0,0.32925,0.174,0.49675
161.0,0.0,0.32175,0.16975,0.5085
162.0,0.0,0.32725,0.15975,0.513
163.0,0.0,0.3255,0.16575,0.50875
164.0,0.0,0.33375,0.158,0.50825
165.0,0.0,0.34,0.1625,0.4975
166.0,0.0,0.34425,0.16375,0.492
167.0,0.0,0.33325,0.1705,0.49625
168.0,0.0,0.33175,0.1735,0.49475
169.0,0.0,0.327,0.165,0.508
170.0,0.0,0.3265,0.1675,0.506
171.0,0.0,0.3295,0.15025,0.52025
172.0,0.0,0.32,0.16225,0.51775
173.0,0.0,0.324,0.1635,0.5125
174.0,0.0,0.3235,0.1635,0.513
175.0,0.0,0.32775,0.1615,0.51075
176.0,0.0,0.3245,0.16025,0.51525
177.0,0.0,0.32,0.16325,0.51675
178.0,0.0,0.3175,0.16775,0.51475
179.0,0.0,0.31675,0.16325,0.52
180.0,0.0,0.32,0.16425,0.51575
181.0,0.0,0.31875,0.16325,0.518
182.0,0.0,0.3335,0.166,0.5005
183.0,0.0,0.33975,0.16975,0.4905
184.0,0.0,0.343,0.171,0.486
185.0,0.0,0.32975,0.17075,0.4995
186.0,0.0,0.31425,0.16375,0.522
187.0,0.0,0.31725,0.158,0.52475
188.0,0.0,0.336,0.15,0.514
189.0,0.0,0.33175,0.17125,0.497
190.0,0.0,0.31275,0.1585,0.52875
191.0,0.0,0.32475,0.16025,0.515
192.0,0.0,0.33675,0.15675,0.5065
193.0,0.0,0.322,0.165,0.513
194.0,0.0,0.3345,0.161,0.5045
195.0,0.0,0.33525,0.17175,0.493
196.0,0.0,0.32825,0.17225,0.4995
197.0,0.0,0.33525,0.16975,0.495
198.0,0.0,0.33025,0.18,0.48975
199.0,0.0,0.33475,0.162,0.50325
200.0,0.0,0.334,0.17275,0.49325
