Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.8754375,0.1025,0.0177,0.0043625
2.0,0.328025,0.4434375,0.162275,0.0662625
3.0,0.1927875,0.3399625,0.2498125,0.2174375
4.0,0.182275,0.236625,0.2203125,0.3607875
5.0,0.1808125,0.187425,0.176125,0.4556375
6.0,0.1804625,0.1588125,0.1460125,0.5147125
7.0,0.180225,0.142725,0.12515,0.5519
8.0,0.18015,0.132525,0.1106625,0.5766625
9.0,0.1801,0.1288,0.1031125,0.5879875
10.0,0.1800625,0.1227375,0.096575,0.600625
11.0,0.1800125,0.1190125,0.0927,0.608275
12.0,0.1800125,0.1193125,0.089675,0.611
13.0,0.18,0.1156875,0.0883375,0.615975
14.0,0.18,0.11405,0.0874375,0.6185125
15.0,0.18,0.1129125,0.086125,0.6209625
16.0,0.18,0.111375,0.084325,0.6243
17.0,0.18,0.1115375,0.0825875,0.625875
18.0,0.18,0.11,0.083275,0.626725
19.0,0.18,0.1102375,0.08255,0.6272125
20.0,0.18,0.11165,0.0823875,0.6259625
21.0,0.18,0.11135,0.0826375,0.6260125
22.0,0.18,0.111875,0.082925,0.6252
23.0,0.18,0.10925,0.0845875,0.6261625
24.0,0.18,0.1092375,0.0832625,0.6275
25.0,0.18,0.1098125,0.0824375,0.62775
26.0,0.18,0.1096,0.08325,0.62715
27.0,0.18,0.1087,0.0830375,0.6282625
28.0,0.18,0.108525,0.0818625,0.6296125
29.0,0.18,0.107725,0.08115,0.631125
30.0,0.18,0.1066,0.081475,0.631925
31.0,0.18,0.1068,0.0809375,0.6322625
32.0,0.18,0.1069875,0.07855,0.6344625
33.0,0.18,0.1087625,0.0798375,0.6314
34.0,0.18,0.1092625,0.081225,0.6295125
35.0,0.18,0.1099,0.0831625,0.6269375
36.0,0.18,0.11095,0.082475,0.626575
37.0,0.18,0.1109125,0.0829375,0.62615
38.0,0.18,0.1105375,0.0838875,0.625575
39.0,0.18,0.1085625,0.082225,0.6292125
40.0,0.18,0.110075,0.0799125,0.6300125
41.0,0.18,0.1099625,0.0819,0.6281375
42.0,0.18,0.112225,0.0832125,0.6245625
43.0,0.18,0.1129,0.0842625,0.6228375
44.0,0.18,0.11205,0.0837,0.62425
45.0,0.18,0.1120375,0.083525,0.6244375
46.0,0.18,0.112575,0.084875,0.62255
47.0,0.18,0.1112875,0.0848875,0.623825
48.0,0.18,0.1130375,0.0841875,0.622775
49.0,0.18,0.10945,0.0861125,0.6244375
50.0,0.18,0.1078125,0.083025,0.6291625
51.0,0.18,0.1075375,0.0814875,0.630975
52.0,0.18,0.1055125,0.080425,0.6340625
53.0,0.18,0.1068125,0.081175,0.6320125
54.0,0.18,0.10565,0.0793875,0.6349625
55.0,0.18,0.10725,0.079175,0.633575
56.0,0.18,0.1072125,0.0805125,0.632275
57.0,0.18,0.1095375,0.08085,0.6296125
58.0,0.18,0.1089125,0.081225,0.6298625
59.0,0.18,0.1091625,0.080775,0.6300625
60.0,0.18,0.1101125,0.0809625,0.628925
61.0,0.18,0.1096,0.0813,0.6291
62.0,0.18,0.1102,0.0832875,0.6265125
63.0,0.18,0.109525,0.081625,0.62885
64.0,0.18,0.1096625,0.0818625,0.628475
65.0,0.18,0.10915,0.08285,0.628
66.0,0.18,0.10735,0.0817125,0.6309375
67.0,0.18,0.10685,0.07995,0.6332
68.0,0.18,0.107325,0.07965,0.633025
69.0,0.18,0.1112375,0.0788625,0.6299
70.0,0.18,0.110825,0.0824125,0.6267625
71.0,0.18,0.1107375,0.082875,0.6263875
72.0,0.18,0.1092375,0.0835625,0.6272
73.0,0.18,0.1085125,0.081725,0.6297625
74.0,0.18,0.1097375,0.0808375,0.629425
75.0,0.18,0.1106375,0.0813875,0.627975
76.0,0.18,0.108075,0.0833125,0.6286125
77.0,0.18,0.10765,0.081175,0.631175
78.0,0.18,0.1090125,0.0805125,0.630475
79.0,0.18,0.108025,0.082075,0.6299
80.0,0.18,0.1080125,0.0819125,0.630075
81.0,0.18,0.1093875,0.0813625,0.62925
82.0,0.18,0.112125,0.0820875,0.6257875
83.0,0.18,0.112425,0.0831625,0.6244125
84.0,0.18,0.10855,0.084975,0.626475
85.0,0.18,0.1074875,0.08375,0.6287625
86.0,0.18,0.1078875,0.08175,0.6303625
87.0,0.18,0.1087375,0.08075,0.6305125
88.0,0.18,0.1065625,0.08165,0.6317875
89.0,0.18,0.106425,0.0815875,0.6319875
90.0,0.18,0.1068375,0.0808,0.6323625
91.0,0.18,0.1069125,0.0812,0.6318875
92.0,0.18,0.1082875,0.0809875,0.630725
93.0,0.18,0.1064125,0.08095,0.6326375
94.0,0.18,0.1066375,0.0806375,0.632725
95.0,0.18,0.1096,0.0805,0.6299
96.0,0.18,0.1094875,0.0812625,0.62925
97.0,0.18,0.110175,0.0825,0.627325
98.0,0.18,0.1084375,0.0835625,0.628
99.0,0.18,0.1076875,0.080525,0.6317875
100.0,0.18,0.1068875,0.07995,0.6331625
101.0,0.18,0.1066375,0.0789375,0.634425
102.0,0.18,0.1056375,0.080075,0.6342875
103.0,0.18,0.1062125,0.0793375,0.63445
104.0,0.18,0.103725,0.08,0.636275
105.0,0.18,0.100675,0.078125,0.6412
106.0,0.18,0.100875,0.0762375,0.6428875
107.0,0.18,0.10165,0.0755,0.64285
108.0,0.18,0.10175,0.076725,0.641525
109.0,0.18,0.1033,0.076225,0.640475
110.0,0.18,0.103875,0.0766,0.639525
111.0,0.18,0.106025,0.0777,0.636275
112.0,0.18,0.10585,0.07995,0.6342
113.0,0.18,0.106725,0.079625,0.63365
114.0,0.18,0.10645,0.0804375,0.6331125
115.0,0.18,0.105025,0.0805875,0.6343875
116.0,0.18,0.105675,0.078675,0.63565
117.0,0.18,0.1056625,0.0792,0.6351375
118.0,0.18,0.1082,0.0795,0.6323
119.0,0.18,0.1086,0.080825,0.630575
120.0,0.18,0.1114625,0.0800875,0.62845
121.0,0.18,0.1103,0.0819875,0.6277125
122.0,0.18,0.1069625,0.0824125,0.630625
123.0,0.18,0.1061,0.0821625,0.6317375
124.0,0.18,0.108525,0.0818875,0.6295875
125.0,0.18,0.1080125,0.081925,0.6300625
126.0,0.18,0.108225,0.081,0.630775
127.0,0.18,0.1091375,0.0817625,0.6291
128.0,0.18,0.111825,0.0821375,0.6260375
129.0,0.18,0.10975,0.0829625,0.6272875
130.0,0.18,0.1082375,0.0831875,0.628575
131.0,0.18,0.11,0.0807875,0.6292125
132.0,0.18,0.1116,0.0805625,0.6278375
133.0,0.18,0.1117875,0.0812125,0.627
134.0,0.18,0.1104375,0.0829125,0.62665
135.0,0.18,0.110425,0.08245,0.627125
136.0,0.18,0.110525,0.083025,0.62645
137.0,0.18,0.1118875,0.0831125,0.625
138.0,0.18,0.1131,0.0838625,0.6230375
139.0,0.18,0.1125625,0.0834875,0.62395
140.0,0.18,0.11285,0.084275,0.622875
141.0,0.18,0.111625,0.083575,0.6248
142.0,0.18,0.111925,0.082325,0.62575
143.0,0.18,0.112275,0.082025,0.6257
144.0,0.18,0.11145,0.0836375,0.6249125
145.0,0.18,0.1113375,0.0832375,0.625425
146.0,0.18,0.1124375,0.08375,0.6238125
147.0,0.18,0.1097125,0.08495,0.6253375
148.0,0.18,0.1104375,0.0836875,0.625875
149.0,0.18,0.108675,0.082875,0.62845
150.0,0.18,0.1101875,0.08315,0.6266625
151.0,0.18,0.108325,0.0829,0.628775
152.0,0.18,0.108,0.0829125,0.6290875
153.0,0.18,0.1087625,0.0829625,0.628275
154.0,0.18,0.1079125,0.083625,0.6284625
155.0,0.18,0.1094875,0.0820875,0.628425
156.0,0.18,0.110225,0.08215,0.627625
157.0,0.18,0.1085,0.083525,0.627975
158.0,0.18,0.1099625,0.081175,0.6288625
159.0,0.18,0.1104625,0.0845625,0.624975
160.0,0.18,0.1104,0.083575,0.626025
161.0,0.18,0.1115625,0.0830875,0.62535
162.0,0.18,0.1101875,0.084225,0.6255875
163.0,0.18,0.1102125,0.0828125,0.626975
164.0,0.18,0.1098875,0.08605,0.6240625
165.0,0.18,0.10805,0.084225,0.627725
166.0,0.18,0.1078125,0.081575,0.6306125
167.0,0.18,0.1095125,0.081675,0.6288125
168.0,0.18,0.1092375,0.0823,0.6284625
169.0,0.18,0.1098,0.0810625,0.6291375
170.0,0.18,0.1110625,0.0807625,0.628175
171.0,0.18,0.1091875,0.0821125,0.6287
172.0,0.18,0.1087,0.081425,0.629875
173.0,0.18,0.1091375,0.0819625,0.6289
174.0,0.18,0.1077875,0.0810375,0.631175
175.0,0.18,0.1073,0.080575,0.632125
176.0,0.18,0.108925,0.0796375,0.6314375
177.0,0.18,0.1073125,0.0811375,0.63155
178.0,0.18,0.111225,0.08115,0.627625
179.0,0.18,0.1106375,0.0834875,0.625875
180.0,0.18,0.1113375,0.08315,0.6255125
181.0,0.18,0.1108875,0.08205,0.6270625
182.0,0.18,0.10975,0.0836875,0.6265625
183.0,0.18,0.1090125,0.0834625,0.627525
184.0,0.18,0.1122,0.0812,0.6266
185.0,0.18,0.1119375,0.0841125,0.62395
186.0,0.18,0.1101625,0.0844125,0.625425
187.0,0.18,0.10975,0.0844125,0.6258375
188.0,0.18,0.10805,0.0823125,0.6296375
189.0,0.18,0.110475,0.0803,0.629225
190.0,0.18,0.1103125,0.0835125,0.626175
191.0,0.18,0.1094125,0.0819625,0.628625
192.0,0.18,0.1075375,0.082725,0.6297375
193.0,0.18,0.1065125,0.082375,0.6311125
194.0,0.18,0.1063375,0.081125,0.6325375
195.0,0.18,0.1073375,0.0807125,0.63195
196.0,0.18,0.1072375,0.0804125,0.63235
197.0,0.18,0.10815,0.0800875,0.6317625
198.0,0.18,0.106475,0.08095,0.632575
199.0,0.18,0.1097375,0.0798625,0.6304
200.0,0.18,0.109975,0.0808,0.629225
