Time,Mean_N,Mean_C,Mean_A,Mean_X
124.0,0.15,0.113425,0.08365,0.652925
125.0,0.15,0.1117875,0.084875,0.6533375
126.0,0.15,0.1091,0.0835,0.6574
127.0,0.15,0.110125,0.0828125,0.6570625
128.0,0.15,0.10795,0.0819375,0.6601125
129.0,0.15,0.1085375,0.083625,0.6578375
130.0,0.15,0.109975,0.083,0.657025
131.0,0.15,0.110725,0.0822125,0.6570625
132.0,0.15,0.1109625,0.08245,0.6565875
133.0,0.15,0.1122875,0.08235,0.6553625
134.0,0.15,0.1127125,0.0832875,0.654
135.0,0.15,0.114325,0.0846375,0.6510375
136.0,0.15,0.116775,0.085425,0.6478
137.0,0.15,0.118025,0.0862375,0.6457375
138.0,0.15,0.1164125,0.0876,0.6459875
139.0,0.15,0.1148125,0.0861,0.6490875
140.0,0.15,0.113625,0.0851125,0.6512625
141.0,0.15,0.1172625,0.0848375,0.6479
142.0,0.15,0.1172375,0.0853375,0.647425
143.0,0.15,0.1148125,0.086325,0.6488625
144.0,0.15,0.1137125,0.0867125,0.649575
145.0,0.15,0.11385,0.08605,0.6501
146.0,0.15,0.1145375,0.0863125,0.64915
147.0,0.15,0.114,0.08795,0.64805
148.0,0.15,0.11425,0.086875,0.648875
149.0,0.15,0.1140875,0.085575,0.6503375
150.0,0.15,0.1141875,0.0846875,0.651125
151.0,0.15,0.113675,0.086025,0.6503
152.0,0.15,0.111675,0.08665,0.651675
153.0,0.15,0.1124,0.0842375,0.6533625
154.0,0.15,0.111525,0.0849,0.653575
155.0,0.15,0.113225,0.083275,0.6535
156.0,0.15,0.115925,0.083875,0.6502
157.0,0.15,0.117275,0.086175,0.64655
158.0,0.15,0.1173875,0.086825,0.6457875
159.0,0.15,0.1177,0.0889875,0.6433125
160.0,0.15,0.114825,0.0876375,0.6475375
161.0,0.15,0.11565,0.0853375,0.6490125
162.0,0.15,0.116525,0.0863125,0.6471625
163.0,0.15,0.114025,0.0874,0.648575
164.0,0.15,0.1157375,0.0858375,0.648425
165.0,0.15,0.11775,0.0878625,0.6443875
166.0,0.15,0.1177125,0.0882125,0.644075
167.0,0.15,0.11655,0.087325,0.646125
168.0,0.15,0.113225,0.086825,0.64995
169.0,0.15,0.1135375,0.0856875,0.650775
170.0,0.15,0.1121,0.0845125,0.6533875
171.0,0.15,0.1108125,0.0836875,0.6555
172.0,0.15,0.11145,0.0830375,0.6555125
173.0,0.15,0.114225,0.084925,0.65085
174.0,0.15,0.11455,0.0864375,0.6490125
175.0,0.15,0.1158625,0.084925,0.6492125
176.0,0.15,0.1162125,0.085175,0.6486125
177.0,0.15,0.1179125,0.0861375,0.64595
178.0,0.15,0.11825,0.08675,0.645
179.0,0.15,0.114575,0.08795,0.647475
180.0,0.15,0.1126875,0.0868,0.6505125
181.0,0.15,0.1115625,0.0846875,0.65375
182.0,0.15,0.1114875,0.084675,0.6538375
183.0,0.15,0.1114625,0.0843875,0.65415
184.0,0.15,0.1116375,0.084,0.6543625
185.0,0.15,0.11295,0.08485,0.6522
186.0,0.15,0.1138625,0.08525,0.6508875
187.0,0.15,0.1122125,0.08555,0.6522375
188.0,0.15,0.11115,0.084625,0.654225
189.0,0.15,0.112425,0.0855,0.652075
190.0,0.15,0.1141375,0.084475,0.6513875
191.0,0.15,0.115825,0.0853375,0.6488375
192.0,0.15,0.114325,0.0870875,0.6485875
193.0,0.15,0.111225,0.0861875,0.6525875
194.0,0.15,0.1126,0.08425,0.65315
195.0,0.15,0.1108625,0.08385,0.6552875
196.0,0.15,0.1099875,0.0826,0.6574125
197.0,0.15,0.1109625,0.08235,0.6566875
198.0,0.15,0.109225,0.0848875,0.6558875
199.0,0.15,0.112525,0.0830625,0.6544125
200.0,0.15,0.114375,0.084275,0.65135
