Time,Mean_N,Mean_C,Mean_A,Mean_X
108.0,0.79175,0.01975,0.039,0.1495
109.0,0.7945,0.026,0.0375,0.142
110.0,0.79725,0.0275,0.0335,0.14175
111.0,0.79475,0.02875,0.03625,0.14025
112.0,0.7965,0.02525,0.043,0.13525
113.0,0.799,0.02725,0.04075,0.133
114.0,0.80075,0.0255,0.044,0.12975
115.0,0.8075,0.029,0.037,0.1265
116.0,0.801,0.0325,0.048,0.1185
117.0,0.796,0.03525,0.041,0.12775
118.0,0.79325,0.027,0.0465,0.13325
119.0,0.79,0.0325,0.04125,0.13625
120.0,0.792,0.0225,0.046,0.1395
121.0,0.8035,0.02025,0.0365,0.13975
122.0,0.824,0.017,0.0325,0.1265
123.0,0.829,0.02425,0.035,0.11175
124.0,0.83225,0.02175,0.03475,0.11125
125.0,0.832,0.02175,0.039,0.10725
126.0,0.8345,0.02225,0.035,0.10825
127.0,0.834,0.02525,0.03125,0.1095
128.0,0.8295,0.02875,0.04275,0.099
129.0,0.82425,0.026,0.04175,0.108
130.0,0.82125,0.02425,0.03625,0.11825
131.0,0.82975,0.02,0.029,0.12125
132.0,0.8355,0.013,0.03175,0.11975
133.0,0.85075,0.01175,0.02325,0.11425
134.0,0.8615,0.01275,0.02375,0.102
135.0,0.87425,0.01125,0.0215,0.093
136.0,0.8795,0.01625,0.019,0.08525
137.0,0.8735,0.02275,0.023,0.08075
138.0,0.86175,0.026,0.03275,0.0795
139.0,0.8575,0.0215,0.0385,0.0825
140.0,0.8535,0.02025,0.03775,0.0885
141.0,0.848,0.0235,0.03275,0.09575
142.0,0.8445,0.0265,0.03275,0.09625
143.0,0.8445,0.0195,0.03925,0.09675
144.0,0.8375,0.02125,0.0355,0.10575
145.0,0.8415,0.01475,0.035,0.10875
146.0,0.8465,0.017,0.02975,0.10675
147.0,0.8525,0.018,0.029,0.1005
148.0,0.84675,0.0225,0.02925,0.1015
149.0,0.8255,0.0395,0.03675,0.09825
150.0,0.8025,0.03425,0.05275,0.1105
151.0,0.797,0.0205,0.052,0.1305
152.0,0.813,0.0115,0.032,0.1435
153.0,0.8285,0.00975,0.026,0.13575
154.0,0.848,0.00875,0.02,0.12325
155.0,0.86925,0.009,0.01475,0.107
156.0,0.88375,0.012,0.0155,0.08875
157.0,0.89,0.01375,0.0175,0.07875
158.0,0.89775,0.01475,0.0175,0.07
159.0,0.89775,0.01425,0.022,0.066
160.0,0.89875,0.01625,0.01725,0.06775
161.0,0.891,0.02,0.023,0.066
162.0,0.88725,0.01825,0.02375,0.07075
163.0,0.8805,0.02325,0.0255,0.07075
164.0,0.87125,0.021,0.03,0.07775
165.0,0.87325,0.01,0.028,0.08875
166.0,0.8815,0.00825,0.0195,0.09075
167.0,0.89775,0.005,0.0125,0.08475
168.0,0.909,0.00675,0.009,0.07525
169.0,0.92025,0.008,0.01275,0.059
170.0,0.9235,0.0085,0.016,0.052
171.0,0.923,0.0105,0.01425,0.05225
172.0,0.9255,0.01075,0.018,0.04575
173.0,0.91925,0.0155,0.0195,0.04575
174.0,0.90675,0.014,0.02575,0.0535
175.0,0.9065,0.01475,0.021,0.05775
176.0,0.90475,0.01325,0.0235,0.0585
177.0,0.90725,0.011,0.02075,0.061
178.0,0.91375,0.0055,0.0165,0.06425
179.0,0.92375,0.00525,0.008,0.063
180.0,0.9335,0.00675,0.00775,0.052
181.0,0.93625,0.0065,0.00975,0.0475
182.0,0.94225,0.005,0.0095,0.04325
183.0,0.94675,0.003,0.0075,0.04275
184.0,0.95775,0.001,0.00425,0.037
185.0,0.9695,0.0,0.002,0.0285
186.0,0.977,0.0,0.001,0.022
187.0,0.9825,0.0,0.00075,0.01675
188.0,0.98825,0.0,0.0005,0.01125
189.0,0.99125,0.0,0.00025,0.0085
190.0,0.9945,0.0,0.00025,0.00525
191.0,0.997,0.0,0.0,0.003
192.0,0.99775,0.0,0.0,0.00225
193.0,0.99825,0.0,0.0,0.00175
194.0,0.999,0.0,0.0,0.001
195.0,0.99925,0.0,0.0,0.00075
196.0,0.99925,0.0,0.0,0.00075
197.0,1.0,0.0,0.0,0.0
198.0,1.0,0.0,0.0,0.0
199.0,1.0,0.0,0.0,0.0
200.0,1.0,0.0,0.0,0.0
