Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.71925,0.24275,0.03075,0.00725
2.0,0.13675,0.59025,0.18825,0.08475
3.0,0.10125,0.45175,0.22875,0.21825
4.0,0.1,0.378,0.20725,0.31475
5.0,0.1,0.344,0.19125,0.36475
6.0,0.1,0.321,0.16975,0.40925
7.0,0.1,0.2985,0.15775,0.44375
8.0,0.1,0.30025,0.153,0.44675
9.0,0.1,0.302,0.15,0.448
10.0,0.1,0.29325,0.161,0.44575
11.0,0.1,0.281,0.152,0.467
12.0,0.1,0.28225,0.15175,0.466
13.0,0.1,0.289,0.143,0.468
14.0,0.1,0.298,0.1375,0.4645
15.0,0.1,0.31025,0.143,0.44675
16.0,0.1,0.31775,0.14475,0.4375
17.0,0.1,0.32675,0.14825,0.425
18.0,0.1,0.31875,0.1535,0.42775
19.0,0.1,0.3265,0.14525,0.42825
20.0,0.1,0.3145,0.15475,0.43075
21.0,0.1,0.30825,0.15175,0.44
22.0,0.1,0.30725,0.14325,0.4495
23.0,0.1,0.30475,0.14575,0.4495
24.0,0.1,0.30075,0.147,0.45225
25.0,0.1,0.29525,0.15525,0.4495
26.0,0.1,0.2795,0.153,0.4675
27.0,0.1,0.27525,0.14875,0.476
28.0,0.1,0.278,0.15275,0.46925
29.0,0.1,0.27125,0.148,0.48075
30.0,0.1,0.2825,0.1465,0.471
31.0,0.1,0.28625,0.1455,0.46825
32.0,0.1,0.2975,0.14,0.4625
33.0,0.1,0.307,0.14425,0.44875
34.0,0.1,0.31075,0.16,0.42925
35.0,0.1,0.31475,0.14925,0.436
36.0,0.1,0.31325,0.153,0.43375
37.0,0.1,0.31775,0.151,0.43125
38.0,0.1,0.3075,0.161,0.4315
39.0,0.1,0.30175,0.15675,0.4415
40.0,0.1,0.29925,0.157,0.44375
41.0,0.1,0.29175,0.15725,0.451
42.0,0.1,0.29875,0.15575,0.4455
43.0,0.1,0.29925,0.1525,0.44825
44.0,0.1,0.2925,0.1545,0.453
45.0,0.1,0.28175,0.15625,0.462
46.0,0.1,0.28725,0.1585,0.45425
47.0,0.1,0.28575,0.14575,0.4685
48.0,0.1,0.28775,0.1465,0.46575
49.0,0.1,0.279,0.14675,0.47425
50.0,0.1,0.297,0.1385,0.4645
51.0,0.1,0.31625,0.13975,0.444
52.0,0.1,0.3175,0.14975,0.43275
53.0,0.1,0.30625,0.15,0.44375
54.0,0.1,0.304,0.1505,0.4455
55.0,0.1,0.28825,0.14125,0.4705
56.0,0.1,0.298,0.13975,0.46225
57.0,0.1,0.29,0.15,0.46
58.0,0.1,0.301,0.14225,0.45675
59.0,0.1,0.29925,0.14475,0.456
60.0,0.1,0.3095,0.14475,0.44575
61.0,0.1,0.30125,0.1555,0.44325
62.0,0.1,0.3045,0.15975,0.43575
63.0,0.1,0.2915,0.16,0.4485
64.0,0.1,0.297,0.15425,0.44875
65.0,0.1,0.288,0.1565,0.4555
66.0,0.1,0.2895,0.1415,0.469
67.0,0.1,0.302,0.1505,0.4475
68.0,0.1,0.2815,0.15375,0.46475
69.0,0.1,0.2795,0.143,0.4775
70.0,0.1,0.303,0.134,0.463
71.0,0.1,0.3,0.14475,0.45525
