Time,Mean_N,Mean_C,Mean_A,Mean_X
122.0,0.2002625,0.000375,0.0002625,0.7991
123.0,0.200275,0.0004875,0.000425,0.7988125
124.0,0.200225,0.0006125,0.000525,0.7986375
125.0,0.2001375,0.0006125,0.0005375,0.7987125
126.0,0.2000875,0.0005125,0.0006875,0.7987125
127.0,0.2000625,0.0004875,0.0006,0.79885
128.0,0.20005,0.0003,0.0004875,0.7991625
129.0,0.2000625,0.0003375,0.0004375,0.7991625
130.0,0.2001,0.0005,0.000425,0.798975
131.0,0.200125,0.0007875,0.0005125,0.798575
132.0,0.2001125,0.0005625,0.0005375,0.7987875
133.0,0.2001125,0.000725,0.0006,0.7985625
134.0,0.2001125,0.0005625,0.0007875,0.7985375
135.0,0.2001125,0.000325,0.00065,0.7989125
136.0,0.200125,0.0003625,0.0004875,0.799025
137.0,0.20015,0.000275,0.000275,0.7993
138.0,0.2001375,0.000575,0.000275,0.7990125
139.0,0.200125,0.0004375,0.000525,0.7989125
140.0,0.2000625,0.0003875,0.000525,0.799025
141.0,0.200075,0.0004,0.00045,0.799075
142.0,0.20005,0.000325,0.000475,0.79915
143.0,0.20005,0.0002875,0.00035,0.7993125
144.0,0.20005,0.000175,0.0001875,0.7995875
145.0,0.2000375,0.0003125,0.0003,0.79935
146.0,0.2000375,0.00025,0.0003625,0.79935
147.0,0.200025,0.0002625,0.0002375,0.799475
148.0,0.2000375,0.000125,0.0003125,0.799525
149.0,0.2000125,6.25e-5,0.000125,0.7998
150.0,0.200025,0.000125,0.0001125,0.7997375
151.0,0.2000375,0.000275,0.0001625,0.799525
152.0,0.20005,0.0001375,0.0002375,0.799575
153.0,0.2000375,3.75e-5,0.0001625,0.7997625
154.0,0.2000375,3.75e-5,0.000125,0.7998
155.0,0.20005,3.75e-5,7.5e-5,0.7998375
156.0,0.200075,2.5e-5,3.75e-5,0.7998625
157.0,0.2000875,5.0e-5,5.0e-5,0.7998125
158.0,0.2001625,5.0e-5,5.0e-5,0.7997375
159.0,0.2001875,0.0001375,6.25e-5,0.7996125
160.0,0.2002625,6.25e-5,8.75e-5,0.7995875
161.0,0.2003875,6.25e-5,0.0001,0.79945
162.0,0.2006,0.000125,0.000125,0.79915
163.0,0.20085,0.000175,0.00015,0.798825
164.0,0.2008875,0.0003125,0.00025,0.79855
165.0,0.2007875,0.000575,0.0004375,0.7982
166.0,0.2004125,0.0008375,0.0006125,0.7981375
167.0,0.20015,0.0008875,0.0007125,0.79825
168.0,0.2000875,0.0005875,0.0006625,0.7986625
169.0,0.2001,0.0005375,0.000475,0.7988875
170.0,0.2000625,0.0005375,0.0004625,0.7989375
171.0,0.200075,0.000225,0.0005125,0.7991875
172.0,0.2001375,0.0001875,0.0002875,0.7993875
173.0,0.2000625,0.0001625,0.0002625,0.7995125
174.0,0.2000875,0.0001,0.0002375,0.799575
175.0,0.200075,6.25e-5,0.0001375,0.799725
176.0,0.2000625,7.5e-5,0.0001125,0.79975
177.0,0.2001,5.0e-5,8.75e-5,0.7997625
178.0,0.2001875,3.75e-5,5.0e-5,0.799725
179.0,0.2003375,6.25e-5,2.5e-5,0.799575
180.0,0.20045,7.5e-5,6.25e-5,0.7994125
181.0,0.2006625,0.0001,8.75e-5,0.79915
182.0,0.2010125,0.0001125,6.25e-5,0.7988125
183.0,0.2011625,0.000175,7.5e-5,0.7985875
184.0,0.2011125,0.0005375,0.0001375,0.7982125
185.0,0.200575,0.001075,0.000475,0.797875
186.0,0.2002125,0.0011375,0.0009375,0.7977125
187.0,0.2000625,0.00075,0.001,0.7981875
188.0,0.20005,0.0005875,0.000725,0.7986375
189.0,0.2000875,0.0004125,0.0005375,0.7989625
190.0,0.2001,0.00055,0.0003875,0.7989625
191.0,0.200025,0.000625,0.000475,0.798875
192.0,0.2,0.0003375,0.0005875,0.799075
193.0,0.2,0.0002875,0.000375,0.7993375
194.0,0.2,0.0002,0.000275,0.799525
195.0,0.2,0.0002375,0.000275,0.7994875
196.0,0.2,0.00015,0.0003625,0.7994875
197.0,0.2,0.000125,0.0002625,0.7996125
198.0,0.2,0.000125,0.0002,0.799675
199.0,0.2,0.000175,0.0001375,0.7996875
200.0,0.2,0.0001875,0.0001625,0.79965
