Time,Mean_N,Mean_C,Mean_A,Mean_X
54.0,0.9602,0.009025,0.0087875,0.0219875
55.0,0.95955,0.0094875,0.008825,0.0221375
56.0,0.9604375,0.00915,0.0084875,0.021925
57.0,0.9600625,0.009875,0.00805,0.0220125
58.0,0.95875,0.0107375,0.0094,0.0211125
59.0,0.95765,0.0101,0.010175,0.022075
60.0,0.956475,0.010475,0.0101875,0.0228625
61.0,0.9554375,0.0098875,0.010125,0.02455
62.0,0.9561,0.008775,0.0098125,0.0253125
63.0,0.9576,0.0084,0.00925,0.02475
64.0,0.9589125,0.0078375,0.008,0.02525
65.0,0.96055,0.007475,0.007625,0.02435
66.0,0.9626,0.007225,0.0080125,0.0221625
67.0,0.96385,0.0070125,0.0073125,0.021825
68.0,0.9647625,0.0071375,0.0070625,0.0210375
69.0,0.9664625,0.00685,0.007325,0.0193625
70.0,0.9665375,0.007675,0.007475,0.0183125
71.0,0.9655125,0.0085875,0.007775,0.018125
72.0,0.9646125,0.008725,0.0081875,0.018475
73.0,0.963475,0.0084125,0.0085625,0.01955
74.0,0.9638375,0.00805,0.0082125,0.0199
75.0,0.9632375,0.008475,0.0082125,0.020075
76.0,0.96235,0.0089,0.0082375,0.0205125
77.0,0.9620875,0.0086875,0.0078875,0.0213375
78.0,0.9615,0.0086125,0.0083125,0.021575
79.0,0.9621,0.0082,0.0083875,0.0213125
80.0,0.9631875,0.007275,0.008225,0.0213125
81.0,0.9641375,0.0066875,0.0073,0.021875
82.0,0.9655875,0.0071375,0.0072375,0.0200375
83.0,0.9665875,0.006975,0.00725,0.0191875
84.0,0.9671125,0.006375,0.007575,0.0189375
85.0,0.9681125,0.0065125,0.006575,0.0188
86.0,0.9691375,0.0063875,0.0062875,0.0181875
87.0,0.9695375,0.0062375,0.0066875,0.0175375
88.0,0.9688375,0.0072625,0.0065875,0.0173125
89.0,0.9689875,0.0072625,0.0067375,0.0170125
90.0,0.9685,0.0073125,0.0069,0.0172875
91.0,0.9683,0.0074625,0.0073,0.0169375
92.0,0.9676875,0.0079125,0.0074,0.017
93.0,0.9678625,0.0070125,0.0072875,0.0178375
94.0,0.967825,0.00745,0.006825,0.0179
95.0,0.9669,0.0075625,0.007325,0.0182125
96.0,0.9664375,0.006975,0.00765,0.0189375
97.0,0.9663,0.0070875,0.0071375,0.019475
98.0,0.9657375,0.007575,0.00755,0.0191375
99.0,0.96535,0.008275,0.007475,0.0189
100.0,0.965325,0.0078,0.0082375,0.0186375
101.0,0.965125,0.0078625,0.007725,0.0192875
102.0,0.9651,0.00745,0.008025,0.019425
103.0,0.9657625,0.00735,0.007425,0.0194625
104.0,0.9661125,0.0067875,0.0074125,0.0196875
105.0,0.966225,0.007325,0.00695,0.0195
106.0,0.9663125,0.0069875,0.0067875,0.0199125
107.0,0.9669125,0.0070625,0.0065625,0.0194625
108.0,0.96745,0.0068,0.0068375,0.0189125
109.0,0.96765,0.006625,0.0070875,0.0186375
110.0,0.9686125,0.0063,0.0065125,0.018575
111.0,0.9696875,0.0062375,0.006225,0.01785
112.0,0.9704,0.00645,0.006,0.01715
113.0,0.9706,0.0066625,0.005975,0.0167625
114.0,0.9705125,0.006725,0.006425,0.0163375
115.0,0.9710375,0.0064375,0.0062625,0.0162625
116.0,0.97065,0.00695,0.0066375,0.0157625
117.0,0.9699875,0.00715,0.006775,0.0160875
118.0,0.96945,0.0074875,0.0066875,0.016375
119.0,0.9688625,0.007575,0.00685,0.0167125
120.0,0.967975,0.0074875,0.0068375,0.0177
121.0,0.9681375,0.0069625,0.00715,0.01775
122.0,0.9684125,0.006725,0.0069,0.0179625
123.0,0.968875,0.0068375,0.00685,0.0174375
124.0,0.9694375,0.0059875,0.0069125,0.0176625
125.0,0.9697625,0.0063875,0.0066625,0.0171875
126.0,0.9690125,0.0070875,0.0069625,0.0169375
127.0,0.969075,0.006675,0.0070125,0.0172375
128.0,0.9691875,0.0068375,0.0065,0.017475
129.0,0.9701,0.0061125,0.0068125,0.016975
130.0,0.9706375,0.006225,0.0066,0.0165375
131.0,0.9706125,0.0064125,0.0066375,0.0163375
132.0,0.971125,0.006,0.006275,0.0166
133.0,0.972075,0.005575,0.0060625,0.0162875
134.0,0.9726875,0.0059625,0.0056625,0.0156875
135.0,0.9731125,0.005725,0.0058875,0.015275
136.0,0.973625,0.0051375,0.00565,0.0155875
137.0,0.9741625,0.004825,0.0051625,0.01585
138.0,0.97555,0.004425,0.0048875,0.0151375
139.0,0.976425,0.0048125,0.0047,0.0140625
140.0,0.9769375,0.0048125,0.0049125,0.0133375
141.0,0.9769875,0.0047875,0.0048375,0.0133875
142.0,0.9774125,0.0046,0.0044625,0.013525
143.0,0.9776625,0.0048125,0.0048125,0.0127125
144.0,0.9776125,0.004925,0.0049125,0.01255
145.0,0.977525,0.004975,0.00465,0.01285
146.0,0.9776,0.0052875,0.0044375,0.012675
147.0,0.9773,0.0051625,0.0046875,0.01285
148.0,0.9770875,0.00525,0.005175,0.0124875
149.0,0.9769625,0.004925,0.0051,0.0130125
150.0,0.9773875,0.0046625,0.0048375,0.0131125
151.0,0.978075,0.0045,0.0050125,0.0124125
152.0,0.978575,0.0045125,0.0049125,0.012
153.0,0.9787,0.0043,0.005,0.012
154.0,0.9785875,0.004625,0.0046625,0.012125
155.0,0.979125,0.004225,0.0044875,0.0121625
156.0,0.9793125,0.004075,0.004525,0.0120875
157.0,0.9797375,0.0040875,0.0040875,0.0120875
158.0,0.980125,0.0041375,0.00395,0.0117875
159.0,0.9808625,0.004075,0.003875,0.0111875
160.0,0.98095,0.0041125,0.00375,0.0111875
161.0,0.9811625,0.0043375,0.0038625,0.0106375
162.0,0.9817375,0.0038,0.0037375,0.010725
163.0,0.9824125,0.0034375,0.003825,0.010325
164.0,0.9828375,0.003425,0.0036125,0.010125
165.0,0.9824875,0.0037125,0.003275,0.010525
166.0,0.9824375,0.0042625,0.0037375,0.0095625
167.0,0.9824375,0.0043625,0.0036,0.0096
168.0,0.9825125,0.0037375,0.00405,0.0097
169.0,0.982375,0.0037125,0.003625,0.0102875
170.0,0.9825625,0.0042,0.0036375,0.0096
171.0,0.982675,0.003725,0.0039125,0.0096875
172.0,0.9832125,0.00345,0.003675,0.0096625
173.0,0.9839875,0.00325,0.0030375,0.009725
174.0,0.98365,0.0035875,0.003225,0.0095375
175.0,0.983975,0.0034375,0.0032375,0.00935
176.0,0.9846125,0.0031375,0.003075,0.009175
177.0,0.9854125,0.00315,0.002925,0.0085125
178.0,0.9853625,0.003225,0.003175,0.0082375
179.0,0.9858625,0.0029375,0.0030125,0.0081875
180.0,0.985825,0.0030125,0.00295,0.0082125
181.0,0.9853,0.0033875,0.003,0.0083125
182.0,0.985025,0.0035125,0.00315,0.0083125
183.0,0.9846875,0.0036125,0.003225,0.008475
184.0,0.9842625,0.00355,0.0033375,0.00885
185.0,0.9842,0.00365,0.0031875,0.0089625
186.0,0.9842625,0.003375,0.0033,0.0090625
187.0,0.9846,0.003425,0.003275,0.0087
188.0,0.9852375,0.00305,0.003125,0.0085875
189.0,0.9858625,0.0028375,0.003025,0.008275
190.0,0.9869625,0.002325,0.002925,0.0077875
191.0,0.987425,0.0025875,0.0027875,0.0072
192.0,0.9874625,0.0026625,0.0026,0.007275
193.0,0.987825,0.002625,0.002575,0.006975
194.0,0.9884875,0.00255,0.0025125,0.00645
195.0,0.9884375,0.002825,0.0026,0.0061375
196.0,0.9883,0.0026375,0.0026875,0.006375
197.0,0.9876,0.003275,0.0028375,0.0062875
198.0,0.987075,0.0033375,0.00305,0.0065375
199.0,0.986975,0.0029375,0.0032,0.0068875
200.0,0.98715,0.0026,0.0028625,0.0073875
