Time,Mean_N,Mean_C,Mean_A,Mean_X
51.0,0.9112375,0.00485,0.0094625,0.07445
52.0,0.9165625,0.0044125,0.0093625,0.0696625
53.0,0.92155,0.0048875,0.0078625,0.0657
54.0,0.9254375,0.005175,0.00865,0.0607375
55.0,0.9278,0.0059,0.0090375,0.0572625
56.0,0.9270875,0.0072125,0.0102,0.0555
57.0,0.9267375,0.0068375,0.0110625,0.0553625
58.0,0.9271375,0.0059625,0.011175,0.055725
59.0,0.9274125,0.0059,0.0106875,0.056
60.0,0.9273125,0.00575,0.0105375,0.0564
61.0,0.9268,0.0055875,0.0103,0.0573125
62.0,0.9274125,0.0051375,0.0095625,0.0578875
63.0,0.929125,0.0046125,0.0090875,0.057175
64.0,0.931,0.004325,0.008625,0.05605
65.0,0.932175,0.0045875,0.008325,0.0549125
66.0,0.934525,0.0041125,0.00775,0.0536125
67.0,0.93555,0.0048,0.0078125,0.0518375
68.0,0.9376125,0.004025,0.0081,0.0502625
69.0,0.9378,0.0051875,0.0078375,0.049175
70.0,0.937425,0.0061875,0.0089125,0.047475
71.0,0.9361875,0.0060125,0.00975,0.04805
72.0,0.9372,0.00495,0.009325,0.048525
73.0,0.9384,0.004575,0.0084625,0.0485625
74.0,0.9395375,0.0041375,0.0082125,0.0481125
75.0,0.9399625,0.004575,0.008225,0.0472375
76.0,0.9414125,0.004225,0.0077375,0.046625
77.0,0.94225,0.0042,0.0077,0.04585
78.0,0.942475,0.0045125,0.007925,0.0450875
79.0,0.94355,0.0037375,0.007625,0.0450875
80.0,0.9438375,0.0043625,0.00735,0.04445
81.0,0.944275,0.0039375,0.0077125,0.044075
82.0,0.94605,0.0036625,0.0071875,0.0431
83.0,0.9471875,0.003775,0.0063875,0.04265
84.0,0.9481625,0.003525,0.006325,0.0419875
85.0,0.9487125,0.003625,0.006625,0.0410375
86.0,0.94945,0.0030375,0.006025,0.0414875
87.0,0.9514625,0.002775,0.0054375,0.040325
88.0,0.9539625,0.0027,0.004675,0.0386625
89.0,0.9570125,0.0022125,0.004425,0.03635
90.0,0.9597,0.00225,0.0043625,0.0336875
91.0,0.9609125,0.0027625,0.0048,0.031525
92.0,0.9620625,0.002675,0.0046625,0.0306
93.0,0.963325,0.0025875,0.004675,0.0294125
94.0,0.963375,0.0033125,0.004825,0.0284875
95.0,0.9627125,0.0038,0.0054875,0.028
96.0,0.96235,0.0031125,0.0053125,0.029225
97.0,0.9635875,0.0026875,0.0047625,0.0289625
98.0,0.9646125,0.0026625,0.0045375,0.0281875
99.0,0.9659375,0.0022125,0.00445,0.0274
100.0,0.9671875,0.0017125,0.0042125,0.0268875
101.0,0.968975,0.00175,0.0029,0.026375
102.0,0.96975,0.0022875,0.0034375,0.024525
103.0,0.9700125,0.00225,0.004025,0.0237125
104.0,0.970175,0.0023875,0.003975,0.0234625
105.0,0.9707625,0.00225,0.0040875,0.0229
106.0,0.970925,0.001925,0.0041875,0.0229625
107.0,0.9720875,0.0016125,0.0034375,0.0228625
108.0,0.9735375,0.0014125,0.00305,0.022
109.0,0.97505,0.0013375,0.0026375,0.020975
110.0,0.9767,0.001075,0.0021625,0.0200625
111.0,0.978625,0.0015375,0.0022875,0.01755
112.0,0.9798875,0.0013,0.002575,0.0162375
113.0,0.9814,0.001175,0.0022625,0.0151625
114.0,0.9825125,0.001225,0.002025,0.0142375
115.0,0.98355,0.0007875,0.00225,0.0134125
116.0,0.9849875,0.0005625,0.0017625,0.0126875
117.0,0.986475,0.0004375,0.0011625,0.011925
118.0,0.98765,0.0008,0.0010875,0.0104625
119.0,0.987925,0.0009875,0.0013125,0.009775
120.0,0.988075,0.001125,0.0016,0.0092
121.0,0.9875375,0.00155,0.0020375,0.008875
122.0,0.9872375,0.00135,0.00235,0.0090625
123.0,0.987125,0.0008875,0.00205,0.0099375
124.0,0.9873125,0.0008375,0.001875,0.009975
125.0,0.9879875,0.00045,0.001175,0.0103875
126.0,0.9885875,0.0003875,0.0010125,0.0100125
127.0,0.98915,0.0005625,0.0009875,0.0093
128.0,0.9897625,0.0005125,0.0009875,0.0087375
129.0,0.9906875,0.0006,0.0007875,0.007925
130.0,0.9910375,0.000725,0.001075,0.0071625
131.0,0.99145,0.00055,0.001125,0.006875
132.0,0.9914375,0.0007125,0.0011875,0.0066625
133.0,0.99155,0.00075,0.0011875,0.0065125
134.0,0.9913375,0.0005,0.0015,0.0066625
135.0,0.991525,0.0002875,0.001125,0.0070625
136.0,0.992,0.0002,0.000625,0.007175
137.0,0.9930875,0.0002,0.0004,0.0063125
138.0,0.9937875,0.0003625,0.0003625,0.0054875
139.0,0.99425,0.000525,0.0005875,0.0046375
140.0,0.9934875,0.00105,0.00125,0.0042125
141.0,0.9924,0.0013625,0.0017,0.0045375
142.0,0.991575,0.001,0.0021,0.005325
143.0,0.991375,0.0006,0.0015625,0.0064625
144.0,0.9915375,0.0003875,0.001275,0.0068
145.0,0.992025,0.0001875,0.0009125,0.006875
146.0,0.992575,0.0003875,0.0005625,0.006475
147.0,0.9927125,0.0005375,0.000725,0.006025
148.0,0.992125,0.00095,0.00125,0.005675
149.0,0.9917375,0.000875,0.0015,0.0058875
150.0,0.99185,0.00035,0.001325,0.006475
151.0,0.992125,0.0004375,0.000825,0.0066125
152.0,0.99255,0.0003125,0.000725,0.0064125
153.0,0.9931875,0.0003875,0.0005375,0.0058875
154.0,0.9935,0.0004875,0.0006875,0.005325
155.0,0.9934375,0.0006875,0.0009875,0.0048875
156.0,0.992975,0.0008875,0.00125,0.0048875
157.0,0.9922125,0.0010625,0.0015625,0.0051625
158.0,0.9920375,0.0006,0.001425,0.0059375
159.0,0.9924125,0.00045,0.000975,0.0061625
160.0,0.9928625,0.00025,0.0008625,0.006025
161.0,0.9937,0.0002125,0.00065,0.0054375
162.0,0.993825,0.000525,0.00065,0.005
163.0,0.9938375,0.0005625,0.0009125,0.0046875
164.0,0.993025,0.0009875,0.0012875,0.0047
165.0,0.9917375,0.001275,0.0017125,0.005275
166.0,0.991475,0.0009625,0.00185,0.0057125
167.0,0.99145,0.000625,0.0014875,0.0064375
168.0,0.991525,0.000475,0.0011875,0.0068125
169.0,0.991675,0.000475,0.0009375,0.0069125
170.0,0.9919125,0.0003875,0.000775,0.006925
171.0,0.9927625,3.75e-5,0.000575,0.006625
172.0,0.9937875,0.0001125,0.000275,0.005825
173.0,0.99435,0.000275,0.000175,0.0052
174.0,0.9949375,0.0004,0.0004375,0.004225
175.0,0.9951875,0.0004125,0.000625,0.003775
176.0,0.995175,0.0004625,0.0006625,0.0037
177.0,0.995375,0.00045,0.000825,0.00335
178.0,0.9955875,0.0003875,0.000625,0.0034
179.0,0.995625,0.000225,0.0004625,0.0036875
180.0,0.9958625,6.25e-5,0.0004375,0.0036375
181.0,0.9961,0.0002,0.000225,0.003475
182.0,0.996325,0.00015,0.0002875,0.0032375
183.0,0.9962375,0.0004,0.0004,0.0029625
184.0,0.995925,0.00045,0.000725,0.0029
185.0,0.9958875,0.0002625,0.0006875,0.0031625
186.0,0.9959,0.000175,0.0004375,0.0034875
187.0,0.9962,6.25e-5,0.0004,0.0033375
188.0,0.9965875,0.0001,0.000275,0.0030375
189.0,0.996875,5.0e-5,0.0003,0.002775
190.0,0.9970125,0.0001625,0.0001875,0.0026375
191.0,0.9971875,0.0001625,0.0002625,0.0023875
192.0,0.9973625,0.0001,0.0004125,0.002125
193.0,0.9974125,0.000225,0.000425,0.0019375
194.0,0.996475,0.0010375,0.0007125,0.001775
195.0,0.9957625,0.0008125,0.0009375,0.0024875
196.0,0.9954125,0.0004375,0.00105,0.0031
197.0,0.9954125,0.0002,0.0005875,0.0038
198.0,0.995575,8.75e-5,0.0004,0.0039375
199.0,0.9958125,1.25e-5,0.000175,0.004
200.0,0.996125,2.5e-5,1.25e-5,0.0038375
