Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.95425,0.0313375,0.0111,0.0033125
2.0,0.73315,0.1519875,0.0811125,0.03375
3.0,0.4944875,0.1930375,0.1788875,0.1335875
4.0,0.4035375,0.1342125,0.192525,0.269725
5.0,0.379425,0.0859625,0.15295,0.3816625
6.0,0.374775,0.057125,0.1089125,0.4591875
7.0,0.3777875,0.042225,0.0753875,0.5046
8.0,0.3845,0.0324125,0.056125,0.5269625
9.0,0.3938875,0.027575,0.0433125,0.535225
10.0,0.4081625,0.0234875,0.0363625,0.5319875
11.0,0.425375,0.0231875,0.0324,0.5190375
12.0,0.4470625,0.022875,0.0296875,0.500375
13.0,0.4682125,0.0279625,0.031725,0.4721
14.0,0.48605,0.033325,0.0364625,0.4441625
15.0,0.5007375,0.04035,0.043525,0.4153875
16.0,0.510925,0.0457,0.050775,0.3926
17.0,0.5168875,0.0512125,0.0567875,0.3751125
18.0,0.518925,0.0535625,0.0620125,0.3655
19.0,0.5218,0.052025,0.0656,0.360575
20.0,0.5243375,0.050775,0.0646125,0.360275
21.0,0.5250125,0.04905,0.062325,0.3636125
22.0,0.5287125,0.0451625,0.0598625,0.3662625
23.0,0.5324375,0.0439625,0.058575,0.365025
24.0,0.534825,0.04385,0.055275,0.36605
25.0,0.536325,0.04315,0.0546375,0.3658875
26.0,0.539425,0.0413625,0.0538375,0.365375
27.0,0.54465,0.038425,0.0523875,0.3645375
28.0,0.5511,0.0365625,0.049025,0.3633125
29.0,0.5549,0.0371125,0.046375,0.3616125
30.0,0.5609375,0.0368875,0.0464625,0.3557125
31.0,0.5673375,0.0391,0.04655,0.3470125
32.0,0.5725875,0.0393375,0.0484375,0.3396375
33.0,0.573975,0.0399375,0.0503875,0.3357
34.0,0.5767625,0.0412125,0.050475,0.33155
35.0,0.5785,0.0408625,0.0517375,0.3289
36.0,0.5815,0.0403375,0.0511375,0.327025
37.0,0.58445,0.0416,0.0517375,0.3222125
38.0,0.584575,0.041375,0.051725,0.322325
39.0,0.585575,0.039725,0.05185,0.32285
40.0,0.584125,0.0401875,0.051825,0.3238625
41.0,0.583175,0.0401125,0.050675,0.3260375
42.0,0.583075,0.0384375,0.04995,0.3285375
43.0,0.5849875,0.03615,0.048975,0.3298875
44.0,0.588025,0.0361625,0.0474125,0.3284
45.0,0.590075,0.0363125,0.046,0.3276125
46.0,0.5942875,0.0369,0.0452875,0.323525
47.0,0.5963,0.0377375,0.04605,0.3199125
48.0,0.597825,0.0399125,0.0465625,0.3157
49.0,0.5981375,0.0394625,0.048425,0.313975
50.0,0.5981375,0.039225,0.0481875,0.31445
51.0,0.598525,0.03885,0.04865,0.313975
52.0,0.5995625,0.03885,0.0482,0.3133875
53.0,0.6006,0.0384125,0.0476,0.3133875
54.0,0.6033625,0.0364375,0.04765,0.31255
55.0,0.6068375,0.0360125,0.04515,0.312
56.0,0.609175,0.0363,0.0456125,0.3089125
57.0,0.6112375,0.036225,0.0445875,0.30795
58.0,0.614125,0.035125,0.044025,0.306725
59.0,0.6199125,0.0343375,0.0431,0.30265
60.0,0.6239375,0.0346625,0.04285,0.29855
61.0,0.6254375,0.03495,0.0439375,0.295675
62.0,0.6245,0.038475,0.044875,0.29215
63.0,0.6236125,0.037725,0.0458875,0.292775
64.0,0.6240625,0.038125,0.0463375,0.291475
65.0,0.6255625,0.0373625,0.046,0.291075
66.0,0.62675,0.0352,0.045875,0.292175
67.0,0.6293625,0.033575,0.0452125,0.29185
68.0,0.6317375,0.0346125,0.0422125,0.2914375
69.0,0.6330875,0.0333625,0.0419125,0.2916375
70.0,0.63605,0.0324375,0.0409125,0.2906
71.0,0.6396625,0.0318,0.041775,0.2867625
72.0,0.64155,0.0328875,0.040575,0.2849875
73.0,0.643025,0.03435,0.041925,0.2807
74.0,0.6459625,0.0335,0.041475,0.2790625
75.0,0.64875,0.0332,0.0418375,0.2762125
76.0,0.649275,0.0341,0.0421375,0.2744875
77.0,0.6486625,0.034575,0.0421125,0.27465
78.0,0.64805,0.036425,0.04105,0.274475
79.0,0.6458125,0.037675,0.0437875,0.272725
80.0,0.643375,0.0366625,0.04465,0.2753125
81.0,0.6424,0.0345875,0.0444375,0.278575
82.0,0.644375,0.0325875,0.04345,0.2795875
83.0,0.647125,0.031375,0.041475,0.280025
84.0,0.6516875,0.030425,0.0403125,0.277575
