Time,Mean_N,Mean_C,Mean_A,Mean_X
98.0,0.7795125,0.0252375,0.0382875,0.1569625
99.0,0.7819375,0.0242375,0.0375125,0.1563125
100.0,0.785225,0.02345,0.0361875,0.1551375
101.0,0.7902875,0.0211625,0.0342625,0.1542875
102.0,0.7947875,0.021325,0.0329625,0.150925
103.0,0.799,0.021675,0.0329125,0.1464125
104.0,0.80105,0.0232,0.0319875,0.1437625
105.0,0.8026,0.0227875,0.0336125,0.141
106.0,0.8031,0.023175,0.0354375,0.1382875
107.0,0.8012875,0.0240625,0.0355625,0.1390875
108.0,0.79905,0.0248375,0.0368625,0.13925
109.0,0.798825,0.0234875,0.03735,0.1403375
110.0,0.798025,0.024975,0.0362,0.1408
111.0,0.7960125,0.025075,0.0366,0.1423125
112.0,0.7936625,0.0245375,0.035825,0.145975
113.0,0.793775,0.023575,0.0373,0.14535
114.0,0.7962,0.0226,0.0346875,0.1465125
115.0,0.7983125,0.0220625,0.032325,0.1473
116.0,0.801425,0.0216375,0.0325625,0.144375
117.0,0.804675,0.020125,0.032875,0.142325
118.0,0.80975,0.0198125,0.0305,0.1399375
119.0,0.812375,0.0213375,0.0301625,0.136125
120.0,0.81445,0.02155,0.0305375,0.1334625
121.0,0.8123125,0.0228625,0.0330125,0.1318125
122.0,0.8142125,0.02085,0.032975,0.1319625
123.0,0.816475,0.020675,0.0326375,0.1302125
124.0,0.8175375,0.02105,0.03225,0.1291625
125.0,0.819675,0.0201,0.0314625,0.1287625
126.0,0.8198375,0.021425,0.0310625,0.127675
127.0,0.820375,0.0205875,0.0317125,0.127325
128.0,0.820475,0.0212,0.031675,0.12665
129.0,0.820825,0.02045,0.0322125,0.1265125
130.0,0.82285,0.020375,0.030525,0.12625
131.0,0.8219,0.0218375,0.030725,0.1255375
132.0,0.8213,0.02115,0.032275,0.125275
133.0,0.8203875,0.021925,0.031025,0.1266625
134.0,0.8197375,0.0210125,0.0317625,0.1274875
135.0,0.8205,0.020325,0.0320125,0.1271625
136.0,0.8226875,0.0194125,0.030675,0.127225
137.0,0.8266,0.0182125,0.02815,0.1270375
138.0,0.8311,0.0164875,0.02785,0.1245625
139.0,0.8362,0.0171375,0.02565,0.1210125
140.0,0.839475,0.0174375,0.0256875,0.1174
141.0,0.8407125,0.018875,0.026075,0.1143375
142.0,0.841625,0.0187625,0.0280125,0.1116
143.0,0.8412625,0.0187375,0.0292625,0.1107375
144.0,0.8416625,0.0182625,0.0282375,0.1118375
145.0,0.8408625,0.01995,0.027425,0.1117625
146.0,0.83835,0.020275,0.029725,0.11165
147.0,0.838425,0.01785,0.0306625,0.1130625
148.0,0.83935,0.0182625,0.027525,0.1148625
149.0,0.84175,0.0174125,0.0274875,0.11335
150.0,0.842725,0.018025,0.0266125,0.1126375
151.0,0.8437125,0.0180125,0.0265375,0.1117375
152.0,0.845225,0.0168375,0.0261,0.1118375
153.0,0.847025,0.0172375,0.02535,0.1103875
154.0,0.848575,0.016775,0.025525,0.109125
155.0,0.8496125,0.0169375,0.0250625,0.1083875
156.0,0.8498375,0.0181875,0.02505,0.106925
157.0,0.8488625,0.0188375,0.026425,0.105875
158.0,0.8492375,0.01725,0.0263125,0.1072
159.0,0.8510125,0.0164,0.0256375,0.10695
160.0,0.8534375,0.016325,0.023575,0.1066625
161.0,0.8567875,0.0147875,0.023275,0.10515
162.0,0.8604125,0.0141375,0.023075,0.102375
163.0,0.863225,0.0147,0.02245,0.099625
164.0,0.8664875,0.013925,0.0216875,0.0979
165.0,0.867275,0.0150875,0.0213,0.0963375
166.0,0.8680125,0.0152625,0.0226625,0.0940625
167.0,0.86855,0.0150875,0.0235,0.0928625
168.0,0.870675,0.0142875,0.02305,0.0919875
169.0,0.8726,0.0136875,0.0214625,0.09225
170.0,0.874725,0.0146375,0.0205875,0.09005
171.0,0.8762,0.01485,0.0204625,0.0884875
172.0,0.8763625,0.014975,0.0215,0.0871625
173.0,0.8757625,0.0154,0.0222125,0.086625
174.0,0.8754,0.0142375,0.0219625,0.0884
175.0,0.8754625,0.0142625,0.0210625,0.0892125
176.0,0.8765625,0.0136,0.0205375,0.0893
177.0,0.877825,0.0133625,0.0199625,0.08885
178.0,0.87905,0.012475,0.0205125,0.0879625
179.0,0.8827,0.0112375,0.0188,0.0872625
180.0,0.8869375,0.011175,0.0181,0.0837875
181.0,0.8888125,0.012075,0.0173125,0.0818
182.0,0.889,0.0124875,0.018625,0.0798875
183.0,0.8899375,0.0119625,0.019575,0.078525
184.0,0.8910625,0.0126,0.01915,0.0771875
185.0,0.8914,0.013075,0.0200875,0.0754375
186.0,0.8893625,0.0145,0.02005,0.0760875
187.0,0.88795,0.014275,0.02095,0.076825
188.0,0.886325,0.013525,0.0218125,0.0783375
189.0,0.886275,0.0133375,0.0206375,0.07975
190.0,0.8859875,0.0134875,0.0200375,0.0804875
191.0,0.8858,0.0139125,0.020375,0.0799125
192.0,0.8845875,0.0149625,0.021475,0.078975
193.0,0.8829,0.0153125,0.0217625,0.080025
194.0,0.8813,0.0152125,0.021725,0.0817625
195.0,0.8789,0.01495,0.0224875,0.0836625
196.0,0.8770625,0.015075,0.0219875,0.085875
197.0,0.876825,0.01435,0.0208375,0.0879875
198.0,0.878525,0.0127625,0.0200875,0.088625
199.0,0.8821,0.011875,0.019025,0.087
200.0,0.8859875,0.0119875,0.0176875,0.0843375
