Time,Mean_N,Mean_C,Mean_A,Mean_X
45.0,0.39645,0.1019,0.077,0.42465
46.0,0.3957625,0.1021625,0.0763875,0.4256875
47.0,0.3956375,0.1001875,0.075675,0.4285
48.0,0.395275,0.0998125,0.0767375,0.428175
49.0,0.3954625,0.1008375,0.073125,0.430575
50.0,0.3944125,0.1007125,0.075625,0.42925
51.0,0.3947875,0.0990875,0.074975,0.43115
52.0,0.39445,0.099,0.0741625,0.4323875
53.0,0.3945,0.0990625,0.0747,0.4317375
54.0,0.394125,0.0980625,0.07475,0.4330625
55.0,0.3940625,0.0977,0.0745125,0.433725
56.0,0.3942875,0.0968625,0.072875,0.435975
57.0,0.39395,0.097825,0.0721875,0.4360375
58.0,0.393675,0.0974,0.0713,0.437625
59.0,0.393875,0.0974125,0.0725875,0.436125
60.0,0.394125,0.0961875,0.0729625,0.436725
61.0,0.395,0.096525,0.0740625,0.4344125
62.0,0.3945375,0.09795,0.0732875,0.434225
63.0,0.393475,0.0982,0.0738625,0.4344625
64.0,0.3926625,0.0961375,0.0729125,0.4382875
65.0,0.39165,0.0969625,0.0722,0.4391875
66.0,0.392275,0.09705,0.0742625,0.4364125
67.0,0.3917875,0.0969625,0.0721125,0.4391375
68.0,0.391875,0.09745,0.0731375,0.4375375
69.0,0.3924,0.096925,0.0737375,0.4369375
70.0,0.3915375,0.10065,0.0726625,0.43515
71.0,0.3905375,0.100325,0.074025,0.4351125
72.0,0.3889875,0.1002375,0.075125,0.43565
73.0,0.38845,0.0981625,0.0734,0.4399875
74.0,0.388525,0.096125,0.073175,0.442175
75.0,0.388275,0.0933125,0.0721875,0.446225
76.0,0.3883875,0.0947875,0.070525,0.4463
77.0,0.3889875,0.09325,0.070625,0.4471375
78.0,0.3895125,0.092125,0.0701,0.4482625
79.0,0.389775,0.0909875,0.0712,0.4480375
80.0,0.3895,0.09385,0.0693625,0.4472875
81.0,0.38955,0.095275,0.0705,0.444675
82.0,0.3894125,0.0955375,0.07315,0.4419
83.0,0.38895,0.0956375,0.0727875,0.442625
84.0,0.388775,0.0969625,0.0718125,0.44245
85.0,0.389225,0.0975,0.072125,0.44115
86.0,0.3900375,0.0958875,0.071325,0.44275
87.0,0.3898125,0.0963,0.0710625,0.442825
88.0,0.3902375,0.0970875,0.0718375,0.4408375
89.0,0.3902625,0.09725,0.070675,0.4418125
90.0,0.3905375,0.097225,0.071675,0.4405625
91.0,0.3902375,0.09635,0.0719,0.4415125
92.0,0.390475,0.0945875,0.07235,0.4425875
93.0,0.3905375,0.09475,0.0709625,0.44375
94.0,0.3904625,0.09535,0.07185,0.4423375
95.0,0.389625,0.0961625,0.070875,0.4433375
96.0,0.3893875,0.0959,0.07205,0.4426625
97.0,0.3886875,0.09715,0.0719625,0.4422
98.0,0.3876375,0.0974125,0.0719875,0.4429625
99.0,0.3867,0.096675,0.0736625,0.4429625
100.0,0.3861875,0.0963875,0.0716875,0.4457375
101.0,0.3863,0.0957875,0.073175,0.4447375
102.0,0.3856875,0.0937625,0.072525,0.448025
103.0,0.385525,0.0937,0.072825,0.44795
104.0,0.3854875,0.0924875,0.0711125,0.4509125
105.0,0.38575,0.094625,0.0694125,0.4502125
106.0,0.38505,0.097175,0.071075,0.4467
107.0,0.3842875,0.097025,0.07115,0.4475375
108.0,0.3843,0.0967,0.0719625,0.4470375
109.0,0.3842625,0.0964625,0.070375,0.4489
110.0,0.3848375,0.0945625,0.0723375,0.4482625
111.0,0.3845,0.0949875,0.0721,0.4484125
112.0,0.384625,0.09455,0.0732375,0.4475875
113.0,0.384925,0.0946125,0.0715375,0.448925
114.0,0.3852,0.0910375,0.0710875,0.452675
115.0,0.3860875,0.0924625,0.0687375,0.4527125
116.0,0.3862,0.0933875,0.0692,0.4512125
117.0,0.3853875,0.0951125,0.068425,0.451075
118.0,0.3848875,0.095525,0.07045,0.4491375
119.0,0.3847625,0.09575,0.071525,0.4479625
120.0,0.3850125,0.092725,0.072775,0.4494875
121.0,0.3844125,0.0919,0.07085,0.4528375
122.0,0.38395,0.0926,0.0704125,0.4530375
123.0,0.383475,0.0913,0.068925,0.4563
124.0,0.3833875,0.0920625,0.0693,0.45525
125.0,0.3823,0.0913875,0.06975,0.4565625
126.0,0.382425,0.0910875,0.069525,0.4569625
127.0,0.381925,0.0933,0.0686125,0.4561625
128.0,0.3818375,0.0927625,0.070175,0.455225
129.0,0.3815875,0.091,0.0712375,0.456175
130.0,0.3817625,0.08825,0.0697625,0.460225
131.0,0.3824625,0.0886,0.067825,0.4611125
132.0,0.3831125,0.0903,0.0664125,0.460175
133.0,0.3826,0.0924875,0.0670125,0.4579
134.0,0.3825375,0.091275,0.068275,0.4579125
135.0,0.3822,0.089875,0.067475,0.46045
136.0,0.3825625,0.09075,0.0696375,0.45705
137.0,0.38255,0.089725,0.068025,0.4597
138.0,0.3823875,0.0909625,0.0681375,0.4585125
139.0,0.382475,0.0899625,0.067625,0.4599375
140.0,0.382275,0.0916875,0.0680875,0.45795
141.0,0.382525,0.089775,0.068275,0.459425
142.0,0.3826625,0.0909875,0.06815,0.4582
143.0,0.3825625,0.091,0.0679375,0.4585
144.0,0.38255,0.092225,0.0693625,0.4558625
145.0,0.3823125,0.0913875,0.069325,0.456975
146.0,0.3822125,0.09035,0.06835,0.4590875
147.0,0.3824625,0.090325,0.0671875,0.460025
148.0,0.3824625,0.0898,0.06545,0.4622875
149.0,0.383125,0.0908625,0.067025,0.4589875
150.0,0.383475,0.091275,0.06715,0.4581
151.0,0.384,0.091975,0.0687125,0.4553125
152.0,0.3835,0.091425,0.0697625,0.4553125
153.0,0.38345,0.0913,0.0683875,0.4568625
154.0,0.38355,0.0908625,0.0669875,0.4586
155.0,0.3828625,0.09175,0.0664625,0.458925
156.0,0.382625,0.09295,0.0688625,0.4555625
157.0,0.38175,0.0914125,0.0692,0.4576375
158.0,0.3817875,0.090675,0.0680125,0.459525
159.0,0.3820875,0.0894,0.0683,0.4602125
160.0,0.383075,0.0882875,0.0662625,0.462375
161.0,0.3830625,0.0883,0.0662375,0.4624
162.0,0.383225,0.090425,0.0672375,0.4591125
163.0,0.3836125,0.0899625,0.068625,0.4578
164.0,0.383325,0.0914125,0.0673375,0.457925
165.0,0.3835125,0.0899,0.0679875,0.4586
166.0,0.38295,0.091025,0.0684625,0.4575625
167.0,0.3824625,0.0889375,0.069725,0.458875
168.0,0.38185,0.0903625,0.06775,0.4600375
169.0,0.3813875,0.092925,0.0668875,0.4588
170.0,0.38095,0.0923625,0.068075,0.4586125
171.0,0.3803875,0.0919125,0.0678625,0.4598375
172.0,0.3803375,0.0908625,0.0688375,0.4599625
173.0,0.3805,0.0895625,0.0701875,0.45975
174.0,0.380475,0.0881,0.0679,0.463525
175.0,0.3805875,0.086075,0.06665,0.4666875
176.0,0.3809875,0.0871875,0.0645375,0.4672875
177.0,0.381125,0.0885375,0.0647875,0.46555
178.0,0.3806,0.090275,0.0666,0.462525
179.0,0.3806625,0.091475,0.0681,0.4597625
180.0,0.3805,0.0897875,0.067125,0.4625875
181.0,0.3805625,0.091875,0.067775,0.4597875
182.0,0.3803875,0.0933125,0.068425,0.457875
183.0,0.3801875,0.09345,0.07055,0.4558125
184.0,0.37995,0.0921375,0.069075,0.4588375
185.0,0.3793375,0.09175,0.068025,0.4608875
186.0,0.37905,0.0920875,0.0694875,0.459375
187.0,0.3799375,0.0903125,0.0702125,0.4595375
188.0,0.379225,0.0896625,0.0681875,0.462925
189.0,0.3793,0.091225,0.0659,0.463575
190.0,0.3791625,0.08755,0.067825,0.4654625
191.0,0.37915,0.0867375,0.0676375,0.466475
192.0,0.3792125,0.0870875,0.065725,0.467975
193.0,0.3794125,0.08735,0.065375,0.4678625
194.0,0.3796375,0.0881125,0.065725,0.466525
195.0,0.379475,0.0882,0.066325,0.466
196.0,0.380075,0.0895875,0.0667,0.4636375
197.0,0.3804125,0.088325,0.0676125,0.46365
198.0,0.3802875,0.0880625,0.0654625,0.4661875
199.0,0.379775,0.0882875,0.0667625,0.465175
200.0,0.3800875,0.088625,0.0648875,0.4664
