Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.3223125,0.5891375,0.07355,0.015
2.0,0.0462125,0.5832125,0.2309625,0.1396125
3.0,0.044925,0.4417625,0.2379375,0.275375
4.0,0.0449625,0.374,0.2145875,0.36645
5.0,0.0449875,0.344425,0.1897,0.4208875
6.0,0.045,0.3281875,0.17475,0.4520625
7.0,0.045,0.3233875,0.1656875,0.465925
8.0,0.045,0.3221375,0.1627,0.4701625
9.0,0.045,0.317,0.16245,0.47555
10.0,0.045,0.3149125,0.1612125,0.478875
11.0,0.045,0.31525,0.157725,0.482025
12.0,0.045,0.314025,0.15735,0.483625
13.0,0.045,0.3151,0.1566,0.4833
14.0,0.045,0.3118,0.1592875,0.4839125
15.0,0.045,0.3142125,0.1559375,0.48485
16.0,0.045,0.3153125,0.1565,0.4831875
17.0,0.045,0.3178,0.1564875,0.4807125
18.0,0.045,0.3173625,0.1574625,0.480175
19.0,0.045,0.3161,0.1562875,0.4826125
20.0,0.045,0.316825,0.1560375,0.4821375
21.0,0.045,0.31605,0.1581625,0.4807875
22.0,0.045,0.318425,0.15835,0.478225
23.0,0.045,0.3156,0.159525,0.479875
24.0,0.045,0.317175,0.15785,0.479975
25.0,0.045,0.3183875,0.1565375,0.480075
26.0,0.045,0.315075,0.1599125,0.4800125
27.0,0.045,0.314,0.1568125,0.4841875
28.0,0.045,0.3137125,0.1559625,0.485325
29.0,0.045,0.3137125,0.1573625,0.483925
30.0,0.045,0.3114125,0.1602625,0.483325
31.0,0.045,0.3105375,0.1585375,0.485925
32.0,0.045,0.312175,0.1563375,0.4864875
33.0,0.045,0.31295,0.156,0.48605
34.0,0.045,0.31455,0.1576375,0.4828125
35.0,0.045,0.314525,0.1591375,0.4813375
36.0,0.045,0.315275,0.1588875,0.4808375
37.0,0.045,0.3149125,0.160275,0.4798125
38.0,0.045,0.3138125,0.1590625,0.482125
39.0,0.045,0.3133125,0.15775,0.4839375
40.0,0.045,0.3149,0.1585625,0.4815375
41.0,0.045,0.315425,0.159175,0.4804
42.0,0.045,0.314525,0.1579875,0.4824875
43.0,0.045,0.3134875,0.15795,0.4835625
44.0,0.045,0.31675,0.1573,0.48095
45.0,0.045,0.31935,0.1588125,0.4768375
46.0,0.045,0.3188625,0.1585625,0.477575
47.0,0.045,0.3186375,0.1575875,0.478775
48.0,0.045,0.3190875,0.1588125,0.4771
49.0,0.045,0.318075,0.1597875,0.4771375
50.0,0.045,0.318025,0.1580125,0.4789625
51.0,0.045,0.3186125,0.158325,0.4780625
52.0,0.045,0.3189125,0.1599125,0.476175
53.0,0.045,0.319225,0.158425,0.47735
54.0,0.045,0.3185,0.15875,0.47775
55.0,0.045,0.31855,0.1604,0.47605
56.0,0.045,0.3196125,0.1575,0.4778875
57.0,0.045,0.3192375,0.1587875,0.476975
58.0,0.045,0.319975,0.1588875,0.4761375
59.0,0.045,0.3188625,0.1598875,0.47625
60.0,0.045,0.316,0.159025,0.479975
61.0,0.045,0.31715,0.15605,0.4818
62.0,0.045,0.3183,0.15765,0.47905
63.0,0.045,0.3179375,0.1591625,0.4779
64.0,0.045,0.3188875,0.1598625,0.47625
65.0,0.045,0.3205125,0.1607,0.4737875
66.0,0.045,0.32095,0.1598125,0.4742375
67.0,0.045,0.3186875,0.1600875,0.476225
68.0,0.045,0.3202,0.1594875,0.4753125
69.0,0.045,0.3155625,0.1592,0.4802375
70.0,0.045,0.3173375,0.159725,0.4779375
71.0,0.045,0.3162,0.1584875,0.4803125
72.0,0.045,0.3146875,0.1601,0.4802125
73.0,0.045,0.313375,0.1595875,0.4820375
74.0,0.045,0.3146875,0.1594625,0.48085
75.0,0.045,0.3145375,0.158925,0.4815375
76.0,0.045,0.31335,0.1591125,0.4825375
77.0,0.045,0.311525,0.1584875,0.4849875
